Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
16,1702982912524,19/12/2023 10:48:32,1702982912524,0,19/12/2023 10:48:32,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,189.70000001192238,183.40000000000146,189.70000001192238,189.70000001192238,183.40000000000146,189.70000001192238,0,189.70000001192238,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,5,10
17,1702982912725,19/12/2023 10:48:32,1702982912725,0,19/12/2023 10:48:32,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,207.2000000178814,199.90000000000146,207.2000000178814,207.2000000178814,199.90000000000146,207.2000000178814,0,207.2000000178814,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,11
18,1702982912892,19/12/2023 10:48:32,1702982912892,0,19/12/2023 10:48:32,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,173.7000000238404,166.6999999999971,173.7000000238404,173.7000000238404,166.6999999999971,173.7000000238404,1,173.7000000238404,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,6,12
19,1702982913076,19/12/2023 10:48:33,1702982913076,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,191.30000000596192,183.3000000000029,191.30000000596192,191.30000000596192,183.3000000000029,191.30000000596192,0,191.30000000596192,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,6,13
20,1702982913244,19/12/2023 10:48:33,1702982913244,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,175.80000001787994,166.59999999999854,175.80000001787994,175.80000001787994,166.59999999999854,175.80000001787994,1,175.80000001787994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,7,14
21,1702982913410,19/12/2023 10:48:33,1702982913410,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,174.2000000178814,166.79999999999927,174.2000000178814,174.2000000178814,166.79999999999927,174.2000000178814,1,174.2000000178814,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,8,15
22,1702982913577,19/12/2023 10:48:33,1702982913577,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,174.1000000059612,166.60000000000218,174.1000000059612,174.1000000059612,166.60000000000218,174.1000000059612,1,174.1000000059612,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,9,16
23,1702982913759,19/12/2023 10:48:33,1702982913759,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,190.7000000238404,183.39999999999782,190.7000000238404,190.7000000238404,183.39999999999782,190.7000000238404,0,190.7000000238404,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,9,17
24,1702982913927,19/12/2023 10:48:33,1702982913927,0,19/12/2023 10:48:33,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,174.6000000059612,166.60000000000218,174.6000000059612,174.6000000059612,166.60000000000218,174.6000000059612,0,174.6000000059612,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,9,18
25,1702982915076,19/12/2023 10:48:35,1702982915076,0,19/12/2023 10:48:35,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1158.2000000238404,1150,1158.2000000238404,1158.2000000238404,1150,1158.2000000238404,1,1158.2000000238404,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,9,18
26,1702982915077,19/12/2023 10:48:35,1702982915077,0,19/12/2023 10:48:35,157165,2,task-o8nf,,33776684,BLIND,9991146,,complete,,658173bfa86335ea5ae92f8d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x665,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702983068132,19/12/2023 10:51:08,1702983068132,0,19/12/2023 10:51:08,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702983073493,19/12/2023 10:51:13,1702983073493,0,19/12/2023 10:51:13,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5371.82,5366.5599999999995,5371.82,5371.82,5366.5599999999995,5371.82,0,5371.82,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702983073493,19/12/2023 10:51:13,1702983073493,0,19/12/2023 10:51:13,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4166.58,5366.5599999999995,5373.82,4166.58,5366.5599999999995,5373.82,1,4166.58,1207.2399999999998,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702983078067,19/12/2023 10:51:18,1702983078067,0,19/12/2023 10:51:18,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4577.26,4566.5599999999995,4577.26,4577.26,4566.5599999999995,4577.26,0,4577.26,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702983078069,19/12/2023 10:51:18,1702983078069,0,19/12/2023 10:51:18,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3533.24,4566.5599999999995,4581.26,3533.24,4566.5599999999995,4581.26,1,3533.24,1048.0200000000004,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702983084485,19/12/2023 10:51:24,1702983084485,0,19/12/2023 10:51:24,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6430.700000000001,6416.600000000002,6430.700000000001,6430.700000000001,6416.600000000002,6430.700000000001,1,6430.700000000001,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702983091229,19/12/2023 10:51:31,1702983091229,0,19/12/2023 10:51:31,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,6758.0999999999985,6749.82,6758.0999999999985,6758.0999999999985,6749.82,6758.0999999999985,1,6758.0999999999985,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,1,1
8,1702983100367,19/12/2023 10:51:40,1702983100367,0,19/12/2023 10:51:40,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,9144.279999999999,9133.14,9144.279999999999,9144.279999999999,9133.14,9144.279999999999,1,9144.279999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,2
9,1702983109642,19/12/2023 10:51:49,1702983109642,0,19/12/2023 10:51:49,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,9287.14,9283.120000000003,9287.14,9287.14,9283.120000000003,9287.14,1,9287.14,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,3
10,1702983121036,19/12/2023 10:52:01,1702983121036,0,19/12/2023 10:52:01,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,11396.019999999997,11383.159999999996,11396.019999999997,11396.019999999997,11383.159999999996,11396.019999999997,1,11396.019999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,4,4
11,1702983124004,19/12/2023 10:52:04,1702983124004,0,19/12/2023 10:52:04,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,2981.8600000000006,2966.5599999999977,2981.8600000000006,2981.8600000000006,2966.5599999999977,2981.8600000000006,1,2981.8600000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,5,5
12,1702983127640,19/12/2023 10:52:07,1702983127640,0,19/12/2023 10:52:07,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,3649.9199999999983,3633.260000000002,3649.9199999999983,3649.9199999999983,3633.260000000002,3649.9199999999983,1,3649.9199999999983,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,6,6
13,1702983132589,19/12/2023 10:52:12,1702983132589,0,19/12/2023 10:52:12,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,4966.040000000001,4949.9000000000015,4966.040000000001,4966.040000000001,4949.9000000000015,4966.040000000001,1,4966.040000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,7,7
14,1702983135497,19/12/2023 10:52:15,1702983135497,0,19/12/2023 10:52:15,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2925.1399999999994,2916.6399999999994,2925.1399999999994,2925.1399999999994,2916.6399999999994,2925.1399999999994,1,2925.1399999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,8,8
15,1702983138342,19/12/2023 10:52:18,1702983138342,0,19/12/2023 10:52:18,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2853.5,2849.8600000000006,2853.5,2853.5,2849.8600000000006,2853.5,1,2853.5,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,9,9
16,1702983140759,19/12/2023 10:52:20,1702983140759,0,19/12/2023 10:52:20,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,2416.6399999999994,2400.020000000004,2416.6399999999994,2416.6399999999994,2400.020000000004,2416.6399999999994,1,2416.6399999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,10,10
17,1702983144543,19/12/2023 10:52:24,1702983144543,0,19/12/2023 10:52:24,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,3799.8800000000047,3783.220000000001,3799.8800000000047,3799.8800000000047,3783.220000000001,3799.8800000000047,1,3799.8800000000047,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,11,11
18,1702983147535,19/12/2023 10:52:27,1702983147535,0,19/12/2023 10:52:27,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,3011.399999999994,2999.959999999992,3011.399999999994,3011.399999999994,2999.959999999992,3011.399999999994,1,3011.399999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,12,12
19,1702983149048,19/12/2023 10:52:29,1702983149048,0,19/12/2023 10:52:29,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1524.4400000000023,1516.6199999999953,1524.4400000000023,1524.4400000000023,1516.6199999999953,1524.4400000000023,1,1524.4400000000023,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,13,13
20,1702983154147,19/12/2023 10:52:34,1702983154147,0,19/12/2023 10:52:34,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,5107.820000000007,5099.840000000011,5107.820000000007,5107.820000000007,5099.840000000011,5107.820000000007,1,5107.820000000007,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,14,14
21,1702983158257,19/12/2023 10:52:38,1702983158257,0,19/12/2023 10:52:38,157165,2,task-o8nf,,33776769,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,4114.979999999996,4099.979999999996,4114.979999999996,4114.979999999996,4099.979999999996,4114.979999999996,1,4114.979999999996,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,15,15
