Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
3,1702988924857,19/12/2023 12:28:44,1702988924857,0,19/12/2023 12:28:44,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4199.8,4699.7,4710.500000000186,4199.8,4699.7,4710.500000000186,1,4199.8,510.70000000018626,0,,Dropdown,Dropdown,4,object-10,End,
4,1702988936871,19/12/2023 12:28:56,1702988936871,0,19/12/2023 12:28:56,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12025.6,12016.9,12025.6,12025.6,12016.9,12025.6,0,12025.6,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702988936874,19/12/2023 12:28:56,1702988936874,0,19/12/2023 12:28:56,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10700.300000000001,12016.9,12028.300000000187,10700.300000000001,12016.9,12028.300000000187,1,10700.300000000001,1328.0000000001855,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702988943140,19/12/2023 12:29:03,1702988943140,0,19/12/2023 12:29:03,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,SHE,2900.7999999999993,6267.4000000000015,6277.700000000001,2900.7999999999993,6267.4000000000015,6277.700000000001,1,2900.7999999999993,3376.9000000000015,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702988945637,19/12/2023 12:29:05,1702988945637,0,19/12/2023 12:29:05,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,HE,1266.5,2499.899999999998,2507.5000000001855,1266.5,2499.899999999998,2507.5000000001855,1,1266.5,1241.0000000001855,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702988947889,19/12/2023 12:29:07,1702988947889,0,19/12/2023 12:29:07,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,1166.6000000000022,2249.9000000000015,2259.700000000281,1166.6000000000022,2249.9000000000015,2259.700000000281,1,1166.6000000000022,1093.1000000002787,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702988950189,19/12/2023 12:29:10,1702988950189,0,19/12/2023 12:29:10,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,I,1500.5999999999985,2300.5999999999985,2309.600000000093,1500.5999999999985,2300.5999999999985,2309.600000000093,1,1500.5999999999985,809.0000000000946,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702988951921,19/12/2023 12:29:11,1702988951921,0,19/12/2023 12:29:11,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1741.7000000002809,1733.300000000003,1741.7000000002809,1741.7000000002809,1733.300000000003,1741.7000000002809,1,1741.7000000002809,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702988951923,19/12/2023 12:29:11,1702988951923,0,19/12/2023 12:29:11,157165,2,task-lnj2,,33780680,BLIND,9992499,,complete,,658188133a6e90379361020b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x678,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989266426,19/12/2023 12:34:26,1702989266426,0,19/12/2023 12:34:26,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989272749,19/12/2023 12:34:32,1702989272749,0,19/12/2023 12:34:32,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6323.72,6321.76,6323.72,6323.72,6321.76,6323.72,0,6323.72,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989272751,19/12/2023 12:34:32,1702989272751,0,19/12/2023 12:34:32,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4853.92,6321.76,6329.72,4853.92,6321.76,6329.72,1,4853.92,1475.8000000000002,0,,Dropdown,Dropdown,4,object-10,End,
4,1702989285646,19/12/2023 12:34:45,1702989285646,0,19/12/2023 12:34:45,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12901.96,12893.68,12901.96,12901.96,12893.68,12901.96,0,12901.96,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702989285650,19/12/2023 12:34:45,1702989285650,0,19/12/2023 12:34:45,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11992.96,12893.68,12905.96,11992.96,12893.68,12905.96,1,11992.96,913,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702989307743,19/12/2023 12:35:07,1702989307743,0,19/12/2023 12:35:07,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Don't know,13477.519999999997,22101.059999999998,22106.28,13477.519999999997,22101.059999999998,22106.28,1,13477.519999999997,8628.760000000002,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702989316969,19/12/2023 12:35:16,1702989316969,0,19/12/2023 12:35:16,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Don't know,2368.5800000000017,9224.080000000002,9231.220000000001,2368.5800000000017,9224.080000000002,9231.220000000001,1,2368.5800000000017,6862.639999999999,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702989322160,19/12/2023 12:35:22,1702989322160,0,19/12/2023 12:35:22,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Don't know,2201.779999999999,5187.5,5197.139999999999,2201.779999999999,5187.5,5197.139999999999,1,2201.779999999999,2995.3600000000006,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702989327820,19/12/2023 12:35:27,1702989327820,0,19/12/2023 12:35:27,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Don't know,1818.1200000000026,5654.540000000001,5670.639999999999,1818.1200000000026,5654.540000000001,5670.639999999999,1,1818.1200000000026,3852.519999999997,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702989330506,19/12/2023 12:35:30,1702989330506,0,19/12/2023 12:35:30,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2701.0999999999985,2685.5,2701.0999999999985,2701.0999999999985,2685.5,2701.0999999999985,1,2701.0999999999985,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702989330508,19/12/2023 12:35:30,1702989330508,0,19/12/2023 12:35:30,157165,2,task-lnj2,,33780706,BLIND,9992383,,complete,,658185883a6e90379361014f,computer,Desktop or Laptop,Windows 10,Firefox 120.0,2048x1152,2048x999,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989070395,19/12/2023 12:31:10,1702989070395,0,19/12/2023 12:31:10,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989079492,19/12/2023 12:31:19,1702989079492,0,19/12/2023 12:31:19,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9690.70000000298,9680,9690.70000000298,9690.70000000298,9680,9690.70000000298,0,9690.70000000298,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989079492,19/12/2023 12:31:19,1702989079492,0,19/12/2023 12:31:19,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8713.4,9680,9692,8713.4,9680,9692,1,8713.4,978.6000000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1702989102172,19/12/2023 12:31:42,1702989102172,0,19/12/2023 12:31:42,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,22692.60000000149,22684.6,22692.60000000149,22692.60000000149,22684.6,22692.60000000149,0,22692.60000000149,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702989102175,19/12/2023 12:31:42,1702989102175,0,19/12/2023 12:31:42,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,22068,22684.6,22695.30000000447,22068,22684.6,22695.30000000447,1,22068,627.3000000044703,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702989122271,19/12/2023 12:32:02,1702989122271,0,19/12/2023 12:32:02,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Us,16483.4,20100.5,20107.70000000447,16483.4,20100.5,20107.70000000447,1,16483.4,3624.3000000044703,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702989128104,19/12/2023 12:32:08,1702989128104,0,19/12/2023 12:32:08,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Them,2566.5999999999985,5833.0999999999985,5840.700000004472,2566.5999999999985,5833.0999999999985,5840.700000004472,1,2566.5999999999985,3274.1000000044733,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702989136838,19/12/2023 12:32:16,1702989136838,0,19/12/2023 12:32:16,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Them three,6000.600000000006,8733.800000000003,8741.400000001493,6000.600000000006,8733.800000000003,8741.400000001493,1,6000.600000000006,2740.800000001487,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702989142321,19/12/2023 12:32:22,1702989142321,0,19/12/2023 12:32:22,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,You,4283.100000000006,5483.800000000003,5490.70000000298,4283.100000000006,5483.800000000003,5490.70000000298,1,4283.100000000006,1207.6000000029744,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702989144806,19/12/2023 12:32:24,1702989144806,0,19/12/2023 12:32:24,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2491.9000000029773,2483.199999999997,2491.9000000029773,2491.9000000029773,2483.199999999997,2491.9000000029773,1,2491.9000000029773,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702989144807,19/12/2023 12:32:24,1702989144807,0,19/12/2023 12:32:24,157165,2,task-lnj2,,33780719,BLIND,9992454,,complete,,658186aca9f4326c535bb33a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989423094,19/12/2023 12:37:03,1702989423094,0,19/12/2023 12:37:03,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989430649,19/12/2023 12:37:10,1702989430649,0,19/12/2023 12:37:10,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7562.24,7550,7562.24,7562.24,7550,7562.24,0,7562.24,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989430653,19/12/2023 12:37:10,1702989430653,0,19/12/2023 12:37:10,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5933.32,7550,7566.68,5933.32,7550,7566.68,1,5933.32,1633.3600000000006,0,,Dropdown,Dropdown,4,object-10,End,
4,1702989444477,19/12/2023 12:37:24,1702989444477,0,19/12/2023 12:37:24,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13844.24,13835.06,13844.24,13844.24,13835.06,13844.24,0,13844.24,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702989444484,19/12/2023 12:37:24,1702989444484,0,19/12/2023 12:37:24,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,7985.0599999999995,13835.06,13851.24,7985.0599999999995,13835.06,13851.24,1,7985.0599999999995,5866.18,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702989468658,19/12/2023 12:37:48,1702989468658,0,19/12/2023 12:37:48,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,you can,8916.68,24185.18,24189.18,8916.68,24185.18,24189.18,1,8916.68,15272.5,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702989476465,19/12/2023 12:37:56,1702989476465,0,19/12/2023 12:37:56,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,me and them,4950,7800,7812,4950,7800,7812,1,4950,2862,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702989482041,19/12/2023 12:38:02,1702989482041,0,19/12/2023 12:38:02,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,them over there,2216.6800000000003,5583.3399999999965,5588,2216.6800000000003,5583.3399999999965,5588,1,2216.6800000000003,3371.3199999999997,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702989485874,19/12/2023 12:38:05,1702989485874,0,19/12/2023 12:38:05,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,we,1933.3400000000038,3834.480000000003,3836.6600000000035,1933.3400000000038,3834.480000000003,3836.6600000000035,1,1933.3400000000038,1903.3199999999997,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702989487781,19/12/2023 12:38:07,1702989487781,0,19/12/2023 12:38:07,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1910.1800000000003,1900.0000000000073,1910.1800000000003,1910.1800000000003,1900.0000000000073,1910.1800000000003,1,1910.1800000000003,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702989487783,19/12/2023 12:38:07,1702989487783,0,19/12/2023 12:38:07,157165,2,task-lnj2,,33780829,BLIND,9992518,,complete,,658188b2ddf473938f61ea4c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702991345110,19/12/2023 13:09:05,1702991345110,0,19/12/2023 13:09:05,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702991351781,19/12/2023 13:09:11,1702991351781,0,19/12/2023 13:09:11,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6698.699999904633,6682.8,6698.699999904633,6698.699999904633,6682.8,6698.699999904633,0,6698.699999904633,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702991351782,19/12/2023 13:09:11,1702991351782,0,19/12/2023 13:09:11,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5599.900000000001,6682.8,6699.3,5599.900000000001,6682.8,6699.3,1,5599.900000000001,1099.3999999999996,0,,Dropdown,Dropdown,4,object-10,End,
4,1702991367706,19/12/2023 13:09:27,1702991367706,0,19/12/2023 13:09:27,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,15942.099999952316,15932.8,15942.099999952316,15942.099999952316,15932.8,15942.099999952316,0,15942.099999952316,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702991367712,19/12/2023 13:09:27,1702991367712,0,19/12/2023 13:09:27,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10382.8,15932.8,15947.200000095367,10382.8,15932.8,15947.200000095367,1,10382.8,5564.400000095367,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702991388509,19/12/2023 13:09:48,1702991388509,0,19/12/2023 13:09:48,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NOT,16632.199999999997,20798.800000000003,20812,16632.199999999997,20798.800000000003,20812,1,16632.199999999997,4179.800000000003,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702991397665,19/12/2023 13:09:57,1702991397665,0,19/12/2023 13:09:57,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,DONT KNOW,7449.299999999996,9166,9168.79999990463,7449.299999999996,9166,9168.79999990463,1,7449.299999999996,1719.499999904634,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702991404663,19/12/2023 13:10:04,1702991404663,0,19/12/2023 13:10:04,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YES,4799.799999999996,6982.799999999996,6999.499999999993,4799.799999999996,6982.799999999996,6999.499999999993,1,4799.799999999996,2199.699999999997,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702991410772,19/12/2023 13:10:10,1702991410772,0,19/12/2023 13:10:10,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,DONT KNOW,4316.4000000000015,6116.4000000000015,6126.699999952318,4316.4000000000015,6116.4000000000015,6126.699999952318,1,4316.4000000000015,1810.2999999523163,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702991412650,19/12/2023 13:10:12,1702991412650,0,19/12/2023 13:10:12,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1887.9000000953674,1883.5,1887.9000000953674,1887.9000000953674,1883.5,1887.9000000953674,1,1887.9000000953674,0,0,,Click To Continue,Continue Button,2,object-4,End,
