Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
1,1702981254660,19/12/2023 10:20:54,1702981254660,0,19/12/2023 10:20:54,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702981258093,19/12/2023 10:20:58,1702981258093,0,19/12/2023 10:20:58,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Attention Check 5,4xnmv6,1,continue,,3200.064,3200.064,3200.064,3200.064,3200.064,3200.064,1,3200.064,0,0,,Click To Continue,Continue Button,4,object-285,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
3,1702981258093,19/12/2023 10:20:58,1702981258093,0,19/12/2023 10:20:58,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Attention Check 5,4xnmv6,1,response,Accio!,2700.054,3200.064,3200.064,2700.054,3200.064,3200.064,1,2700.054,500.00999999999976,0,,Dropdown,Dropdown5,3,object-284,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
4,1702981260544,19/12/2023 10:21:00,1702981260544,0,19/12/2023 10:21:00,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Attention Check 6,wf497f,2,continue,,2450.049,2433.3820000000005,2450.049,2450.049,2433.3820000000005,2450.049,1,2450.049,0,0,,Click To Continue,Continue Button,4,object-292,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
5,1702981260544,19/12/2023 10:21:00,1702981260544,0,19/12/2023 10:21:00,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Attention Check 6,wf497f,2,response,The Invisibility Cloak,1950.0390000000007,2433.3820000000005,2450.049,1950.0390000000007,2433.3820000000005,2450.049,1,1950.0390000000007,500.0099999999993,0,,Dropdown,Dropdown6,3,object-291,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
6,1702981264460,19/12/2023 10:21:04,1702981264460,0,19/12/2023 10:21:04,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Instructions01,m9k5cb,3,continue,,3916.744999999999,3916.744999999999,3916.744999999999,3916.744999999999,3916.744999999999,3916.744999999999,1,3916.744999999999,0,0,,Click To Continue,Continue Button,3,object-297,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1702981291827,19/12/2023 10:21:31,1702981291827,0,19/12/2023 10:21:31,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,27367.214000000004,27350.547000000002,27367.214000000004,27367.214000000004,27350.547000000002,27367.214000000004,1,27367.214000000004,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1702981294094,19/12/2023 10:21:34,1702981294094,0,19/12/2023 10:21:34,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,2283.379000000001,2266.7119999999995,2283.379000000001,2283.379000000001,2266.7119999999995,2283.379000000001,1,2283.379000000001,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1702981312695,19/12/2023 10:21:52,1702981312695,0,19/12/2023 10:21:52,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Training02,TrainingA,34efq7,1,response,ZETH WUNG,3050.0610000000015,18600.371999999996,18617.03899999999,3050.0610000000015,18600.371999999996,18617.03899999999,1,3050.0610000000015,15566.977999999988,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
10,1702981321328,19/12/2023 10:22:01,1702981321328,0,19/12/2023 10:22:01,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Training02,TrainingB,2yfdu9,2,response,,8650.17300000001,8650.17300000001,8650.17300000001,8650.17300000001,8650.17300000001,8650.17300000001,1,8650.17300000001,0,0,,Click Response,Option B,5,object-246,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
11,1702981337428,19/12/2023 10:22:17,1702981337428,0,19/12/2023 10:22:17,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,1,Training02,TrainingC,1ouhhw,3,continue,,16100.322,16083.654999999999,16100.322,16100.322,16083.654999999999,16100.322,1,16100.322,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
12,1702981352412,19/12/2023 10:22:32,1702981352412,0,19/12/2023 10:22:32,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingA,34efq7,1,response,FICH WIM,1650.0329999999958,15000.299999999988,15000.299999999988,1650.0329999999958,15000.299999999988,15000.299999999988,1,1650.0329999999958,13350.266999999993,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
13,1702981360479,19/12/2023 10:22:40,1702981360479,0,19/12/2023 10:22:40,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingB,2yfdu9,2,response,,8066.828000000009,8066.828000000009,8066.828000000009,8066.828000000009,8066.828000000009,8066.828000000009,1,8066.828000000009,0,0,,Click Response,Option A,4,object-245,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
14,1702981380046,19/12/2023 10:23:00,1702981380046,0,19/12/2023 10:23:00,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,19583.72499999999,19583.72499999999,19583.72499999999,19583.72499999999,19583.72499999999,19583.72499999999,1,19583.72499999999,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
15,1702981406346,19/12/2023 10:23:26,1702981406346,0,19/12/2023 10:23:26,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingA,34efq7,1,response,WOUX WAN,3000.060000000012,26267.19200000001,26267.19200000001,3000.060000000012,26267.19200000001,26267.19200000001,1,3000.060000000012,23267.131999999998,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,01,1e-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,WOUX,WAN,04_WHEEZES_WOUX_WAN.png,,WOUX WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,WOUX WAN,FICH WIM,WOUX WAN,FICH WIM,05_AUROR_FICH_WIM.png,,FICH WIM,,,,
16,1702981410463,19/12/2023 10:23:30,1702981410463,0,19/12/2023 10:23:30,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingB,2yfdu9,2,response,,4150.082999999984,4150.082999999984,4150.082999999984,4150.082999999984,4150.082999999984,4150.082999999984,1,4150.082999999984,0,0,,Click Response,Option B,5,object-246,1e-3,_,01,1e-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,WOUX,WAN,04_WHEEZES_WOUX_WAN.png,,WOUX WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,WOUX WAN,FICH WIM,WOUX WAN,FICH WIM,05_AUROR_FICH_WIM.png,,FICH WIM,,,,
17,1702981416163,19/12/2023 10:23:36,1702981416163,0,19/12/2023 10:23:36,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,5683.447000000015,5683.447000000015,5683.447000000015,5683.447000000015,5683.447000000015,5683.447000000015,1,5683.447000000015,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,01,1e-3_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,WOUX,WAN,04_WHEEZES_WOUX_WAN.png,,WOUX WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,WOUX WAN,FICH WIM,WOUX WAN,FICH WIM,05_AUROR_FICH_WIM.png,,FICH WIM,,,,
18,1702981430430,19/12/2023 10:23:50,1702981430430,0,19/12/2023 10:23:50,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingA,34efq7,1,response,RUSP WAN,12583.584999999992,14283.619000000006,14283.619000000006,12583.584999999992,14283.619000000006,14283.619000000006,1,12583.584999999992,1700.0340000000142,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
19,1702981449664,19/12/2023 10:24:09,1702981449664,0,19/12/2023 10:24:09,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingB,2yfdu9,2,response,,19217.050999999978,19200.38399999999,19217.050999999978,19217.050999999978,19200.38399999999,19217.050999999978,1,19217.050999999978,0,0,,Click Response,Option B,5,object-246,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
20,1702981468131,19/12/2023 10:24:28,1702981468131,0,19/12/2023 10:24:28,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,18500.369999999995,18483.70300000001,18500.369999999995,18500.369999999995,18483.70300000001,18500.369999999995,1,18500.369999999995,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
21,1702981484948,19/12/2023 10:24:44,1702981484948,0,19/12/2023 10:24:44,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingA,34efq7,1,response,FICH WIN,5666.779999999999,16817.002999999997,16833.669999999984,5666.779999999999,16817.002999999997,16833.669999999984,0,5666.779999999999,11166.889999999985,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
22,1702981488798,19/12/2023 10:24:48,1702981488798,0,19/12/2023 10:24:48,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingA,34efq7,1,response,FICH WIM,5666.779999999999,20667.079999999987,20667.079999999987,5666.779999999999,20667.079999999987,20667.079999999987,1,5666.779999999999,15000.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
23,1702981493065,19/12/2023 10:24:53,1702981493065,0,19/12/2023 10:24:53,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingB,2yfdu9,2,response,,4283.418999999994,4266.752000000008,4283.418999999994,4283.418999999994,4266.752000000008,4283.418999999994,1,4283.418999999994,0,0,,Click Response,Option B,5,object-246,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
24,1702981499582,19/12/2023 10:24:59,1702981499582,0,19/12/2023 10:24:59,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,6516.796999999991,6500.130000000005,6516.796999999991,6516.796999999991,6500.130000000005,6516.796999999991,1,6516.796999999991,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
25,1702981504032,19/12/2023 10:25:04,1702981504032,0,19/12/2023 10:25:04,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingA,34efq7,1,response,WOUX WAN,1800.0359999999928,4466.755999999994,4466.755999999994,1800.0359999999928,4466.755999999994,4466.755999999994,1,1800.0359999999928,2666.720000000001,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
26,1702981504965,19/12/2023 10:25:04,1702981504965,0,19/12/2023 10:25:04,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingB,2yfdu9,2,response,,916.6849999999977,916.6849999999977,916.6849999999977,916.6849999999977,916.6849999999977,916.6849999999977,1,916.6849999999977,0,0,,Click Response,Option A,4,object-245,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
27,1702981505698,19/12/2023 10:25:05,1702981505698,0,19/12/2023 10:25:05,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,750.0149999999849,733.3479999999981,750.0149999999849,750.0149999999849,733.3479999999981,750.0149999999849,1,750.0149999999849,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
28,1702981510432,19/12/2023 10:25:10,1702981510432,0,19/12/2023 10:25:10,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingA,34efq7,1,response,RUSP WAN,1400.0279999999912,4733.428000000014,4750.095000000001,1400.0279999999912,4733.428000000014,4750.095000000001,1,1400.0279999999912,3350.06700000001,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
29,1702981511199,19/12/2023 10:25:11,1702981511199,0,19/12/2023 10:25:11,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingB,2yfdu9,2,response,,800.0159999999742,800.0159999999742,800.0159999999742,800.0159999999742,800.0159999999742,800.0159999999742,1,800.0159999999742,0,0,,Click Response,Option B,5,object-246,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
30,1702981512365,19/12/2023 10:25:12,1702981512365,0,19/12/2023 10:25:12,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,1133.3559999999998,1133.3559999999998,1133.3559999999998,1133.3559999999998,1133.3559999999998,1133.3559999999998,1,1133.3559999999998,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
31,1702981516865,19/12/2023 10:25:16,1702981516865,0,19/12/2023 10:25:16,157165,2,task-hsjq,,33776058,BLIND,9990861,,complete,,65816b73a4c696ab5359700f,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1039,1920x1039,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingA,34efq7,1,response,ZETH WUNG,1866.704000000027,4516.757000000012,4533.424000000028,1866.704000000027,4516.757000000012,4533.424000000028,1,1866.704000000027,2666.720000000001,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
