Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
48,1702997899163,19/12/2023 14:58:19,1702997899163,0,19/12/2023 14:58:19,157165,2,task-hebw,,33783941,BLIND,9993693,,complete,,6581a8e06fc1e417d7ba7a6f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1324x711,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,1003.0000000000146,1000,1003.0000000000146,1003.0000000000146,1000,1003.0000000000146,0,1003.0000000000146,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,72,1i-2_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,42,64
49,1702997899814,19/12/2023 14:58:19,1702997899814,0,19/12/2023 14:58:19,157165,2,task-hebw,,33783941,BLIND,9993693,,complete,,6581a8e06fc1e417d7ba7a6f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1324x711,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,47,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,655.0000000000146,650,655.0000000000146,655.0000000000146,650,655.0000000000146,1,655.0000000000146,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,71,1i-2_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,43,65
50,1702997900412,19/12/2023 14:58:20,1702997900412,0,19/12/2023 14:58:20,157165,2,task-hebw,,33783941,BLIND,9993693,,complete,,6581a8e06fc1e417d7ba7a6f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1324x711,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,48,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,603.0000000000146,600,603.0000000000146,603.0000000000146,600,603.0000000000146,1,603.0000000000146,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,69,1i-2_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WIM,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,,,,WIM,WAN,,44,66
51,1702997900414,19/12/2023 14:58:20,1702997900414,0,19/12/2023 14:58:20,157165,2,task-hebw,,33783941,BLIND,9993693,,complete,,6581a8e06fc1e417d7ba7a6f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1324x711,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702997946783,19/12/2023 14:59:06,1702997946783,0,19/12/2023 14:59:06,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702997951449,19/12/2023 14:59:11,1702997951449,0,19/12/2023 14:59:11,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4683.145999999999,4666.48,4683.145999999999,4683.145999999999,4666.48,4683.145999999999,1,4683.145999999999,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,13,18
3,1702997954827,19/12/2023 14:59:14,1702997954827,0,19/12/2023 14:59:14,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,3397.89199999404,3383.1980000000012,3397.89199999404,3397.89199999404,3383.1980000000012,3397.89199999404,1,3397.89199999404,0,0,,Click Response,RightOption,3,object-86,1i-2,_,26,1i-2_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,14,19
4,1702997959803,19/12/2023 14:59:19,1702997959803,0,19/12/2023 14:59:19,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,4990.89400001192,4983.395999999999,4990.89400001192,4990.89400001192,4983.395999999999,4990.89400001192,1,4990.89400001192,0,0,,Click Response,RightOption,3,object-86,1i-2,_,28,1i-2_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WIM.png,,WUNG,WIM,WIM,WUNG,,15,20
5,1702997961660,19/12/2023 14:59:21,1702997961660,0,19/12/2023 14:59:21,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,3,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,1863.9980000119212,1849.9259999999995,1863.9980000119212,1863.9980000119212,1849.9259999999995,1863.9980000119212,1,1863.9980000119212,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,25,1i-2_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WIM,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,16,21
6,1702997963013,19/12/2023 14:59:23,1702997963013,0,19/12/2023 14:59:23,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,1366.6119999999974,1349.946,1366.6119999999974,1366.6119999999974,1349.946,1366.6119999999974,1,1366.6119999999974,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,27,1i-2_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,17,22
7,1702997964753,19/12/2023 14:59:24,1702997964753,0,19/12/2023 14:59:24,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,1749.9299999999967,1733.2639999999992,1749.9299999999967,1749.9299999999967,1733.2639999999992,1749.9299999999967,0,1749.9299999999967,0,0,,Click Response,RightOption,3,object-86,1i-2,_,31,1i-2_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,17,23
8,1702997966240,19/12/2023 14:59:26,1702997966240,0,19/12/2023 14:59:26,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,6,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,1510.7619999880808,1500.2030000000013,1510.7619999880808,1510.7619999880808,1500.2030000000013,1510.7619999880808,0,1510.7619999880808,0,0,,Click Response,RightOption,3,object-86,1i-2,_,29,1i-2_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WIM,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,17,24
9,1702997967762,19/12/2023 14:59:27,1702997967762,0,19/12/2023 14:59:27,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,1531.5589999880794,1516.6059999999998,1531.5589999880794,1531.5589999880794,1516.6059999999998,1531.5589999880794,0,1531.5589999880794,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,30,1i-2_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,17,25
10,1702997968994,19/12/2023 14:59:28,1702997968994,0,19/12/2023 14:59:28,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,8,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,1248.5530000119215,1233.2839999999997,1248.5530000119215,1248.5530000119215,1233.2839999999997,1248.5530000119215,1,1248.5530000119215,0,0,,Click Response,RightOption,3,object-86,1i-2,_,32,1i-2_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WAN,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,18,26
11,1702997970172,19/12/2023 14:59:30,1702997970172,0,19/12/2023 14:59:30,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,9,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WIM.png,1192.8690000059614,1183.286,1192.8690000059614,1192.8690000059614,1183.286,1192.8690000059614,1,1192.8690000059614,0,0,,Click Response,RightOption,3,object-86,1i-2,_,33,1i-2_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,,,,WAN,WIM,,19,27
12,1702997971175,19/12/2023 14:59:31,1702997971175,0,19/12/2023 14:59:31,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,916.6299999999974,899.9639999999999,916.6299999999974,916.6299999999974,899.9639999999999,916.6299999999974,1,916.6299999999974,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,34,1i-2_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WAN,WUNG,,20,28
13,1702997972655,19/12/2023 14:59:32,1702997972655,0,19/12/2023 14:59:32,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,1592.519000011922,1583.2700000000004,1592.519000011922,1592.519000011922,1583.2700000000004,1592.519000011922,1,1592.519000011922,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,36,1i-2_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,,WIM,WUNG,WUNG,WIM,,21,29
14,1702997973592,19/12/2023 14:59:33,1702997973592,0,19/12/2023 14:59:33,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,12,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,946.0489999940401,933.2960000000021,946.0489999940401,946.0489999940401,933.2960000000021,946.0489999940401,1,946.0489999940401,0,0,,Click Response,RightOption,3,object-86,1i-2,_,35,1i-2_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WAN,,22,30
15,1702997974836,19/12/2023 14:59:34,1702997974836,0,19/12/2023 14:59:34,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,13,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,1256.6529999999984,1249.949999999997,1256.6529999999984,1256.6529999999984,1249.949999999997,1256.6529999999984,0,1256.6529999999984,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,39,1i-2_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,,WUNG,WAN,WUNG,WAN,,22,31
16,1702997975454,19/12/2023 14:59:35,1702997975454,0,19/12/2023 14:59:35,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,625.4029999880804,616.6419999999998,625.4029999880804,625.4029999880804,616.6419999999998,625.4029999880804,1,625.4029999880804,0,0,,Click Response,RightOption,3,object-86,1i-2,_,37,1i-2_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,,WAN,WIM,WUNG,WIM,,23,32
17,1702997976464,19/12/2023 14:59:36,1702997976464,0,19/12/2023 14:59:36,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,15,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,1016.160999994041,1000.2220000000016,1016.160999994041,1016.160999994041,1000.2220000000016,1016.160999994041,1,1016.160999994041,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,38,1i-2_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,,WAN,WUNG,WAN,WIM,,24,33
18,1702997977801,19/12/2023 14:59:37,1702997977801,0,19/12/2023 14:59:37,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,16,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,1354.7390000059604,1349.946,1354.7390000059604,1354.7390000059604,1349.946,1354.7390000059604,0,1354.7390000059604,0,0,,Click Response,RightOption,3,object-86,1i-2,_,40,1i-2_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,,WIM,WAN,WUNG,WAN,,24,34
19,1702997978234,19/12/2023 14:59:38,1702997978234,0,19/12/2023 14:59:38,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,17,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,438.7930000059605,433.3159999999989,438.7930000059605,438.7930000059605,433.3159999999989,438.7930000059605,0,438.7930000059605,0,0,,Click Response,RightOption,3,object-86,1i-2,_,43,1i-2_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,,WUNG,WIM,WAN,WIM,,24,35
20,1702997978941,19/12/2023 14:59:38,1702997978941,0,19/12/2023 14:59:38,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,18,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,712.3770000119221,699.9719999999979,712.3770000119221,712.3770000119221,699.9719999999979,712.3770000119221,0,712.3770000119221,0,0,,Click Response,RightOption,3,object-86,1i-2,_,41,1i-2_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WIM,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,,WAN,WUNG,WIM,WAN,,24,36
21,1702997980530,19/12/2023 14:59:40,1702997980530,0,19/12/2023 14:59:40,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,19,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1599.9360000000015,1583.270000000004,1599.9360000000015,1599.9360000000015,1583.270000000004,1599.9360000000015,1,1599.9360000000015,0,0,,Click Response,RightOption,3,object-86,1i-2,_,44,1i-2_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WUNG,,25,37
22,1702997984009,19/12/2023 14:59:44,1702997984009,0,19/12/2023 14:59:44,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,20,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WUNG.png,3496.334999999999,3483.193999999996,3496.334999999999,3496.334999999999,3483.193999999996,3496.334999999999,0,3496.334999999999,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,42,1i-2_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WUNG.png,,WAN,WIM,WUNG,WAN,,25,38
23,1702997986916,19/12/2023 14:59:46,1702997986916,0,19/12/2023 14:59:46,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,2916.813000000009,2900.1470000000045,2916.813000000009,2916.813000000009,2900.1470000000045,2916.813000000009,0,2916.813000000009,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,46,1i-2_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,25,39
24,1702997988370,19/12/2023 14:59:48,1702997988370,0,19/12/2023 14:59:48,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,22,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,1474.1939999880778,1466.6080000000002,1474.1939999880778,1474.1939999880778,1466.6080000000002,1474.1939999880778,1,1474.1939999880778,0,0,,Click Response,RightOption,3,object-86,1i-2,_,48,1i-2_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,26,40
25,1702997989208,19/12/2023 14:59:49,1702997989208,0,19/12/2023 14:59:49,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,845.6860000119195,833.2999999999956,845.6860000119195,845.6860000119195,833.2999999999956,845.6860000119195,0,845.6860000119195,0,0,,Click Response,RightOption,3,object-86,1i-2,_,45,1i-2_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WIM,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WIM,WUNG,,26,41
26,1702997989894,19/12/2023 14:59:49,1702997989894,0,19/12/2023 14:59:49,157165,2,task-hebw,,33784050,BLIND,9993795,,complete,,6581acb43cfba7a9c372cea2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x782,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,24,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,698.285999988082,683.3060000000041,698.285999988082,698.285999988082,683.3060000000041,698.285999988082,0,698.285999988082,0,0,,Click Response,RightOption,3,object-86,1i-2,_,47,1i-2_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,,,,WAN,WUNG,,26,42
