Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
9,1703022130897,19/12/2023 21:42:10,1703022130897,0,19/12/2023 21:42:10,157165,2,task-ln4n,,33792956,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEM,2314.7999999999956,4664.399999999994,4669.199999999997,2314.7999999999956,4664.399999999994,4669.199999999997,1,2314.7999999999956,2354.4000000000015,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703022133891,19/12/2023 21:42:13,1703022133891,0,19/12/2023 21:42:13,157165,2,task-ln4n,,33792956,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2998.800000000003,2996.100000000006,2998.800000000003,2998.800000000003,2996.100000000006,2998.800000000003,1,2998.800000000003,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703022133892,19/12/2023 21:42:13,1703022133892,0,19/12/2023 21:42:13,157165,2,task-ln4n,,33792956,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703024280751,19/12/2023 22:18:00,1703024280751,0,19/12/2023 22:18:00,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703024287317,19/12/2023 22:18:07,1703024287317,0,19/12/2023 22:18:07,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6577.3,6565.5,6577.3,6577.3,6565.5,6577.3,0,6577.3,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703024287317,19/12/2023 22:18:07,1703024287317,0,19/12/2023 22:18:07,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5015.6,6565.5,6578.3,5015.6,6565.5,6578.3,1,5015.6,1562.6999999999998,0,,Dropdown,Dropdown,4,object-10,End,
4,1703024300758,19/12/2023 22:18:20,1703024300758,0,19/12/2023 22:18:20,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13453.8,13446.3,13453.8,13453.8,13446.3,13453.8,0,13453.8,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703024300761,19/12/2023 22:18:20,1703024300761,0,19/12/2023 22:18:20,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,12613.5,13446.3,13456.100000000744,12613.5,13446.3,13456.100000000744,1,12613.5,842.6000000007443,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703024315470,19/12/2023 22:18:35,1703024315470,0,19/12/2023 22:18:35,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,I,11714.099999999999,14713.5,14719.199999999255,11714.099999999999,14713.5,14719.199999999255,1,11714.099999999999,3005.0999999992564,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703024324032,19/12/2023 22:18:44,1703024324032,0,19/12/2023 22:18:44,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,HARRY,6198.300000000003,8564.400000000001,8567.699999999255,6198.300000000003,8564.400000000001,8567.699999999255,1,6198.300000000003,2369.399999999252,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703024331215,19/12/2023 22:18:51,1703024331215,0,19/12/2023 22:18:51,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,RON,5015.5999999999985,7181.699999999997,7185.999999998508,5015.5999999999985,7181.699999999997,7185.999999998508,1,5015.5999999999985,2170.39999999851,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703024337560,19/12/2023 22:18:57,1703024337560,0,19/12/2023 22:18:57,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,RON,4732.4000000000015,6348.4000000000015,6350.500000001492,4732.4000000000015,6348.4000000000015,6350.500000001492,1,4732.4000000000015,1618.1000000014901,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703024339497,19/12/2023 22:18:59,1703024339497,0,19/12/2023 22:18:59,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1938.3999999985099,1933,1938.3999999985099,1938.3999999985099,1933,1938.3999999985099,1,1938.3999999985099,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703024339497,19/12/2023 22:18:59,1703024339497,0,19/12/2023 22:18:59,157165,2,task-ln4n,,33793466,BLIND,9997143,,complete,,65821196de27bfa5b5f5aa4d,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703152017763,21/12/2023 09:46:57,1703152017763,0,21/12/2023 09:46:57,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703152031930,21/12/2023 09:47:11,1703152031930,0,21/12/2023 09:47:11,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,15038,15024.3,15038,15038,15024.3,15038,0,15038,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703152031933,21/12/2023 09:47:11,1703152031933,0,21/12/2023 09:47:11,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,13324.5,15024.3,15040.699999999999,13324.5,15024.3,15040.699999999999,1,13324.5,1716.199999999999,0,,Dropdown,Dropdown,4,object-10,End,
4,1703152044109,21/12/2023 09:47:24,1703152044109,0,21/12/2023 09:47:24,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12192.599999976159,12182.100000000002,12192.599999976159,12192.599999976159,12182.100000000002,12192.599999976159,0,12192.599999976159,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703152044112,21/12/2023 09:47:24,1703152044112,0,21/12/2023 09:47:24,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9732.3,12182.100000000002,12195.800000023843,9732.3,12182.100000000002,12195.800000023843,1,9732.3,2463.5000000238433,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703152051960,21/12/2023 09:47:31,1703152051960,0,21/12/2023 09:47:31,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,YOU,3982.699999999997,7848.799999999996,7862.0999999999985,3982.699999999997,7848.799999999996,7862.0999999999985,1,3982.699999999997,3879.4000000000015,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703152058324,21/12/2023 09:47:38,1703152058324,0,21/12/2023 09:47:38,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Cannot remember,3766.300000000003,6366,6377.100000011924,3766.300000000003,6366,6377.100000011924,1,3766.300000000003,2610.800000011921,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703152062015,21/12/2023 09:47:42,1703152062015,0,21/12/2023 09:47:42,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Us,2199.5,3699.4000000000015,3702.800000000003,2199.5,3699.4000000000015,3702.800000000003,1,2199.5,1503.300000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703152066505,21/12/2023 09:47:46,1703152066505,0,21/12/2023 09:47:46,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Them,1833,4482.5,4492.700000011922,1833,4482.5,4492.700000011922,1,1833,2659.7000000119224,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703152068103,21/12/2023 09:47:48,1703152068103,0,21/12/2023 09:47:48,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1608.5000000238433,1600.2000000000044,1608.5000000238433,1608.5000000238433,1600.2000000000044,1608.5000000238433,1,1608.5000000238433,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703152068105,21/12/2023 09:47:48,1703152068105,0,21/12/2023 09:47:48,157165,2,task-ln4n,,33821202,BLIND,10004726,,complete,,658404acb799d9ddb6710135,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703152693722,21/12/2023 09:58:13,1703152693722,0,21/12/2023 09:58:13,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703152710277,21/12/2023 09:58:30,1703152710277,0,21/12/2023 09:58:30,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,16564.863999952315,16550.134,16564.863999952315,16564.863999952315,16550.134,16564.863999952315,0,16564.863999952315,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703152710278,21/12/2023 09:58:30,1703152710278,0,21/12/2023 09:58:30,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,15816.83,16550.134,16566.363999952315,15816.83,16550.134,16566.363999952315,1,15816.83,749.5339999523148,0,,Dropdown,Dropdown,4,object-10,End,
4,1703152720199,21/12/2023 09:58:40,1703152720199,0,21/12/2023 09:58:40,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9937.32999985695,9933.327000000001,9937.32999985695,9937.32999985695,9933.327000000001,9937.32999985695,0,9937.32999985695,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703152720199,21/12/2023 09:58:40,1703152720199,0,21/12/2023 09:58:40,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9300.019,9933.327000000001,9937.729999952317,9300.019,9933.327000000001,9937.729999952317,1,9300.019,637.7109999523163,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703152770259,21/12/2023 09:59:30,1703152770259,0,21/12/2023 09:59:30,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,HE,48349.99500000001,50049.926999999996,50064.702999904635,48349.99500000001,50049.926999999996,50064.702999904635,1,48349.99500000001,1714.7079999046255,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703152797983,21/12/2023 09:59:57,1703152797983,0,21/12/2023 09:59:57,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,I,25983.519,27733.449000000008,27739.27599990464,25983.519,27733.449000000008,27739.27599990464,1,25983.519,1755.756999904639,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703152814700,21/12/2023 10:00:14,1703152814700,0,21/12/2023 10:00:14,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,15566.434999999998,16716.388999999996,16722.32699990463,15566.434999999998,16716.388999999996,16722.32699990463,1,15566.434999999998,1155.8919999046338,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703152830213,21/12/2023 10:00:30,1703152830213,0,21/12/2023 10:00:30,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,YOU,14166.886000000013,15500.166000000012,15516.83200000001,14166.886000000013,15500.166000000012,15516.83200000001,1,14166.886000000013,1349.9459999999963,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703152833287,21/12/2023 10:00:33,1703152833287,0,21/12/2023 10:00:33,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,3092.9719999523077,3083.209999999992,3092.9719999523077,3092.9719999523077,3083.209999999992,3092.9719999523077,1,3092.9719999523077,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703152833287,21/12/2023 10:00:33,1703152833287,0,21/12/2023 10:00:33,157165,2,task-ln4n,,33821331,BLIND,10004701,,complete,,65840481f1c2f17df5f7307d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1470x956,1470x765,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703157256394,21/12/2023 11:14:16,1703157256394,0,21/12/2023 11:14:16,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703157264537,21/12/2023 11:14:24,1703157264537,0,21/12/2023 11:14:24,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,8159.90000000298,8150.400000000001,8159.90000000298,8159.90000000298,8150.400000000001,8159.90000000298,0,8159.90000000298,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703157264538,21/12/2023 11:14:24,1703157264538,0,21/12/2023 11:14:24,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5516.4,8150.400000000001,8161.49999999702,5516.4,8150.400000000001,8161.49999999702,1,5516.4,2645.09999999702,0,,Dropdown,Dropdown,4,object-10,End,
4,1703157281851,21/12/2023 11:14:41,1703157281851,0,21/12/2023 11:14:41,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17325.3,17316.6,17325.3,17325.3,17316.6,17325.3,0,17325.3,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703157281854,21/12/2023 11:14:41,1703157281854,0,21/12/2023 11:14:41,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,16433.399999999998,17316.6,17327.8,16433.399999999998,17316.6,17327.8,1,16433.399999999998,894.4000000000015,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703157299618,21/12/2023 11:14:59,1703157299618,0,21/12/2023 11:14:59,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEY,16301.2,17767.8,17776.10000000596,16301.2,17767.8,17776.10000000596,1,16301.2,1474.9000000059605,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703157315817,21/12/2023 11:15:15,1703157315817,0,21/12/2023 11:15:15,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,YOU,14950.200000000004,16200.900000000001,16208.400000000001,14950.200000000004,16200.900000000001,16208.400000000001,1,14950.200000000004,1258.199999999997,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703157325485,21/12/2023 11:15:25,1703157325485,0,21/12/2023 11:15:25,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,8733,9667.100000000006,9675.20000000298,8733,9667.100000000006,9675.20000000298,1,8733,942.2000000029802,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703157348618,21/12/2023 11:15:48,1703157348618,0,21/12/2023 11:15:48,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,WE,22217.29999999999,23133.899999999994,23142.199999997014,22217.29999999999,23133.899999999994,23142.199999997014,1,22217.29999999999,924.8999999970256,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703157351102,21/12/2023 11:15:51,1703157351102,0,21/12/2023 11:15:51,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2492.7000000029802,2483.300000000003,2492.7000000029802,2492.7000000029802,2483.300000000003,2492.7000000029802,1,2492.7000000029802,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703157351104,21/12/2023 11:15:51,1703157351104,0,21/12/2023 11:15:51,157165,2,task-ln4n,,33822778,BLIND,10005053,,complete,,65841418af873ccc3c834138,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x669,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703160754137,21/12/2023 12:12:34,1703160754137,0,21/12/2023 12:12:34,157165,2,task-ln4n,,33823925,BLIND,10005595,,complete,,65842849a9c8fcb0a5db3fa2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703160759218,21/12/2023 12:12:39,1703160759218,0,21/12/2023 12:12:39,157165,2,task-ln4n,,33823925,BLIND,10005595,,complete,,65842849a9c8fcb0a5db3fa2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5094.6,5078.3,5094.6,5094.6,5078.3,5094.6,0,5094.6,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703160759219,21/12/2023 12:12:39,1703160759219,0,21/12/2023 12:12:39,157165,2,task-ln4n,,33823925,BLIND,10005595,,complete,,65842849a9c8fcb0a5db3fa2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3713.2000000000003,5078.3,5094.6,3713.2000000000003,5078.3,5094.6,1,3713.2000000000003,1381.4,0,,Dropdown,Dropdown,4,object-10,End,
4,1703160764284,21/12/2023 12:12:44,1703160764284,0,21/12/2023 12:12:44,157165,2,task-ln4n,,33823925,BLIND,10005595,,complete,,65842849a9c8fcb0a5db3fa2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,5083.699999976158,5078.8,5083.699999976158,5083.699999976158,5078.8,5083.699999976158,0,5083.699999976158,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703160764287,21/12/2023 12:12:44,1703160764287,0,21/12/2023 12:12:44,157165,2,task-ln4n,,33823925,BLIND,10005595,,complete,,65842849a9c8fcb0a5db3fa2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,End Screen,10,,Pass,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,4113.099999999999,5078.8,5085.999999988079,4113.099999999999,5078.8,5085.999999988079,1,4113.099999999999,972.8999999880798,0,,Dropdown,Attention Check 6,3,object-15,End,
