Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
6,1702989704420,19/12/2023 12:41:44,1702989704420,0,19/12/2023 12:41:44,157165,2,task-ckcf,,33780919,BLIND,9992570,,complete,,658189e8ad9dd918ea1d31d7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1440x820,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1878,1866,1878,1878,1866,1878,1,1878,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702989704421,19/12/2023 12:41:44,1702989704421,0,19/12/2023 12:41:44,157165,2,task-ckcf,,33780919,BLIND,9992570,,complete,,658189e8ad9dd918ea1d31d7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1440x820,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989801311,19/12/2023 12:43:21,1702989801311,0,19/12/2023 12:43:21,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989809264,19/12/2023 12:43:29,1702989809264,0,19/12/2023 12:43:29,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7958.299999999999,7950,7958.299999999999,7958.299999999999,7950,7958.299999999999,0,7958.299999999999,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989809264,19/12/2023 12:43:29,1702989809264,0,19/12/2023 12:43:29,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,7183.1,7950,7958.299999999999,7183.1,7950,7958.299999999999,1,7183.1,775.1999999999989,0,,Dropdown,Dropdown,4,object-10,End,
4,1702989826540,19/12/2023 12:43:46,1702989826540,0,19/12/2023 12:43:46,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17287.1,17278.8,17287.1,17287.1,17278.8,17287.1,0,17287.1,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702989826542,19/12/2023 12:43:46,1702989826542,0,19/12/2023 12:43:46,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11437.400000000001,17278.8,17287.1,11437.400000000001,17278.8,17287.1,1,11437.400000000001,5849.699999999997,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702989830069,19/12/2023 12:43:50,1702989830069,0,19/12/2023 12:43:50,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,3538.7000000000007,3533.600000000002,3538.7000000000007,3538.7000000000007,3533.600000000002,3538.7000000000007,1,3538.7000000000007,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702989830070,19/12/2023 12:43:50,1702989830070,0,19/12/2023 12:43:50,157165,2,task-ckcf,,33780969,BLIND,9992662,,complete,,65818bb890f32fa80fc667d8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1512x982,1512x824,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989816892,19/12/2023 12:43:36,1702989816892,0,19/12/2023 12:43:36,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989825723,19/12/2023 12:43:45,1702989825723,0,19/12/2023 12:43:45,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9425.699999999953,9420.648,9425.699999999953,9425.699999999953,9420.648,9425.699999999953,0,9425.699999999953,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989825723,19/12/2023 12:43:45,1702989825723,0,19/12/2023 12:43:45,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3887.558,9420.648,9426.199999999953,3887.558,9420.648,9426.199999999953,1,3887.558,5538.641999999953,0,,Dropdown,Dropdown,4,object-10,End,
4,1702989835656,19/12/2023 12:43:55,1702989835656,0,19/12/2023 12:43:55,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9937.852,9933.250000000002,9937.852,9937.852,9933.250000000002,9937.852,0,9937.852,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702989835657,19/12/2023 12:43:55,1702989835657,0,19/12/2023 12:43:55,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8916.594,9933.250000000002,9939.452000000094,8916.594,9933.250000000002,9939.452000000094,1,8916.594,1022.8580000000948,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702989838360,19/12/2023 12:43:58,1702989838360,0,19/12/2023 12:43:58,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2708.8019999999524,2699.797999999999,2708.8019999999524,2708.8019999999524,2699.797999999999,2708.8019999999524,1,2708.8019999999524,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702989838361,19/12/2023 12:43:58,1702989838361,0,19/12/2023 12:43:58,157165,2,task-ckcf,,33780976,BLIND,9992743,,complete,,65818e66869dc601375f8868,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1745x828,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702989962707,19/12/2023 12:46:02,1702989962707,0,19/12/2023 12:46:02,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702989974401,19/12/2023 12:46:14,1702989974401,0,19/12/2023 12:46:14,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,11698.800000000745,11694.8,11698.800000000745,11698.800000000745,11694.8,11698.800000000745,0,11698.800000000745,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702989974402,19/12/2023 12:46:14,1702989974402,0,19/12/2023 12:46:14,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,10771.2,11694.8,11700,10771.2,11694.8,11700,1,10771.2,928.7999999999993,0,,Dropdown,Dropdown,4,object-10,End,
4,1702990000570,19/12/2023 12:46:40,1702990000570,0,19/12/2023 12:46:40,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,26173.2,26167.399999999998,26173.2,26173.2,26167.399999999998,26173.2,0,26173.2,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702990000571,19/12/2023 12:46:40,1702990000571,0,19/12/2023 12:46:40,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,24153.500000000004,26167.399999999998,26174.299999999992,24153.500000000004,26167.399999999998,26174.299999999992,1,24153.500000000004,2020.7999999999884,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702990003123,19/12/2023 12:46:43,1702990003123,0,19/12/2023 12:46:43,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2558.7000000003754,2555.800000000003,2558.7000000003754,2558.7000000003754,2555.800000000003,2558.7000000003754,1,2558.7000000003754,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702990003123,19/12/2023 12:46:43,1702990003123,0,19/12/2023 12:46:43,157165,2,task-ckcf,,33781019,BLIND,9992748,,complete,,65818e985789baf68a3451a2,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702990193760,19/12/2023 12:49:53,1702990193760,0,19/12/2023 12:49:53,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702990198090,19/12/2023 12:49:58,1702990198090,0,19/12/2023 12:49:58,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4333.24,4329,4333.24,4333.24,4329,4333.24,0,4333.24,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702990198091,19/12/2023 12:49:58,1702990198091,0,19/12/2023 12:49:58,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3046.96,4329,4335.24,3046.96,4329,4335.24,1,3046.96,1288.2799999999997,0,,Dropdown,Dropdown,4,object-10,End,
4,1702990201360,19/12/2023 12:50:01,1702990201360,0,19/12/2023 12:50:01,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,3272.24,3263.5,3272.24,3272.24,3263.5,3272.24,0,3272.24,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702990201364,19/12/2023 12:50:01,1702990201364,0,19/12/2023 12:50:01,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand and One,2430.9799999999996,3263.5,3280.1399999999994,2430.9799999999996,3263.5,3280.1399999999994,0,2430.9799999999996,849.1599999999999,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702990203875,19/12/2023 12:50:03,1702990203875,0,19/12/2023 12:50:03,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2527.74,2514.1800000000003,2527.74,2527.74,2514.1800000000003,2527.74,1,2527.74,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702990203883,19/12/2023 12:50:03,1702990203883,0,19/12/2023 12:50:03,157165,2,task-ckcf,,33781097,BLIND,9992750,,complete,,65818e7fc347fdca444828f8,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1366x768,1366x607,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702990251013,19/12/2023 12:50:51,1702990251013,0,19/12/2023 12:50:51,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702990256454,19/12/2023 12:50:56,1702990256454,0,19/12/2023 12:50:56,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5444.800000071526,5429.8,5444.800000071526,5444.800000071526,5429.8,5444.800000071526,0,5444.800000071526,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702990256454,19/12/2023 12:50:56,1702990256454,0,19/12/2023 12:50:56,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4153.4,5429.8,5445.300000071526,4153.4,5429.8,5445.300000071526,1,4153.4,1291.900000071526,0,,Dropdown,Dropdown,4,object-10,End,
4,1702990266482,19/12/2023 12:51:06,1702990266482,0,19/12/2023 12:51:06,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,10042.800000023843,10026.400000000001,10042.800000023843,10042.800000023843,10026.400000000001,10042.800000023843,0,10042.800000023843,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702990266485,19/12/2023 12:51:06,1702990266485,0,19/12/2023 12:51:06,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,6653.900000000001,10026.400000000001,10044.700000000003,6653.900000000001,10026.400000000001,10044.700000000003,1,6653.900000000001,3390.800000000002,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702990267827,19/12/2023 12:51:07,1702990267827,0,19/12/2023 12:51:07,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1361.9000000238411,1353.2000000000007,1361.9000000238411,1361.9000000238411,1353.2000000000007,1361.9000000238411,1,1361.9000000238411,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702990267828,19/12/2023 12:51:07,1702990267828,0,19/12/2023 12:51:07,157165,2,task-ckcf,,33781116,BLIND,9992817,,complete,,658190ad580083854d5d6731,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x966,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702990289816,19/12/2023 12:51:29,1702990289816,0,19/12/2023 12:51:29,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702990294512,19/12/2023 12:51:34,1702990294512,0,19/12/2023 12:51:34,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5377.600000000093,5368.4,5377.600000000093,5377.600000000093,5368.4,5377.600000000093,0,5377.600000000093,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702990294513,19/12/2023 12:51:34,1702990294513,0,19/12/2023 12:51:34,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4185.1,5368.4,5378.399999999907,4185.1,5368.4,5378.399999999907,1,4185.1,1193.2999999999065,0,,Dropdown,Dropdown,4,object-10,End,
4,1702990305521,19/12/2023 12:51:45,1702990305521,0,19/12/2023 12:51:45,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,11017.999999999907,11016.199999999999,11017.999999999907,11017.999999999907,11016.199999999999,11017.999999999907,0,11017.999999999907,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702990305523,19/12/2023 12:51:45,1702990305523,0,19/12/2023 12:51:45,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,3033.300000000001,11016.199999999999,11020.299999999721,3033.300000000001,11016.199999999999,11020.299999999721,1,3033.300000000001,7986.99999999972,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702990307438,19/12/2023 12:51:47,1702990307438,0,19/12/2023 12:51:47,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1919.0000000000946,1916.4000000000015,1919.0000000000946,1919.0000000000946,1916.4000000000015,1919.0000000000946,1,1919.0000000000946,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702990307439,19/12/2023 12:51:47,1702990307439,0,19/12/2023 12:51:47,157165,2,task-ckcf,,33781131,BLIND,9992803,,complete,,6581904d40fd60862be24d5c,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702990437629,19/12/2023 12:53:57,1702990437629,0,19/12/2023 12:53:57,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702990441840,19/12/2023 12:54:01,1702990441840,0,19/12/2023 12:54:01,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4780.100000023842,4778.8,4780.100000023842,4780.100000023842,4778.8,4780.100000023842,0,4780.100000023842,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702990441840,19/12/2023 12:54:01,1702990441840,0,19/12/2023 12:54:01,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4300,4778.8,4780.600000023842,4300,4778.8,4780.600000023842,1,4300,480.60000002384186,0,,Dropdown,Dropdown,4,object-10,End,
4,1702990445655,19/12/2023 12:54:05,1702990445655,0,19/12/2023 12:54:05,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,3817.1000000357626,3812.8,3817.1000000357626,3817.1000000357626,3812.8,3817.1000000357626,0,3817.1000000357626,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702990445655,19/12/2023 12:54:05,1702990445655,0,19/12/2023 12:54:05,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,3292.3,3812.8,3817.3000000238417,3292.3,3812.8,3817.3000000238417,1,3292.3,525.0000000238415,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702990447137,19/12/2023 12:54:07,1702990447137,0,19/12/2023 12:54:07,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1486.2000000000007,1479.1000000000004,1486.2000000000007,1486.2000000000007,1479.1000000000004,1486.2000000000007,1,1486.2000000000007,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1702990447138,19/12/2023 12:54:07,1702990447138,0,19/12/2023 12:54:07,157165,2,task-ckcf,,33781184,BLIND,9992832,,complete,,658190ea87c8adcef643d6d8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702990447798,19/12/2023 12:54:07,1702990447798,0,19/12/2023 12:54:07,157165,2,task-ckcf,,33781190,BLIND,9992820,,complete,,658190b2b32f73e3fc89c590,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702990452258,19/12/2023 12:54:12,1702990452258,0,19/12/2023 12:54:12,157165,2,task-ckcf,,33781190,BLIND,9992820,,complete,,658190b2b32f73e3fc89c590,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4475.799999994039,4466.7,4475.799999994039,4475.799999994039,4466.7,4475.799999994039,0,4475.799999994039,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702990452259,19/12/2023 12:54:12,1702990452259,0,19/12/2023 12:54:12,157165,2,task-ckcf,,33781190,BLIND,9992820,,complete,,658190b2b32f73e3fc89c590,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3916.7,4466.7,4476.7,3916.7,4466.7,4476.7,1,3916.7,560,0,,Dropdown,Dropdown,4,object-10,End,
