Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
24,1702986662658,19/12/2023 11:51:02,1702986662658,0,19/12/2023 11:51:02,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,3541.500000381464,3534.0999999999913,3541.500000381464,3541.500000381464,3534.0999999999913,3541.500000381464,1,3541.500000381464,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,25,40
25,1702986665608,19/12/2023 11:51:05,1702986665608,0,19/12/2023 11:51:05,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,23,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,2957.7000000953703,2949.800000000003,2957.7000000953703,2957.7000000953703,2949.800000000003,2957.7000000953703,1,2957.7000000953703,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,47,1e-1i_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,26,41
26,1702986669710,19/12/2023 11:51:09,1702986669710,0,19/12/2023 11:51:09,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,4110,4099.899999999994,4110,4110,4099.899999999994,4110,0,4110,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,48,1e-1i_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,26,42
27,1702986671961,19/12/2023 11:51:11,1702986671961,0,19/12/2023 11:51:11,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,25,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,2261.100000000006,2250.600000000006,2261.100000000006,2261.100000000006,2250.600000000006,2261.100000000006,0,2261.100000000006,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,50,1e-1i_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,26,43
28,1702986674525,19/12/2023 11:51:14,1702986674525,0,19/12/2023 11:51:14,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,2575.1000003814697,2566.600000000006,2575.1000003814697,2575.1000003814697,2566.600000000006,2575.1000003814697,0,2575.1000003814697,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,49,1e-1i_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,,,WAN,WUNG,,26,44
29,1702986676441,19/12/2023 11:51:16,1702986676441,0,19/12/2023 11:51:16,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,1924.500000381464,1916.5999999999913,1924.500000381464,1924.500000381464,1916.5999999999913,1924.500000381464,1,1924.500000381464,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,51,1e-1i_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,27,45
30,1702986679076,19/12/2023 11:51:19,1702986679076,0,19/12/2023 11:51:19,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,28,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,2642.2000000953703,2633.199999999997,2642.2000000953703,2642.2000000953703,2633.199999999997,2642.2000000953703,1,2642.2000000953703,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,52,1e-1i_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,28,46
31,1702986682258,19/12/2023 11:51:22,1702986682258,0,19/12/2023 11:51:22,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,29,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WIM.png,3192.0000000953733,3184,3192.0000000953733,3192.0000000953733,3184,3192.0000000953733,0,3192.0000000953733,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,28,47
32,1702986684158,19/12/2023 11:51:24,1702986684158,0,19/12/2023 11:51:24,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,1907.3000002861081,1900,1907.3000002861081,1907.3000002861081,1900,1907.3000002861081,1,1907.3000002861081,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,29,48
33,1702986688425,19/12/2023 11:51:28,1702986688425,0,19/12/2023 11:51:28,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,4275.400000190741,4266.5,4275.400000190741,4275.400000190741,4266.5,4275.400000190741,1,4275.400000190741,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,55,1e-1i_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,30,49
34,1702986690556,19/12/2023 11:51:30,1702986690556,0,19/12/2023 11:51:30,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WUNG.png,2140.300000286108,2133.2000000000116,2140.300000286108,2140.300000286108,2133.2000000000116,2140.300000286108,0,2140.300000286108,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,30,50
35,1702986693124,19/12/2023 11:51:33,1702986693124,0,19/12/2023 11:51:33,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,2574.899999999994,2567.399999999994,2574.899999999994,2574.899999999994,2567.399999999994,2574.899999999994,1,2574.899999999994,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,31,51
36,1702986694941,19/12/2023 11:51:34,1702986694941,0,19/12/2023 11:51:34,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,1824.2000002861023,1816.5,1824.2000002861023,1824.2000002861023,1816.5,1824.2000002861023,1,1824.2000002861023,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,32,52
37,1702986696692,19/12/2023 11:51:36,1702986696692,0,19/12/2023 11:51:36,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,1758.8000001907349,1749.8999999999942,1758.8000001907349,1758.8000001907349,1749.8999999999942,1758.8000001907349,0,1758.8000001907349,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,32,53
38,1702986700176,19/12/2023 11:51:40,1702986700176,0,19/12/2023 11:51:40,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,3493.800000286108,3483.2000000000116,3493.800000286108,3493.800000286108,3483.2000000000116,3493.800000286108,0,3493.800000286108,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,32,54
39,1702986702464,19/12/2023 11:51:42,1702986702464,0,19/12/2023 11:51:42,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,2297.8000000953616,2284.100000000006,2297.8000000953616,2297.8000000953616,2284.100000000006,2297.8000000953616,0,2297.8000000953616,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,32,55
40,1702986704892,19/12/2023 11:51:44,1702986704892,0,19/12/2023 11:51:44,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,2441.2999999999884,2433.1999999999825,2441.2999999999884,2441.2999999999884,2433.1999999999825,2441.2999999999884,1,2441.2999999999884,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,33,56
41,1702986707392,19/12/2023 11:51:47,1702986707392,0,19/12/2023 11:51:47,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WUNG.png,2508.5000000953733,2499.899999999994,2508.5000000953733,2508.5000000953733,2499.899999999994,2508.5000000953733,0,2508.5000000953733,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,33,57
42,1702986709625,19/12/2023 11:51:49,1702986709625,0,19/12/2023 11:51:49,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WIM.png,2242.3000003814814,2233.2000000000116,2242.3000003814814,2242.3000003814814,2233.2000000000116,2242.3000003814814,0,2242.3000003814814,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,33,58
43,1702986711410,19/12/2023 11:51:51,1702986711410,0,19/12/2023 11:51:51,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,1793.8000001907349,1783.2999999999884,1793.8000001907349,1793.8000001907349,1783.2999999999884,1793.8000001907349,1,1793.8000001907349,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,34,59
44,1702986713076,19/12/2023 11:51:53,1702986713076,0,19/12/2023 11:51:53,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,1677.2000000000116,1667.5,1677.2000000000116,1677.2000000000116,1667.5,1677.2000000000116,0,1677.2000000000116,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,34,60
45,1702986715024,19/12/2023 11:51:55,1702986715024,0,19/12/2023 11:51:55,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,1957.5000001907465,1949.9000000000233,1957.5000001907465,1957.5000001907465,1949.9000000000233,1957.5000001907465,1,1957.5000001907465,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,35,61
46,1702986716774,19/12/2023 11:51:56,1702986716774,0,19/12/2023 11:51:56,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1757.7999999999884,1749.8999999999942,1757.7999999999884,1757.7999999999884,1749.8999999999942,1757.7999999999884,1,1757.7999999999884,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,36,62
47,1702986718808,19/12/2023 11:51:58,1702986718808,0,19/12/2023 11:51:58,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,2041.6000002860965,2033.1999999999825,2041.6000002860965,2041.6000002860965,2033.1999999999825,2041.6000002860965,1,2041.6000002860965,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,71,1e-1i_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,37,63
48,1702986721026,19/12/2023 11:52:01,1702986721026,0,19/12/2023 11:52:01,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,2226.0000001907465,2216.7000000000116,2226.0000001907465,2226.0000001907465,2216.7000000000116,2226.0000001907465,0,2226.0000001907465,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,37,64
49,1702986725594,19/12/2023 11:52:05,1702986725594,0,19/12/2023 11:52:05,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,4578.300000190735,4567.100000000006,4578.300000190735,4578.300000190735,4567.100000000006,4578.300000190735,1,4578.300000190735,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,38,65
50,1702986727207,19/12/2023 11:52:07,1702986727207,0,19/12/2023 11:52:07,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,1624.3000000953616,1616.6999999999825,1624.3000000953616,1624.3000000953616,1616.6999999999825,1624.3000000953616,1,1624.3000000953616,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,70,1e-1i_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,39,66
51,1702986727213,19/12/2023 11:52:07,1702986727213,0,19/12/2023 11:52:07,157165,2,task-slet,,33779562,BLIND,9991906,,complete,,6581802ceafe3b1649eacff2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702987762563,19/12/2023 12:09:22,1702987762563,0,19/12/2023 12:09:22,157165,2,task-slet,,33780068,BLIND,9992192,,complete,,658181a2c85c2b2a02ee489e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1707x1067,1707x940,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702987766354,19/12/2023 12:09:26,1702987766354,0,19/12/2023 12:09:26,157165,2,task-slet,,33780068,BLIND,9992192,,complete,,658181a2c85c2b2a02ee489e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1707x1067,1707x940,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,3797.5999999940395,3793.5,3797.5999999940395,3797.5999999940395,3793.5,3797.5999999940395,1,3797.5999999940395,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
