Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
58,1702997069921,19/12/2023 14:44:29,1702997069921,0,19/12/2023 14:44:29,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,1488.5000000001164,1486.100000000035,1488.5000000001164,1488.5000000001164,1486.100000000035,1488.5000000001164,1,1488.5000000001164,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
59,1702997073003,19/12/2023 14:44:33,1702997073003,0,19/12/2023 14:44:33,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,HOAT,1763.5,3082.5,3084.699999999895,1763.5,3082.5,3084.699999999895,1,1763.5,1321.1999999998952,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
60,1702997074908,19/12/2023 14:44:34,1702997074908,0,19/12/2023 14:44:34,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,1906.9000000000815,1902.7999999999884,1906.9000000000815,1906.9000000000815,1902.7999999999884,1906.9000000000815,1,1906.9000000000815,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
61,1702997075909,19/12/2023 14:44:35,1702997075909,0,19/12/2023 14:44:35,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,1006,999.4000000000233,1006,1006,999.4000000000233,1006,1,1006,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
62,1702997080114,19/12/2023 14:44:40,1702997080114,0,19/12/2023 14:44:40,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,DAIN,2034.5999999999767,4207.699999999953,4211.20000000007,2034.5999999999767,4207.699999999953,4211.20000000007,1,2034.5999999999767,2176.600000000093,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
63,1702997082091,19/12/2023 14:44:42,1702997082091,0,19/12/2023 14:44:42,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,1980.7999999999302,1978.9000000000233,1980.7999999999302,1980.7999999999302,1978.9000000000233,1980.7999999999302,1,1980.7999999999302,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
64,1702997082925,19/12/2023 14:44:42,1702997082925,0,19/12/2023 14:44:42,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,835.7000000001863,832.9000000000233,835.7000000001863,835.7000000001863,832.9000000000233,835.7000000001863,1,835.7000000001863,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
65,1702997086844,19/12/2023 14:44:46,1702997086844,0,19/12/2023 14:44:46,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,DAIN,2513.6999999999534,3916.0999999999767,3921.20000000007,2513.6999999999534,3916.0999999999767,3921.20000000007,1,2513.6999999999534,1407.5000000001164,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
66,1702997088227,19/12/2023 14:44:48,1702997088227,0,19/12/2023 14:44:48,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,1388.1000000000931,1381.5,1388.1000000000931,1388.1000000000931,1381.5,1388.1000000000931,1,1388.1000000000931,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
67,1702997089970,19/12/2023 14:44:49,1702997089970,0,19/12/2023 14:44:49,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,1749.600000000035,1742.7000000000116,1749.600000000035,1749.600000000035,1742.7000000000116,1749.600000000035,1,1749.600000000035,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
68,1702997094305,19/12/2023 14:44:54,1702997094305,0,19/12/2023 14:44:54,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,MELK,2791.399999999965,4339.399999999965,4342.500000000175,2791.399999999965,4339.399999999965,4342.500000000175,1,2791.399999999965,1551.1000000002095,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
69,1702997096069,19/12/2023 14:44:56,1702997096069,0,19/12/2023 14:44:56,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,1767.4000000000233,1763.600000000035,1767.4000000000233,1767.4000000000233,1763.600000000035,1767.4000000000233,1,1767.4000000000233,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
70,1702997096546,19/12/2023 14:44:56,1702997096546,0,19/12/2023 14:44:56,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,479.79999999998836,479,479.79999999998836,479.79999999998836,479,479.79999999998836,1,479.79999999998836,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
71,1702997096548,19/12/2023 14:44:56,1702997096548,0,19/12/2023 14:44:56,157165,2,task-fbri,,33783651,BLIND,9993751,,complete,,6581aa30a9aec56b238ee2bd,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702998018925,19/12/2023 15:00:18,1702998018925,0,19/12/2023 15:00:18,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702998040254,19/12/2023 15:00:40,1702998040254,0,19/12/2023 15:00:40,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,22413.599999904633,22398.795,22413.599999904633,22413.599999904633,22398.795,22413.599999904633,1,22413.599999904633,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702998043945,19/12/2023 15:00:43,1702998043945,0,19/12/2023 15:00:43,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,3706.3049999046343,3699.8520000000026,3706.3049999046343,3706.3049999046343,3699.8520000000026,3706.3049999046343,1,3706.3049999046343,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702998048481,19/12/2023 15:00:48,1702998048481,0,19/12/2023 15:00:48,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,4542.652999713897,4533.151999999998,4542.652999713897,4542.652999713897,4533.151999999998,4542.652999713897,1,4542.652999713897,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702998050063,19/12/2023 15:00:50,1702998050063,0,19/12/2023 15:00:50,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,1591.701000000001,1584.5020000000004,1591.701000000001,1591.701000000001,1584.5020000000004,1591.701000000001,1,1591.701000000001,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702998053597,19/12/2023 15:00:53,1702998053597,0,19/12/2023 15:00:53,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,6105b046b0e6cd399f1340dc,2783.2220000000016,3533.1920000000027,3541.098999618531,2783.2220000000016,3533.1920000000027,3541.098999618531,1,2783.2220000000016,757.8769996185292,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702998060330,19/12/2023 15:01:00,1702998060330,0,19/12/2023 15:01:00,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,6740.906999618528,6733.75,6740.906999618528,6740.906999618528,6733.75,6740.906999618528,1,6740.906999618528,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1702998060330,19/12/2023 15:01:00,1702998060330,0,19/12/2023 15:01:00,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,21,3066.5439999999944,6733.75,6741.8069997138955,3066.5439999999944,6733.75,6741.8069997138955,1,3066.5439999999944,3675.262999713901,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1702998060331,19/12/2023 15:01:00,1702998060331,0,19/12/2023 15:01:00,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,5216.457999999999,6733.75,6742.206999809263,5216.457999999999,6733.75,6742.206999809263,1,5216.457999999999,1525.7489998092642,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1702998060331,19/12/2023 15:01:00,1702998060331,0,19/12/2023 15:01:00,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,6517.091999999997,6733.75,6742.506999999998,6517.091999999997,6733.75,6742.506999999998,1,6517.091999999997,225.41500000000087,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1702998075049,19/12/2023 15:01:15,1702998075049,0,19/12/2023 15:01:15,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,14726.85699990463,14716.612999999998,14726.85699990463,14726.85699990463,14716.612999999998,14726.85699990463,0,14726.85699990463,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1702998075053,19/12/2023 15:01:15,1702998075053,0,19/12/2023 15:01:15,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,12983.348999999995,14716.612999999998,14731.156999618528,12983.348999999995,14716.612999999998,14731.156999618528,1,12983.348999999995,1747.8079996185334,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1702998081564,19/12/2023 15:01:21,1702998081564,0,19/12/2023 15:01:21,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,6525.943999713898,6517.127999999997,6525.943999713898,6525.943999713898,6517.127999999997,6525.943999713898,0,6525.943999713898,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1702998081565,19/12/2023 15:01:21,1702998081565,0,19/12/2023 15:01:21,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,4449.822,6517.127999999997,6526.443999713898,4449.822,6517.127999999997,6526.443999713898,1,4449.822,2076.621999713898,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1702998108835,19/12/2023 15:01:48,1702998108835,0,19/12/2023 15:01:48,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions9,q3gk2e,9,continue,,27280.516000000003,27265.732000000004,27280.516000000003,27280.516000000003,27265.732000000004,27280.516000000003,1,27280.516000000003,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1702998126295,19/12/2023 15:02:06,1702998126295,0,19/12/2023 15:02:06,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,17475.483999809265,17467.687999999995,17475.483999809265,17475.483999809265,17467.687999999995,17475.483999809265,1,17475.483999809265,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1702998141497,19/12/2023 15:02:21,1702998141497,0,19/12/2023 15:02:21,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,HOAT,8350.819000000003,15201.258000000002,15209.695999904638,8350.819000000003,15201.258000000002,15209.695999904638,1,8350.819000000003,6858.876999904634,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
18,1702998145033,19/12/2023 15:02:25,1702998145033,0,19/12/2023 15:02:25,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,3545.437999904636,3533.19200000001,3545.437999904636,3545.437999904636,3533.19200000001,3545.437999904636,1,3545.437999904636,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
19,1702998149764,19/12/2023 15:02:29,1702998149764,0,19/12/2023 15:02:29,157165,2,task-fbri,,33784070,BLIND,9993889,,complete,,6581aff7a298e2170b93b5c9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x783,,,0,Hoat-Dain-Melk A Training,29,,fail,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01C,1ouhhw,3,continue,,4743.245999904626,4733.143999999986,4743.245999904626,4743.245999904626,4733.143999999986,4743.245999904626,1,4743.245999904626,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
