Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
6,1712311189205,05/04/2024 09:59:49,1712314789205,1,05/04/2024 11:59:49,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6825.099999999813,6813.5999999999985,6825.099999999813,6825.099999999813,6813.5999999999985,6825.099999999813,1,6825.099999999813,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712311195887,05/04/2024 09:59:55,1712314795887,1,05/04/2024 11:59:55,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,6688.200000000001,6682.700000000001,6688.200000000001,6688.200000000001,6682.700000000001,6688.200000000001,0,6688.200000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,0,1
8,1712311200424,05/04/2024 10:00:00,1712314800424,1,05/04/2024 12:00:00,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,4543.500000000004,4526.4000000000015,4543.500000000004,4543.500000000004,4526.4000000000015,4543.500000000004,1,4543.500000000004,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,1,2
9,1712311206117,05/04/2024 10:00:06,1712314806117,1,05/04/2024 12:00:06,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,5713.899999999812,5702.299999999996,5713.899999999812,5713.899999999812,5702.299999999996,5713.899999999812,0,5713.899999999812,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,1,3
10,1712311209816,05/04/2024 10:00:09,1712314809816,1,05/04/2024 12:00:09,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,3711.300000000003,3694.9000000000015,3711.300000000003,3711.300000000003,3694.9000000000015,3711.300000000003,0,3711.300000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,1,4
11,1712311216722,05/04/2024 10:00:16,1712314816722,1,05/04/2024 12:00:16,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,6921.999999999629,6910.4000000000015,6921.999999999629,6921.999999999629,6910.4000000000015,6921.999999999629,0,6921.999999999629,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,1,5
12,1712311220017,05/04/2024 10:00:20,1712314820017,1,05/04/2024 12:00:20,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,3305.9000000003725,3293.800000000003,3305.9000000003725,3305.9000000003725,3293.800000000003,3305.9000000003725,1,3305.9000000003725,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,2,6
13,1712311222194,05/04/2024 10:00:22,1712314822194,1,05/04/2024 12:00:22,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2189.699999999997,2186.5,2189.699999999997,2189.699999999997,2186.5,2189.699999999997,0,2189.699999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,2,7
14,1712311229770,05/04/2024 10:00:29,1712314829770,1,05/04/2024 12:00:29,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,7578.999999999811,7576,7578.999999999811,7578.999999999811,7576,7578.999999999811,0,7578.999999999811,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,2,8
15,1712311237324,05/04/2024 10:00:37,1712314837324,1,05/04/2024 12:00:37,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,7556.799999999625,7545.5,7556.799999999625,7556.799999999625,7545.5,7556.799999999625,1,7556.799999999625,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,3,9
16,1712311242652,05/04/2024 10:00:42,1712314842652,1,05/04/2024 12:00:42,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,5339.699999999997,5328.099999999991,5339.699999999997,5339.699999999997,5328.099999999991,5339.699999999997,1,5339.699999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,4,10
17,1712311246776,05/04/2024 10:00:46,1712314846776,1,05/04/2024 12:00:46,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,4136.000000000378,4124.400000000009,4136.000000000378,4136.000000000378,4124.400000000009,4136.000000000378,0,4136.000000000378,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,4,11
18,1712311249569,05/04/2024 10:00:49,1712314849569,1,05/04/2024 12:00:49,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,2803.699999999997,2796.300000000003,2803.699999999997,2803.699999999997,2796.300000000003,2803.699999999997,1,2803.699999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,12
19,1712311251347,05/04/2024 10:00:51,1712314851347,1,05/04/2024 12:00:51,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,1785.9999999996217,1774.7999999999884,1785.9999999996217,1785.9999999996217,1774.7999999999884,1785.9999999996217,1,1785.9999999996217,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,6,13
20,1712311253422,05/04/2024 10:00:53,1712314853422,1,05/04/2024 12:00:53,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,2085.800000000192,2071.7000000000116,2085.800000000192,2085.800000000192,2071.7000000000116,2085.800000000192,0,2085.800000000192,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,6,14
21,1712311256461,05/04/2024 10:00:56,1712314856461,1,05/04/2024 12:00:56,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,3052.4999999996217,3037.699999999997,3052.4999999996217,3052.4999999996217,3037.699999999997,3052.4999999996217,0,3052.4999999996217,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,6,15
22,1712311259198,05/04/2024 10:00:59,1712314859198,1,05/04/2024 12:00:59,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,2751.2999999996246,2739.800000000003,2751.2999999996246,2751.2999999996246,2739.800000000003,2751.2999999996246,1,2751.2999999996246,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,7,16
23,1712311266102,05/04/2024 10:01:06,1712314866102,1,05/04/2024 12:01:06,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,6915.999999999622,6903.199999999997,6915.999999999622,6915.999999999622,6903.199999999997,6915.999999999622,0,6915.999999999622,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,7,17
24,1712311268525,05/04/2024 10:01:08,1712314868525,1,05/04/2024 12:01:08,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2436.6000000003696,2425.800000000003,2436.6000000003696,2436.6000000003696,2425.800000000003,2436.6000000003696,0,2436.6000000003696,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,7,18
25,1712311270159,05/04/2024 10:01:10,1712314870159,1,05/04/2024 12:01:10,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,1645.199999999808,1631,1645.199999999808,1645.199999999808,1631,1645.199999999808,1,1645.199999999808,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,7,18
26,1712311270160,05/04/2024 10:01:10,1712314870160,1,05/04/2024 12:01:10,139619,19,task-ygk2,,36766195,BLIND,10840314,,complete,,660fca572fa0ab5fa9570aa4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x670,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712311378129,05/04/2024 10:02:58,1712314978129,1,05/04/2024 12:02:58,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712311384854,05/04/2024 10:03:04,1712314984854,1,05/04/2024 12:03:04,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6737.937000023841,6731.907999999999,6737.937000023841,6737.937000023841,6731.907999999999,6737.937000023841,0,6737.937000023841,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712311384854,05/04/2024 10:03:04,1712314984854,1,05/04/2024 12:03:04,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,6031.6,6731.907999999999,6738.737000035762,6031.6,6731.907999999999,6738.737000035762,1,6031.6,707.137000035762,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712311391468,05/04/2024 10:03:11,1712314991468,1,05/04/2024 12:03:11,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6620.629000047684,6608.251,6620.629000047684,6620.629000047684,6608.251,6620.629000047684,0,6620.629000047684,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712311391471,05/04/2024 10:03:11,1712314991471,1,05/04/2024 12:03:11,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5891.269,6608.251,6623.229000011921,5891.269,6608.251,6623.229000011921,1,5891.269,731.9600000119208,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712311403244,05/04/2024 10:03:23,1712315003244,1,05/04/2024 12:03:23,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,11788.47800001192,11775.925,11788.47800001192,11788.47800001192,11775.925,11788.47800001192,1,11788.47800001192,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712311419828,05/04/2024 10:03:39,1712315019828,1,05/04/2024 12:03:39,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,16594.55300001192,16582.172000000002,16594.55300001192,16594.55300001192,16582.172000000002,16594.55300001192,1,16594.55300001192,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,1,1
8,1712311422831,05/04/2024 10:03:42,1712315022831,1,05/04/2024 12:03:42,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,3015.981000035761,3005.792999999998,3015.981000035761,3015.981000035761,3005.792999999998,3015.981000035761,1,3015.981000035761,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,2,2
9,1712311432978,05/04/2024 10:03:52,1712315032978,1,05/04/2024 12:03:52,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,10156.388000023842,10150.701999999997,10156.388000023842,10156.388000023842,10150.701999999997,10156.388000023842,1,10156.388000023842,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,3,3
10,1712311436330,05/04/2024 10:03:56,1712315036330,1,05/04/2024 12:03:56,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3357.886000011924,3351.474000000002,3357.886000011924,3357.886000011924,3351.474000000002,3357.886000011924,0,3357.886000011924,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,4
11,1712311440698,05/04/2024 10:04:00,1712315040698,1,05/04/2024 12:04:00,139619,19,task-ygk2,,36766341,BLIND,10840306,,complete,,660fca33857fa5b278484d90,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1280x692,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,4374.212000023843,4368.927000000003,4374.212000023843,4374.212000023843,4368.927000000003,4374.212000023843,1,4374.212000023843,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,4,5
