Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
42,1712311924570,05/04/2024 10:12:04,1712315524570,1,05/04/2024 12:12:04,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingA,34efq7,1,response,ZETH WUNG,5883.599999999977,9867,9869.59999999404,5883.599999999977,9867,9869.59999999404,1,5883.599999999977,3985.999999994063,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
43,1712311932364,05/04/2024 10:12:12,1712315532364,1,05/04/2024 12:12:12,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingB,2yfdu9,2,response,,7796.5,7783.400000000023,7796.5,7796.5,7783.400000000023,7796.5,1,7796.5,0,0,,Click Response,Option B,5,object-246,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
44,1712311946090,05/04/2024 10:12:26,1712315546090,1,05/04/2024 12:12:26,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingC,1ouhhw,3,continue,,13739.500000005937,13733.5,13739.500000005937,13739.500000005937,13733.5,13739.500000005937,1,13739.500000005937,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,12,1e-1i_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,ZETH,WUNG,14_MUNGOS_ZETH_WUNG.png,,ZETH WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WAN,ZETH WUNG,ZETH WUNG,FICH WAN,33_ROR_FICH_WAN.png,FICH WAN,,,,,
45,1712311954930,05/04/2024 10:12:34,1712315554930,1,05/04/2024 12:12:34,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingA,34efq7,1,response,FICH WAN,2800.0999999999767,8833.5,8845.500000005937,2800.0999999999767,8833.5,8845.500000005937,1,2800.0999999999767,6045.4000000059605,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
46,1712311967002,05/04/2024 10:12:47,1712315567002,1,05/04/2024 12:12:47,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingB,2yfdu9,2,response,,12084.400000011898,12083.399999999965,12084.400000011898,12084.400000011898,12083.399999999965,12084.400000011898,1,12084.400000011898,0,0,,Click Response,Option A,4,object-245,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
47,1712311977315,05/04/2024 10:12:57,1712315577315,1,05/04/2024 12:12:57,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingC,1ouhhw,3,continue,,10313.500000011933,10300.400000000023,10313.500000011933,10313.500000011933,10300.400000000023,10313.500000011933,1,10313.500000011933,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
48,1712311988890,05/04/2024 10:13:08,1712315588890,1,05/04/2024 12:13:08,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingA,34efq7,1,response,RUSP WAN,1299.7999999999884,11583.200000000012,11588.50000001787,1299.7999999999884,11583.200000000012,11588.50000001787,1,1299.7999999999884,10288.700000017881,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
49,1712311998763,05/04/2024 10:13:18,1712315598763,1,05/04/2024 12:13:18,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingB,2yfdu9,2,response,,9877.900000011898,9866.899999999965,9877.900000011898,9877.900000011898,9866.899999999965,9877.900000011898,1,9877.900000011898,0,0,,Click Response,Option A,4,object-245,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
50,1712311999651,05/04/2024 10:13:19,1712315599651,1,05/04/2024 12:13:19,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingC,1ouhhw,3,continue,,899.2999999940512,883.4000000000233,899.2999999940512,899.2999999940512,883.4000000000233,899.2999999940512,1,899.2999999940512,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
51,1712312004866,05/04/2024 10:13:24,1712315604866,1,05/04/2024 12:13:24,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingA,34efq7,1,response,ZET WUNG,1767.0999999999767,5216.799999999988,5230.600000011909,1767.0999999999767,5216.799999999988,5230.600000011909,0,1767.0999999999767,3463.5000000119326,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
52,1712312012152,05/04/2024 10:13:32,1712315612152,1,05/04/2024 12:13:32,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingA,34efq7,1,response,ZETH WUNG,9850.399999999965,12500.099999999977,12516.899999999965,9850.399999999965,12500.099999999977,12516.899999999965,1,9850.399999999965,2666.5,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
53,1712312020218,05/04/2024 10:13:40,1712315620218,1,05/04/2024 12:13:40,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingB,2yfdu9,2,response,,8083.299999994051,8067.100000000035,8083.299999994051,8083.299999994051,8067.100000000035,8083.299999994051,1,8083.299999994051,0,0,,Click Response,Option A,4,object-245,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
54,1712312021090,05/04/2024 10:13:41,1712315621090,1,05/04/2024 12:13:41,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingC,1ouhhw,3,continue,,888.1999999940163,883,888.1999999940163,888.1999999940163,883,888.1999999940163,1,888.1999999940163,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
55,1712312033809,05/04/2024 10:13:53,1712315633809,1,05/04/2024 12:13:53,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingA,34efq7,1,response,woux wim,9567.299999999988,12717.199999999953,12724.500000005937,9567.299999999988,12717.199999999953,12724.500000005937,0,9567.299999999988,3157.200000005949,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
56,1712312041786,05/04/2024 10:14:01,1712315641786,1,05/04/2024 12:14:01,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingA,34efq7,1,response,WOUX WIM,15217.199999999953,20684.099999999977,20700.699999994016,15217.199999999953,20684.099999999977,20700.699999994016,1,15217.199999999953,5483.499999994063,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
57,1712312051330,05/04/2024 10:14:11,1712315651330,1,05/04/2024 12:14:11,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingB,2yfdu9,2,response,,9561.40000000596,9550,9561.40000000596,9561.40000000596,9550,9561.40000000596,1,9561.40000000596,0,0,,Click Response,Option B,5,object-246,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
58,1712312052434,05/04/2024 10:14:12,1712315652434,1,05/04/2024 12:14:12,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1115.4000000059605,1100,1115.4000000059605,1115.4000000059605,1100,1115.4000000059605,1,1115.4000000059605,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
59,1712312070130,05/04/2024 10:14:30,1712315670130,1,05/04/2024 12:14:30,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingA,34efq7,1,response,RUSP WAN,3216.5,17700.29999999999,17710.80000001192,3216.5,17700.29999999999,17710.80000001192,1,3216.5,14494.300000011921,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,18,1e-1i_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,RUSP,WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,RUSP WAN,FICH WAN,RUSP WAN,FICH WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,,,,
60,1712312078532,05/04/2024 10:14:38,1712315678532,1,05/04/2024 12:14:38,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingB,2yfdu9,2,response,,8413.000000011933,8400.200000000012,8413.000000011933,8413.000000011933,8400.200000000012,8413.000000011933,1,8413.000000011933,0,0,,Click Response,Option B,5,object-246,1e-1i,_,18,1e-1i_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,RUSP,WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,RUSP WAN,FICH WAN,RUSP WAN,FICH WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,,,,
61,1712312080147,05/04/2024 10:14:40,1712315680147,1,05/04/2024 12:14:40,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingC,1ouhhw,3,continue,,1627.5999999940395,1616.6999999999534,1627.5999999940395,1627.5999999940395,1616.6999999999534,1627.5999999940395,1,1627.5999999940395,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,18,1e-1i_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,RUSP,WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,RUSP WAN,FICH WAN,RUSP WAN,FICH WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,,,,
62,1712312086066,05/04/2024 10:14:46,1712315686066,1,05/04/2024 12:14:46,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingA,34efq7,1,response,FICH WAN,3166.600000000093,5916.600000000093,5929.800000000047,3166.600000000093,5916.600000000093,5929.800000000047,1,3166.600000000093,2763.1999999999534,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
63,1712312088115,05/04/2024 10:14:48,1712315688115,1,05/04/2024 12:14:48,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingB,2yfdu9,2,response,,2061.900000017835,2050.0999999999767,2061.900000017835,2061.900000017835,2050.0999999999767,2061.900000017835,1,2061.900000017835,0,0,,Click Response,Option B,5,object-246,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
64,1712312095852,05/04/2024 10:14:55,1712315695852,1,05/04/2024 12:14:55,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingC,1ouhhw,3,continue,,7749.199999994016,7733.400000000023,7749.199999994016,7749.199999994016,7733.400000000023,7749.199999994016,1,7749.199999994016,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
65,1712312106450,05/04/2024 10:15:06,1712315706450,1,05/04/2024 12:15:06,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,19,Training02,TrainingA,34efq7,1,response,ZETH WUNG,5049.899999999907,10600.099999999977,10613.299999993993,5049.899999999907,10600.099999999977,10613.299999993993,1,5049.899999999907,5563.399999994086,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
66,1712312109771,05/04/2024 10:15:09,1712315709771,1,05/04/2024 12:15:09,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,19,Training02,TrainingB,2yfdu9,2,response,,3333.5000000001164,3316.9000000000233,3333.5000000001164,3333.5000000001164,3316.9000000000233,3333.5000000001164,1,3333.5000000001164,0,0,,Click Response,Option A,4,object-245,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
67,1712312111700,05/04/2024 10:15:11,1712315711700,1,05/04/2024 12:15:11,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,19,Training02,TrainingC,1ouhhw,3,continue,,1946.299999993993,1933.5,1946.299999993993,1946.299999993993,1933.5,1946.299999993993,1,1946.299999993993,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
68,1712312120170,05/04/2024 10:15:20,1712315720170,1,05/04/2024 12:15:20,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,20,Training02,TrainingA,34efq7,1,response,WOUX WIM,3249.79999999993,8466.79999999993,8482.799999993993,3249.79999999993,8466.79999999993,8482.799999993993,1,3249.79999999993,5232.999999994063,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,19,1e-1i_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WIM,41_PIXIE_WOUX_WIM.png,,WOUX WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,ZETH WUNG,WOUX WIM,WOUX WIM,ZETH WUNG,35_PROPHET_ZETH_WUNG.png,ZETH WUNG,,,,,
69,1712312131835,05/04/2024 10:15:31,1712315731835,1,05/04/2024 12:15:31,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,20,Training02,TrainingB,2yfdu9,2,response,,11681.100000017905,11666.599999999977,11681.100000017905,11681.100000017905,11666.599999999977,11681.100000017905,1,11681.100000017905,0,0,,Click Response,Option A,4,object-245,1e-1i,_,19,1e-1i_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WIM,41_PIXIE_WOUX_WIM.png,,WOUX WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,ZETH WUNG,WOUX WIM,WOUX WIM,ZETH WUNG,35_PROPHET_ZETH_WUNG.png,ZETH WUNG,,,,,
70,1712312132929,05/04/2024 10:15:32,1712315732929,1,05/04/2024 12:15:32,139619,19,task-crro,,36766450,BLIND,10840343,,complete,,660fcb1872e32846cb590924,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,20,Training02,TrainingC,1ouhhw,3,continue,,1108.6000000119675,1100,1108.6000000119675,1108.6000000119675,1100,1108.6000000119675,1,1108.6000000119675,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,19,1e-1i_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WIM,41_PIXIE_WOUX_WIM.png,,WOUX WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,ZETH WUNG,WOUX WIM,WOUX WIM,ZETH WUNG,35_PROPHET_ZETH_WUNG.png,ZETH WUNG,,,,,
