Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
45,1712313129464,05/04/2024 10:32:09,1712316729464,1,05/04/2024 12:32:09,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,9,Training01,Training01C,1ouhhw,3,continue,,1496.699999988079,1483.2999999999884,1496.699999988079,1496.699999988079,1483.2999999999884,1496.699999988079,1,1496.699999988079,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
46,1712313139831,05/04/2024 10:32:19,1712316739831,1,05/04/2024 12:32:19,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01A,34efq7,1,response,HOAT,3183.2000000000116,10366.299999999988,10380.39999998809,3183.2000000000116,10366.299999999988,10380.39999998809,1,3183.2000000000116,7197.199999988079,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
47,1712313141569,05/04/2024 10:32:21,1712316741569,1,05/04/2024 12:32:21,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01B,2yfdu9,2,response,,1749.9000000000233,1733.2000000000116,1749.9000000000233,1749.9000000000233,1733.2000000000116,1749.9000000000233,1,1749.9000000000233,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
48,1712313159662,05/04/2024 10:32:39,1712316759662,1,05/04/2024 12:32:39,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01C,1ouhhw,3,continue,,18111.39999998809,18099.20000000001,18111.39999998809,18111.39999998809,18099.20000000001,18111.39999998809,1,18111.39999998809,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
49,1712313164463,05/04/2024 10:32:44,1712316764463,1,05/04/2024 12:32:44,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01A,34efq7,1,response,MELK,2916.5999999999767,4799.900000000023,4813.199999988079,2916.5999999999767,4799.900000000023,4813.199999988079,1,2916.5999999999767,1896.5999999881024,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
50,1712313166332,05/04/2024 10:32:46,1712316766332,1,05/04/2024 12:32:46,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01B,2yfdu9,2,response,,1881.9000000118976,1866.5999999999767,1881.9000000118976,1881.9000000118976,1866.5999999999767,1881.9000000118976,1,1881.9000000118976,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
51,1712313167190,05/04/2024 10:32:47,1712316767190,1,05/04/2024 12:32:47,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01C,1ouhhw,3,continue,,873.6000000238419,866.5999999999767,873.6000000238419,873.6000000238419,866.5999999999767,873.6000000238419,1,873.6000000238419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
52,1712313177119,05/04/2024 10:32:57,1712316777119,1,05/04/2024 12:32:57,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01A,34efq7,1,response,DAIN,2183.2000000000116,9916.300000000047,9932.900000000081,2183.2000000000116,9916.300000000047,9932.900000000081,1,2183.2000000000116,7749.70000000007,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
53,1712313182859,05/04/2024 10:33:02,1712316782859,1,05/04/2024 12:33:02,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01B,2yfdu9,2,response,,5759.5000000357395,5749.699999999953,5759.5000000357395,5759.5000000357395,5749.699999999953,5759.5000000357395,1,5759.5000000357395,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
54,1712313192762,05/04/2024 10:33:12,1712316792762,1,05/04/2024 12:33:12,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01C,1ouhhw,3,continue,,9912.500000023865,9899.700000000012,9912.500000023865,9912.500000023865,9899.700000000012,9912.500000023865,1,9912.500000023865,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
55,1712313200289,05/04/2024 10:33:20,1712316800289,1,05/04/2024 12:33:20,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01A,34efq7,1,response,DAIN,2299.9000000000233,7532.900000000023,7539.399999988091,2299.9000000000233,7532.900000000023,7539.399999988091,1,2299.9000000000233,5239.499999988067,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
56,1712313204525,05/04/2024 10:33:24,1712316804525,1,05/04/2024 12:33:24,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01B,2yfdu9,2,response,,4242.90000002383,4233.299999999988,4242.90000002383,4242.90000002383,4233.299999999988,4242.90000002383,1,4242.90000002383,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
57,1712313205664,05/04/2024 10:33:25,1712316805664,1,05/04/2024 12:33:25,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01C,1ouhhw,3,continue,,1148.199999988079,1133.2000000000116,1148.199999988079,1148.199999988079,1133.2000000000116,1148.199999988079,1,1148.199999988079,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
58,1712313212708,05/04/2024 10:33:32,1712316812708,1,05/04/2024 12:33:32,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01A,34efq7,1,response,HOAT,2133.2999999999884,7049.799999999988,7058.700000035751,2133.2999999999884,7049.799999999988,7058.700000035751,1,2133.2999999999884,4925.400000035763,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
59,1712313215359,05/04/2024 10:33:35,1712316815359,1,05/04/2024 12:33:35,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01B,2yfdu9,2,response,,2659.900000035763,2649.9000000000233,2659.900000035763,2659.900000035763,2649.9000000000233,2659.900000035763,1,2659.900000035763,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
60,1712313216577,05/04/2024 10:33:36,1712316816577,1,05/04/2024 12:33:36,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01C,1ouhhw,3,continue,,1228.5000000357395,1216.5999999999767,1228.5000000357395,1228.5000000357395,1216.5999999999767,1228.5000000357395,1,1228.5000000357395,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
61,1712313228684,05/04/2024 10:33:48,1712316828684,1,05/04/2024 12:33:48,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01A,34efq7,1,response,DAIN,2266.5999999999767,12099.5,12116.199999999953,2266.5999999999767,12099.5,12116.199999999953,1,2266.5999999999767,9849.599999999977,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
62,1712313232536,05/04/2024 10:33:52,1712316832536,1,05/04/2024 12:33:52,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01B,2yfdu9,2,response,,3871.300000011921,3866.4000000000233,3871.300000011921,3871.300000011921,3866.4000000000233,3871.300000011921,1,3871.300000011921,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
63,1712313233768,05/04/2024 10:33:53,1712316833768,1,05/04/2024 12:33:53,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01C,1ouhhw,3,continue,,1233.3999999999069,1216.6999999999534,1233.3999999999069,1233.3999999999069,1216.6999999999534,1233.3999999999069,1,1233.3999999999069,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
64,1712313241420,05/04/2024 10:34:01,1712316841420,1,05/04/2024 12:34:01,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01A,34efq7,1,response,MELK,6049.70000000007,7666.400000000023,7671.300000035786,6049.70000000007,7666.400000000023,7671.300000035786,1,6049.70000000007,1621.6000000357162,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
65,1712313246221,05/04/2024 10:34:06,1712316846221,1,05/04/2024 12:34:06,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01B,2yfdu9,2,response,,4806.300000011921,4799.800000000047,4806.300000011921,4806.300000011921,4799.800000000047,4806.300000011921,1,4806.300000011921,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
66,1712313247332,05/04/2024 10:34:07,1712316847332,1,05/04/2024 12:34:07,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01C,1ouhhw,3,continue,,1116.7000000000698,1100,1116.7000000000698,1116.7000000000698,1100,1116.7000000000698,1,1116.7000000000698,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
67,1712313254379,05/04/2024 10:34:14,1712316854379,1,05/04/2024 12:34:14,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01A,34efq7,1,response,MELK,2199.79999999993,7049.599999999977,7063.699999999953,2199.79999999993,7049.599999999977,7063.699999999953,1,2199.79999999993,4863.900000000023,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
68,1712313259556,05/04/2024 10:34:19,1712316859556,1,05/04/2024 12:34:19,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01B,2yfdu9,2,response,,5191.0000000357395,5183.199999999953,5191.0000000357395,5191.0000000357395,5183.199999999953,5191.0000000357395,1,5191.0000000357395,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
69,1712313260252,05/04/2024 10:34:20,1712316860252,1,05/04/2024 12:34:20,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01C,1ouhhw,3,continue,,704.5999999881024,699.9000000000233,704.5999999881024,704.5999999881024,699.9000000000233,704.5999999881024,1,704.5999999881024,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
70,1712313300640,05/04/2024 10:35:00,1712316900640,1,05/04/2024 12:35:00,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01A,34efq7,1,response,HOAT,3799.9000000000233,40381.69999999995,40392,3799.9000000000233,40381.69999999995,40392,1,3799.9000000000233,36592.09999999998,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
71,1712313303532,05/04/2024 10:35:03,1712316903532,1,05/04/2024 12:35:03,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01B,2yfdu9,2,response,,2900,2883.3000000000466,2900,2900,2883.3000000000466,2900,1,2900,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
72,1712313304885,05/04/2024 10:35:04,1712316904885,1,05/04/2024 12:35:04,139619,19,task-s443,,36767066,BLIND,10840597,,complete,,660fd11c6449d9445c48505d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x779,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01C,1ouhhw,3,continue,,1371.6000000238419,1366.5999999999767,1371.6000000238419,1371.6000000238419,1366.5999999999767,1371.6000000238419,1,1371.6000000238419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
