Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1712310556364,05/04/2024 09:49:16,1712314156364,1,05/04/2024 11:49:16,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712310560168,05/04/2024 09:49:20,1712314160168,1,05/04/2024 11:49:20,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,3821.7,3816.5,3821.7,3821.7,3816.5,3821.7,0,3821.7,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712310560169,05/04/2024 09:49:20,1712314160169,1,05/04/2024 11:49:20,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3283.2,3816.5,3824.099999976158,3283.2,3816.5,3824.099999976158,1,3283.2,540.8999999761581,0,,Dropdown,Dropdown,4,object-10,End,
4,1712310566062,05/04/2024 09:49:26,1712314166062,1,05/04/2024 11:49:26,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,5899.499999999999,5883.2,5899.499999999999,5899.499999999999,5883.2,5899.499999999999,0,5899.499999999999,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712310566062,05/04/2024 09:49:26,1712314166062,1,05/04/2024 11:49:26,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,5283.599999999999,5883.2,5899.499999999999,5283.599999999999,5883.2,5899.499999999999,1,5283.599999999999,615.8999999999996,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712310573889,05/04/2024 09:49:33,1712314173889,1,05/04/2024 11:49:33,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NO CLUE,4817,7833.5999999999985,7844.800000011921,4817,7833.5999999999985,7844.800000011921,1,4817,3027.800000011921,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712310577198,05/04/2024 09:49:37,1712314177198,1,05/04/2024 11:49:37,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,ron,1766.6000000000022,3300.100000000002,3316.800000000003,1766.6000000000022,3300.100000000002,3316.800000000003,1,1766.6000000000022,1550.2000000000007,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712310582135,05/04/2024 09:49:42,1712314182135,1,05/04/2024 11:49:42,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,weasley,1449.8999999999978,4950.299999999999,4957.299999999999,1449.8999999999978,4950.299999999999,4957.299999999999,1,1449.8999999999978,3507.4000000000015,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712310585398,05/04/2024 09:49:45,1712314185398,1,05/04/2024 11:49:45,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,idk,2149.7000000000007,3250.0999999999985,3266.5999999999985,2149.7000000000007,3250.0999999999985,3266.5999999999985,1,2149.7000000000007,1116.8999999999978,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712310586641,05/04/2024 09:49:46,1712314186641,1,05/04/2024 11:49:46,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1262.2999999761596,1250.1000000000022,1262.2999999761596,1262.2999999761596,1250.1000000000022,1262.2999999761596,1,1262.2999999761596,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712310586642,05/04/2024 09:49:46,1712314186642,1,05/04/2024 11:49:46,139619,19,task-aqqk,,36765871,BLIND,10840145,,complete,,660fc5782f0044080140f37f,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712310863328,05/04/2024 09:54:23,1712314463328,1,05/04/2024 11:54:23,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712310871399,05/04/2024 09:54:31,1712314471399,1,05/04/2024 11:54:31,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9933.900000000373,9928,9933.900000000373,9933.900000000373,9928,9933.900000000373,0,9933.900000000373,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712310871400,05/04/2024 09:54:31,1712314471400,1,05/04/2024 11:54:31,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8912.2,9928,9935.200000000186,8912.2,9928,9935.200000000186,1,8912.2,1023.0000000001855,0,,Dropdown,Dropdown,4,object-10,End,
4,1712310884814,05/04/2024 09:54:44,1712314484814,1,05/04/2024 11:54:44,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13421.200000000186,13417.599999999999,13421.200000000186,13421.200000000186,13417.599999999999,13421.200000000186,0,13421.200000000186,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712310884816,05/04/2024 09:54:44,1712314484816,1,05/04/2024 11:54:44,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,3667.2999999999993,13417.599999999999,13423.700000000186,3667.2999999999993,13417.599999999999,13423.700000000186,1,3667.2999999999993,9756.400000000187,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712310892551,05/04/2024 09:54:52,1712314492551,1,05/04/2024 11:54:52,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,7066.700000000001,7733.4000000000015,7741.100000000188,7066.700000000001,7733.4000000000015,7741.100000000188,1,7066.700000000001,674.400000000187,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712310895422,05/04/2024 09:54:55,1712314495422,1,05/04/2024 11:54:55,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEY,1733.300000000003,2866.5999999999985,2878.600000000559,1733.300000000003,2866.5999999999985,2878.600000000559,1,1733.300000000003,1145.3000000005559,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712310897502,05/04/2024 09:54:57,1712314497502,1,05/04/2024 11:54:57,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,THEM,900,2083.4000000000015,2091.6000000001877,900,2083.4000000000015,2091.6000000001877,1,900,1191.6000000001877,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712310899941,05/04/2024 09:54:59,1712314499941,1,05/04/2024 11:54:59,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,US,1598.9000000000015,2433.300000000003,2447.7000000001863,1598.9000000000015,2433.300000000003,2447.7000000001863,1,1598.9000000000015,848.8000000001848,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712310902702,05/04/2024 09:55:02,1712314502702,1,05/04/2024 11:55:02,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2774.6000000003696,2766,2774.6000000003696,2774.6000000003696,2766,2774.6000000003696,1,2774.6000000003696,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712310902703,05/04/2024 09:55:02,1712314502703,1,05/04/2024 11:55:02,139619,19,task-aqqk,,36766027,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712311246515,05/04/2024 10:00:46,1712314846515,1,05/04/2024 12:00:46,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712311255005,05/04/2024 10:00:55,1712314855005,1,05/04/2024 12:00:55,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9247,9234,9247,9247,9234,9247,0,9247,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712311255006,05/04/2024 10:00:55,1712314855006,1,05/04/2024 12:00:55,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8152,9234,9248,8152,9234,9248,1,8152,1096,0,,Dropdown,Dropdown,4,object-10,End,
4,1712311296584,05/04/2024 10:01:36,1712314896584,1,05/04/2024 12:01:36,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,41588,41572,41588,41588,41572,41588,0,41588,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712311296587,05/04/2024 10:01:36,1712314896587,1,05/04/2024 12:01:36,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,40606,41572,41588,40606,41572,41588,1,40606,982,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712311307984,05/04/2024 10:01:47,1712314907984,1,05/04/2024 12:01:47,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WOMAN,9211,11410,11421.000000000007,9211,11410,11421.000000000007,1,9211,2210.0000000000073,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712311310907,05/04/2024 10:01:50,1712314910907,1,05/04/2024 12:01:50,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,MEN,1549,2930,2933,1549,2930,2933,1,1549,1384,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712311317467,05/04/2024 10:01:57,1712314917467,1,05/04/2024 12:01:57,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,GROUP OF WOMEN,2300,6546,6562,2300,6546,6562,1,2300,4262,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712311320986,05/04/2024 10:02:00,1712314920986,1,05/04/2024 12:02:00,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,GROUP OF MEN,1200,3532,3537,1200,3532,3537,1,1200,2337,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712311323647,05/04/2024 10:02:03,1712314923647,1,05/04/2024 12:02:03,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2665,2648,2665,2665,2648,2665,1,2665,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712311323648,05/04/2024 10:02:03,1712314923648,1,05/04/2024 12:02:03,139619,19,task-aqqk,,36766248,BLIND,10840193,,complete,,660fc71f77496fd4b9dc036e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.3.1,1440x900,1440x820,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712311897938,05/04/2024 10:11:37,1712315497938,1,05/04/2024 12:11:37,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712311910263,05/04/2024 10:11:50,1712315510263,1,05/04/2024 12:11:50,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,12333.334000023842,12316.834,12333.334000023842,12333.334000023842,12316.834,12333.334000023842,0,12333.334000023842,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712311910264,05/04/2024 10:11:50,1712315510264,1,05/04/2024 12:11:50,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,10566.834,12316.834,12333.434000000001,10566.834,12316.834,12333.434000000001,1,10566.834,1766.6000000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1712311928739,05/04/2024 10:12:08,1712315528739,1,05/04/2024 12:12:08,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,18493.300000005962,18483.300000000003,18493.300000005962,18493.300000005962,18483.300000000003,18493.300000005962,0,18493.300000005962,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712311928740,05/04/2024 10:12:08,1712315528740,1,05/04/2024 12:12:08,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,13899.999999999998,18483.300000000003,18494.4,13899.999999999998,18483.300000000003,18494.4,1,13899.999999999998,4594.400000000003,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712311949156,05/04/2024 10:12:29,1712315549156,1,05/04/2024 12:12:29,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NO IDEA,17767,20416.699999999997,20426.20000002384,17767,20416.699999999997,20426.20000002384,1,17767,2659.2000000238404,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712311959889,05/04/2024 10:12:39,1712315559889,1,05/04/2024 12:12:39,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,NO IDEA,8116.9000000000015,10733.700000000004,10742.600000017883,8116.9000000000015,10733.700000000004,10742.600000017883,1,8116.9000000000015,2625.7000000178814,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712311969400,05/04/2024 10:12:49,1712315569400,1,05/04/2024 12:12:49,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,US,5599.800000000003,9516.699999999997,9519.800000023839,5599.800000000003,9516.699999999997,9519.800000023839,1,5599.800000000003,3920.000000023836,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712311975684,05/04/2024 10:12:55,1712315575684,1,05/04/2024 12:12:55,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,TWO,3966.399999999994,6283.100000000006,6287.800000011921,3966.399999999994,6283.100000000006,6287.800000011921,1,3966.399999999994,2321.4000000119267,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712311977284,05/04/2024 10:12:57,1712315577284,1,05/04/2024 12:12:57,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1604.3000000059546,1600,1604.3000000059546,1604.3000000059546,1600,1604.3000000059546,1,1604.3000000059546,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712311977284,05/04/2024 10:12:57,1712315577284,1,05/04/2024 12:12:57,139619,19,task-aqqk,,36766632,BLIND,10840183,,complete,,660fc6b6e2eabfce381f81a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712312010378,05/04/2024 10:13:30,1712315610378,1,05/04/2024 12:13:30,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712312015447,05/04/2024 10:13:35,1712315615447,1,05/04/2024 12:13:35,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5075.999999998882,5066.8,5075.999999998882,5075.999999998882,5066.8,5075.999999998882,0,5075.999999998882,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712312015447,05/04/2024 10:13:35,1712315615447,1,05/04/2024 12:13:35,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4316.599999999999,5066.8,5076.600000000372,4316.599999999999,5066.8,5076.600000000372,1,4316.599999999999,760.0000000003729,0,,Dropdown,Dropdown,4,object-10,End,
4,1712312035699,05/04/2024 10:13:55,1712315635699,1,05/04/2024 12:13:55,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,20261.699999998884,20250,20261.699999998884,20261.699999998884,20250,20261.699999998884,0,20261.699999998884,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712312035701,05/04/2024 10:13:55,1712315635701,1,05/04/2024 12:13:55,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand and One,3033.199999999999,20250,20263.699999998884,3033.199999999999,20250,20263.699999998884,0,3033.199999999999,17230.499999998887,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712312045726,05/04/2024 10:14:05,1712315645726,1,05/04/2024 12:14:05,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Boys,4883.300000000003,10033.800000000003,10039.099999999256,4883.300000000003,10033.800000000003,10039.099999999256,1,4883.300000000003,5155.7999999992535,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712312049325,05/04/2024 10:14:09,1712315649325,1,05/04/2024 12:14:09,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Girls,1899.4000000000015,3599.4000000000015,3603.5999999999985,1899.4000000000015,3599.4000000000015,3603.5999999999985,1,1899.4000000000015,1704.199999999997,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712312053828,05/04/2024 10:14:13,1712315653828,1,05/04/2024 12:14:13,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Group,2550.199999999997,4500.0999999999985,4507.199999999997,2550.199999999997,4500.0999999999985,4507.199999999997,1,2550.199999999997,1957,0,,Single Text Entry,Woux Response,2,object-33,End,
