Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
1,1712310007276,05/04/2024 09:40:07,1712313607276,1,05/04/2024 11:40:07,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712310012202,05/04/2024 09:40:12,1712313612202,1,05/04/2024 11:40:12,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4941.500000190735,4935.099999999999,4941.500000190735,4941.500000190735,4935.099999999999,4941.500000190735,1,4941.500000190735,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,15,18
3,1712310016430,05/04/2024 09:40:16,1712313616430,1,05/04/2024 11:40:16,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,4233.699999904633,4218.300000000001,4233.699999904633,4233.699999904633,4218.300000000001,4233.699999904633,1,4233.699999904633,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,16,19
4,1712310019611,05/04/2024 09:40:19,1712313619611,1,05/04/2024 11:40:19,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,3190.2000000953667,3184.7999999999993,3190.2000000953667,3190.2000000953667,3184.7999999999993,3190.2000000953667,0,3190.2000000953667,0,0,,Click Response,RightOption,3,object-86,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,16,20
5,1712310024606,05/04/2024 09:40:24,1712313624606,1,05/04/2024 11:40:24,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,5006.300000190735,5001.700000000001,5006.300000190735,5006.300000190735,5001.700000000001,5006.300000190735,1,5006.300000190735,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,17,21
6,1712310026709,05/04/2024 09:40:26,1712313626709,1,05/04/2024 11:40:26,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,2107.600000190734,2101,2107.600000190734,2107.600000190734,2101,2107.600000190734,1,2107.600000190734,0,0,,Click Response,LeftOption,4,object-112,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,18,22
7,1712310028622,05/04/2024 09:40:28,1712313628622,1,05/04/2024 11:40:28,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,1919.2999999999993,1917.0999999999985,1919.2999999999993,1919.2999999999993,1917.0999999999985,1919.2999999999993,1,1919.2999999999993,0,0,,Click Response,RightOption,3,object-86,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,19,23
8,1712310030821,05/04/2024 09:40:30,1712313630821,1,05/04/2024 11:40:30,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,2201.100000000002,2184.4000000000015,2201.100000000002,2201.100000000002,2184.4000000000015,2201.100000000002,1,2201.100000000002,0,0,,Click Response,RightOption,3,object-86,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,20,24
9,1712310033148,05/04/2024 09:40:33,1712313633148,1,05/04/2024 11:40:33,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,2345.100000190734,2334.2999999999993,2345.100000190734,2345.100000190734,2334.2999999999993,2345.100000190734,0,2345.100000190734,0,0,,Click Response,RightOption,3,object-86,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,20,25
10,1712310035503,05/04/2024 09:40:35,1712313635503,1,05/04/2024 11:40:35,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,2365,2350.9000000000015,2365,2365,2350.9000000000015,2365,1,2365,0,0,,Click Response,LeftOption,4,object-112,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,21,26
11,1712310037244,05/04/2024 09:40:37,1712313637244,1,05/04/2024 11:40:37,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,1756.9000001907334,1750.699999999997,1756.9000001907334,1756.9000001907334,1750.699999999997,1756.9000001907334,1,1756.9000001907334,0,0,,Click Response,LeftOption,4,object-112,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,22,27
12,1712310039444,05/04/2024 09:40:39,1712313639444,1,05/04/2024 11:40:39,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,2205.7000001907363,2200.9000000000015,2205.7000001907363,2205.7000001907363,2200.9000000000015,2205.7000001907363,1,2205.7000001907363,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,23,28
13,1712310041506,05/04/2024 09:40:41,1712313641506,1,05/04/2024 11:40:41,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,2067.399999999994,2050.699999999997,2067.399999999994,2067.399999999994,2050.699999999997,2067.399999999994,0,2067.399999999994,0,0,,Click Response,LeftOption,4,object-112,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,23,29
14,1712310045268,05/04/2024 09:40:45,1712313645268,1,05/04/2024 11:40:45,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,3778.2000000953703,3768.100000000006,3778.2000000953703,3778.2000000953703,3768.100000000006,3778.2000000953703,1,3778.2000000953703,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,24,30
15,1712310047836,05/04/2024 09:40:47,1712313647836,1,05/04/2024 11:40:47,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,2578.699999999997,2567.699999999997,2578.699999999997,2578.699999999997,2567.699999999997,2578.699999999997,1,2578.699999999997,0,0,,Click Response,LeftOption,4,object-112,2-3,_,14,2-3_14,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,25,31
16,1712310049478,05/04/2024 09:40:49,1712313649478,1,05/04/2024 11:40:49,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,1651.9000000953674,1650.4000000000015,1651.9000000953674,1651.9000000953674,1650.4000000000015,1651.9000000953674,1,1651.9000000953674,0,0,,Click Response,RightOption,3,object-86,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,26,32
17,1712310052724,05/04/2024 09:40:52,1712313652724,1,05/04/2024 11:40:52,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,15,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,3248.199999904631,3234.699999999997,3248.199999904631,3248.199999904631,3234.699999999997,3248.199999904631,0,3248.199999904631,0,0,,Click Response,LeftOption,4,object-112,2-3,_,15,2-3_15,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,26,33
18,1712310054299,05/04/2024 09:40:54,1712313654299,1,05/04/2024 11:40:54,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,16,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,1588.7000001907363,1584.0999999999985,1588.7000001907363,1588.7000001907363,1584.0999999999985,1588.7000001907363,1,1588.7000001907363,0,0,,Click Response,LeftOption,4,object-112,2-3,_,16,2-3_16,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,27,34
19,1712310057484,05/04/2024 09:40:57,1712313657484,1,05/04/2024 11:40:57,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WIM.png,3189.300000000003,3184.600000000006,3189.300000000003,3189.300000000003,3184.600000000006,3189.300000000003,0,3189.300000000003,0,0,,Click Response,RightOption,3,object-86,2-3,_,17,2-3_17,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,27,35
20,1712310059308,05/04/2024 09:40:59,1712313659308,1,05/04/2024 11:40:59,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,18,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,1829.1000000953645,1817.199999999997,1829.1000000953645,1829.1000000953645,1817.199999999997,1829.1000000953645,1,1829.1000000953645,0,0,,Click Response,RightOption,3,object-86,2-3,_,20,2-3_20,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,28,36
21,1712310061140,05/04/2024 09:41:01,1712313661140,1,05/04/2024 11:41:01,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,19,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,1843.7000002861023,1834.0999999999985,1843.7000002861023,1843.7000002861023,1834.0999999999985,1843.7000002861023,1,1843.7000002861023,0,0,,Click Response,RightOption,3,object-86,2-3,_,18,2-3_18,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,29,37
22,1712310064707,05/04/2024 09:41:04,1712313664707,1,05/04/2024 11:41:04,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,3577.4000000000015,3567.7000000000044,3577.4000000000015,3577.4000000000015,3567.7000000000044,3577.4000000000015,0,3577.4000000000015,0,0,,Click Response,RightOption,3,object-86,2-3,_,19,2-3_19,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,29,38
23,1712310067102,05/04/2024 09:41:07,1712313667102,1,05/04/2024 11:41:07,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,21,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,2403.7999999046297,2401,2403.7999999046297,2403.7999999046297,2401,2403.7999999046297,0,2403.7999999046297,0,0,,Click Response,RightOption,3,object-86,2-3,_,23,2-3_23,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,29,39
24,1712310069156,05/04/2024 09:41:09,1712313669156,1,05/04/2024 11:41:09,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,2056.199999999997,2051,2056.199999999997,2056.199999999997,2051,2056.199999999997,1,2056.199999999997,0,0,,Click Response,RightOption,3,object-86,2-3,_,22,2-3_22,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,30,40
25,1712310070860,05/04/2024 09:41:10,1712313670860,1,05/04/2024 11:41:10,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,1710.000000190732,1700.5999999999985,1710.000000190732,1710.000000190732,1700.5999999999985,1710.000000190732,1,1710.000000190732,0,0,,Click Response,LeftOption,4,object-112,2-3,_,21,2-3_21,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,31,41
26,1712310073652,05/04/2024 09:41:13,1712313673652,1,05/04/2024 11:41:13,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2800.300000286101,2784.2000000000044,2800.300000286101,2800.300000286101,2784.2000000000044,2800.300000286101,1,2800.300000286101,0,0,,Click Response,RightOption,3,object-86,2-3,_,24,2-3_24,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,32,42
27,1712310076219,05/04/2024 09:41:16,1712313676219,1,05/04/2024 11:41:16,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,25,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WUNG.png,2584.399999999994,2567.899999999994,2584.399999999994,2584.399999999994,2567.899999999994,2584.399999999994,0,2584.399999999994,0,0,,Click Response,LeftOption,4,object-112,2-3,_,26,2-3_026,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,,,WUNG,WIM,,32,43
28,1712310078733,05/04/2024 09:41:18,1712313678733,1,05/04/2024 11:41:18,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,2530.0999999046326,2517.600000000006,2530.0999999046326,2530.0999999046326,2517.600000000006,2530.0999999046326,1,2530.0999999046326,0,0,,Click Response,LeftOption,4,object-112,2-3,_,25,2-3_025,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,33,44
29,1712310080699,05/04/2024 09:41:20,1712313680699,1,05/04/2024 11:41:20,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,1978.8000000953616,1967.3999999999942,1978.8000000953616,1978.8000000953616,1967.3999999999942,1978.8000000953616,0,1978.8000000953616,0,0,,Click Response,RightOption,3,object-86,2-3,_,27,2-3_027,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,,,,WAN,WIM,,33,45
30,1712310082308,05/04/2024 09:41:22,1712313682308,1,05/04/2024 11:41:22,139619,19,task-ld3j,,36765649,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,28,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,1619.9000000953674,1617,1619.9000000953674,1619.9000000953674,1617,1619.9000000953674,1,1619.9000000953674,0,0,,Click Response,RightOption,3,object-86,2-3,_,28,2-3_028,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,34,46
