Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
1,1712310264693,05/04/2024 09:44:24,1712313864693,1,05/04/2024 11:44:24,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712310283385,05/04/2024 09:44:43,1712313883385,1,05/04/2024 11:44:43,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Attention Check 5,4xnmv6,1,continue,,18326.4,18310.199999999997,18326.4,18326.4,18310.199999999997,18326.4,1,18326.4,0,0,,Click To Continue,Continue Button,4,object-285,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
3,1712310283387,05/04/2024 09:44:43,1712313883387,1,05/04/2024 11:44:43,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Attention Check 5,4xnmv6,1,response,Accio!,17160.699999999997,18310.199999999997,18326.799999999996,17160.699999999997,18310.199999999997,18326.799999999996,1,17160.699999999997,1166.0999999999985,0,,Dropdown,Dropdown5,3,object-284,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
4,1712310288091,05/04/2024 09:44:48,1712313888091,1,05/04/2024 11:44:48,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Attention Check 6,wf497f,2,continue,,4721.800000143052,4715,4721.800000143052,4721.800000143052,4715,4721.800000143052,1,4721.800000143052,0,0,,Click To Continue,Continue Button,4,object-292,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
5,1712310288092,05/04/2024 09:44:48,1712313888092,1,05/04/2024 11:44:48,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Attention Check 6,wf497f,2,response,The Invisibility Cloak,3782,4715,4722.700000000001,3782,4715,4722.700000000001,1,3782,940.7000000000007,0,,Dropdown,Dropdown6,3,object-291,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
6,1712310290968,05/04/2024 09:44:50,1712313890968,1,05/04/2024 11:44:50,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Instructions01,svj35v,3,continue,,2882.800000000003,2865.9000000000015,2882.800000000003,2882.800000000003,2865.9000000000015,2882.800000000003,1,2882.800000000003,0,0,,Click To Continue,Continue Button,3,object-297,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1712310315881,05/04/2024 09:45:15,1712313915881,1,05/04/2024 11:45:15,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,24931.3,24924.100000000002,24931.3,24931.3,24924.100000000002,24931.3,1,24931.3,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1712310318458,05/04/2024 09:45:18,1712313918458,1,05/04/2024 11:45:18,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,2584.3000001430482,2582.5,2584.3000001430482,2584.3000001430482,2582.5,2584.3000001430482,1,2584.3000001430482,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1712310331552,05/04/2024 09:45:31,1712313931552,1,05/04/2024 11:45:31,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Training02,TrainingA,34efq7,1,response,WOUX WUNG,6131.199999999997,13078.800000000003,13095.600000000006,6131.199999999997,13078.800000000003,13095.600000000006,1,6131.199999999997,6964.400000000009,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,02,1e-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,WOUX,WUNG,40_BURYSNAPE_WOUX_WUNG.png,,WOUX WUNG,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,FICH WIM,WOUX WUNG,WOUX WUNG,FICH WIM,20_PULLSWORD_FICH_WIM.png,FICH WIM,,,,,
10,1712310339535,05/04/2024 09:45:39,1712313939535,1,05/04/2024 11:45:39,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Training02,TrainingB,2yfdu9,2,response,,8000.100000047678,7997,8000.100000047678,8000.100000047678,7997,8000.100000047678,1,8000.100000047678,0,0,,Click Response,Option A,4,object-245,1e-2,_,02,1e-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,WOUX,WUNG,40_BURYSNAPE_WOUX_WUNG.png,,WOUX WUNG,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,FICH WIM,WOUX WUNG,WOUX WUNG,FICH WIM,20_PULLSWORD_FICH_WIM.png,FICH WIM,,,,,
11,1712310341244,05/04/2024 09:45:41,1712313941244,1,05/04/2024 11:45:41,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,1,Training02,TrainingC,1ouhhw,3,continue,,1711.3000000953616,1699.2999999999884,1711.3000000953616,1711.3000000953616,1699.2999999999884,1711.3000000953616,1,1711.3000000953616,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,02,1e-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,WOUX,WUNG,40_BURYSNAPE_WOUX_WUNG.png,,WOUX WUNG,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,FICH WIM,WOUX WUNG,WOUX WUNG,FICH WIM,20_PULLSWORD_FICH_WIM.png,FICH WIM,,,,,
12,1712310353601,05/04/2024 09:45:53,1712313953601,1,05/04/2024 11:45:53,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,2,Training02,TrainingA,34efq7,1,response,RUSP WAN,8680.400000000009,12362.300000000003,12369.200000143057,8680.400000000009,12362.300000000003,12369.200000143057,1,8680.400000000009,3688.8000001430482,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,03,1e-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,ZETH WAN,RUSP WAN,RUSP WAN,ZETH WAN,27_BESTSELLER_ZETH_WAN.png,ZETH WAN,,,,,
13,1712310361939,05/04/2024 09:46:01,1712313961939,1,05/04/2024 11:46:01,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,2,Training02,TrainingB,2yfdu9,2,response,,8345.600000190738,8330.400000000009,8345.600000190738,8345.600000190738,8330.400000000009,8345.600000190738,1,8345.600000190738,0,0,,Click Response,Option B,5,object-246,1e-2,_,03,1e-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,ZETH WAN,RUSP WAN,RUSP WAN,ZETH WAN,27_BESTSELLER_ZETH_WAN.png,ZETH WAN,,,,,
14,1712310364223,05/04/2024 09:46:04,1712313964223,1,05/04/2024 11:46:04,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,2298.700000190729,2282.5,2298.700000190729,2298.700000190729,2282.5,2298.700000190729,1,2298.700000190729,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,03,1e-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,RUSP,WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,ZETH WAN,RUSP WAN,RUSP WAN,ZETH WAN,27_BESTSELLER_ZETH_WAN.png,ZETH WAN,,,,,
15,1712310372343,05/04/2024 09:46:12,1712313972343,1,05/04/2024 11:46:12,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,3,Training02,TrainingA,34efq7,1,response,FICH WIM,4998.199999999997,8130.399999999994,8136.800000095362,4998.199999999997,8130.399999999994,8136.800000095362,1,4998.199999999997,3138.6000000953645,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,04,1e-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,FICH,WIM,35_PROPHET_FICH_WIM.png,,FICH WIM,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,FICH WIM,RUSP WAN,FICH WIM,RUSP WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,,,,
16,1712310378700,05/04/2024 09:46:18,1712313978700,1,05/04/2024 11:46:18,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,3,Training02,TrainingB,2yfdu9,2,response,,6362.900000095367,6347.800000000003,6362.900000095367,6362.900000095367,6347.800000000003,6362.900000095367,1,6362.900000095367,0,0,,Click Response,Option B,5,object-246,1e-2,_,04,1e-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,FICH,WIM,35_PROPHET_FICH_WIM.png,,FICH WIM,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,FICH WIM,RUSP WAN,FICH WIM,RUSP WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,,,,
17,1712310380203,05/04/2024 09:46:20,1712313980203,1,05/04/2024 11:46:20,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,1517.8000001430482,1516,1517.8000001430482,1517.8000001430482,1516,1517.8000001430482,1,1517.8000001430482,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,04,1e-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,FICH,WIM,35_PROPHET_FICH_WIM.png,,FICH WIM,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,FICH WIM,RUSP WAN,FICH WIM,RUSP WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,,,,
18,1712310391761,05/04/2024 09:46:31,1712313991761,1,05/04/2024 11:46:31,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,4,Training02,TrainingA,34efq7,1,response,ZETH WAN,5798,11545.900000000009,11560.100000095365,5798,11545.900000000009,11560.100000095365,1,5798,5762.1000000953645,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,01,1e-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,ZETH,WAN,04_WHEEZES_ZETH_WAN.png,,ZETH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,,,,
19,1712310397173,05/04/2024 09:46:37,1712313997173,1,05/04/2024 11:46:37,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,4,Training02,TrainingB,2yfdu9,2,response,,5426.299999999988,5414.899999999994,5426.299999999988,5426.299999999988,5414.899999999994,5426.299999999988,1,5426.299999999988,0,0,,Click Response,Option B,5,object-246,1e-2,_,01,1e-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,ZETH,WAN,04_WHEEZES_ZETH_WAN.png,,ZETH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,,,,
20,1712310398654,05/04/2024 09:46:38,1712313998654,1,05/04/2024 11:46:38,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,1492.100000047678,1482.7999999999884,1492.100000047678,1492.100000047678,1482.7999999999884,1492.100000047678,1,1492.100000047678,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,01,1e-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,ZETH,WAN,04_WHEEZES_ZETH_WAN.png,,ZETH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,,,,
21,1712310405475,05/04/2024 09:46:45,1712314005475,1,05/04/2024 11:46:45,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,,6830.8000000000175,6814.100000000006,6830.8000000000175,6830.8000000000175,6814.100000000006,6830.8000000000175,0,6830.8000000000175,0,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
22,1712310411655,05/04/2024 09:46:51,1712314011655,1,05/04/2024 11:46:51,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,WUX WUNG,8397,12995.399999999994,13010.90000019074,8397,12995.399999999994,13010.90000019074,0,8397,4613.900000190741,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
23,1712310434126,05/04/2024 09:47:14,1712314034126,1,05/04/2024 11:47:14,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,FIX WIM,14927.899999999994,35470.5,35481.80000004769,14927.899999999994,35470.5,35481.80000004769,0,14927.899999999994,20553.900000047695,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
24,1712310438253,05/04/2024 09:47:18,1712314038253,1,05/04/2024 11:47:18,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,RAPS THAM,37170,39602.5,39608.70000014306,37170,39602.5,39608.70000014306,0,37170,2438.700000143057,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
25,1712310442129,05/04/2024 09:47:22,1712314042129,1,05/04/2024 11:47:22,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,RASP THAM,41185.100000000006,43467.70000000001,43484.40000000002,41185.100000000006,43467.70000000001,43484.40000000002,0,41185.100000000006,2299.3000000000175,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
26,1712310442317,05/04/2024 09:47:22,1712314042317,1,05/04/2024 11:47:22,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,RASP THAM,43672.50000009537,43667.70000000001,43672.50000009537,43672.50000009537,43667.70000000001,43672.50000009537,0,43672.50000009537,0,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
27,1712310449791,05/04/2024 09:47:29,1712314049791,1,05/04/2024 11:47:29,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1712310457755,05/04/2024 09:47:37,1712314057755,1,05/04/2024 11:47:37,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingA,34efq7,1,response,ZETH WAN,2815.6,7413.9,7428.900000190735,2815.6,7413.9,7428.900000190735,1,2815.6,4613.300000190735,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
29,1712310462281,05/04/2024 09:47:42,1712314062281,1,05/04/2024 11:47:42,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingB,2yfdu9,2,response,,4540.700000000001,4531.9000000000015,4540.700000000001,4540.700000000001,4531.9000000000015,4540.700000000001,1,4540.700000000001,0,0,,Click Response,Option B,5,object-246,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
30,1712310463580,05/04/2024 09:47:43,1712314063580,1,05/04/2024 11:47:43,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,1308.4000001430504,1299.3999999999996,1308.4000001430504,1308.4000001430504,1299.3999999999996,1308.4000001430504,1,1308.4000001430504,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,05,1e-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,ZETH,WAN,18_LIVEGODRIC_ZETH_WAN.png,,ZETH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,ZETH WAN,RUSP WAN,ZETH WAN,RUSP WAN,07_AZKABAN_RUSP_WAN.png,,RUSP WAN,,,,
31,1712310471860,05/04/2024 09:47:51,1712314071860,1,05/04/2024 11:47:51,139619,19,task-5yct,,36765752,BLIND,10840156,,complete,,660fc5eac5934d9b1e9a2307,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-2 A Training,4,,Pass,1e-2,,,,,1e-2 A Training,6,Training02,TrainingA,34efq7,1,response,FICH WIM,5298.1,8280.4,8288.50000014305,5298.1,8280.4,8288.50000014305,1,5298.1,2990.4000001430504,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,08,1e-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,FICH,WIM,28_GALLEONS_FICH_WIM.png,,FICH WIM,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,WOUX WUNG,FICH WIM,FICH WIM,WOUX WUNG,39_STOPHAGRID_WOUX_WUNG.png,WOUX WUNG,,,,,
