Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
1,1712308937901,05/04/2024 09:22:17,1712312537901,1,05/04/2024 11:22:17,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712308954851,05/04/2024 09:22:34,1712312554851,1,05/04/2024 11:22:34,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,15806.999999999982,15799.7,15806.999999999982,15806.999999999982,15799.7,15806.999999999982,1,15806.999999999982,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712308958013,05/04/2024 09:22:38,1712312558013,1,05/04/2024 11:22:38,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,3170.0999999999985,3166.5999999999985,3170.0999999999985,3170.0999999999985,3166.5999999999985,3170.0999999999985,1,3170.0999999999985,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712308959763,05/04/2024 09:22:39,1712312559763,1,05/04/2024 11:22:39,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1753.7999999999884,1749.9000000000015,1753.7999999999884,1753.7999999999884,1749.9000000000015,1753.7999999999884,1,1753.7999999999884,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712308961479,05/04/2024 09:22:41,1712312561479,1,05/04/2024 11:22:41,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,1720.0999999999985,1716.699999999997,1720.0999999999985,1720.0999999999985,1716.699999999997,1720.0999999999985,1,1720.0999999999985,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712308965236,05/04/2024 09:22:45,1712312565236,1,05/04/2024 11:22:45,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,6102bbcbcf4f0b23499b3703,2875,3750.4000000000015,3759,2875,3750.4000000000015,3759,1,2875,884,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712308975489,05/04/2024 09:22:55,1712312575489,1,05/04/2024 11:22:55,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,10262.5,10257.800000000003,10262.5,10262.5,10257.800000000003,10262.5,1,10262.5,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1712308975492,05/04/2024 09:22:55,1712312575492,1,05/04/2024 11:22:55,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,29,4399.5,10257.800000000003,10265.399999999994,4399.5,10257.800000000003,10265.399999999994,1,4399.5,5865.899999999994,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1712308975492,05/04/2024 09:22:55,1712312575492,1,05/04/2024 11:22:55,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,6274.699999999997,10257.800000000003,10266,6274.699999999997,10257.800000000003,10266,1,6274.699999999997,3991.300000000003,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1712308975493,05/04/2024 09:22:55,1712312575493,1,05/04/2024 11:22:55,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,8974.400000000001,10257.800000000003,10266.200000000004,8974.400000000001,10257.800000000003,10266.200000000004,1,8974.400000000001,1291.800000000003,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1712308986586,05/04/2024 09:23:06,1712312586586,1,05/04/2024 11:23:06,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,11101.999999999985,11099.799999999996,11101.999999999985,11101.999999999985,11099.799999999996,11101.999999999985,0,11101.999999999985,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1712308986590,05/04/2024 09:23:06,1712312586590,1,05/04/2024 11:23:06,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,9325,11099.799999999996,11105.39999999998,9325,11099.799999999996,11105.39999999998,1,9325,1780.3999999999796,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1712308992156,05/04/2024 09:23:12,1712312592156,1,05/04/2024 11:23:12,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,5571.799999999996,5566.700000000004,5571.799999999996,5571.799999999996,5566.700000000004,5571.799999999996,0,5571.799999999996,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1712308992156,05/04/2024 09:23:12,1712312592156,1,05/04/2024 11:23:12,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,3950,5566.700000000004,5572.299999999996,3950,5566.700000000004,5572.299999999996,1,3950,1622.2999999999956,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1712309023600,05/04/2024 09:23:43,1712312623600,1,05/04/2024 11:23:43,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions9,q3gk2e,9,continue,,31449.199999999997,31440.899999999994,31449.199999999997,31449.199999999997,31440.899999999994,31449.199999999997,1,31449.199999999997,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1712309046614,05/04/2024 09:24:06,1712312646614,1,05/04/2024 11:24:06,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,23022.699999999968,23016.100000000006,23022.699999999968,23022.699999999968,23016.100000000006,23022.699999999968,1,23022.699999999968,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1712309066899,05/04/2024 09:24:26,1712312666899,1,05/04/2024 11:24:26,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,DAIN,18308.09999999999,20283.300000000003,20290.999999999985,18308.09999999999,20283.300000000003,20290.999999999985,1,18308.09999999999,1982.8999999999942,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
18,1712309081473,05/04/2024 09:24:41,1712312681473,1,05/04/2024 11:24:41,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,14582.100000000006,14574.699999999983,14582.100000000006,14582.100000000006,14574.699999999983,14582.100000000006,1,14582.100000000006,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
19,1712309087986,05/04/2024 09:24:47,1712312687986,1,05/04/2024 11:24:47,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Training01,Training01C,1ouhhw,3,continue,,6520.799999999988,6516.600000000006,6520.799999999988,6520.799999999988,6516.600000000006,6520.799999999988,1,6520.799999999988,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
20,1712309107816,05/04/2024 09:25:07,1712312707816,1,05/04/2024 11:25:07,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,2,Training01,Training01A,34efq7,1,response,MELK,10874.700000000012,19833,19834.399999999994,10874.700000000012,19833,19834.399999999994,1,10874.700000000012,8959.699999999983,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
21,1712309115754,05/04/2024 09:25:15,1712312715754,1,05/04/2024 11:25:15,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,2,Training01,Training01B,2yfdu9,2,response,,7938.899999999994,7933.200000000012,7938.899999999994,7938.899999999994,7933.200000000012,7938.899999999994,1,7938.899999999994,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
22,1712309117665,05/04/2024 09:25:17,1712312717665,1,05/04/2024 11:25:17,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,2,Training01,Training01C,1ouhhw,3,continue,,1916.3000000000175,1908.1000000000058,1916.3000000000175,1916.3000000000175,1908.1000000000058,1916.3000000000175,1,1916.3000000000175,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
23,1712309134751,05/04/2024 09:25:34,1712312734751,1,05/04/2024 11:25:34,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,3,Training01,Training01A,34efq7,1,response,HOAT,7841.6999999999825,17091.399999999994,17095.199999999953,7841.6999999999825,17091.399999999994,17095.199999999953,1,7841.6999999999825,9253.49999999997,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
24,1712309138533,05/04/2024 09:25:38,1712312738533,1,05/04/2024 11:25:38,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,3,Training01,Training01B,2yfdu9,2,response,,3785.600000000006,3783.399999999994,3785.600000000006,3785.600000000006,3783.399999999994,3785.600000000006,1,3785.600000000006,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
25,1712309139897,05/04/2024 09:25:39,1712312739897,1,05/04/2024 11:25:39,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,3,Training01,Training01C,1ouhhw,3,continue,,1366.0999999999767,1358.3999999999942,1366.0999999999767,1366.0999999999767,1358.3999999999942,1366.0999999999767,1,1366.0999999999767,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
26,1712309149036,05/04/2024 09:25:49,1712312749036,1,05/04/2024 11:25:49,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,4,Training01,Training01A,34efq7,1,response,DAIN,4224.700000000012,9141.5,9146.600000000006,4224.700000000012,9141.5,9146.600000000006,1,4224.700000000012,4921.899999999994,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
27,1712309154098,05/04/2024 09:25:54,1712312754098,1,05/04/2024 11:25:54,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,4,Training01,Training01B,2yfdu9,2,response,,5066.600000000006,5058.100000000006,5066.600000000006,5066.600000000006,5058.100000000006,5066.600000000006,1,5066.600000000006,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
28,1712309155315,05/04/2024 09:25:55,1712312755315,1,05/04/2024 11:25:55,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,4,Training01,Training01C,1ouhhw,3,continue,,1224.8000000000175,1216.7000000000116,1224.8000000000175,1224.8000000000175,1216.7000000000116,1224.8000000000175,1,1224.8000000000175,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
29,1712309168350,05/04/2024 09:26:08,1712312768350,1,05/04/2024 11:26:08,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,5,Training01,Training01A,34efq7,1,response,HOAT,3149.7999999999884,13041.599999999977,13044.099999999977,3149.7999999999884,13041.599999999977,13044.099999999977,1,3149.7999999999884,9894.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
30,1712309172379,05/04/2024 09:26:12,1712312772379,1,05/04/2024 11:26:12,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,5,Training01,Training01B,2yfdu9,2,response,,4031.2000000000116,4024.8000000000175,4031.2000000000116,4031.2000000000116,4024.8000000000175,4031.2000000000116,1,4031.2000000000116,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
31,1712309174002,05/04/2024 09:26:14,1712312774002,1,05/04/2024 11:26:14,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,5,Training01,Training01C,1ouhhw,3,continue,,1629.6000000000058,1625,1629.6000000000058,1629.6000000000058,1625,1629.6000000000058,1,1629.6000000000058,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
32,1712309178685,05/04/2024 09:26:18,1712312778685,1,05/04/2024 11:26:18,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,6,Training01,Training01A,34efq7,1,response,MELK,2775,4683.1999999999825,4687.399999999994,2775,4683.1999999999825,4687.399999999994,1,2775,1912.3999999999942,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
33,1712309184373,05/04/2024 09:26:24,1712312784373,1,05/04/2024 11:26:24,139619,19,task-4jqj,,36765240,BLIND,10840097,,complete,,660fc256946e8466dda6f843,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x730,,,0,Hoat-Dain-Melk A Training,30,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,6,Training01,Training01B,2yfdu9,2,response,,5691.700000000041,5683.400000000023,5691.700000000041,5691.700000000041,5683.400000000023,5691.700000000041,1,5691.700000000041,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
