Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
3,1712315195861,05/04/2024 11:06:35,1712318795861,1,05/04/2024 13:06:35,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6548.200000000001,7748,7753.900000000047,6548.200000000001,7748,7753.900000000047,1,6548.200000000001,1205.7000000000462,0,,Dropdown,Dropdown,4,object-10,End,
4,1712315211565,05/04/2024 11:06:51,1712318811565,1,05/04/2024 13:06:51,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,15710.19999999986,15695.300000000001,15710.19999999986,15710.19999999986,15695.300000000001,15710.19999999986,0,15710.19999999986,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712315211568,05/04/2024 11:06:51,1712318811568,1,05/04/2024 13:06:51,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,15028.699999999999,15695.300000000001,15712.1,15028.699999999999,15695.300000000001,15712.1,1,15028.699999999999,683.4000000000015,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712315218458,05/04/2024 11:06:58,1712318818458,1,05/04/2024 13:06:58,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,US,4798.5,6897.899999999998,6907.89999999986,4798.5,6897.899999999998,6907.89999999986,1,4798.5,2109.3999999998596,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712315226453,05/04/2024 11:07:06,1712318826453,1,05/04/2024 13:07:06,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,US ALL,4232.300000000003,7997.800000000003,8004.599999999955,4232.300000000003,7997.800000000003,8004.599999999955,1,4232.300000000003,3772.299999999952,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712315231313,05/04/2024 11:07:11,1712318831313,1,05/04/2024 13:07:11,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,3365.5,4865,4866.999999999905,3365.5,4865,4866.999999999905,1,3365.5,1501.4999999999054,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712315234626,05/04/2024 11:07:14,1712318834626,1,05/04/2024 13:07:14,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEM,2066.4000000000015,3299.2999999999956,3315.9999999999927,2066.4000000000015,3299.2999999999956,3315.9999999999927,1,2066.4000000000015,1249.5999999999913,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712315236215,05/04/2024 11:07:16,1712318836215,1,05/04/2024 13:07:16,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1606.8999999998632,1599.6000000000058,1606.8999999998632,1606.8999999998632,1599.6000000000058,1606.8999999998632,1,1606.8999999998632,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712315236218,05/04/2024 11:07:16,1712318836218,1,05/04/2024 13:07:16,139619,19,task-ag11,,36767917,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712316095735,05/04/2024 11:21:35,1712319695735,1,05/04/2024 13:21:35,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712316105437,05/04/2024 11:21:45,1712319705437,1,05/04/2024 13:21:45,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9723.40000000596,9716.9,9723.40000000596,9723.40000000596,9716.9,9723.40000000596,0,9723.40000000596,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712316105442,05/04/2024 11:21:45,1712319705442,1,05/04/2024 13:21:45,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5200.2,9716.9,9728.90000000596,5200.2,9716.9,9728.90000000596,1,5200.2,4528.700000005961,0,,Dropdown,Dropdown,4,object-10,End,
4,1712316130756,05/04/2024 11:22:10,1712319730756,1,05/04/2024 13:22:10,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,25326.1,25317.299999999996,25326.1,25326.1,25317.299999999996,25326.1,0,25326.1,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712316130761,05/04/2024 11:22:10,1712319730761,1,05/04/2024 13:22:10,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,23717.299999999996,25317.299999999996,25330.699999994038,23717.299999999996,25317.299999999996,25330.699999994038,1,23717.299999999996,1613.3999999940424,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712316146906,05/04/2024 11:22:26,1712319746906,1,05/04/2024 13:22:26,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,14733.700000000004,16150.400000000001,16158.600000011924,14733.700000000004,16150.400000000001,16158.600000011924,1,14733.700000000004,1424.9000000119195,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712316151050,05/04/2024 11:22:31,1712319751050,1,05/04/2024 13:22:31,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,YOU,2100,4133.5999999999985,4150.299999999996,2100,4133.5999999999985,4150.299999999996,1,2100,2050.2999999999956,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712316159068,05/04/2024 11:22:39,1712319759068,1,05/04/2024 13:22:39,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,THEY,6300,8033.4000000000015,8036.300000000003,6300,8033.4000000000015,8036.300000000003,1,6300,1736.300000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712316164861,05/04/2024 11:22:44,1712319764861,1,05/04/2024 13:22:44,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,US,4266.799999999996,5783.500000000007,5796.499999994041,4266.799999999996,5783.500000000007,5796.499999994041,1,4266.799999999996,1529.6999999940454,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712316167714,05/04/2024 11:22:47,1712319767714,1,05/04/2024 13:22:47,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2866.0999999880733,2850.0999999999913,2866.0999999880733,2866.0999999880733,2850.0999999999913,2866.0999999880733,1,2866.0999999880733,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712316167716,05/04/2024 11:22:47,1712319767716,1,05/04/2024 13:22:47,139619,19,task-ag11,,36768243,BLIND,10840917,,complete,,660fd9e2b2142e7998219547,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1366x768,1358x692,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712317775083,05/04/2024 11:49:35,1712321375083,1,05/04/2024 13:49:35,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712317784041,05/04/2024 11:49:44,1712321384041,1,05/04/2024 13:49:44,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,8961.900000011921,8958.9,8961.900000011921,8961.900000011921,8958.9,8961.900000011921,0,8961.900000011921,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712317784041,05/04/2024 11:49:44,1712321384041,1,05/04/2024 13:49:44,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4654.799999999999,8958.9,8970.19999999404,4654.799999999999,8958.9,8970.19999999404,1,4654.799999999999,4315.399999994041,0,,Dropdown,Dropdown,4,object-10,End,
4,1712317810538,05/04/2024 11:50:10,1712321410538,1,05/04/2024 13:50:10,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,26508.2,26493.2,26508.2,26508.2,26493.2,26508.2,0,26508.2,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712317810540,05/04/2024 11:50:10,1712321410540,1,05/04/2024 13:50:10,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,3470.5,26493.2,26509.600000000002,3470.5,26493.2,26509.600000000002,1,3470.5,23039.100000000002,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712317818464,05/04/2024 11:50:18,1712321418464,1,05/04/2024 13:50:18,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Female,5105.0999999999985,7924.5,7941.0999999999985,5105.0999999999985,7924.5,7941.0999999999985,1,5105.0999999999985,2836,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712317822389,05/04/2024 11:50:22,1712321422389,1,05/04/2024 13:50:22,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Ron,1752.0999999999985,3937.5,3941.0999999940395,1752.0999999999985,3937.5,3941.0999999940395,1,1752.0999999999985,2188.999999994041,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712317827141,05/04/2024 11:50:27,1712321427141,1,05/04/2024 13:50:27,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Willow,2986.4000000000015,4738,4754.800000000003,2986.4000000000015,4738,4754.800000000003,1,2986.4000000000015,1768.4000000000015,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712317836440,05/04/2024 11:50:36,1712321436440,1,05/04/2024 13:50:36,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Zoo,1301.4000000000015,9309.099999999999,9316.800000011921,1301.4000000000015,9309.099999999999,9316.800000011921,1,1301.4000000000015,8015.4000000119195,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712317838115,05/04/2024 11:50:38,1712321438115,1,05/04/2024 13:50:38,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1683.300000005962,1668.5999999999985,1683.300000005962,1683.300000005962,1668.5999999999985,1683.300000005962,1,1683.300000005962,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712317838116,05/04/2024 11:50:38,1712321438116,1,05/04/2024 13:50:38,139619,19,task-ag11,,36768850,BLIND,10840956,,complete,,660fda7c3873d5a07a1495ba,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712394932083,06/04/2024 09:15:32,1712398532083,1,06/04/2024 11:15:32,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712394937099,06/04/2024 09:15:37,1712398537099,1,06/04/2024 11:15:37,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5031.53400000298,5016.7339999999995,5031.53400000298,5031.53400000298,5016.7339999999995,5031.53400000298,0,5031.53400000298,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712394937099,06/04/2024 09:15:37,1712398537099,1,06/04/2024 11:15:37,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4550.034,5016.7339999999995,5032.63399999702,4550.034,5016.7339999999995,5032.63399999702,1,4550.034,482.59999999701995,0,,Dropdown,Dropdown,4,object-10,End,
4,1712394946048,06/04/2024 09:15:46,1712398546048,1,06/04/2024 11:15:46,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,8964.99999999851,8949.7,8964.99999999851,8964.99999999851,8949.7,8964.99999999851,0,8964.99999999851,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712394946050,06/04/2024 09:15:46,1712398546050,1,06/04/2024 11:15:46,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8483.6,8949.7,8965.800000000001,8483.6,8949.7,8965.800000000001,1,8483.6,482.2000000000007,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712394953299,06/04/2024 09:15:53,1712398553299,1,06/04/2024 11:15:53,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,HARRY,5700.699999999999,7250.699999999999,7266.50000000149,5700.699999999999,7250.699999999999,7266.50000000149,1,5700.699999999999,1565.8000000014908,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712394956565,06/04/2024 09:15:56,1712398556565,1,06/04/2024 11:15:56,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,RON,2200.100000000002,3266.7999999999993,3281.900000002981,2200.100000000002,3266.7999999999993,3281.900000002981,1,2200.100000000002,1081.8000000029788,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712394961030,06/04/2024 09:16:01,1712398561030,1,06/04/2024 11:16:01,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,HERMIONE,1999.5,4466.700000000001,4480.500000001492,1999.5,4466.700000000001,4480.500000001492,1,1999.5,2481.0000000014916,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712394965098,06/04/2024 09:16:05,1712398565098,1,06/04/2024 11:16:05,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,SNAPE,2783.5,4066.899999999998,4081.5999999985106,2783.5,4066.899999999998,4081.5999999985106,1,2783.5,1298.0999999985106,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712394966684,06/04/2024 09:16:06,1712398566684,1,06/04/2024 11:16:06,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1600.1000000000058,1583.2000000000044,1600.1000000000058,1600.1000000000058,1583.2000000000044,1600.1000000000058,1,1600.1000000000058,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712394966688,06/04/2024 09:16:06,1712398566688,1,06/04/2024 11:16:06,139619,19,task-ag11,,36790799,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712396683840,06/04/2024 09:44:43,1712400283840,1,06/04/2024 11:44:43,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712396689515,06/04/2024 09:44:49,1712400289515,1,06/04/2024 11:44:49,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5696.674000011921,5685.773999999999,5696.674000011921,5696.674000011921,5685.773999999999,5696.674000011921,0,5696.674000011921,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712396689516,06/04/2024 09:44:49,1712400289516,1,06/04/2024 11:44:49,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4352.474,5685.773999999999,5698.0740000476835,4352.474,5685.773999999999,5698.0740000476835,1,4352.474,1345.6000000476834,0,,Dropdown,Dropdown,4,object-10,End,
4,1712396709109,06/04/2024 09:45:09,1712400309109,1,06/04/2024 11:45:09,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,19605.20000002384,19590.4,19605.20000002384,19605.20000002384,19590.4,19605.20000002384,0,19605.20000002384,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712396709113,06/04/2024 09:45:09,1712400309113,1,06/04/2024 11:45:09,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,13138.000000000002,19590.4,19607.100000000002,13138.000000000002,19590.4,19607.100000000002,1,13138.000000000002,6469.1,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712396752406,06/04/2024 09:45:52,1712400352406,1,06/04/2024 11:45:52,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,we,22292.100000000002,43299.59999999999,43312.00000001192,22292.100000000002,43299.59999999999,43312.00000001192,1,22292.100000000002,21019.900000011916,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712396782898,06/04/2024 09:46:22,1712400382898,1,06/04/2024 11:46:22,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,us,29278.100000000006,30494.800000000003,30507.600000000006,29278.100000000006,30494.800000000003,30507.600000000006,1,29278.100000000006,1229.5,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712396791711,06/04/2024 09:46:31,1712400391711,1,06/04/2024 11:46:31,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,they,7069.199999999997,8820.100000000006,8826.100000011924,7069.199999999997,8820.100000000006,8826.100000011924,1,7069.199999999997,1756.9000000119267,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712396812663,06/04/2024 09:46:52,1712400412663,1,06/04/2024 11:46:52,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,they,19523.800000000003,20940.800000000003,20957.500000000015,19523.800000000003,20940.800000000003,20957.500000000015,1,19523.800000000003,1433.7000000000116,0,,Single Text Entry,Zeth Response,2,object-37,End,
