Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
33,1701792362465,05/12/2023 16:06:02,1701792362465,0,05/12/2023 16:06:02,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingA,34efq7,1,response,FICH WIM,4900.190999999992,8583.304000000004,8586.980000381474,4900.190999999992,8583.304000000004,8586.980000381474,1,4900.190999999992,3686.7890003814828,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
34,1701792365388,05/12/2023 16:06:05,1701792365388,0,05/12/2023 16:06:05,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingB,2yfdu9,2,response,,2925.8759992370615,2916.7090000000026,2925.8759992370615,2925.8759992370615,2916.7090000000026,2925.8759992370615,1,2925.8759992370615,0,0,,Click Response,Option A,4,object-245,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
35,1701792367069,05/12/2023 16:06:07,1701792367069,0,05/12/2023 16:06:07,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,1690.666999237059,1683.25,1690.666999237059,1690.666999237059,1683.25,1690.666999237059,1,1690.666999237059,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,12,1e-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,FICH,WIM,14_MUNGOS_FICH_WIM.png,,FICH WIM,33_ROR_ASK.png,33_ROR_DOTS.png,ZETH WAN,FICH WIM,FICH WIM,ZETH WAN,33_ROR_ZETH_WAN.png,ZETH WAN,,,,,
36,1701792375658,05/12/2023 16:06:15,1701792375658,0,05/12/2023 16:06:15,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingA,34efq7,1,response,WOUX WUNG,5066.829999999987,8583.495999999985,8596.317000762938,5066.829999999987,8583.495999999985,8596.317000762938,1,5066.829999999987,3529.4870007629506,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
37,1701792378469,05/12/2023 16:06:18,1701792378469,0,05/12/2023 16:06:18,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingB,2yfdu9,2,response,,2823.9209992370743,2816.7780000000203,2823.9209992370743,2823.9209992370743,2816.7780000000203,2823.9209992370743,1,2823.9209992370743,0,0,,Click Response,Option B,5,object-246,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
38,1701792381932,05/12/2023 16:06:21,1701792381932,0,05/12/2023 16:06:21,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,3470.142999237054,3466.369000000006,3470.142999237054,3470.142999237054,3466.369000000006,3470.142999237054,1,3470.142999237054,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,10,1e-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,WOUX,WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,WOUX WUNG,RUSP WAN,WOUX WUNG,RUSP WAN,21_TEACHHOG_RUSP_WAN.png,,RUSP WAN,,,,
39,1701792390801,05/12/2023 16:06:30,1701792390801,0,05/12/2023 16:06:30,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingA,34efq7,1,response,ZETH WAN,2916.8729999999923,8866.830999999976,8873.174000762927,2916.8729999999923,8866.830999999976,8873.174000762927,1,2916.8729999999923,5956.301000762935,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
40,1701792401326,05/12/2023 16:06:41,1701792401326,0,05/12/2023 16:06:41,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingB,2yfdu9,2,response,,10530.942999237071,10516.725999999995,10530.942999237071,10530.942999237071,10516.725999999995,10530.942999237071,1,10530.942999237071,0,0,,Click Response,Option B,5,object-246,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
41,1701792402365,05/12/2023 16:06:42,1701792402365,0,05/12/2023 16:06:42,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,1052.5170003814856,1049.7900000000373,1052.5170003814856,1052.5170003814856,1049.7900000000373,1052.5170003814856,1,1052.5170003814856,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,09,1e-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,ZETH,WAN,32_QWC_ZETH_WAN.png,,ZETH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,ZETH WAN,FICH WIM,ZETH WAN,FICH WIM,13_QUIBBLER_FICH_WIM.png,,FICH WIM,,,,
42,1701792409618,05/12/2023 16:06:49,1701792409618,0,05/12/2023 16:06:49,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingA,34efq7,1,response,RUSP WAN,2283.2999999999884,7250.085999999952,7256.327000762918,2283.2999999999884,7250.085999999952,7256.327000762918,1,2283.2999999999884,4973.02700076293,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
43,1701792412429,05/12/2023 16:06:52,1701792412429,0,05/12/2023 16:06:52,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingB,2yfdu9,2,response,,2816.6100000000442,2799.990000000049,2816.6100000000442,2816.6100000000442,2799.990000000049,2816.6100000000442,1,2816.6100000000442,0,0,,Click Response,Option A,4,object-245,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
44,1701792414037,05/12/2023 16:06:54,1701792414037,0,05/12/2023 16:06:54,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1625.1510003814474,1616.829999999958,1625.1510003814474,1625.1510003814474,1616.829999999958,1625.1510003814474,1,1625.1510003814474,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,11,1e-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WAN,27_BESTSELLER_RUSP_WAN.png,,RUSP WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,WOUX WUNG,RUSP WAN,RUSP WAN,WOUX WUNG,25_PROSECUTE_WOUX_WUNG.png,WOUX WUNG,,,,,
45,1701792425929,05/12/2023 16:07:05,1701792425929,0,05/12/2023 16:07:05,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingA,34efq7,1,response,ZETH WAN,1899.9170000000158,11899.735000000044,11900.82100038149,1899.9170000000158,11899.735000000044,11900.82100038149,1,1899.9170000000158,10000.904000381473,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
46,1701792440172,05/12/2023 16:07:20,1701792440172,0,05/12/2023 16:07:20,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingB,2yfdu9,2,response,,14243.885999618506,14233.501999999979,14243.885999618506,14243.885999618506,14233.501999999979,14243.885999618506,1,14243.885999618506,0,0,,Click Response,Option A,4,object-245,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
47,1701792441493,05/12/2023 16:07:21,1701792441493,0,05/12/2023 16:07:21,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1331.1840007629362,1316.5929999999935,1331.1840007629362,1331.1840007629362,1316.5929999999935,1331.1840007629362,1,1331.1840007629362,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,13,1e-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,ZETH,WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,06_MOM_WOUX_WUNG.png,WOUX WUNG,,,,,
48,1701792449282,05/12/2023 16:07:29,1701792449282,0,05/12/2023 16:07:29,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingA,34efq7,1,response,WOUX WUNG,2133.3790000000154,7799.856000000029,7803.391000000003,2133.3790000000154,7799.856000000029,7803.391000000003,1,2133.3790000000154,5670.011999999988,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,14,1e-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,WOUX,WUNG,33_ROR_WOUX_WUNG.png,,WOUX WUNG,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,WOUX WUNG,FICH WIM,WOUX WUNG,FICH WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,,,,
49,1701792451406,05/12/2023 16:07:31,1701792451406,0,05/12/2023 16:07:31,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingB,2yfdu9,2,response,,2127.334999237035,2116.6789999999455,2127.334999237035,2127.334999237035,2116.6789999999455,2127.334999237035,1,2127.334999237035,0,0,,Click Response,Option A,4,object-245,1e-2,_,14,1e-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,WOUX,WUNG,33_ROR_WOUX_WUNG.png,,WOUX WUNG,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,WOUX WUNG,FICH WIM,WOUX WUNG,FICH WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,,,,
50,1701792454211,05/12/2023 16:07:34,1701792454211,0,05/12/2023 16:07:34,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,2815.6559992370894,2799.9520000000484,2815.6559992370894,2815.6559992370894,2799.9520000000484,2815.6559992370894,1,2815.6559992370894,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,14,1e-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,WOUX,WUNG,33_ROR_WOUX_WUNG.png,,WOUX WUNG,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,WOUX WUNG,FICH WIM,WOUX WUNG,FICH WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,,,,
51,1701792461994,05/12/2023 16:07:41,1701792461994,0,05/12/2023 16:07:41,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingA,34efq7,1,response,FICH WIM,3566.899999999965,7783.35699999996,7798.60400076292,3566.899999999965,7783.35699999996,7798.60400076292,1,3566.899999999965,4231.704000762955,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
52,1701792467077,05/12/2023 16:07:47,1701792467077,0,05/12/2023 16:07:47,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingB,2yfdu9,2,response,,5098.946999618551,5083.3670000000275,5098.946999618551,5098.946999618551,5083.3670000000275,5098.946999618551,1,5098.946999618551,0,0,,Click Response,Option A,4,object-245,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
53,1701792468747,05/12/2023 16:07:48,1701792468747,0,05/12/2023 16:07:48,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1684.679999999993,1683.2060000000056,1684.679999999993,1684.679999999993,1683.2060000000056,1684.679999999993,1,1684.679999999993,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,16,1e-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WIM,42_ENGLAND_FICH_WIM.png,,FICH WIM,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,41_PIXIE_RUSP_WAN.png,RUSP WAN,,,,,
54,1701792475930,05/12/2023 16:07:55,1701792475930,0,05/12/2023 16:07:55,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,16,Training02,TrainingA,34efq7,1,response,RUSP WAN,4950.219999999972,7183.459999999963,7184.674000762927,4950.219999999972,7183.459999999963,7184.674000762927,1,4950.219999999972,2234.454000762955,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
55,1701792482926,05/12/2023 16:08:02,1701792482926,0,05/12/2023 16:08:02,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,16,Training02,TrainingB,2yfdu9,2,response,,6997.313999237085,6983.396000000008,6997.313999237085,6997.313999237085,6983.396000000008,6997.313999237085,1,6997.313999237085,0,0,,Click Response,Option B,5,object-246,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
56,1701792484078,05/12/2023 16:08:04,1701792484078,0,05/12/2023 16:08:04,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1165.6180000000168,1149.8730000000214,1165.6180000000168,1165.6180000000168,1149.8730000000214,1165.6180000000168,1,1165.6180000000168,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,15,1e-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WAN,06_MOM_RUSP_WAN.png,,RUSP WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WAN,ZETH WAN,RUSP WAN,ZETH WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,,,,
57,1701792490330,05/12/2023 16:08:10,1701792490330,0,05/12/2023 16:08:10,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,17,Training02,TrainingA,34efq7,1,response,WOUX WUNG,1799.9159999999683,6266.755999999994,6267.945000762935,1799.9159999999683,6266.755999999994,6267.945000762935,1,1799.9159999999683,4468.0290007629665,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,18,1e-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,WOUX,WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,,,,
58,1701792500476,05/12/2023 16:08:20,1701792500476,0,05/12/2023 16:08:20,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,17,Training02,TrainingB,2yfdu9,2,response,,10148.288999237062,10133.340000000026,10148.288999237062,10148.288999237062,10133.340000000026,10148.288999237062,1,10148.288999237062,0,0,,Click Response,Option B,5,object-246,1e-2,_,18,1e-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,WOUX,WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,,,,
59,1701792501398,05/12/2023 16:08:21,1701792501398,0,05/12/2023 16:08:21,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,936.4489992370363,933.1639999999898,936.4489992370363,936.4489992370363,933.1639999999898,936.4489992370363,1,936.4489992370363,0,0,,Click To Continue,Continue Button,6,object-272,1e-2,_,18,1e-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,WOUX,WUNG,05_AUROR_WOUX_WUNG.png,,WOUX WUNG,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,11_RONWAND_ZETH_WAN.png,,ZETH WAN,,,,
60,1701792505513,05/12/2023 16:08:25,1701792505513,0,05/12/2023 16:08:25,139619,18,task-5yct,,33445993,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,1e-2 A Training,3,,Pass,1e-2,,,,,1e-2 A Training,18,Training02,TrainingA,34efq7,1,response,RUSP WAN,1750.271000000008,4116.838999999978,4118.484999999986,1750.271000000008,4116.838999999978,4118.484999999986,1,1750.271000000008,2368.213999999978,0,,Single Text Entry,TextResponseA,4,object-97,1e-2,_,19,1e-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WAN,41_PIXIE_RUSP_WAN.png,,RUSP WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,35_PROPHET_FICH_WIM.png,FICH WIM,,,,,
