Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
49,1701792512229,05/12/2023 16:08:32,1701792512229,0,05/12/2023 16:08:32,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingB,2yfdu9,2,response,,9507.08199990465,9500.472999999998,9507.08199990465,9507.08199990465,9500.472999999998,9507.08199990465,1,9507.08199990465,0,0,,Click Response,Option B,5,object-246,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
50,1701792513374,05/12/2023 16:08:33,1701792513374,0,05/12/2023 16:08:33,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1152.3089999523363,1141.2669999999925,1152.3089999523363,1152.3089999523363,1141.2669999999925,1152.3089999523363,1,1152.3089999523363,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
51,1701792524257,05/12/2023 16:08:44,1701792524257,0,05/12/2023 16:08:44,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingA,34efq7,1,response,RUSP WIM,1606.4170000000158,10875.247000000032,10891.914000000048,1606.4170000000158,10875.247000000032,10891.914000000048,1,1606.4170000000158,9285.497000000032,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
52,1701792557754,05/12/2023 16:09:17,1701792557754,0,05/12/2023 16:09:17,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingB,2yfdu9,2,response,,33514.891,33498.22399999999,33514.891,33514.891,33498.22399999999,33514.891,1,33514.891,0,0,,Click Response,Option B,5,object-246,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
53,1701792559042,05/12/2023 16:09:19,1701792559042,0,05/12/2023 16:09:19,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1305.771000000008,1289.7360000000335,1305.771000000008,1305.771000000008,1289.7360000000335,1305.771000000008,1,1305.771000000008,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
54,1701792573213,05/12/2023 16:09:33,1701792573213,0,05/12/2023 16:09:33,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingA,34efq7,1,response,FICH WUNG,10257.296999999962,14172.48299999995,14186.934999856923,10257.296999999962,14172.48299999995,14186.934999856923,1,10257.296999999962,3929.637999856961,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
55,1701792600974,05/12/2023 16:10:00,1701792600974,0,05/12/2023 16:10:00,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingB,2yfdu9,2,response,,27775.151999904658,27758.655000000028,27775.151999904658,27775.151999904658,27758.655000000028,27775.151999904658,1,27775.151999904658,0,0,,Click Response,Option A,4,object-245,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
56,1701792602070,05/12/2023 16:10:02,1701792602070,0,05/12/2023 16:10:02,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1113.097000047681,1104.094000000041,1113.097000047681,1113.097000047681,1104.094000000041,1113.097000047681,1,1113.097000047681,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
57,1701792614422,05/12/2023 16:10:14,1701792614422,0,05/12/2023 16:10:14,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,17,Training02,TrainingA,34efq7,1,response,WOUX WAN,4819.875,12350.189000000013,12359.802999999956,4819.875,12350.189000000013,12359.802999999956,1,4819.875,7539.927999999956,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
58,1701792622396,05/12/2023 16:10:22,1701792622396,0,05/12/2023 16:10:22,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,17,Training02,TrainingB,2yfdu9,2,response,,7983.9139999522595,7977.225999999908,7983.9139999522595,7983.9139999522595,7977.225999999908,7983.9139999522595,1,7983.9139999522595,0,0,,Click Response,Option A,4,object-245,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
59,1701792623203,05/12/2023 16:10:23,1701792623203,0,05/12/2023 16:10:23,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,813.5880000477191,807.1610000000801,813.5880000477191,813.5880000477191,807.1610000000801,813.5880000477191,1,813.5880000477191,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,20,1i-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WAN,21_TEACHHOG_WOUX_WAN.png,,WOUX WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WAN,ZETH WAN,WOUX WAN,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
60,1701792634717,05/12/2023 16:10:34,1701792634717,0,05/12/2023 16:10:34,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,18,Training02,TrainingA,34efq7,1,response,RUSP WIM,1606.323999999906,11511.998999999953,11520.826999904588,1606.323999999906,11511.998999999953,11520.826999904588,1,1606.323999999906,9914.502999904682,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
61,1701792654968,05/12/2023 16:10:54,1701792654968,0,05/12/2023 16:10:54,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,18,Training02,TrainingB,2yfdu9,2,response,,20259.728000000003,20245.513000000035,20259.728000000003,20259.728000000003,20245.513000000035,20259.728000000003,1,20259.728000000003,0,0,,Click Response,Option A,4,object-245,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
62,1701792655806,05/12/2023 16:10:55,1701792655806,0,05/12/2023 16:10:55,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,852.1149998569163,836.8869999999879,852.1149998569163,852.1149998569163,836.8869999999879,852.1149998569163,1,852.1149998569163,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
63,1701792668802,05/12/2023 16:11:08,1701792668802,0,05/12/2023 16:11:08,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,19,Training02,TrainingA,34efq7,1,response,FICH WUNG,2008.6350000000093,12984.842999999993,13001.51000000001,2008.6350000000093,12984.842999999993,13001.51000000001,1,2008.6350000000093,10992.875,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
64,1701792671930,05/12/2023 16:11:11,1701792671930,0,05/12/2023 16:11:11,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,19,Training02,TrainingB,2yfdu9,2,response,,3154.7849999523023,3143.920999999973,3154.7849999523023,3154.7849999523023,3143.920999999973,3154.7849999523023,1,3154.7849999523023,0,0,,Click Response,Option B,5,object-246,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
65,1701792672866,05/12/2023 16:11:12,1701792672866,0,05/12/2023 16:11:12,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,19,Training02,TrainingC,1ouhhw,3,continue,,947.3639999523293,939.3819999999832,947.3639999523293,947.3639999523293,939.3819999999832,947.3639999523293,1,947.3639999523293,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,17,1i-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WUNG,25_PROSECUTE_FICH_WUNG.png,,FICH WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,RUSP WIM,FICH WUNG,FICH WUNG,RUSP WIM,04_WHEEZES_RUSP_WIM.png,RUSP WIM,,,,,
66,1701792681592,05/12/2023 16:11:21,1701792681592,0,05/12/2023 16:11:21,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,20,Training02,TrainingA,34efq7,1,response,ZETH WAN,1488.4170000000158,8717.369000000064,8733.382000047714,1488.4170000000158,8717.369000000064,8733.382000047714,1,1488.4170000000158,7244.965000047698,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
67,1701792704446,05/12/2023 16:11:44,1701792704446,0,05/12/2023 16:11:44,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,20,Training02,TrainingB,2yfdu9,2,response,,22869.591999999946,22852.92499999993,22869.591999999946,22869.591999999946,22852.92499999993,22869.591999999946,1,22869.591999999946,0,0,,Click Response,Option B,5,object-246,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
68,1701792705643,05/12/2023 16:11:45,1701792705643,0,05/12/2023 16:11:45,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,20,Training02,TrainingC,1ouhhw,3,continue,,1212.987999904668,1208.2290000000503,1212.987999904668,1212.987999904668,1208.2290000000503,1212.987999904668,1,1212.987999904668,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,18,1i-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,FICH WUNG,ZETH WAN,FICH WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,,,,
69,1701792724899,05/12/2023 16:12:04,1701792724899,0,05/12/2023 16:12:04,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,21,Training02,TrainingA,34efq7,1,response,RUSP WIM,15946.790000000037,19259.18200000003,19262.85900004767,15946.790000000037,19259.18200000003,19262.85900004767,1,15946.790000000037,3316.0690000476316,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
70,1701792787675,05/12/2023 16:13:07,1701792787675,0,05/12/2023 16:13:07,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,21,Training02,TrainingB,2yfdu9,2,response,,62778.876999856904,62763.62399999995,62778.876999856904,62778.876999856904,62763.62399999995,62778.876999856904,1,62778.876999856904,0,0,,Click Response,Option B,5,object-246,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
71,1701792796353,05/12/2023 16:13:16,1701792796353,0,05/12/2023 16:13:16,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,21,Training02,TrainingC,1ouhhw,3,continue,,8693.053000047687,8681.354999999981,8693.053000047687,8693.053000047687,8681.354999999981,8693.053000047687,1,8693.053000047687,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,23,1i-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,RUSP,WIM,20_PULLSWORD_RUSP_WIM.png,,RUSP WIM,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
72,1701792821459,05/12/2023 16:13:41,1701792821459,0,05/12/2023 16:13:41,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,22,Training02,TrainingA,34efq7,1,response,WOUX WAN,15783.021000000066,25103.308000000077,25117.99800000002,15783.021000000066,25103.308000000077,25117.99800000002,1,15783.021000000066,9334.976999999955,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
73,1701792851803,05/12/2023 16:14:11,1701792851803,0,05/12/2023 16:14:11,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,22,Training02,TrainingB,2yfdu9,2,response,,30358.390000047628,30351.269999999902,30358.390000047628,30358.390000047628,30351.269999999902,30358.390000047628,1,30358.390000047628,0,0,,Click Response,Option B,5,object-246,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
74,1701792852596,05/12/2023 16:14:12,1701792852596,0,05/12/2023 16:14:12,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,22,Training02,TrainingC,1ouhhw,3,continue,,800.3199998569908,787.4450000000652,800.3199998569908,800.3199998569908,787.4450000000652,800.3199998569908,1,800.3199998569908,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,24,1i-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WAN,07_AZKABAN_WOUX_WAN.png,,WOUX WAN,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WAN,FICH WUNG,WOUX WAN,FICH WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,,,,
75,1701792864052,05/12/2023 16:14:24,1701792864052,0,05/12/2023 16:14:24,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,23,Training02,TrainingA,34efq7,1,response,FICH WUNG,9872.628999999957,11462.64599999995,11469.07499990461,9872.628999999957,11462.64599999995,11469.07499990461,1,9872.628999999957,1596.4459999046521,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,21,1i-3_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,FICH,WUNG,39_STOPHAGRID_FICH_WUNG.png,,FICH WUNG,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WAN,FICH WUNG,FICH WUNG,WOUX WAN,14_MUNGOS_WOUX_WAN.png,WOUX WAN,,,,,
76,1701792868011,05/12/2023 16:14:28,1701792868011,0,05/12/2023 16:14:28,139619,18,task-eihb,,33445910,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,23,Training02,TrainingB,2yfdu9,2,response,,3965.5290000477107,3963.0280000000494,3965.5290000477107,3965.5290000477107,3963.0280000000494,3965.5290000477107,1,3965.5290000477107,0,0,,Click Response,Option A,4,object-245,1i-3,_,21,1i-3_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,FICH,WUNG,39_STOPHAGRID_FICH_WUNG.png,,FICH WUNG,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WAN,FICH WUNG,FICH WUNG,WOUX WAN,14_MUNGOS_WOUX_WAN.png,WOUX WAN,,,,,
