Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
42,1701792993635,05/12/2023 16:16:33,1701792993635,0,05/12/2023 16:16:33,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,40,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,7269.42300000001,7265.45199999999,7269.42300000001,7269.42300000001,7265.45199999999,7269.42300000001,1,7269.42300000001,0,0,,Click Response,RightOption,3,object-86,1i-3,_,63,1i-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,39,58
43,1701792996338,05/12/2023 16:16:36,1701792996338,0,05/12/2023 16:16:36,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,41,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,2707.5710000238614,2699.558000000019,2707.5710000238614,2707.5710000238614,2699.558000000019,2707.5710000238614,1,2707.5710000238614,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,65,1i-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,40,59
44,1701793010037,05/12/2023 16:16:50,1701793010037,0,05/12/2023 16:16:50,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,42,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,13706.813000005961,13697.811999999976,13706.813000005961,13706.813000005961,13697.811999999976,13706.813000005961,0,13706.813000005961,0,0,,Click Response,RightOption,3,object-86,1i-3,_,67,1i-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,40,60
45,1701793016377,05/12/2023 16:16:56,1701793016377,0,05/12/2023 16:16:56,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,6348.201000023866,6332.2820000000065,6348.201000023866,6348.201000023866,6332.2820000000065,6348.201000023866,1,6348.201000023866,0,0,,Click Response,RightOption,3,object-86,1i-3,_,66,1i-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,41,61
46,1701793020659,05/12/2023 16:17:00,1701793020659,0,05/12/2023 16:17:00,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,44,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,4291.91900002386,4282.6630000000005,4291.91900002386,4291.91900002386,4282.6630000000005,4291.91900002386,0,4291.91900002386,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,68,1i-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,41,62
47,1701793029068,05/12/2023 16:17:09,1701793029068,0,05/12/2023 16:17:09,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,45,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,8425.056000005978,8415.320999999996,8425.056000005978,8425.056000005978,8415.320999999996,8425.056000005978,1,8425.056000005978,0,0,,Click Response,RightOption,3,object-86,1i-3,_,70,1i-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,42,63
48,1701793032348,05/12/2023 16:17:12,1701793032348,0,05/12/2023 16:17:12,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,3289.7350000059814,3282.6320000000414,3289.7350000059814,3289.7350000059814,3282.6320000000414,3289.7350000059814,0,3289.7350000059814,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,72,1i-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,42,64
49,1701793037033,05/12/2023 16:17:17,1701793037033,0,05/12/2023 16:17:17,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,47,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,4692.2029999999795,4682.652000000002,4692.2029999999795,4692.2029999999795,4682.652000000002,4692.2029999999795,1,4692.2029999999795,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,71,1i-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,43,65
50,1701793046844,05/12/2023 16:17:26,1701793046844,0,05/12/2023 16:17:26,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,48,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,9820.251000017859,9815.360999999975,9820.251000017859,9820.251000017859,9815.360999999975,9820.251000017859,0,9820.251000017859,0,0,,Click Response,RightOption,3,object-86,1i-3,_,69,1i-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,43,66
51,1701793046854,05/12/2023 16:17:26,1701793046854,0,05/12/2023 16:17:26,139619,18,task-ajpl,,33446709,BLIND,9898502,,complete,,656f4709959704d7d1f533a3,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x651,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792911241,05/12/2023 16:15:11,1701792911241,0,05/12/2023 16:15:11,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792918000,05/12/2023 16:15:18,1701792918000,0,05/12/2023 16:15:18,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,6800.616999952316,6791.071000000001,6800.616999952316,6800.616999952316,6791.071000000001,6800.616999952316,1,6800.616999952316,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1701792944124,05/12/2023 16:15:44,1701792944124,0,05/12/2023 16:15:44,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,26131.646000095367,26119.21,26131.646000095367,26131.646000095367,26119.21,26131.646000095367,0,26131.646000095367,0,0,,Click Response,RightOption,3,object-86,1i-3,_,25,1i-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,18,19
4,1701792947923,05/12/2023 16:15:47,1701792947923,0,05/12/2023 16:15:47,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,3811.9360000953675,3799.0910000000003,3811.9360000953675,3811.9360000953675,3799.0910000000003,3811.9360000953675,1,3811.9360000953675,0,0,,Click Response,RightOption,3,object-86,1i-3,_,28,1i-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,20
5,1701792962565,05/12/2023 16:16:02,1701792962565,0,05/12/2023 16:16:02,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,3,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,14653.744999952316,14638.366000000002,14653.744999952316,14653.744999952316,14638.366000000002,14653.744999952316,1,14653.744999952316,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,27,1i-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,20,21
6,1701792970406,05/12/2023 16:16:10,1701792970406,0,05/12/2023 16:16:10,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,4,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WUNG.png,7858.479000095365,7848.402999999998,7858.479000095365,7858.479000095365,7848.402999999998,7858.479000095365,0,7858.479000095365,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,26,1i-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,20,22
7,1701792973392,05/12/2023 16:16:13,1701792973392,0,05/12/2023 16:16:13,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,5,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,2994.076000095367,2982.286,2994.076000095367,2994.076000095367,2982.286,2994.076000095367,1,2994.076000095367,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,29,1i-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,21,23
8,1701792993257,05/12/2023 16:16:33,1701792993257,0,05/12/2023 16:16:33,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,6,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,19876.20299999998,19859.535999999993,19876.20299999998,19876.20299999998,19859.535999999993,19876.20299999998,0,19876.20299999998,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,30,1i-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,21,24
9,1701793003926,05/12/2023 16:16:43,1701793003926,0,05/12/2023 16:16:43,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,7,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,10688.754000095374,10675.630000000005,10688.754000095374,10688.754000095374,10675.630000000005,10688.754000095374,1,10688.754000095374,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,31,1i-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,22,25
10,1701793013095,05/12/2023 16:16:53,1701793013095,0,05/12/2023 16:16:53,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,8,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,9182.224000000002,9170.074999999997,9182.224000000002,9182.224000000002,9170.074999999997,9182.224000000002,1,9182.224000000002,0,0,,Click Response,RightOption,3,object-86,1i-3,_,32,1i-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,23,26
11,1701793024313,05/12/2023 16:17:04,1701793024313,0,05/12/2023 16:17:04,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,9,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,11229.948999952321,11225.240000000005,11229.948999952321,11229.948999952321,11225.240000000005,11229.948999952321,1,11229.948999952321,0,0,,Click Response,RightOption,3,object-86,1i-3,_,33,1i-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,24,27
12,1701793040934,05/12/2023 16:17:20,1701793040934,0,05/12/2023 16:17:20,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,16625.809000095367,16618.509000000005,16625.809000095367,16625.809000095367,16618.509000000005,16625.809000095367,1,16625.809000095367,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,34,1i-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WAN,WUNG,,25,28
13,1701793047691,05/12/2023 16:17:27,1701793047691,0,05/12/2023 16:17:27,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,6764.300000095362,6759.497999999992,6764.300000095362,6764.300000095362,6759.497999999992,6764.300000095362,1,6764.300000095362,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,36,1i-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WUNG,WAN,WAN,WIM,,26,29
14,1701793051380,05/12/2023 16:17:31,1701793051380,0,05/12/2023 16:17:31,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,12,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WIM.png,3694.002000143053,3682.54800000001,3694.002000143053,3694.002000143053,3682.54800000001,3694.002000143053,1,3694.002000143053,0,0,,Click Response,RightOption,3,object-86,1i-3,_,35,1i-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WIM,,27,30
15,1701793054123,05/12/2023 16:17:34,1701793054123,0,05/12/2023 16:17:34,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,13,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,2754.353999999992,2741.0679999999993,2754.353999999992,2754.353999999992,2741.0679999999993,2754.353999999992,1,2754.353999999992,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,38,1i-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,,WIM,WUNG,WAN,WIM,,28,31
16,1701793074307,05/12/2023 16:17:54,1701793074307,0,05/12/2023 16:17:54,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,20195.57700000002,20178.910000000003,20195.57700000002,20195.57700000002,20178.910000000003,20195.57700000002,1,20195.57700000002,0,0,,Click Response,RightOption,3,object-86,1i-3,_,37,1i-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WAN,WIM,WAN,WUNG,,29,32
17,1701793088687,05/12/2023 16:18:08,1701793088687,0,05/12/2023 16:18:08,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,15,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,14398.175999952306,14393.866999999998,14398.175999952306,14398.175999952306,14393.866999999998,14398.175999952306,0,14398.175999952306,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,39,1i-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,,WAN,WUNG,WUNG,WIM,,29,33
18,1701793099280,05/12/2023 16:18:19,1701793099280,0,05/12/2023 16:18:19,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,16,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,10597.209000047675,10589.410999999993,10597.209000047675,10597.209000047675,10589.410999999993,10597.209000047675,1,10597.209000047675,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,40,1i-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WUNG,WIM,WAN,WUNG,,30,34
19,1701793112821,05/12/2023 16:18:32,1701793112821,0,05/12/2023 16:18:32,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,17,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,13548.798000047682,13538.60500000001,13548.798000047682,13548.798000047682,13538.60500000001,13548.798000047682,1,13548.798000047682,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,43,1i-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WIM,WAN,,31,35
20,1701793131199,05/12/2023 16:18:51,1701793131199,0,05/12/2023 16:18:51,139619,18,task-ajpl,,33446869,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,18,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,18387.393000095355,18370.932,18387.393000095355,18387.393000095355,18370.932,18387.393000095355,1,18387.393000095355,0,0,,Click Response,RightOption,3,object-86,1i-3,_,44,1i-3_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WAN,,32,36
