Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
18,1701795951870,05/12/2023 17:05:51,1701795951870,0,05/12/2023 17:05:51,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,2876.7700001430494,2866.402999999991,2876.7700001430494,2876.7700001430494,2866.402999999991,2876.7700001430494,1,2876.7700001430494,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,6,12
19,1701795956153,05/12/2023 17:05:56,1701795956153,0,05/12/2023 17:05:56,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,4293.1670000953745,4281.934000000008,4293.1670000953745,4293.1670000953745,4281.934000000008,4293.1670000953745,1,4293.1670000953745,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,7,13
20,1701795958915,05/12/2023 17:05:58,1701795958915,0,05/12/2023 17:05:58,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,2773.1330001907336,2765.9860000000044,2773.1330001907336,2773.1330001907336,2765.9860000000044,2773.1330001907336,1,2773.1330001907336,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,8,14
21,1701795962534,05/12/2023 17:06:02,1701795962534,0,05/12/2023 17:06:02,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,3624.547000047678,3615.604999999996,3624.547000047678,3624.547000047678,3615.604999999996,3624.547000047678,1,3624.547000047678,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,9,15
22,1701795966207,05/12/2023 17:06:06,1701795966207,0,05/12/2023 17:06:06,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,3681.8420001430495,3665.6419999999925,3681.8420001430495,3681.8420001430495,3665.6419999999925,3681.8420001430495,0,3681.8420001430495,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,9,16
23,1701795970782,05/12/2023 17:06:10,1701795970782,0,05/12/2023 17:06:10,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,4592.600000000006,4582.12000000001,4592.600000000006,4592.600000000006,4582.12000000001,4592.600000000006,0,4592.600000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,9,17
24,1701795973915,05/12/2023 17:06:13,1701795973915,0,05/12/2023 17:06:13,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,3143.080000143047,3132.4979999999923,3143.080000143047,3143.080000143047,3132.4979999999923,3143.080000143047,0,3143.080000143047,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,9,18
25,1701795977872,05/12/2023 17:06:17,1701795977872,0,05/12/2023 17:06:17,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,3965.3989999999903,3949.0429999999906,3965.3989999999903,3965.3989999999903,3949.0429999999906,3965.3989999999903,1,3965.3989999999903,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,9,18
26,1701795977882,05/12/2023 17:06:17,1701795977882,0,05/12/2023 17:06:17,139619,18,task-88ng,,33449743,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791981931,05/12/2023 15:59:41,1701791981931,0,05/12/2023 15:59:41,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791986254,05/12/2023 15:59:46,1701791986254,0,05/12/2023 15:59:46,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4334.891999904632,4333.385,4334.891999904632,4334.891999904632,4333.385,4334.891999904632,0,4334.891999904632,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791986254,05/12/2023 15:59:46,1701791986254,0,05/12/2023 15:59:46,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3683.332,4333.385,4335.691999856948,3683.332,4333.385,4335.691999856948,1,3683.332,652.3599998569484,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791992530,05/12/2023 15:59:52,1701791992530,0,05/12/2023 15:59:52,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6278.607000047684,6266.678000000001,6278.607000047684,6278.607000047684,6266.678000000001,6278.607000047684,0,6278.607000047684,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791992532,05/12/2023 15:59:52,1701791992532,0,05/12/2023 15:59:52,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5133.325,6266.678000000001,6280.206999952316,5133.325,6266.678000000001,6280.206999952316,1,5133.325,1146.8819999523166,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792000575,05/12/2023 16:00:00,1701792000575,0,05/12/2023 16:00:00,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8056.929000047683,8050.012999999999,8056.929000047683,8056.929000047683,8050.012999999999,8056.929000047683,1,8056.929000047683,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792014859,05/12/2023 16:00:14,1701792014859,0,05/12/2023 16:00:14,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,14286.916000047684,14283.381999999998,14286.916000047684,14286.916000047684,14283.381999999998,14286.916000047684,1,14286.916000047684,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,1,1
8,1701792024556,05/12/2023 16:00:24,1701792024556,0,05/12/2023 16:00:24,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,9702.534000047686,9700.038,9702.534000047686,9702.534000047686,9700.038,9702.534000047686,1,9702.534000047686,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,2,2
9,1701792027763,05/12/2023 16:00:27,1701792027763,0,05/12/2023 16:00:27,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,3210.195999856951,3200.0260000000053,3210.195999856951,3210.195999856951,3200.0260000000053,3210.195999856951,0,3210.195999856951,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,3
10,1701792035517,05/12/2023 16:00:35,1701792035517,0,05/12/2023 16:00:35,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,7764.269999999997,7750.013999999996,7764.269999999997,7764.269999999997,7750.013999999996,7764.269999999997,1,7764.269999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,3,4
11,1701792048967,05/12/2023 16:00:48,1701792048967,0,05/12/2023 16:00:48,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,13464.15599985695,13450.057000000008,13464.15599985695,13464.15599985695,13450.057000000008,13464.15599985695,0,13464.15599985695,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,5
12,1701792054636,05/12/2023 16:00:54,1701792054636,0,05/12/2023 16:00:54,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,5682.698999999993,5666.6919999999955,5682.698999999993,5682.698999999993,5666.6919999999955,5682.698999999993,1,5682.698999999993,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,4,6
13,1701792057192,05/12/2023 16:00:57,1701792057192,0,05/12/2023 16:00:57,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2572.1069999046304,2566.6619999999966,2572.1069999046304,2572.1069999046304,2566.6619999999966,2572.1069999046304,1,2572.1069999046304,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,7
14,1701792061283,05/12/2023 16:01:01,1701792061283,0,05/12/2023 16:01:01,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,4096.444999904634,4083.347999999998,4096.444999904634,4096.444999904634,4083.347999999998,4096.444999904634,0,4096.444999904634,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,5,8
15,1701792065618,05/12/2023 16:01:05,1701792065618,0,05/12/2023 16:01:05,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,4347.396999856952,4333.351999999999,4347.396999856952,4347.396999856952,4333.351999999999,4347.396999856952,1,4347.396999856952,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,6,9
16,1701792067599,05/12/2023 16:01:07,1701792067599,0,05/12/2023 16:01:07,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,1996.3450000476878,1983.3500000000058,1996.3450000476878,1996.3450000476878,1983.3500000000058,1996.3450000476878,0,1996.3450000476878,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,6,10
17,1701792070846,05/12/2023 16:01:10,1701792070846,0,05/12/2023 16:01:10,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,3259.694999856947,3250.001999999993,3259.694999856947,3259.694999856947,3250.001999999993,3259.694999856947,0,3259.694999856947,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,11
18,1701792074484,05/12/2023 16:01:14,1701792074484,0,05/12/2023 16:01:14,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,3648.0929999523214,3633.3590000000113,3648.0929999523214,3648.0929999523214,3633.3590000000113,3648.0929999523214,1,3648.0929999523214,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,7,12
19,1701792076770,05/12/2023 16:01:16,1701792076770,0,05/12/2023 16:01:16,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,2300.73399995231,2300,2300.73399995231,2300.73399995231,2300,2300.73399995231,0,2300.73399995231,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,7,13
20,1701792079069,05/12/2023 16:01:19,1701792079069,0,05/12/2023 16:01:19,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,2299.3339998569427,2283.3209999999963,2299.3339998569427,2299.3339998569427,2283.3209999999963,2299.3339998569427,0,2299.3339998569427,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,7,14
21,1701792081762,05/12/2023 16:01:21,1701792081762,0,05/12/2023 16:01:21,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,2708.21299990463,2699.9869999999937,2708.21299990463,2708.21299990463,2699.9869999999937,2708.21299990463,0,2708.21299990463,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,7,15
22,1701792084504,05/12/2023 16:01:24,1701792084504,0,05/12/2023 16:01:24,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,2750.8260000476876,2750.050000000003,2750.8260000476876,2750.8260000476876,2750.050000000003,2750.8260000476876,1,2750.8260000476876,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,8,16
23,1701792088683,05/12/2023 16:01:28,1701792088683,0,05/12/2023 16:01:28,139619,18,task-88ng,,33445801,BLIND,9898488,,complete,,656f473d54cd18847fb0bce9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,4180.276000047685,4166.695000000007,4180.276000047685,4180.276000047685,4166.695000000007,4180.276000047685,0,4180.276000047685,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,8,17
