Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
46,1701792312026,05/12/2023 16:05:12,1701792312026,0,05/12/2023 16:05:12,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,13,Training02,TrainingB,2yfdu9,2,response,,3488.0619999998016,3471.8609999999753,3488.0619999998016,3488.0619999998016,3471.8609999999753,3488.0619999998016,1,3488.0619999998016,0,0,,Click Response,Option B,5,object-246,2-3,_,15,2-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WAN,06_MOM_WOUX_WAN.png,,WOUX WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WAN,RUSP WUNG,WOUX WAN,RUSP WUNG,26_ERISED_RUSP_WUNG.png,,RUSP WUNG,,,,
47,1701792313648,05/12/2023 16:05:13,1701792313648,0,05/12/2023 16:05:13,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1636.2799999999697,1619.408999999985,1636.2799999999697,1636.2799999999697,1619.408999999985,1636.2799999999697,1,1636.2799999999697,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,15,2-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WAN,06_MOM_WOUX_WAN.png,,WOUX WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WAN,RUSP WUNG,WOUX WAN,RUSP WUNG,26_ERISED_RUSP_WUNG.png,,RUSP WUNG,,,,
48,1701792321409,05/12/2023 16:05:21,1701792321409,0,05/12/2023 16:05:21,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,14,Training02,TrainingA,34efq7,1,response,ZETH WIM,4406.34600000002,7761.4920000000275,7778.245000000054,4406.34600000002,7761.4920000000275,7778.245000000054,1,4406.34600000002,3371.899000000034,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,14,2-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WIM,33_ROR_ZETH_WIM.png,,ZETH WIM,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WIM,FICH WAN,ZETH WIM,FICH WAN,19_BURYVOLDY_FICH_WAN.png,,FICH WAN,,,,
49,1701792325382,05/12/2023 16:05:25,1701792325382,0,05/12/2023 16:05:25,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,14,Training02,TrainingB,2yfdu9,2,response,,3989.5629999999655,3972.7939999999944,3989.5629999999655,3989.5629999999655,3972.7939999999944,3989.5629999999655,1,3989.5629999999655,0,0,,Click Response,Option A,4,object-245,2-3,_,14,2-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WIM,33_ROR_ZETH_WIM.png,,ZETH WIM,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WIM,FICH WAN,ZETH WIM,FICH WAN,19_BURYVOLDY_FICH_WAN.png,,FICH WAN,,,,
50,1701792328268,05/12/2023 16:05:28,1701792328268,0,05/12/2023 16:05:28,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,2904.402000000002,2887.722999999998,2904.402000000002,2904.402000000002,2887.722999999998,2904.402000000002,1,2904.402000000002,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,14,2-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WIM,33_ROR_ZETH_WIM.png,,ZETH WIM,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WIM,FICH WAN,ZETH WIM,FICH WAN,19_BURYVOLDY_FICH_WAN.png,,FICH WAN,,,,
51,1701792334360,05/12/2023 16:05:34,1701792334360,0,05/12/2023 16:05:34,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,15,Training02,TrainingA,34efq7,1,response,RUSP WUNG,1986.1940000000177,6092.313000000024,6108.483000000007,1986.1940000000177,6092.313000000024,6108.483000000007,1,1986.1940000000177,4122.28899999999,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,13,2-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WIM,RUSP WUNG,RUSP WUNG,ZETH WIM,06_MOM_ZETH_WIM.png,ZETH WIM,,,,,
52,1701792339154,05/12/2023 16:05:39,1701792339154,0,05/12/2023 16:05:39,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,15,Training02,TrainingB,2yfdu9,2,response,,4809.869999999239,4807.42300000001,4809.869999999239,4809.869999999239,4807.42300000001,4809.869999999239,1,4809.869999999239,0,0,,Click Response,Option A,4,object-245,2-3,_,13,2-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WIM,RUSP WUNG,RUSP WUNG,ZETH WIM,06_MOM_ZETH_WIM.png,ZETH WIM,,,,,
53,1701792340397,05/12/2023 16:05:40,1701792340397,0,05/12/2023 16:05:40,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1245.9469999992289,1235.1839999999502,1245.9469999992289,1245.9469999992289,1235.1839999999502,1245.9469999992289,1,1245.9469999992289,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,13,2-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WIM,RUSP WUNG,RUSP WUNG,ZETH WIM,06_MOM_ZETH_WIM.png,ZETH WIM,,,,,
54,1701792345613,05/12/2023 16:05:45,1701792345613,0,05/12/2023 16:05:45,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,16,Training02,TrainingA,34efq7,1,response,FICH WAN,1502.3180000000284,5224.4310000000405,5226.462999999465,1502.3180000000284,5224.4310000000405,5226.462999999465,1,1502.3180000000284,3724.1449999994365,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,16,2-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WAN,42_ENGLAND_FICH_WAN.png,,FICH WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WAN,FICH WAN,FICH WAN,WOUX WAN,41_PIXIE_WOUX_WAN.png,WOUX WAN,,,,,
55,1701792350820,05/12/2023 16:05:50,1701792350820,0,05/12/2023 16:05:50,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,16,Training02,TrainingB,2yfdu9,2,response,,5207.9589999999735,5191.2089999999735,5207.9589999999735,5207.9589999999735,5191.2089999999735,5207.9589999999735,1,5207.9589999999735,0,0,,Click Response,Option A,4,object-245,2-3,_,16,2-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WAN,42_ENGLAND_FICH_WAN.png,,FICH WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WAN,FICH WAN,FICH WAN,WOUX WAN,41_PIXIE_WOUX_WAN.png,WOUX WAN,,,,,
56,1701792352209,05/12/2023 16:05:52,1701792352209,0,05/12/2023 16:05:52,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1406.9230000000098,1402.1699999999837,1406.9230000000098,1406.9230000000098,1402.1699999999837,1406.9230000000098,1,1406.9230000000098,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,16,2-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,FICH,WAN,42_ENGLAND_FICH_WAN.png,,FICH WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WAN,FICH WAN,FICH WAN,WOUX WAN,41_PIXIE_WOUX_WAN.png,WOUX WAN,,,,,
57,1701792373667,05/12/2023 16:06:13,1701792373667,0,05/12/2023 16:06:13,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,17,Training02,TrainingA,34efq7,1,response,ZETH WIM,2971.073000000033,21448.88300000003,21463.253000000026,2971.073000000033,21448.88300000003,21463.253000000026,1,2971.073000000033,18492.179999999993,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,18,2-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WIM,05_AUROR_ZETH_WIM.png,,ZETH WIM,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WIM,RUSP WUNG,ZETH WIM,RUSP WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,,,,
58,1701792379666,05/12/2023 16:06:19,1701792379666,0,05/12/2023 16:06:19,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,17,Training02,TrainingB,2yfdu9,2,response,,6012.969999999623,6009.150000000023,6012.969999999623,6012.969999999623,6009.150000000023,6012.969999999623,1,6012.969999999623,0,0,,Click Response,Option A,4,object-245,2-3,_,18,2-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WIM,05_AUROR_ZETH_WIM.png,,ZETH WIM,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WIM,RUSP WUNG,ZETH WIM,RUSP WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,,,,
59,1701792390255,05/12/2023 16:06:30,1701792390255,0,05/12/2023 16:06:30,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,10592.8199999996,10582.719999999972,10592.8199999996,10592.8199999996,10582.719999999972,10592.8199999996,1,10592.8199999996,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,18,2-3_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WIM,05_AUROR_ZETH_WIM.png,,ZETH WIM,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WIM,RUSP WUNG,ZETH WIM,RUSP WUNG,11_RONWAND_RUSP_WUNG.png,,RUSP WUNG,,,,
60,1701792397796,05/12/2023 16:06:37,1701792397796,0,05/12/2023 16:06:37,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,18,Training02,TrainingA,34efq7,1,response,WOUX WAN,1719.1570000000065,7544.543999999994,7551.299999999814,1719.1570000000065,7544.543999999994,7551.299999999814,1,1719.1570000000065,5832.142999999807,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,19,2-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WAN,41_PIXIE_WOUX_WAN.png,,WOUX WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,FICH WAN,WOUX WAN,WOUX WAN,FICH WAN,35_PROPHET_FICH_WAN.png,FICH WAN,,,,,
61,1701792400977,05/12/2023 16:06:40,1701792400977,0,05/12/2023 16:06:40,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,18,Training02,TrainingB,2yfdu9,2,response,,3186.7559999998193,3171.566999999981,3186.7559999998193,3186.7559999998193,3171.566999999981,3186.7559999998193,1,3186.7559999998193,0,0,,Click Response,Option A,4,object-245,2-3,_,19,2-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WAN,41_PIXIE_WOUX_WAN.png,,WOUX WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,FICH WAN,WOUX WAN,WOUX WAN,FICH WAN,35_PROPHET_FICH_WAN.png,FICH WAN,,,,,
62,1701792401839,05/12/2023 16:06:41,1701792401839,0,05/12/2023 16:06:41,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,878.1889999998384,868.0860000000102,878.1889999998384,878.1889999998384,868.0860000000102,878.1889999998384,1,878.1889999998384,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,19,2-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WAN,41_PIXIE_WOUX_WAN.png,,WOUX WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,FICH WAN,WOUX WAN,WOUX WAN,FICH WAN,35_PROPHET_FICH_WAN.png,FICH WAN,,,,,
63,1701792408088,05/12/2023 16:06:48,1701792408088,0,05/12/2023 16:06:48,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,19,Training02,TrainingA,34efq7,1,response,RUSP WUNG,2420.032999999996,6242.50900000002,6258.803000000014,2420.032999999996,6242.50900000002,6258.803000000014,1,2420.032999999996,3838.7700000000186,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,17,2-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WUNG,25_PROSECUTE_RUSP_WUNG.png,,RUSP WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WAN,RUSP WUNG,RUSP WUNG,WOUX WAN,04_WHEEZES_WOUX_WAN.png,WOUX WAN,,,,,
64,1701792412033,05/12/2023 16:06:52,1701792412033,0,05/12/2023 16:06:52,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,19,Training02,TrainingB,2yfdu9,2,response,,3960.893999999622,3955.994000000006,3960.893999999622,3960.893999999622,3955.994000000006,3960.893999999622,1,3960.893999999622,0,0,,Click Response,Option B,5,object-246,2-3,_,17,2-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WUNG,25_PROSECUTE_RUSP_WUNG.png,,RUSP WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WAN,RUSP WUNG,RUSP WUNG,WOUX WAN,04_WHEEZES_WOUX_WAN.png,WOUX WAN,,,,,
65,1701792415968,05/12/2023 16:06:55,1701792415968,0,05/12/2023 16:06:55,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,19,Training02,TrainingC,1ouhhw,3,continue,,3939.4989999999525,3922.768999999971,3939.4989999999525,3939.4989999999525,3922.768999999971,3939.4989999999525,1,3939.4989999999525,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,17,2-3_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WUNG,25_PROSECUTE_RUSP_WUNG.png,,RUSP WUNG,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WAN,RUSP WUNG,RUSP WUNG,WOUX WAN,04_WHEEZES_WOUX_WAN.png,WOUX WAN,,,,,
66,1701792422048,05/12/2023 16:07:02,1701792422048,0,05/12/2023 16:07:02,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,20,Training02,TrainingA,34efq7,1,response,FICH WAN,3054.6300000000047,6092.326000000001,6097.230999999272,3054.6300000000047,6092.326000000001,6097.230999999272,1,3054.6300000000047,3042.6009999992675,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,20,2-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,FICH,WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,FICH WAN,ZETH WIM,FICH WAN,ZETH WIM,42_ENGLAND_ZETH_WIM.png,,ZETH WIM,,,,
67,1701792424232,05/12/2023 16:07:04,1701792424232,0,05/12/2023 16:07:04,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,20,Training02,TrainingB,2yfdu9,2,response,,2188.6049999994575,2186.662000000011,2188.6049999994575,2188.6049999994575,2186.662000000011,2188.6049999994575,1,2188.6049999994575,0,0,,Click Response,Option A,4,object-245,2-3,_,20,2-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,FICH,WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,FICH WAN,ZETH WIM,FICH WAN,ZETH WIM,42_ENGLAND_ZETH_WIM.png,,ZETH WIM,,,,
68,1701792427757,05/12/2023 16:07:07,1701792427757,0,05/12/2023 16:07:07,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,20,Training02,TrainingC,1ouhhw,3,continue,,3527.4429999994463,3522.0619999999763,3527.4429999994463,3527.4429999994463,3522.0619999999763,3527.4429999994463,1,3527.4429999994463,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,20,2-3_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,FICH,WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,FICH WAN,ZETH WIM,FICH WAN,ZETH WIM,42_ENGLAND_ZETH_WIM.png,,ZETH WIM,,,,
69,1701792436716,05/12/2023 16:07:16,1701792436716,0,05/12/2023 16:07:16,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,21,Training02,TrainingA,34efq7,1,response,FICH WAN,5341.392000000051,8946.696000000054,8963.400000000081,5341.392000000051,8946.696000000054,8963.400000000081,1,5341.392000000051,3622.0080000000307,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,24,2-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,FICH,WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,32_QWC_ASK.png,32_QWC_DOTS.png,FICH WAN,RUSP WUNG,FICH WAN,RUSP WUNG,32_QWC_RUSP_WUNG.png,,RUSP WUNG,,,,
70,1701792441787,05/12/2023 16:07:21,1701792441787,0,05/12/2023 16:07:21,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,21,Training02,TrainingB,2yfdu9,2,response,,5089.384999999602,5074.557999999961,5089.384999999602,5089.384999999602,5074.557999999961,5089.384999999602,1,5089.384999999602,0,0,,Click Response,Option B,5,object-246,2-3,_,24,2-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,FICH,WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,32_QWC_ASK.png,32_QWC_DOTS.png,FICH WAN,RUSP WUNG,FICH WAN,RUSP WUNG,32_QWC_RUSP_WUNG.png,,RUSP WUNG,,,,
71,1701792442955,05/12/2023 16:07:22,1701792442955,0,05/12/2023 16:07:22,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,21,Training02,TrainingC,1ouhhw,3,continue,,1182.0269999998272,1168.4130000000005,1182.0269999998272,1182.0269999998272,1168.4130000000005,1182.0269999998272,1,1182.0269999998272,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,24,2-3_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,FICH,WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,32_QWC_ASK.png,32_QWC_DOTS.png,FICH WAN,RUSP WUNG,FICH WAN,RUSP WUNG,32_QWC_RUSP_WUNG.png,,RUSP WUNG,,,,
72,1701792450139,05/12/2023 16:07:30,1701792450139,0,05/12/2023 16:07:30,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,22,Training02,TrainingA,34efq7,1,response,WOUX WAN,2620.488000000012,7194.043999999994,7198.314000000013,2620.488000000012,7194.043999999994,7198.314000000013,1,2620.488000000012,4577.826000000001,0,,Single Text Entry,TextResponseA,4,object-97,2-3,_,23,2-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,WOUX,WAN,20_PULLSWORD_WOUX_WAN.png,,WOUX WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,WOUX WAN,ZETH WIM,WOUX WAN,ZETH WIM,28_GALLEONS_ZETH_WIM.png,,ZETH WIM,,,,
73,1701792454851,05/12/2023 16:07:34,1701792454851,0,05/12/2023 16:07:34,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,22,Training02,TrainingB,2yfdu9,2,response,,4716.16999999946,4707.406000000017,4716.16999999946,4716.16999999946,4707.406000000017,4716.16999999946,1,4716.16999999946,0,0,,Click Response,Option A,4,object-245,2-3,_,23,2-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,WOUX,WAN,20_PULLSWORD_WOUX_WAN.png,,WOUX WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,WOUX WAN,ZETH WIM,WOUX WAN,ZETH WIM,28_GALLEONS_ZETH_WIM.png,,ZETH WIM,,,,
74,1701792456627,05/12/2023 16:07:36,1701792456627,0,05/12/2023 16:07:36,139619,18,task-hs8a,,33445792,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 A Training,3,,,2-3,,,,Pass,2-3 A Training,22,Training02,TrainingC,1ouhhw,3,continue,,1784.3640000000014,1769.0970000000088,1784.3640000000014,1784.3640000000014,1769.0970000000088,1784.3640000000014,1,1784.3640000000014,0,0,,Click To Continue,Continue Button,6,object-272,2-3,_,23,2-3_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,WOUX,WAN,20_PULLSWORD_WOUX_WAN.png,,WOUX WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,WOUX WAN,ZETH WIM,WOUX WAN,ZETH WIM,28_GALLEONS_ZETH_WIM.png,,ZETH WIM,,,,
