Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
1,1701791783377,05/12/2023 15:56:23,1701791783377,0,05/12/2023 15:56:23,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791787652,05/12/2023 15:56:27,1701791787652,0,05/12/2023 15:56:27,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4301.509,4298.492,4301.509,4301.509,4298.492,4301.509,0,4301.509,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791787653,05/12/2023 15:56:27,1701791787653,0,05/12/2023 15:56:27,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3948.8959999999997,4298.492,4303.40899999851,3948.8959999999997,4298.492,4303.40899999851,1,3948.8959999999997,354.51299999851017,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791791300,05/12/2023 15:56:31,1701791791300,0,05/12/2023 15:56:31,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3652.2169999992548,3649.0480000000007,3652.2169999992548,3652.2169999992548,3649.0480000000007,3652.2169999992548,0,3652.2169999992548,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791791301,05/12/2023 15:56:31,1701791791301,0,05/12/2023 15:56:31,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,2866.0969999999998,3649.0480000000007,3653.3169999970196,2866.0969999999998,3649.0480000000007,3653.3169999970196,1,2866.0969999999998,787.2199999970198,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791795943,05/12/2023 15:56:35,1701791795943,0,05/12/2023 15:56:35,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,4646.068999997764,4632.096,4646.068999997764,4646.068999997764,4632.096,4646.068999997764,1,4646.068999997764,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791801609,05/12/2023 15:56:41,1701791801609,0,05/12/2023 15:56:41,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,5665.0250000000015,5648.362000000001,5665.0250000000015,5665.0250000000015,5648.362000000001,5665.0250000000015,1,5665.0250000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,1
8,1701791804611,05/12/2023 15:56:44,1701791804611,0,05/12/2023 15:56:44,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3031.8109999970184,3015.378999999997,3031.8109999970184,3031.8109999970184,3015.378999999997,3031.8109999970184,0,3031.8109999970184,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,2
9,1701791808033,05/12/2023 15:56:48,1701791808033,0,05/12/2023 15:56:48,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,3439.7319999977663,3432.086000000003,3439.7319999977663,3439.7319999977663,3432.086000000003,3439.7319999977663,1,3439.7319999977663,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,2,3
10,1701791809788,05/12/2023 15:56:49,1701791809788,0,05/12/2023 15:56:49,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,1762.5459999999985,1749.650999999998,1762.5459999999985,1762.5459999999985,1749.650999999998,1762.5459999999985,1,1762.5459999999985,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,3,4
11,1701791810819,05/12/2023 15:56:50,1701791810819,0,05/12/2023 15:56:50,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,1042.8950000000004,1032.6090000000004,1042.8950000000004,1042.8950000000004,1032.6090000000004,1042.8950000000004,1,1042.8950000000004,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,4,5
12,1701791811402,05/12/2023 15:56:51,1701791811402,0,05/12/2023 15:56:51,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,594.985999999255,583.0270000000019,594.985999999255,594.985999999255,583.0270000000019,594.985999999255,0,594.985999999255,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,4,6
13,1701791812086,05/12/2023 15:56:52,1701791812086,0,05/12/2023 15:56:52,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,695.4589999992531,683.0929999999971,695.4589999992531,695.4589999992531,683.0929999999971,695.4589999992531,1,695.4589999992531,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,5,7
14,1701791812700,05/12/2023 15:56:52,1701791812700,0,05/12/2023 15:56:52,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,625.9659999970208,616.4789999999994,625.9659999970208,625.9659999970208,616.4789999999994,625.9659999970208,0,625.9659999970208,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,5,8
15,1701791813403,05/12/2023 15:56:53,1701791813403,0,05/12/2023 15:56:53,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,711.9869999970215,700.4420000000027,711.9869999970215,711.9869999970215,700.4420000000027,711.9869999970215,0,711.9869999970215,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,5,9
16,1701791814023,05/12/2023 15:56:54,1701791814023,0,05/12/2023 15:56:54,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,631.744999999999,615.7829999999994,631.744999999999,631.744999999999,615.7829999999994,631.744999999999,0,631.744999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,5,10
17,1701791814873,05/12/2023 15:56:54,1701791814873,0,05/12/2023 15:56:54,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,866.5619999977644,850.1499999999978,866.5619999977644,866.5619999977644,850.1499999999978,866.5619999977644,0,866.5619999977644,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,5,11
18,1701791815474,05/12/2023 15:56:55,1701791815474,0,05/12/2023 15:56:55,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,616.0360000000037,599.3730000000032,616.0360000000037,616.0360000000037,599.3730000000032,616.0360000000037,1,616.0360000000037,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,6,12
19,1701791815959,05/12/2023 15:56:55,1701791815959,0,05/12/2023 15:56:55,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,502.83899999850837,500.15499999999884,502.83899999850837,502.83899999850837,500.15499999999884,502.83899999850837,0,502.83899999850837,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,6,13
20,1701791816525,05/12/2023 15:56:56,1701791816525,0,05/12/2023 15:56:56,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,566.2149999999892,549.551999999996,566.2149999999892,566.2149999999892,549.551999999996,566.2149999999892,1,566.2149999999892,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,7,14
21,1701791816956,05/12/2023 15:56:56,1701791816956,0,05/12/2023 15:56:56,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,448.5319999970234,433.10600000000704,448.5319999970234,448.5319999970234,433.10600000000704,448.5319999970234,1,448.5319999970234,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,8,15
22,1701791817523,05/12/2023 15:56:57,1701791817523,0,05/12/2023 15:56:57,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,582.1259999999966,566.6419999999998,582.1259999999966,582.1259999999966,566.6419999999998,582.1259999999966,1,582.1259999999966,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,9,16
23,1701791818147,05/12/2023 15:56:58,1701791818147,0,05/12/2023 15:56:58,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,640.9839999999967,632.9949999999953,640.9839999999967,640.9839999999967,632.9949999999953,640.9839999999967,0,640.9839999999967,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,9,17
24,1701791818810,05/12/2023 15:56:58,1701791818810,0,05/12/2023 15:56:58,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,670.1889999992563,666.7540000000008,670.1889999992563,670.1889999992563,666.7540000000008,670.1889999992563,1,670.1889999992563,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,10,18
25,1701791820974,05/12/2023 15:57:00,1701791820974,0,05/12/2023 15:57:00,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,2169.2350000000006,2166.116000000002,2169.2350000000006,2169.2350000000006,2166.116000000002,2169.2350000000006,1,2169.2350000000006,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,10,18
26,1701791820976,05/12/2023 15:57:00,1701791820976,0,05/12/2023 15:57:00,139619,18,task-ygk2,,33445581,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791911956,05/12/2023 15:58:31,1701791911956,0,05/12/2023 15:58:31,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791921006,05/12/2023 15:58:41,1701791921006,0,05/12/2023 15:58:41,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,9050.82,9046.1,9050.82,9050.82,9046.1,9050.82,0,9050.82,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791921007,05/12/2023 15:58:41,1701791921007,0,05/12/2023 15:58:41,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,7877.98,9046.1,9051.82,7877.98,9046.1,9051.82,1,7877.98,1173.8400000000001,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791924755,05/12/2023 15:58:44,1701791924755,0,05/12/2023 15:58:44,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3753.74,3753.74,3753.74,3753.74,3753.74,3753.74,0,3753.74,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791924756,05/12/2023 15:58:44,1701791924756,0,05/12/2023 15:58:44,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3215.5999999999985,3753.74,3755.7199999999993,3215.5999999999985,3753.74,3755.7199999999993,1,3215.5999999999985,540.1200000000008,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791931965,05/12/2023 15:58:51,1701791931965,0,05/12/2023 15:58:51,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7211.620000000003,7205.560000000001,7211.620000000003,7211.620000000003,7205.560000000001,7211.620000000003,1,7211.620000000003,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791938164,05/12/2023 15:58:58,1701791938164,0,05/12/2023 15:58:58,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,6203.419999999998,6200,6203.419999999998,6203.419999999998,6200,6203.419999999998,1,6203.419999999998,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,1
