Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
1,1701791988467,05/12/2023 15:59:48,1701791988467,0,05/12/2023 15:59:48,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791993560,05/12/2023 15:59:53,1701791993560,0,05/12/2023 15:59:53,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Attention Check 5,4xnmv6,1,continue,,4429,4416,4429,4429,4416,4429,1,4429,0,0,,Click To Continue,Continue Button,4,object-285,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
3,1701791993561,05/12/2023 15:59:53,1701791993561,0,05/12/2023 15:59:53,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Attention Check 5,4xnmv6,1,response,Accio!,3733,4416,4431,3733,4416,4431,1,3733,698,0,,Dropdown,Dropdown5,3,object-284,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
4,1701792001008,05/12/2023 16:00:01,1701792001008,0,05/12/2023 16:00:01,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Attention Check 6,wf497f,2,continue,,7450,7433,7450,7450,7433,7450,1,7450,0,0,,Click To Continue,Continue Button,4,object-292,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
5,1701792001014,05/12/2023 16:00:01,1701792001014,0,05/12/2023 16:00:01,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Attention Check 6,wf497f,2,response,The Invisibility Cloak,6616,7433,7450,6616,7433,7450,1,6616,834,0,,Dropdown,Dropdown6,3,object-291,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
6,1701792004603,05/12/2023 16:00:04,1701792004603,0,05/12/2023 16:00:04,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Instructions01,7r1ak5,3,continue,,3623,3616,3623,3623,3616,3623,1,3623,0,0,,Click To Continue,Continue Button,3,object-300,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1701792015064,05/12/2023 16:00:15,1701792015064,0,05/12/2023 16:00:15,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,10465,10449,10465,10465,10449,10465,1,10465,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1701792016777,05/12/2023 16:00:16,1701792016777,0,05/12/2023 16:00:16,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,1732,1717,1732,1732,1717,1732,1,1732,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1701792029966,05/12/2023 16:00:29,1701792029966,0,05/12/2023 16:00:29,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Training02,TrainingA,34efq7,1,response,WOUX WIM,5200,13182,13198,5200,13182,13198,1,5200,7998,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,03,1e-1i_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,WOUX,WIM,13_QUIBBLER_WOUX_WIM.png,,WOUX WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WAN,WOUX WIM,WOUX WIM,FICH WAN,27_BESTSELLER_FICH_WAN.png,FICH WAN,,,,,
10,1701792036089,05/12/2023 16:00:36,1701792036089,0,05/12/2023 16:00:36,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Training02,TrainingB,2yfdu9,2,response,,6145,6134,6145,6145,6134,6145,1,6145,0,0,,Click Response,Option A,4,object-245,1e-1i,_,03,1e-1i_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,WOUX,WIM,13_QUIBBLER_WOUX_WIM.png,,WOUX WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WAN,WOUX WIM,WOUX WIM,FICH WAN,27_BESTSELLER_FICH_WAN.png,FICH WAN,,,,,
11,1701792037310,05/12/2023 16:00:37,1701792037310,0,05/12/2023 16:00:37,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,1,Training02,TrainingC,1ouhhw,3,continue,,1232,1216,1232,1232,1216,1232,1,1232,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,03,1e-1i_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,WOUX,WIM,13_QUIBBLER_WOUX_WIM.png,,WOUX WIM,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,FICH WAN,WOUX WIM,WOUX WIM,FICH WAN,27_BESTSELLER_FICH_WAN.png,FICH WAN,,,,,
12,1701792049639,05/12/2023 16:00:49,1701792049639,0,05/12/2023 16:00:49,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,2,Training02,TrainingA,34efq7,1,response,ZETG WUNG,6766,12333,12345,6766,12333,12345,0,6766,5579,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,04,1e-1i_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,ZETH,WUNG,35_PROPHET_ZETH_WUNG.png,,ZETH WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,ZETH WUNG,WOUX WIM,ZETH WUNG,WOUX WIM,40_BURYSNAPE_WOUX_WIM.png,,WOUX WIM,,,,
13,1701792054485,05/12/2023 16:00:54,1701792054485,0,05/12/2023 16:00:54,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,2,Training02,TrainingA,34efq7,1,response,ZETH WUNG,6766,17182,17192,6766,17182,17192,1,6766,10426,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,04,1e-1i_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,ZETH,WUNG,35_PROPHET_ZETH_WUNG.png,,ZETH WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,ZETH WUNG,WOUX WIM,ZETH WUNG,WOUX WIM,40_BURYSNAPE_WOUX_WIM.png,,WOUX WIM,,,,
14,1701792057752,05/12/2023 16:00:57,1701792057752,0,05/12/2023 16:00:57,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,2,Training02,TrainingB,2yfdu9,2,response,,3277,3267,3277,3277,3267,3277,1,3277,0,0,,Click Response,Option B,5,object-246,1e-1i,_,04,1e-1i_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,ZETH,WUNG,35_PROPHET_ZETH_WUNG.png,,ZETH WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,ZETH WUNG,WOUX WIM,ZETH WUNG,WOUX WIM,40_BURYSNAPE_WOUX_WIM.png,,WOUX WIM,,,,
15,1701792058804,05/12/2023 16:00:58,1701792058804,0,05/12/2023 16:00:58,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,2,Training02,TrainingC,1ouhhw,3,continue,,1061,1050,1061,1061,1050,1061,1,1061,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,04,1e-1i_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,ZETH,WUNG,35_PROPHET_ZETH_WUNG.png,,ZETH WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,ZETH WUNG,WOUX WIM,ZETH WUNG,WOUX WIM,40_BURYSNAPE_WOUX_WIM.png,,WOUX WIM,,,,
16,1701792075584,05/12/2023 16:01:15,1701792075584,0,05/12/2023 16:01:15,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,3,Training02,TrainingA,34efq7,1,response,FICH WAN,8299,16782,16791,8299,16782,16791,1,8299,8492,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,01,1e-1i_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WAN,04_WHEEZES_FICH_WAN.png,,FICH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WAN,RUSP WAN,FICH WAN,RUSP WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,,,,
17,1701792080803,05/12/2023 16:01:20,1701792080803,0,05/12/2023 16:01:20,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,3,Training02,TrainingB,2yfdu9,2,response,,5228,5216,5228,5228,5216,5228,1,5228,0,0,,Click Response,Option A,4,object-245,1e-1i,_,01,1e-1i_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WAN,04_WHEEZES_FICH_WAN.png,,FICH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WAN,RUSP WAN,FICH WAN,RUSP WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,,,,
18,1701792083786,05/12/2023 16:01:23,1701792083786,0,05/12/2023 16:01:23,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,3,Training02,TrainingC,1ouhhw,3,continue,,2995,2984,2995,2995,2984,2995,1,2995,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,01,1e-1i_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,FICH,WAN,04_WHEEZES_FICH_WAN.png,,FICH WAN,05_AUROR_ASK.png,05_AUROR_DOTS.png,FICH WAN,RUSP WAN,FICH WAN,RUSP WAN,05_AUROR_RUSP_WAN.png,,RUSP WAN,,,,
19,1701792095316,05/12/2023 16:01:35,1701792095316,0,05/12/2023 16:01:35,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,4,Training02,TrainingA,34efq7,1,response,RUSP WAN,3999,11532,11542,3999,11532,11542,1,3999,7543,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,02,1e-1i_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,RUSP,WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,ZETH WUNG,RUSP WAN,RUSP WAN,ZETH WUNG,20_PULLSWORD_ZETH_WUNG.png,ZETH WUNG, ,,,,
20,1701792103369,05/12/2023 16:01:43,1701792103369,0,05/12/2023 16:01:43,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,4,Training02,TrainingB,2yfdu9,2,response,,8062,8050,8062,8062,8050,8062,1,8062,0,0,,Click Response,Option A,4,object-245,1e-1i,_,02,1e-1i_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,RUSP,WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,ZETH WUNG,RUSP WAN,RUSP WAN,ZETH WUNG,20_PULLSWORD_ZETH_WUNG.png,ZETH WUNG, ,,,,
21,1701792105279,05/12/2023 16:01:45,1701792105279,0,05/12/2023 16:01:45,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,4,Training02,TrainingC,1ouhhw,3,continue,,1921,1916,1921,1921,1916,1921,1,1921,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,02,1e-1i_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,RUSP,WAN,40_BURYSNAPE_RUSP_WAN.png,,RUSP WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,ZETH WUNG,RUSP WAN,RUSP WAN,ZETH WUNG,20_PULLSWORD_ZETH_WUNG.png,ZETH WUNG, ,,,,
22,1701792116102,05/12/2023 16:01:56,1701792116102,0,05/12/2023 16:01:56,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,5,Training02,TrainingA,34efq7,1,response,ZETH WUNG,6800,10816,10829,6800,10816,10829,1,6800,4029,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
23,1701792121614,05/12/2023 16:02:01,1701792121614,0,05/12/2023 16:02:01,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,5,Training02,TrainingB,2yfdu9,2,response,,5525,5517,5525,5525,5517,5525,1,5525,0,0,,Click Response,Option A,4,object-245,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
24,1701792123000,05/12/2023 16:02:03,1701792123000,0,05/12/2023 16:02:03,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,5,Training02,TrainingC,1ouhhw,3,continue,,1395,1383,1395,1395,1383,1395,1,1395,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,08,1e-1i_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,ZETH,WUNG,28_GALLEONS_ZETH_WUNG.png,,ZETH WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,RUSP WAN,ZETH WUNG,ZETH WUNG,RUSP WAN,39_STOPHAGRID_RUSP_WAN.png,RUSP WAN,,,,,
25,1701792134024,05/12/2023 16:02:14,1701792134024,0,05/12/2023 16:02:14,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingA,34efq7,1,response,RUSP WAN,2000,11016,11033,2000,11016,11033,1,2000,9033,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
26,1701792138051,05/12/2023 16:02:18,1701792138051,0,05/12/2023 16:02:18,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingB,2yfdu9,2,response,,4047,4033,4047,4047,4033,4047,1,4047,0,0,,Click Response,Option A,4,object-245,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
27,1701792139616,05/12/2023 16:02:19,1701792139616,0,05/12/2023 16:02:19,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,6,Training02,TrainingC,1ouhhw,3,continue,,1579,1566,1579,1579,1566,1579,1,1579,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,06,1e-1i_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,RUSP,WAN,12_SKEETER_RUSP_WAN.png,,RUSP WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,FICH WAN,RUSP WAN,RUSP WAN,FICH WAN,12_SKEETER_FICH_WAN.png,FICH WAN,,,,,
28,1701792149462,05/12/2023 16:02:29,1701792149462,0,05/12/2023 16:02:29,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingA,34efq7,1,response,WOUX WIM,4067,9850,9859,4067,9850,9859,1,4067,5792,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
29,1701792156062,05/12/2023 16:02:36,1701792156062,0,05/12/2023 16:02:36,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingB,2yfdu9,2,response,,6608,6600,6608,6608,6600,6608,1,6608,0,0,,Click Response,Option B,5,object-246,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
30,1701792158064,05/12/2023 16:02:38,1701792158064,0,05/12/2023 16:02:38,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,7,Training02,TrainingC,1ouhhw,3,continue,,2011,1999,2011,2011,1999,2011,1,2011,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,07,1e-1i_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,WOUX,WIM,34_FANLETTERS_WOUX_WIM.png,,WOUX WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,WOUX WIM,ZETH WUNG,WOUX WIM,ZETH WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,,,,
31,1701792172965,05/12/2023 16:02:52,1701792172965,0,05/12/2023 16:02:52,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingA,34efq7,1,response,FICH WAN,3967,14899,14914,3967,14899,14914,1,3967,10947,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,05,1e-1i_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WAN,18_LIVEGODRIC_FICH_WAN.png,,FICH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WAN,WOUX WIM,FICH WAN,WOUX WIM,07_AZKABAN_WOUX_WIM.png,,WOUX WIM,,,,
32,1701792179843,05/12/2023 16:02:59,1701792179843,0,05/12/2023 16:02:59,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingB,2yfdu9,2,response,,6892,6885,6892,6892,6885,6892,1,6892,0,0,,Click Response,Option B,5,object-246,1e-1i,_,05,1e-1i_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WAN,18_LIVEGODRIC_FICH_WAN.png,,FICH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WAN,WOUX WIM,FICH WAN,WOUX WIM,07_AZKABAN_WOUX_WIM.png,,WOUX WIM,,,,
33,1701792180695,05/12/2023 16:03:00,1701792180695,0,05/12/2023 16:03:00,139619,18,task-crro,,33445811,BLIND,9898448,,complete,,656f46ef0662ccdb8855a543,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1923x933,1920x933,,,0,1e-1i A Training,8,Pass,,1e-1i,,,,,1e-1i A Training,8,Training02,TrainingC,1ouhhw,3,continue,,857,848,857,857,848,857,1,857,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,05,1e-1i_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WAN,18_LIVEGODRIC_FICH_WAN.png,,FICH WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WAN,WOUX WIM,FICH WAN,WOUX WIM,07_AZKABAN_WOUX_WIM.png,,WOUX WIM,,,,
