Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
44,1701791955243,05/12/2023 15:59:15,1701791955243,0,05/12/2023 15:59:15,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,9,Training01,Training01A,34efq7,1,response,MELK,4400.081000000006,6083.424999999988,6096.571999237058,4400.081000000006,6083.424999999988,6096.571999237058,1,4400.081000000006,1696.4909992370522,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
45,1701791957535,05/12/2023 15:59:17,1701791957535,0,05/12/2023 15:59:17,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,9,Training01,Training01B,2yfdu9,2,response,,2304.9470003814786,2300.017999999982,2304.9470003814786,2304.9470003814786,2300.017999999982,2304.9470003814786,1,2304.9470003814786,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
46,1701791958936,05/12/2023 15:59:18,1701791958936,0,05/12/2023 15:59:18,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,9,Training01,Training01C,1ouhhw,3,continue,,1406.329000000027,1399.954000000027,1406.329000000027,1406.329000000027,1399.954000000027,1406.329000000027,1,1406.329000000027,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
47,1701791963307,05/12/2023 15:59:23,1701791963307,0,05/12/2023 15:59:23,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,10,Training01,Training01A,34efq7,1,response,HOAT,2500.1639999999898,4366.624000000011,4377.27499961853,2500.1639999999898,4366.624000000011,4377.27499961853,1,2500.1639999999898,1877.1109996185405,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
48,1701791964886,05/12/2023 15:59:24,1701791964886,0,05/12/2023 15:59:24,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,10,Training01,Training01B,2yfdu9,2,response,,1589.7509999999893,1583.4799999999814,1589.7509999999893,1589.7509999999893,1583.4799999999814,1589.7509999999893,1,1589.7509999999893,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
49,1701791965775,05/12/2023 15:59:25,1701791965775,0,05/12/2023 15:59:25,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,10,Training01,Training01C,1ouhhw,3,continue,,894.7710000000079,883.3420000000042,894.7710000000079,894.7710000000079,883.3420000000042,894.7710000000079,1,894.7710000000079,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
50,1701791971267,05/12/2023 15:59:31,1701791971267,0,05/12/2023 15:59:31,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,11,Training01,Training01A,34efq7,1,response,DAIN,2266.734999999986,5500.00900000002,5504.228999237064,2266.734999999986,5500.00900000002,5504.228999237064,1,2266.734999999986,3237.4939992370782,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
51,1701791973054,05/12/2023 15:59:33,1701791973054,0,05/12/2023 15:59:33,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,11,Training01,Training01B,2yfdu9,2,response,,1791.2199992370442,1783.195000000007,1791.2199992370442,1791.2199992370442,1783.195000000007,1791.2199992370442,1,1791.2199992370442,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
52,1701791974278,05/12/2023 15:59:34,1701791974278,0,05/12/2023 15:59:34,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,11,Training01,Training01C,1ouhhw,3,continue,,1232.0249992370373,1216.661999999953,1232.0249992370373,1232.0249992370373,1216.661999999953,1232.0249992370373,1,1232.0249992370373,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,07,HDM_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,DAIN,,,02_SNITCH_DAIN.png,DAIN,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,DAIN,MELK,DAIN,MELK,03_NAGINI_MELK.png,,MELK,,,,
53,1701791978195,05/12/2023 15:59:38,1701791978195,0,05/12/2023 15:59:38,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,12,Training01,Training01A,34efq7,1,response,DAIN,2200.0860000000102,3916.6510000000126,3931.7629988556146,2200.0860000000102,3916.6510000000126,3931.7629988556146,1,2200.0860000000102,1731.6769988556043,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
54,1701791979782,05/12/2023 15:59:39,1701791979782,0,05/12/2023 15:59:39,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,12,Training01,Training01B,2yfdu9,2,response,,1602.8119996185414,1599.939000000013,1602.8119996185414,1602.8119996185414,1599.939000000013,1602.8119996185414,1,1602.8119996185414,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
55,1701791981110,05/12/2023 15:59:41,1701791981110,0,05/12/2023 15:59:41,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,12,Training01,Training01C,1ouhhw,3,continue,,1330.672998855589,1316.9569999999949,1330.672998855589,1330.672998855589,1316.9569999999949,1330.672998855589,1,1330.672998855589,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,08,HDM_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,DAIN,,,05_QUIRRELL_DAIN.png,DAIN,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,HOAT,DAIN,DAIN,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,
56,1701791986450,05/12/2023 15:59:46,1701791986450,0,05/12/2023 15:59:46,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,13,Training01,Training01A,34efq7,1,response,DAIN,3083.2029999999795,5349.6720000000205,5354.116000381473,3083.2029999999795,5349.6720000000205,5354.116000381473,1,3083.2029999999795,2270.9130003814935,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
57,1701791988038,05/12/2023 15:59:48,1701791988038,0,05/12/2023 15:59:48,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,13,Training01,Training01B,2yfdu9,2,response,,1591.5439988555736,1583.5299999999697,1591.5439988555736,1591.5439988555736,1583.5299999999697,1591.5439988555736,1,1591.5439988555736,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
58,1701791988933,05/12/2023 15:59:48,1701791988933,0,05/12/2023 15:59:48,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,13,Training01,Training01C,1ouhhw,3,continue,,903.5139988556039,899.8969999999972,903.5139988556039,903.5139988556039,899.8969999999972,903.5139988556039,1,903.5139988556039,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
59,1701791993043,05/12/2023 15:59:53,1701791993043,0,05/12/2023 15:59:53,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,14,Training01,Training01A,34efq7,1,response,HOAT,2716.667000000016,4100.110000000044,4113.417000000016,2716.667000000016,4100.110000000044,4113.417000000016,1,2716.667000000016,1396.75,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
60,1701791995741,05/12/2023 15:59:55,1701791995741,0,05/12/2023 15:59:55,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,14,Training01,Training01B,2yfdu9,2,response,,2711.606999237032,2699.8069999999716,2711.606999237032,2711.606999237032,2699.8069999999716,2711.606999237032,1,2711.606999237032,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
61,1701791996638,05/12/2023 15:59:56,1701791996638,0,05/12/2023 15:59:56,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,908.8999996185303,900.3009999999776,908.8999996185303,908.8999996185303,900.3009999999776,908.8999996185303,1,908.8999996185303,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
62,1701792001635,05/12/2023 16:00:01,1701792001635,0,05/12/2023 16:00:01,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,DAIN,3499.7670000000508,4999.771999999997,5005.098999618553,3499.7670000000508,4999.771999999997,5005.098999618553,1,3499.7670000000508,1505.3319996185019,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
63,1701792004029,05/12/2023 16:00:04,1701792004029,0,05/12/2023 16:00:04,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,2399.126998855616,2383.3400000000256,2399.126998855616,2399.126998855616,2383.3400000000256,2399.126998855616,1,2399.126998855616,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
64,1701792004918,05/12/2023 16:00:04,1701792004918,0,05/12/2023 16:00:04,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,905.3869992370601,899.960000000021,905.3869992370601,905.3869992370601,899.960000000021,905.3869992370601,1,905.3869992370601,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
65,1701792009803,05/12/2023 16:00:09,1701792009803,0,05/12/2023 16:00:09,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,MELK,2333.3499999999767,4883.447999999975,4889.926999237039,2333.3499999999767,4883.447999999975,4889.926999237039,1,2333.3499999999767,2556.5769992370624,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
66,1701792012414,05/12/2023 16:00:12,1701792012414,0,05/12/2023 16:00:12,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,2617.7790003814735,2616.57699999999,2617.7790003814735,2617.7790003814735,2616.57699999999,2617.7790003814735,1,2617.7790003814735,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
67,1701792013837,05/12/2023 16:00:13,1701792013837,0,05/12/2023 16:00:13,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,1425.0019996185438,1416.7090000000317,1425.0019996185438,1425.0019996185438,1416.7090000000317,1425.0019996185438,1,1425.0019996185438,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
68,1701792019050,05/12/2023 16:00:19,1701792019050,0,05/12/2023 16:00:19,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,HOAT,3516.786999999953,5216.691999999981,5221.592998855573,3516.786999999953,5216.691999999981,5221.592998855573,1,3516.786999999953,1704.8059988556197,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
69,1701792020308,05/12/2023 16:00:20,1701792020308,0,05/12/2023 16:00:20,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,1262.6009996185312,1250.0160000000033,1262.6009996185312,1262.6009996185312,1250.0160000000033,1262.6009996185312,1,1262.6009996185312,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
70,1701792021005,05/12/2023 16:00:21,1701792021005,0,05/12/2023 16:00:21,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,709.2850003814674,699.9980000000214,709.2850003814674,709.2850003814674,699.9980000000214,709.2850003814674,1,709.2850003814674,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
71,1701792025091,05/12/2023 16:00:25,1701792025091,0,05/12/2023 16:00:25,139619,18,task-fbri,,33445362,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,MELK,2333.456999999995,4083.3369999999995,4095.0869996185065,2333.456999999995,4083.3369999999995,4095.0869996185065,1,2333.456999999995,1761.6299996185116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
