Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
23,1701792165294,05/12/2023 16:02:45,1701792165294,0,05/12/2023 16:02:45,139619,18,task-qaml,,33445867,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,3850.797000000006,3839.172000000006,3850.797000000006,3850.797000000006,3839.172000000006,3850.797000000006,1,3850.797000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,13,17
24,1701792174197,05/12/2023 16:02:54,1701792174197,0,05/12/2023 16:02:54,139619,18,task-qaml,,33445867,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,8914.224999904633,8897.318999999989,8914.224999904633,8914.224999904633,8897.318999999989,8914.224999904633,1,8914.224999904633,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,14,18
25,1701792176732,05/12/2023 16:02:56,1701792176732,0,05/12/2023 16:02:56,139619,18,task-qaml,,33445867,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,2553.0260000000126,2536.5830000000133,2553.0260000000126,2553.0260000000126,2536.5830000000133,2553.0260000000126,1,2553.0260000000126,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,14,18
26,1701792176738,05/12/2023 16:02:56,1701792176738,0,05/12/2023 16:02:56,139619,18,task-qaml,,33445867,BLIND,9898501,,complete,,656f474ba806347be814c8bb,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x960,1528x804,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792538246,05/12/2023 16:08:58,1701792538246,0,05/12/2023 16:08:58,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792542939,05/12/2023 16:09:02,1701792542939,0,05/12/2023 16:09:02,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4702.463999994039,4699.281999999999,4702.463999994039,4702.463999994039,4699.281999999999,4702.463999994039,0,4702.463999994039,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701792542940,05/12/2023 16:09:02,1701792542940,0,05/12/2023 16:09:02,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3466.292,4699.281999999999,4703.1640000119205,3466.292,4699.281999999999,4703.1640000119205,1,3466.292,1236.8720000119206,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701792547107,05/12/2023 16:09:07,1701792547107,0,05/12/2023 16:09:07,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4171.281999988079,4166.189,4171.281999988079,4171.281999988079,4166.189,4171.281999988079,0,4171.281999988079,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701792547107,05/12/2023 16:09:07,1701792547107,0,05/12/2023 16:09:07,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3416.1400000000012,4166.189,4171.68199999404,3416.1400000000012,4166.189,4171.68199999404,1,3416.1400000000012,755.5419999940386,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792553099,05/12/2023 16:09:13,1701792553099,0,05/12/2023 16:09:13,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5997.2930000059605,5982.6810000000005,5997.2930000059605,5997.2930000059605,5982.6810000000005,5997.2930000059605,1,5997.2930000059605,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792560365,05/12/2023 16:09:20,1701792560365,0,05/12/2023 16:09:20,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,7278.0120000119205,7265.534,7278.0120000119205,7278.0120000119205,7265.534,7278.0120000119205,1,7278.0120000119205,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,1,1
8,1701792569460,05/12/2023 16:09:29,1701792569460,0,05/12/2023 16:09:29,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,9108.97800001192,9099.030999999999,9108.97800001192,9108.97800001192,9099.030999999999,9108.97800001192,1,9108.97800001192,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,2,2
9,1701792573507,05/12/2023 16:09:33,1701792573507,0,05/12/2023 16:09:33,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,4057.7469999940404,4049.1910000000025,4057.7469999940404,4057.7469999940404,4049.1910000000025,4057.7469999940404,1,4057.7469999940404,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,3,3
10,1701792577283,05/12/2023 16:09:37,1701792577283,0,05/12/2023 16:09:37,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,3784.7560000119192,3782.8889999999956,3784.7560000119192,3784.7560000119192,3782.8889999999956,3784.7560000119192,1,3784.7560000119192,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,4,4
11,1701792581851,05/12/2023 16:09:41,1701792581851,0,05/12/2023 16:09:41,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,4569.867000011924,4566.057000000001,4569.867000011924,4569.867000011924,4566.057000000001,4569.867000011924,1,4569.867000011924,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,5,5
12,1701792586443,05/12/2023 16:09:46,1701792586443,0,05/12/2023 16:09:46,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,4595.709999988081,4583.0250000000015,4595.709999988081,4595.709999988081,4583.0250000000015,4595.709999988081,1,4595.709999988081,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,6,6
13,1701792589523,05/12/2023 16:09:49,1701792589523,0,05/12/2023 16:09:49,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,3092.385000005961,3082.605000000003,3092.385000005961,3092.385000005961,3082.605000000003,3092.385000005961,1,3092.385000005961,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,7,7
14,1701792593123,05/12/2023 16:09:53,1701792593123,0,05/12/2023 16:09:53,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,3610.280000005958,3599.7019999999975,3610.280000005958,3610.280000005958,3599.7019999999975,3610.280000005958,1,3610.280000005958,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,8,8
15,1701792595235,05/12/2023 16:09:55,1701792595235,0,05/12/2023 16:09:55,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,2122.377999988079,2116.5290000000023,2122.377999988079,2122.377999988079,2116.5290000000023,2122.377999988079,1,2122.377999988079,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,9,9
16,1701792597163,05/12/2023 16:09:57,1701792597163,0,05/12/2023 16:09:57,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1932.550000000003,1916.161,1932.550000000003,1932.550000000003,1916.161,1932.550000000003,1,1932.550000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,10,10
17,1701792599083,05/12/2023 16:09:59,1701792599083,0,05/12/2023 16:09:59,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,1937.587999994037,1933.0570000000007,1937.587999994037,1937.587999994037,1933.0570000000007,1937.587999994037,1,1937.587999994037,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,11,11
18,1701792601260,05/12/2023 16:10:01,1701792601260,0,05/12/2023 16:10:01,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,2180.630999988076,2166.519999999997,2180.630999988076,2180.630999988076,2166.519999999997,2180.630999988076,1,2180.630999988076,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,12,12
19,1701792603531,05/12/2023 16:10:03,1701792603531,0,05/12/2023 16:10:03,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,2286.0109999940396,2282.9289999999964,2286.0109999940396,2286.0109999940396,2282.9289999999964,2286.0109999940396,1,2286.0109999940396,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,13,13
20,1701792605091,05/12/2023 16:10:05,1701792605091,0,05/12/2023 16:10:05,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,1562.7820000119245,1549.8640000000014,1562.7820000119245,1562.7820000119245,1549.8640000000014,1562.7820000119245,1,1562.7820000119245,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,14,14
21,1701792608291,05/12/2023 16:10:08,1701792608291,0,05/12/2023 16:10:08,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,3213.2179999940417,3199.813000000009,3213.2179999940417,3213.2179999940417,3199.813000000009,3213.2179999940417,1,3213.2179999940417,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,15,15
22,1701792609828,05/12/2023 16:10:09,1701792609828,0,05/12/2023 16:10:09,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,1549.504999988072,1533.1289999999863,1549.504999988072,1549.504999988072,1533.1289999999863,1549.504999988072,1,1549.504999988072,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,16,16
23,1701792611003,05/12/2023 16:10:11,1701792611003,0,05/12/2023 16:10:11,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,1192.2759999940463,1182.9540000000125,1192.2759999940463,1192.2759999940463,1182.9540000000125,1192.2759999940463,1,1192.2759999940463,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,17,17
24,1701792614076,05/12/2023 16:10:14,1701792614076,0,05/12/2023 16:10:14,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,3081.6220000059548,3066.2639999999956,3081.6220000059548,3081.6220000059548,3066.2639999999956,3081.6220000059548,1,3081.6220000059548,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,18,18
25,1701792616667,05/12/2023 16:10:16,1701792616667,0,05/12/2023 16:10:16,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,2607.0579999940383,2599.626999999993,2607.0579999940383,2607.0579999940383,2599.626999999993,2607.0579999940383,1,2607.0579999940383,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,18,18
26,1701792616667,05/12/2023 16:10:16,1701792616667,0,05/12/2023 16:10:16,139619,18,task-qaml,,33446466,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701798209835,05/12/2023 17:43:29,1701798209835,0,05/12/2023 17:43:29,139619,18,task-qaml,,33451250,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701798217474,05/12/2023 17:43:37,1701798217474,0,05/12/2023 17:43:37,139619,18,task-qaml,,33451250,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7644.724000005961,7641.7080000000005,7644.724000005961,7644.724000005961,7641.7080000000005,7644.724000005961,0,7644.724000005961,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701798217475,05/12/2023 17:43:37,1701798217475,0,05/12/2023 17:43:37,139619,18,task-qaml,,33451250,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5700.322,7641.7080000000005,7645.42399999404,5700.322,7641.7080000000005,7645.42399999404,1,5700.322,1945.10199999404,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701798222853,05/12/2023 17:43:42,1701798222853,0,05/12/2023 17:43:42,139619,18,task-qaml,,33451250,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5382.01600000596,5375.002,5382.01600000596,5382.01600000596,5375.002,5382.01600000596,0,5382.01600000596,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
