Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
19,1701791687935,05/12/2023 15:54:47,1701791687935,0,05/12/2023 15:54:47,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HIM,41535.93000000001,72897.86700000001,72899.90799990464,41535.93000000001,72897.86700000001,72899.90799990464,0,41535.93000000001,31363.97799990463,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
20,1701791700835,05/12/2023 15:55:00,1701791700835,0,05/12/2023 15:55:00,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HIM,41535.93000000001,85794.09999999999,85799.808,41535.93000000001,85794.09999999999,85799.808,0,41535.93000000001,44263.878,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
21,1701791701010,05/12/2023 15:55:01,1701791701010,0,05/12/2023 15:55:01,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HIM,41535.93000000001,85974.65699999999,85975.70799985695,41535.93000000001,85974.65699999999,85975.70799985695,0,41535.93000000001,44439.777999856946,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
22,1701791724416,05/12/2023 15:55:24,1701791724416,0,05/12/2023 15:55:24,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HAT,41535.93000000001,109378.142,109380.90799990464,41535.93000000001,109378.142,109380.90799990464,0,41535.93000000001,67844.97799990463,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
23,1701791724776,05/12/2023 15:55:24,1701791724776,0,05/12/2023 15:55:24,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HAT,41535.93000000001,109739.322,109740.90799990464,41535.93000000001,109739.322,109740.90799990464,0,41535.93000000001,68204.97799990463,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
24,1701791734970,05/12/2023 15:55:34,1701791734970,0,05/12/2023 15:55:34,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,Neveil,41535.93000000001,119933.97300000001,119934.90799990464,41535.93000000001,119933.97300000001,119934.90799990464,0,41535.93000000001,78398.97799990463,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
25,1701791746359,05/12/2023 15:55:46,1701791746359,0,05/12/2023 15:55:46,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,that guy over there,41535.93000000001,131316.239,131323.13,41535.93000000001,131316.239,131323.13,0,41535.93000000001,89787.2,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
26,1701791746717,05/12/2023 15:55:46,1701791746717,0,05/12/2023 15:55:46,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,that guy over there,41535.93000000001,131677.35600000003,131681.80800000002,41535.93000000001,131677.35600000003,131681.80800000002,0,41535.93000000001,90145.87800000001,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
27,1701791746870,05/12/2023 15:55:46,1701791746870,0,05/12/2023 15:55:46,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,that guy over there,41535.93000000001,131830.16499999998,131834.70799985697,41535.93000000001,131830.16499999998,131834.70799985697,0,41535.93000000001,90298.77799985696,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
28,1701791747023,05/12/2023 15:55:47,1701791747023,0,05/12/2023 15:55:47,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,that guy over there,41535.93000000001,131982.94,131987.70799985697,41535.93000000001,131982.94,131987.70799985697,0,41535.93000000001,90451.77799985696,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
29,1701791755155,05/12/2023 15:55:55,1701791755155,0,05/12/2023 15:55:55,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,HOAT,41535.93000000001,140115.19900000002,140119.90799990465,41535.93000000001,140115.19900000002,140119.90799990465,1,41535.93000000001,98583.97799990464,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
30,1701791761989,05/12/2023 15:56:01,1701791761989,0,05/12/2023 15:56:01,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01B,2yfdu9,2,response,,6839.208999904629,6833.465999999986,6839.208999904629,6839.208999904629,6833.465999999986,6839.208999904629,1,6839.208999904629,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
31,1701791766874,05/12/2023 15:56:06,1701791766874,0,05/12/2023 15:56:06,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01C,1ouhhw,3,continue,,4890.342999809276,4889.027000000002,4890.342999809276,4890.342999809276,4889.027000000002,4890.342999809276,1,4890.342999809276,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
32,1701791775637,05/12/2023 15:56:15,1701791775637,0,05/12/2023 15:56:15,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,DAIN,6312.709000000003,8757.196000000025,8764.149000000063,6312.709000000003,8757.196000000025,8764.149000000063,1,6312.709000000003,2451.4400000000605,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
33,1701791783378,05/12/2023 15:56:23,1701791783378,0,05/12/2023 15:56:23,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01B,2yfdu9,2,response,,7748.419999999984,7743.370999999985,7748.419999999984,7748.419999999984,7743.370999999985,7748.419999999984,1,7748.419999999984,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
34,1701791785346,05/12/2023 15:56:25,1701791785346,0,05/12/2023 15:56:25,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01C,1ouhhw,3,continue,,1972.948999856948,1972.1699999999837,1972.948999856948,1972.948999856948,1972.1699999999837,1972.948999856948,1,1972.948999856948,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
35,1701791793134,05/12/2023 15:56:33,1701791793134,0,05/12/2023 15:56:33,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,3,Training01,Training01A,34efq7,1,response,MELK,5861.286000000022,7785.0560000000405,7788.478999904648,5861.286000000022,7785.0560000000405,7788.478999904648,1,5861.286000000022,1927.192999904626,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
36,1701791797866,05/12/2023 15:56:37,1701791797866,0,05/12/2023 15:56:37,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,3,Training01,Training01B,2yfdu9,2,response,,4736.122999952291,4729.233999999997,4736.122999952291,4736.122999952291,4729.233999999997,4736.122999952291,1,4736.122999952291,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
37,1701791798701,05/12/2023 15:56:38,1701791798701,0,05/12/2023 15:56:38,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,3,Training01,Training01C,1ouhhw,3,continue,,841.5889999999781,840.2909999999683,841.5889999999781,841.5889999999781,840.2909999999683,841.5889999999781,1,841.5889999999781,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
38,1701791808369,05/12/2023 15:56:48,1701791808369,0,05/12/2023 15:56:48,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,4,Training01,Training01A,34efq7,1,response,HOAT,4826.574000000022,9666.965000000026,9669.79800000001,4826.574000000022,9666.965000000026,9669.79800000001,1,4826.574000000022,4843.223999999987,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
39,1701791812763,05/12/2023 15:56:52,1701791812763,0,05/12/2023 15:56:52,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,4,Training01,Training01B,2yfdu9,2,response,,4396.932999904617,4395.9379999999655,4396.932999904617,4396.932999904617,4395.9379999999655,4396.932999904617,1,4396.932999904617,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
40,1701791814014,05/12/2023 15:56:54,1701791814014,0,05/12/2023 15:56:54,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,4,Training01,Training01C,1ouhhw,3,continue,,1250.1620000000694,1243.1810000000405,1250.1620000000694,1250.1620000000694,1243.1810000000405,1250.1620000000694,1,1250.1620000000694,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
41,1701791822100,05/12/2023 15:57:02,1701791822100,0,05/12/2023 15:57:02,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,5,Training01,Training01A,34efq7,1,response,DAIN,5451.453999999969,8090.517999999982,8094.913999809243,5451.453999999969,8090.517999999982,8094.913999809243,1,5451.453999999969,2643.4599998092744,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
42,1701791824117,05/12/2023 15:57:04,1701791824117,0,05/12/2023 15:57:04,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,5,Training01,Training01B,2yfdu9,2,response,,2020.9949999999953,2013.9459999999963,2020.9949999999953,2020.9949999999953,2013.9459999999963,2020.9949999999953,1,2020.9949999999953,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
43,1701791825138,05/12/2023 15:57:05,1701791825138,0,05/12/2023 15:57:05,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,5,Training01,Training01C,1ouhhw,3,continue,,1028.3499999046326,1027.6819999999716,1028.3499999046326,1028.3499999046326,1027.6819999999716,1028.3499999046326,1,1028.3499999046326,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,01,DMH_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,DAIN,,,01_LOCKET_DAIN.png,DAIN,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,DAIN,MELK,DAIN,MELK,02_SNITCH_MELK.png,,MELK,,,,
44,1701791832529,05/12/2023 15:57:12,1701791832529,0,05/12/2023 15:57:12,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01A,34efq7,1,response,MELK,4625.1810000000405,7389.13400000002,7391.367999952345,4625.1810000000405,7389.13400000002,7391.367999952345,1,4625.1810000000405,2766.186999952304,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
45,1701791834201,05/12/2023 15:57:14,1701791834201,0,05/12/2023 15:57:14,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01B,2yfdu9,2,response,,1673.8180000000284,1666.808000000019,1673.8180000000284,1673.8180000000284,1666.808000000019,1673.8180000000284,1,1673.8180000000284,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
46,1701791835248,05/12/2023 15:57:15,1701791835248,0,05/12/2023 15:57:15,139619,18,task-hvde,,33445211,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01C,1ouhhw,3,continue,,1054.8259998092544,1048.5690000000177,1054.8259998092544,1054.8259998092544,1048.5690000000177,1054.8259998092544,1,1054.8259998092544,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
