Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
1,1701792187540,05/12/2023 16:03:07,1701792187540,0,05/12/2023 16:03:07,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792192301,05/12/2023 16:03:12,1701792192301,0,05/12/2023 16:03:12,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4783.013,4766.652,4783.013,4783.013,4766.652,4783.013,1,4783.013,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,15,18
3,1701792196416,05/12/2023 16:03:16,1701792196416,0,05/12/2023 16:03:16,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,4132.669000095368,4117.386,4132.669000095368,4132.669000095368,4117.386,4132.669000095368,1,4132.669000095368,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,16,19
4,1701792206005,05/12/2023 16:03:26,1701792206005,0,05/12/2023 16:03:26,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,9605.083000047684,9599.432999999999,9605.083000047684,9605.083000047684,9599.432999999999,9605.083000047684,1,9605.083000047684,0,0,,Click Response,LeftOption,4,object-112,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,17,20
5,1701792208650,05/12/2023 16:03:28,1701792208650,0,05/12/2023 16:03:28,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,2650.0050000000047,2633.368000000002,2650.0050000000047,2650.0050000000047,2633.368000000002,2650.0050000000047,1,2650.0050000000047,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,18,21
6,1701792216595,05/12/2023 16:03:36,1701792216595,0,05/12/2023 16:03:36,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,7961.681999904631,7950.027999999998,7961.681999904631,7961.681999904631,7950.027999999998,7961.681999904631,0,7961.681999904631,0,0,,Click Response,RightOption,3,object-86,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,18,22
7,1701792219955,05/12/2023 16:03:39,1701792219955,0,05/12/2023 16:03:39,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,3372.254000047684,3366.759000000002,3372.254000047684,3372.254000047684,3366.759000000002,3372.254000047684,1,3372.254000047684,0,0,,Click Response,LeftOption,4,object-112,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,19,23
8,1701792221920,05/12/2023 16:03:41,1701792221920,0,05/12/2023 16:03:41,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,1970.995000047682,1966.7509999999966,1970.995000047682,1970.995000047682,1966.7509999999966,1970.995000047682,0,1970.995000047682,0,0,,Click Response,LeftOption,4,object-112,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,19,24
9,1701792227825,05/12/2023 16:03:47,1701792227825,0,05/12/2023 16:03:47,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,5908.744000047685,5900.105000000003,5908.744000047685,5908.744000047685,5900.105000000003,5908.744000047685,0,5908.744000047685,0,0,,Click Response,RightOption,3,object-86,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,19,25
10,1701792230800,05/12/2023 16:03:50,1701792230800,0,05/12/2023 16:03:50,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WUNG.png,2983.139000047682,2966.9709999999977,2983.139000047682,2983.139000047682,2966.9709999999977,2983.139000047682,0,2983.139000047682,0,0,,Click Response,LeftOption,4,object-112,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,19,26
11,1701792234147,05/12/2023 16:03:54,1701792234147,0,05/12/2023 16:03:54,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,3363.6680000476845,3350.0679999999993,3363.6680000476845,3363.6680000476845,3350.0679999999993,3363.6680000476845,1,3363.6680000476845,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,20,27
12,1701792236453,05/12/2023 16:03:56,1701792236453,0,05/12/2023 16:03:56,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,2320.1999999523177,2316.4100000000035,2320.1999999523177,2320.1999999523177,2316.4100000000035,2320.1999999523177,1,2320.1999999523177,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,21,28
13,1701792238636,05/12/2023 16:03:58,1701792238636,0,05/12/2023 16:03:58,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,2186.7899999523142,2183.314999999995,2186.7899999523142,2186.7899999523142,2183.314999999995,2186.7899999523142,0,2186.7899999523142,0,0,,Click Response,LeftOption,4,object-112,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,21,29
14,1701792240781,05/12/2023 16:04:00,1701792240781,0,05/12/2023 16:04:00,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,2147.675000000003,2133.4140000000043,2147.675000000003,2147.675000000003,2133.4140000000043,2147.675000000003,0,2147.675000000003,0,0,,Click Response,RightOption,3,object-86,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,21,30
15,1701792242759,05/12/2023 16:04:02,1701792242759,0,05/12/2023 16:04:02,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,1992.2609999999986,1983.4069999999992,1992.2609999999986,1992.2609999999986,1983.4069999999992,1992.2609999999986,0,1992.2609999999986,0,0,,Click Response,RightOption,3,object-86,2-3,_,16,2-3_16,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,21,31
16,1701792244456,05/12/2023 16:04:04,1701792244456,0,05/12/2023 16:04:04,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,1706.453999904632,1699.9079999999958,1706.453999904632,1706.453999904632,1699.9079999999958,1706.453999904632,0,1706.453999904632,0,0,,Click Response,LeftOption,4,object-112,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,21,32
17,1701792246069,05/12/2023 16:04:06,1701792246069,0,05/12/2023 16:04:06,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,15,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,1619.4460000000036,1616.547000000006,1619.4460000000036,1619.4460000000036,1616.547000000006,1619.4460000000036,0,1619.4460000000036,0,0,,Click Response,LeftOption,4,object-112,2-3,_,15,2-3_15,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,21,33
18,1701792247439,05/12/2023 16:04:07,1701792247439,0,05/12/2023 16:04:07,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,16,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WUNG.png,1371.8989999999976,1367.0950000000012,1371.8989999999976,1371.8989999999976,1367.0950000000012,1371.8989999999976,0,1371.8989999999976,0,0,,Click Response,RightOption,3,object-86,2-3,_,14,2-3_14,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,21,34
19,1701792250787,05/12/2023 16:04:10,1701792250787,0,05/12/2023 16:04:10,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,17,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,3353.8039999999964,3349.831999999995,3353.8039999999964,3353.8039999999964,3349.831999999995,3353.8039999999964,0,3353.8039999999964,0,0,,Click Response,LeftOption,4,object-112,2-3,_,18,2-3_18,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,21,35
20,1701792252374,05/12/2023 16:04:12,1701792252374,0,05/12/2023 16:04:12,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,18,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WIM.png,1591.0719999046341,1583.5970000000016,1591.0719999046341,1591.0719999046341,1583.5970000000016,1591.0719999046341,0,1591.0719999046341,0,0,,Click Response,RightOption,3,object-86,2-3,_,17,2-3_17,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,21,36
21,1701792255978,05/12/2023 16:04:15,1701792255978,0,05/12/2023 16:04:15,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,19,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WIM.png,3611.4749999046326,3599.948000000004,3611.4749999046326,3611.4749999046326,3599.948000000004,3611.4749999046326,0,3611.4749999046326,0,0,,Click Response,LeftOption,4,object-112,2-3,_,20,2-3_20,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,21,37
22,1701792259408,05/12/2023 16:04:19,1701792259408,0,05/12/2023 16:04:19,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,3441.7269999523123,3433.508999999991,3441.7269999523123,3441.7269999523123,3433.508999999991,3441.7269999523123,0,3441.7269999523123,0,0,,Click Response,RightOption,3,object-86,2-3,_,19,2-3_19,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,21,38
23,1701792261059,05/12/2023 16:04:21,1701792261059,0,05/12/2023 16:04:21,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,1658.7179999523214,1649.6530000000057,1658.7179999523214,1658.7179999523214,1649.6530000000057,1658.7179999523214,0,1658.7179999523214,0,0,,Click Response,RightOption,3,object-86,2-3,_,21,2-3_21,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,21,39
24,1701792263702,05/12/2023 16:04:23,1701792263702,0,05/12/2023 16:04:23,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WUNG.png,2651.965000047683,2650.054999999993,2651.965000047683,2651.965000047683,2650.054999999993,2651.965000047683,0,2651.965000047683,0,0,,Click Response,LeftOption,4,object-112,2-3,_,22,2-3_22,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,21,40
25,1701792267464,05/12/2023 16:04:27,1701792267464,0,05/12/2023 16:04:27,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,23,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,3765.110000095374,3750.0090000000055,3765.110000095374,3765.110000095374,3750.0090000000055,3765.110000095374,0,3765.110000095374,0,0,,Click Response,RightOption,3,object-86,2-3,_,23,2-3_23,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,21,41
26,1701792270173,05/12/2023 16:04:30,1701792270173,0,05/12/2023 16:04:30,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2723.4010000476846,2716.572,2723.4010000476846,2723.4010000476846,2716.572,2723.4010000476846,1,2723.4010000476846,0,0,,Click Response,RightOption,3,object-86,2-3,_,24,2-3_24,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,22,42
27,1701792272373,05/12/2023 16:04:32,1701792272373,0,05/12/2023 16:04:32,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,25,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,2205.3290000476845,2200.229999999996,2205.3290000476845,2205.3290000476845,2200.229999999996,2205.3290000476845,0,2205.3290000476845,0,0,,Click Response,LeftOption,4,object-112,2-3,_,28,2-3_028,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,22,43
28,1701792274394,05/12/2023 16:04:34,1701792274394,0,05/12/2023 16:04:34,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,26,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,2027.5990000476886,2016.7290000000066,2027.5990000476886,2027.5990000476886,2016.7290000000066,2027.5990000476886,1,2027.5990000476886,0,0,,Click Response,RightOption,3,object-86,2-3,_,26,2-3_026,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,,,WUNG,WIM,,23,44
29,1701792276320,05/12/2023 16:04:36,1701792276320,0,05/12/2023 16:04:36,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,1936.1699999999983,1933.5979999999981,1936.1699999999983,1936.1699999999983,1933.5979999999981,1936.1699999999983,0,1936.1699999999983,0,0,,Click Response,RightOption,3,object-86,2-3,_,27,2-3_027,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,,,,WAN,WIM,,23,45
