Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
61,1701792297112,05/12/2023 16:04:57,1701792297112,0,05/12/2023 16:04:57,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,14,Training01,Training01B,2yfdu9,2,response,,3356.1199999999953,3352.179999999993,3356.1199999999953,3356.1199999999953,3352.179999999993,3356.1199999999953,1,3356.1199999999953,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
62,1701792297987,05/12/2023 16:04:57,1701792297987,0,05/12/2023 16:04:57,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,14,Training01,Training01C,1ouhhw,3,continue,,878.9400000000023,876.5999999999767,878.9400000000023,878.9400000000023,876.5999999999767,878.9400000000023,1,878.9400000000023,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
63,1701792302985,05/12/2023 16:05:02,1701792302985,0,05/12/2023 16:05:02,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,MELK,3414.1600000000326,4994.780000000028,4999.340000000026,3414.1600000000326,4994.780000000028,4999.340000000026,1,3414.1600000000326,1585.179999999993,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
64,1701792306723,05/12/2023 16:05:06,1701792306723,0,05/12/2023 16:05:06,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,3743.5599999999977,3731.5800000000163,3743.5599999999977,3743.5599999999977,3731.5800000000163,3743.5599999999977,1,3743.5599999999977,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
65,1701792308712,05/12/2023 16:05:08,1701792308712,0,05/12/2023 16:05:08,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,2000.9799999999814,1989.2600000000093,2000.9799999999814,2000.9799999999814,1989.2600000000093,2000.9799999999814,1,2000.9799999999814,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
66,1701792313918,05/12/2023 16:05:13,1701792313918,0,05/12/2023 16:05:13,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,HOAT,2524.079999999958,5198.699999999953,5215.119999999937,2524.079999999958,5198.699999999953,5215.119999999937,1,2524.079999999958,2691.039999999979,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
67,1701792317222,05/12/2023 16:05:17,1701792317222,0,05/12/2023 16:05:17,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,3322.4400000000605,3305.4800000000396,3322.4400000000605,3322.4400000000605,3305.4800000000396,3322.4400000000605,1,3322.4400000000605,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
68,1701792318029,05/12/2023 16:05:18,1701792318029,0,05/12/2023 16:05:18,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,823.539999999979,808.0599999999977,823.539999999979,823.539999999979,808.0599999999977,823.539999999979,1,823.539999999979,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
69,1701792322080,05/12/2023 16:05:22,1701792322080,0,05/12/2023 16:05:22,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,HOAT,2633.3399999999674,4052.6999999999534,4066.019999999902,2633.3399999999674,4052.6999999999534,4066.019999999902,1,2633.3399999999674,1432.6799999999348,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
70,1701792325172,05/12/2023 16:05:25,1701792325172,0,05/12/2023 16:05:25,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,3106.780000000028,3102,3106.780000000028,3106.780000000028,3102,3106.780000000028,1,3106.780000000028,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
71,1701792325922,05/12/2023 16:05:25,1701792325922,0,05/12/2023 16:05:25,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,753.7800000000279,741.960000000021,753.7800000000279,753.7800000000279,741.960000000021,753.7800000000279,1,753.7800000000279,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
72,1701792330997,05/12/2023 16:05:30,1701792330997,0,05/12/2023 16:05:30,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,MELK,2930.100000000035,5068.479999999981,5084.619999999937,2930.100000000035,5068.479999999981,5084.619999999937,1,2930.100000000035,2154.519999999902,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
73,1701792333035,05/12/2023 16:05:33,1701792333035,0,05/12/2023 16:05:33,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,2057.3400000000256,2041.6800000000512,2057.3400000000256,2057.3400000000256,2041.6800000000512,2057.3400000000256,1,2057.3400000000256,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
74,1701792333782,05/12/2023 16:05:33,1701792333782,0,05/12/2023 16:05:33,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,762.6599999999744,758.1399999999558,762.6599999999744,762.6599999999744,758.1399999999558,762.6599999999744,1,762.6599999999744,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
75,1701792333783,05/12/2023 16:05:33,1701792333783,0,05/12/2023 16:05:33,139619,18,task-4jqj,,33445694,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701795231421,05/12/2023 16:53:51,1701795231421,0,05/12/2023 16:53:51,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701795286811,05/12/2023 16:54:46,1701795286811,0,05/12/2023 16:54:46,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,55264.13599999926,55259.064,55264.13599999926,55264.13599999926,55259.064,55264.13599999926,1,55264.13599999926,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701795289184,05/12/2023 16:54:49,1701795289184,0,05/12/2023 16:54:49,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,2378.872000000003,2372.3180000000066,2378.872000000003,2378.872000000003,2372.3180000000066,2378.872000000003,1,2378.872000000003,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701795295525,05/12/2023 16:54:55,1701795295525,0,05/12/2023 16:54:55,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,6347.416999999994,6330.911999999997,6347.416999999994,6347.416999999994,6330.911999999997,6347.416999999994,1,6347.416999999994,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701795296876,05/12/2023 16:54:56,1701795296876,0,05/12/2023 16:54:56,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,1367.6419999999998,1353.1719999999987,1367.6419999999998,1367.6419999999998,1353.1719999999987,1367.6419999999998,1,1367.6419999999998,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701795303851,05/12/2023 16:55:03,1701795303851,0,05/12/2023 16:55:03,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,616f3496967585b2c7b39d2e,6915.600999999995,6982.476999999999,6990.070000001491,6915.600999999995,6982.476999999999,6990.070000001491,1,6915.600999999995,74.46900000149617,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701795314556,05/12/2023 16:55:14,1701795314556,0,05/12/2023 16:55:14,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,10707.964000000007,10691.108000000007,10707.964000000007,10707.964000000007,10691.108000000007,10707.964000000007,1,10707.964000000007,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1701795314557,05/12/2023 16:55:14,1701795314557,0,05/12/2023 16:55:14,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,27,6648.669000000009,10691.108000000007,10707.964000000007,6648.669000000009,10691.108000000007,10707.964000000007,1,6648.669000000009,4059.2949999999983,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1701795314558,05/12/2023 16:55:14,1701795314558,0,05/12/2023 16:55:14,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,8285.581000000006,10691.108000000007,10707.964000000007,8285.581000000006,10691.108000000007,10707.964000000007,1,8285.581000000006,2422.3830000000016,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1701795314558,05/12/2023 16:55:14,1701795314558,0,05/12/2023 16:55:14,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,10072.877000000008,10691.108000000007,10707.964000000007,10072.877000000008,10691.108000000007,10707.964000000007,1,10072.877000000008,635.0869999999995,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1701795329129,05/12/2023 16:55:29,1701795329129,0,05/12/2023 16:55:29,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,14590.985000001485,14583.117999999988,14590.985000001485,14590.985000001485,14583.117999999988,14590.985000001485,0,14590.985000001485,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1701795329132,05/12/2023 16:55:29,1701795329132,0,05/12/2023 16:55:29,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,13213.326000000001,14583.117999999988,14596.884999999995,13213.326000000001,14583.117999999988,14596.884999999995,1,13213.326000000001,1383.5589999999938,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1701795340095,05/12/2023 16:55:40,1701795340095,0,05/12/2023 16:55:40,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,10977.067000000752,10975.050000000003,10977.067000000752,10977.067000000752,10975.050000000003,10977.067000000752,0,10977.067000000752,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1701795340098,05/12/2023 16:55:40,1701795340098,0,05/12/2023 16:55:40,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,10156.670000000013,10975.050000000003,10979.767000000007,10156.670000000013,10975.050000000003,10979.767000000007,1,10156.670000000013,823.0969999999943,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1701795377942,05/12/2023 16:56:17,1701795377942,0,05/12/2023 16:56:17,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions9,q3gk2e,9,continue,,37849.817000001494,37836.418999999994,37849.817000001494,37849.817000001494,37836.418999999994,37849.817000001494,1,37849.817000001494,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1701795397863,05/12/2023 16:56:37,1701795397863,0,05/12/2023 16:56:37,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,19933.997999999265,19928.516000000003,19933.997999999265,19933.997999999265,19928.516000000003,19933.997999999265,1,19933.997999999265,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1701795422618,05/12/2023 16:57:02,1701795422618,0,05/12/2023 16:57:02,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,MELK,12428.382000000012,24756.55800000002,24760.68200000224,12428.382000000012,24756.55800000002,24760.68200000224,1,12428.382000000012,12332.30000000223,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
18,1701795439137,05/12/2023 16:57:19,1701795439137,0,05/12/2023 16:57:19,139619,18,task-4jqj,,33449169,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk A Training,29,,,1i-3,,,Pass,,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,16521.012999999977,16504.27099999998,16521.012999999977,16521.012999999977,16504.27099999998,16521.012999999977,1,16521.012999999977,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
