Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
43,1701791881353,05/12/2023 15:58:01,1701791881353,0,05/12/2023 15:58:01,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,9,Training01,Training01C,1ouhhw,3,continue,,2708.697999991069,2699.9160000000265,2708.697999991069,2708.697999991069,2699.9160000000265,2708.697999991069,1,2708.697999991069,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
44,1701791887298,05/12/2023 15:58:07,1701791887298,0,05/12/2023 15:58:07,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01A,34efq7,1,response,DAIN,2583.4990000000107,5949.996999999974,5953.681999997003,2583.4990000000107,5949.996999999974,5953.681999997003,1,2583.4990000000107,3370.1829999969923,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
45,1701791892085,05/12/2023 15:58:12,1701791892085,0,05/12/2023 15:58:12,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01B,2yfdu9,2,response,,4791.184999997029,4783.271999999997,4791.184999997029,4791.184999997029,4783.271999999997,4791.184999997029,1,4791.184999997029,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
46,1701791894011,05/12/2023 15:58:14,1701791894011,0,05/12/2023 15:58:14,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01C,1ouhhw,3,continue,,1932.426999999967,1916.560999999987,1932.426999999967,1932.426999999967,1916.560999999987,1932.426999999967,1,1932.426999999967,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
47,1701791900264,05/12/2023 15:58:20,1701791900264,0,05/12/2023 15:58:20,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01A,34efq7,1,response,HOAT,2366.5650000000023,6249.877000000037,6266.22000000003,2366.5650000000023,6249.877000000037,6266.22000000003,1,2366.5650000000023,3899.655000000028,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
48,1701791902233,05/12/2023 15:58:22,1701791902233,0,05/12/2023 15:58:22,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01B,2yfdu9,2,response,,1988.8749999880674,1983.4709999999614,1988.8749999880674,1988.8749999880674,1983.4709999999614,1988.8749999880674,1,1988.8749999880674,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
49,1701791904726,05/12/2023 15:58:24,1701791904726,0,05/12/2023 15:58:24,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01C,1ouhhw,3,continue,,2498.704000000027,2483.0800000000163,2498.704000000027,2498.704000000027,2483.0800000000163,2498.704000000027,1,2498.704000000027,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
50,1701791911217,05/12/2023 15:58:31,1701791911217,0,05/12/2023 15:58:31,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,12,Training01,Training01A,34efq7,1,response,DAIN,3133.5590000000084,6500.059999999998,6506.624000000011,3133.5590000000084,6500.059999999998,6506.624000000011,1,3133.5590000000084,3373.0650000000023,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
51,1701791913497,05/12/2023 15:58:33,1701791913497,0,05/12/2023 15:58:33,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,12,Training01,Training01B,2yfdu9,2,response,,2286.263999988092,2283.1110000000335,2286.263999988092,2286.263999988092,2283.1110000000335,2286.263999988092,1,2286.263999988092,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
52,1701791915841,05/12/2023 15:58:35,1701791915841,0,05/12/2023 15:58:35,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,12,Training01,Training01C,1ouhhw,3,continue,,2347.2529999969993,2333.5,2347.2529999969993,2347.2529999969993,2333.5,2347.2529999969993,1,2347.2529999969993,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
53,1701791923128,05/12/2023 15:58:43,1701791923128,0,05/12/2023 15:58:43,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,13,Training01,Training01A,34efq7,1,response,HOAT,2999.7729999999865,7283.060999999987,7299.699000000022,2999.7729999999865,7283.060999999987,7299.699000000022,1,2999.7729999999865,4299.926000000036,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
54,1701791926621,05/12/2023 15:58:46,1701791926621,0,05/12/2023 15:58:46,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,13,Training01,Training01B,2yfdu9,2,response,,3510.991999994032,3500.1959999999963,3510.991999994032,3510.991999994032,3500.1959999999963,3510.991999994032,1,3510.991999994032,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
55,1701791928676,05/12/2023 15:58:48,1701791928676,0,05/12/2023 15:58:48,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,13,Training01,Training01C,1ouhhw,3,continue,,2065.795999994036,2049.7179999999935,2065.795999994036,2065.795999994036,2049.7179999999935,2065.795999994036,1,2065.795999994036,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
56,1701791933583,05/12/2023 15:58:53,1701791933583,0,05/12/2023 15:58:53,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,14,Training01,Training01A,34efq7,1,response,HOAT,2983.4160000000265,4917.168999999994,4922.978000000003,2983.4160000000265,4917.168999999994,4922.978000000003,1,2983.4160000000265,1939.5619999999763,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
57,1701791935861,05/12/2023 15:58:55,1701791935861,0,05/12/2023 15:58:55,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,14,Training01,Training01B,2yfdu9,2,response,,2283.1810000000405,2266.25900000002,2283.1810000000405,2283.1810000000405,2266.25900000002,2283.1810000000405,1,2283.1810000000405,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
58,1701791938717,05/12/2023 15:58:58,1701791938717,0,05/12/2023 15:58:58,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,14,Training01,Training01C,1ouhhw,3,continue,,2873.0499999999884,2866.484999999986,2873.0499999999884,2873.0499999999884,2866.484999999986,2873.0499999999884,1,2873.0499999999884,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
59,1701791945480,05/12/2023 15:59:05,1701791945480,0,05/12/2023 15:59:05,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,15,Training01,Training01A,34efq7,1,response,MELK,3316.7330000000075,6766.40399999998,6769.964999991062,3316.7330000000075,6766.40399999998,6769.964999991062,1,3316.7330000000075,3453.231999991054,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
60,1701791947853,05/12/2023 15:59:07,1701791947853,0,05/12/2023 15:59:07,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,15,Training01,Training01B,2yfdu9,2,response,,2376.2609999940614,2367.0290000000386,2376.2609999940614,2376.2609999940614,2367.0290000000386,2376.2609999940614,1,2376.2609999940614,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
61,1701791950433,05/12/2023 15:59:10,1701791950433,0,05/12/2023 15:59:10,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,15,Training01,Training01C,1ouhhw,3,continue,,2589.431999997003,2582.9679999999935,2589.431999997003,2589.431999997003,2582.9679999999935,2589.431999997003,1,2589.431999997003,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
62,1701791956397,05/12/2023 15:59:16,1701791956397,0,05/12/2023 15:59:16,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,16,Training01,Training01A,34efq7,1,response,DAIN,2283.402999999991,5966.691999999981,5970.063999991049,2283.402999999991,5966.691999999981,5970.063999991049,1,2283.402999999991,3686.660999991058,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
63,1701791959222,05/12/2023 15:59:19,1701791959222,0,05/12/2023 15:59:19,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,16,Training01,Training01B,2yfdu9,2,response,,2829.0719999940484,2816.530000000028,2829.0719999940484,2829.0719999940484,2816.530000000028,2829.0719999940484,1,2829.0719999940484,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
64,1701791961635,05/12/2023 15:59:21,1701791961635,0,05/12/2023 15:59:21,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,16,Training01,Training01C,1ouhhw,3,continue,,2425.0419999940204,2416.5499999999884,2425.0419999940204,2425.0419999940204,2416.5499999999884,2425.0419999940204,1,2425.0419999940204,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
65,1701791970847,05/12/2023 15:59:30,1701791970847,0,05/12/2023 15:59:30,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,17,Training01,Training01A,34efq7,1,response,DAIN,6066.499000000011,9216.445999999996,9220.491999994032,6066.499000000011,9216.445999999996,9220.491999994032,1,6066.499000000011,3153.9929999940214,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
66,1701791972873,05/12/2023 15:59:32,1701791972873,0,05/12/2023 15:59:32,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,2029.745999997016,2016.8759999999893,2029.745999997016,2029.745999997016,2016.8759999999893,2029.745999997016,1,2029.745999997016,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
67,1701791975039,05/12/2023 15:59:35,1701791975039,0,05/12/2023 15:59:35,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,2179.269999988086,2167.128000000026,2179.269999988086,2179.269999988086,2167.128000000026,2179.269999988086,1,2179.269999988086,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
68,1701791980247,05/12/2023 15:59:40,1701791980247,0,05/12/2023 15:59:40,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,MELK,2349.277000000002,5215.8829999999725,5220.441999999981,2349.277000000002,5215.8829999999725,5220.441999999981,1,2349.277000000002,2871.164999999979,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
69,1701791983425,05/12/2023 15:59:43,1701791983425,0,05/12/2023 15:59:43,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,3182.658999994048,3166.6080000000075,3182.658999994048,3182.658999994048,3166.6080000000075,3182.658999994048,1,3182.658999994048,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
70,1701791985866,05/12/2023 15:59:45,1701791985866,0,05/12/2023 15:59:45,139619,18,task-usty,,33445266,BLIND,9898476,,complete,,656f4710f3c04e8c151f4e1c,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1528x742,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,2456.7509999970207,2449.9099999999744,2456.7509999970207,2456.7509999970207,2449.9099999999744,2456.7509999970207,1,2456.7509999970207,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
