Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
54,1701792501182,05/12/2023 16:08:21,1701792501182,0,05/12/2023 16:08:21,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingA,34efq7,1,response,RUSP WIM,4466.677999999956,9150.054000000004,9152.23799990461,4466.677999999956,9150.054000000004,9152.23799990461,1,4466.677999999956,4685.5599999046535,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
55,1701792504608,05/12/2023 16:08:24,1701792504608,0,05/12/2023 16:08:24,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingB,2yfdu9,2,response,,3428.0839999999735,3416.6669999999576,3428.0839999999735,3428.0839999999735,3416.6669999999576,3428.0839999999735,1,3428.0839999999735,0,0,,Click Response,Option A,4,object-245,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
56,1701792506328,05/12/2023 16:08:26,1701792506328,0,05/12/2023 16:08:26,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1731.616999809281,1716.7110000000102,1731.616999809281,1731.616999809281,1716.7110000000102,1731.616999809281,1,1731.616999809281,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
57,1701792517810,05/12/2023 16:08:37,1701792517810,0,05/12/2023 16:08:37,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingA,34efq7,1,response,FICH WAN,4666.6630000000005,11483.367000000027,11496.706000000006,4666.6630000000005,11483.367000000027,11496.706000000006,1,4666.6630000000005,6830.043000000005,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
58,1701792522800,05/12/2023 16:08:42,1701792522800,0,05/12/2023 16:08:42,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingB,2yfdu9,2,response,,5002.739000095346,5000.117999999959,5002.739000095346,5002.739000095346,5000.117999999959,5002.739000095346,1,5002.739000095346,0,0,,Click Response,Option A,4,object-245,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
59,1701792523834,05/12/2023 16:08:43,1701792523834,0,05/12/2023 16:08:43,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,1037.5209997139173,1033.2690000000293,1037.5209997139173,1037.5209997139173,1033.2690000000293,1037.5209997139173,1,1037.5209997139173,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,19,1i-2_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,FICH,WAN,41_PIXIE_FICH_WAN.png,,FICH WAN,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WUNG,FICH WAN,FICH WAN,WOUX WUNG,35_PROPHET_WOUX_WUNG.png,WOUX WUNG,,,,,
60,1701792528438,05/12/2023 16:08:48,1701792528438,0,05/12/2023 16:08:48,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingA,34efq7,1,response,ZETH WAN,2433.402000000002,4600.045999999973,4607.751999713888,2433.402000000002,4600.045999999973,4607.751999713888,1,2433.402000000002,2174.349999713886,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
61,1701792532263,05/12/2023 16:08:52,1701792532263,0,05/12/2023 16:08:52,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingB,2yfdu9,2,response,,3832.9060000000172,3816.6870000000345,3832.9060000000172,3832.9060000000172,3816.6870000000345,3832.9060000000172,1,3832.9060000000172,0,0,,Click Response,Option A,4,object-245,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
62,1701792533630,05/12/2023 16:08:53,1701792533630,0,05/12/2023 16:08:53,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,1382.5189997138805,1366.7189999999828,1382.5189997138805,1382.5189997138805,1366.7189999999828,1382.5189997138805,1,1382.5189997138805,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
63,1701792543080,05/12/2023 16:09:03,1701792543080,0,05/12/2023 16:09:03,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,19,Training02,TrainingA,34efq7,1,response,WOUX WUNG,3716.6390000000247,9450.114000000001,9466,3716.6390000000247,9450.114000000001,9466,1,3716.6390000000247,5749.360999999975,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
64,1701792544865,05/12/2023 16:09:04,1701792544865,0,05/12/2023 16:09:04,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,19,Training02,TrainingB,2yfdu9,2,response,,1799.9529999999213,1783.2799999999697,1799.9529999999213,1799.9529999999213,1783.2799999999697,1799.9529999999213,1,1799.9529999999213,0,0,,Click Response,Option A,4,object-245,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
65,1701792552235,05/12/2023 16:09:12,1701792552235,0,05/12/2023 16:09:12,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,19,Training02,TrainingC,1ouhhw,3,continue,,7387.905999713927,7383.373000000021,7387.905999713927,7387.905999713927,7383.373000000021,7387.905999713927,1,7387.905999713927,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
66,1701792564442,05/12/2023 16:09:24,1701792564442,0,05/12/2023 16:09:24,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,20,Training02,TrainingA,34efq7,1,response,RUSP WIM,6383.392999999982,12200.100000000035,12211.33299990464,6383.392999999982,12200.100000000035,12211.33299990464,1,6383.392999999982,5827.939999904658,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,17,1i-2_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WIM,25_PROSECUTE_RUSP_WIM.png,,RUSP WIM,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,FICH WAN,RUSP WIM,RUSP WIM,FICH WAN,04_WHEEZES_FICH_WAN.png,FICH WAN,,,,,
67,1701792569009,05/12/2023 16:09:29,1701792569009,0,05/12/2023 16:09:29,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,20,Training02,TrainingB,2yfdu9,2,response,,4578.53300009534,4566.675999999978,4578.53300009534,4578.53300009534,4566.675999999978,4578.53300009534,1,4578.53300009534,0,0,,Click Response,Option B,5,object-246,1i-2,_,17,1i-2_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WIM,25_PROSECUTE_RUSP_WIM.png,,RUSP WIM,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,FICH WAN,RUSP WIM,RUSP WIM,FICH WAN,04_WHEEZES_FICH_WAN.png,FICH WAN,,,,,
68,1701792570103,05/12/2023 16:09:30,1701792570103,0,05/12/2023 16:09:30,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,20,Training02,TrainingC,1ouhhw,3,continue,,1106.0569999046274,1100.0169999999925,1106.0569999046274,1106.0569999046274,1100.0169999999925,1106.0569999046274,1,1106.0569999046274,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,17,1i-2_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WIM,25_PROSECUTE_RUSP_WIM.png,,RUSP WIM,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,FICH WAN,RUSP WIM,RUSP WIM,FICH WAN,04_WHEEZES_FICH_WAN.png,FICH WAN,,,,,
69,1701792580981,05/12/2023 16:09:40,1701792580981,0,05/12/2023 16:09:40,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,21,Training02,TrainingA,34efq7,1,response,ZETH WAN,2283.3489999999874,10866.776000000013,10883.440000000002,2283.3489999999874,10866.776000000013,10883.440000000002,1,2283.3489999999874,8600.091000000015,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,22,1i-2_22,6,Training02,26_ERISED,ASK,.png,26_ERISED_ASK.png,ZETH,WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,18_LIVEGODRIC_ASK.png,18_LIVEGODRIC_DOTS.png,FICH WAN,ZETH WAN,ZETH WAN,FICH WAN,18_LIVEGODRIC_FICH_WAN.png,FICH WAN,,,,,
70,1701792585069,05/12/2023 16:09:45,1701792585069,0,05/12/2023 16:09:45,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,21,Training02,TrainingB,2yfdu9,2,response,,4105.064000095357,4099.9619999999995,4105.064000095357,4105.064000095357,4099.9619999999995,4105.064000095357,1,4105.064000095357,0,0,,Click Response,Option B,5,object-246,1i-2,_,22,1i-2_22,6,Training02,26_ERISED,ASK,.png,26_ERISED_ASK.png,ZETH,WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,18_LIVEGODRIC_ASK.png,18_LIVEGODRIC_DOTS.png,FICH WAN,ZETH WAN,ZETH WAN,FICH WAN,18_LIVEGODRIC_FICH_WAN.png,FICH WAN,,,,,
71,1701792587413,05/12/2023 16:09:47,1701792587413,0,05/12/2023 16:09:47,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,21,Training02,TrainingC,1ouhhw,3,continue,,2349.20199999999,2333.3609999999753,2349.20199999999,2349.20199999999,2333.3609999999753,2349.20199999999,1,2349.20199999999,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,22,1i-2_22,6,Training02,26_ERISED,ASK,.png,26_ERISED_ASK.png,ZETH,WAN,26_ERISED_ZETH_WAN.png,,ZETH WAN,18_LIVEGODRIC_ASK.png,18_LIVEGODRIC_DOTS.png,FICH WAN,ZETH WAN,ZETH WAN,FICH WAN,18_LIVEGODRIC_FICH_WAN.png,FICH WAN,,,,,
72,1701792597164,05/12/2023 16:09:57,1701792597164,0,05/12/2023 16:09:57,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,22,Training02,TrainingA,34efq7,1,response,RUSP WIM,3966.6849999999977,9750.13300000003,9766.54099980928,3966.6849999999977,9750.13300000003,9766.54099980928,1,3966.6849999999977,5799.855999809282,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,21,1i-2_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,RUSP,WIM,39_STOPHAGRID_RUSP_WIM.png,,RUSP WIM,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WUNG,RUSP WIM,RUSP WIM,WOUX WUNG,14_MUNGOS_WOUX_WUNG.png,WOUX WUNG,,,,,
73,1701792603965,05/12/2023 16:10:03,1701792603965,0,05/12/2023 16:10:03,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,22,Training02,TrainingB,2yfdu9,2,response,,6817.507999713882,6816.662000000011,6817.507999713882,6817.507999713882,6816.662000000011,6817.507999713882,1,6817.507999713882,0,0,,Click Response,Option A,4,object-245,1i-2,_,21,1i-2_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,RUSP,WIM,39_STOPHAGRID_RUSP_WIM.png,,RUSP WIM,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WUNG,RUSP WIM,RUSP WIM,WOUX WUNG,14_MUNGOS_WOUX_WUNG.png,WOUX WUNG,,,,,
74,1701792605127,05/12/2023 16:10:05,1701792605127,0,05/12/2023 16:10:05,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,22,Training02,TrainingC,1ouhhw,3,continue,,1162.4460000953404,1149.9890000000014,1162.4460000953404,1162.4460000953404,1149.9890000000014,1162.4460000953404,1,1162.4460000953404,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,21,1i-2_21,6,Training02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,RUSP,WIM,39_STOPHAGRID_RUSP_WIM.png,,RUSP WIM,14_MUNGOS_ASK.png,14_MUNGOS_DOTS.png,WOUX WUNG,RUSP WIM,RUSP WIM,WOUX WUNG,14_MUNGOS_WOUX_WUNG.png,WOUX WUNG,,,,,
75,1701792618313,05/12/2023 16:10:18,1701792618313,0,05/12/2023 16:10:18,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,23,Training02,TrainingA,34efq7,1,response,FICH WAN,2116.648999999976,13183.439999999944,13199.256999809237,2116.648999999976,13183.439999999944,13199.256999809237,1,2116.648999999976,11082.607999809261,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,23,1i-2_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,FICH,WAN,20_PULLSWORD_FICH_WAN.png,,FICH WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,FICH WAN,ZETH WAN,FICH WAN,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
76,1701792627416,05/12/2023 16:10:27,1701792627416,0,05/12/2023 16:10:27,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,23,Training02,TrainingB,2yfdu9,2,response,,9117.11400000006,9100.247000000032,9117.11400000006,9117.11400000006,9100.247000000032,9117.11400000006,1,9117.11400000006,0,0,,Click Response,Option A,4,object-245,1i-2,_,23,1i-2_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,FICH,WAN,20_PULLSWORD_FICH_WAN.png,,FICH WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,FICH WAN,ZETH WAN,FICH WAN,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
77,1701792628968,05/12/2023 16:10:28,1701792628968,0,05/12/2023 16:10:28,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,23,Training02,TrainingC,1ouhhw,3,continue,,1569.969999904628,1566.6080000000075,1569.969999904628,1569.969999904628,1566.6080000000075,1569.969999904628,1,1569.969999904628,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,23,1i-2_23,6,Training02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,FICH,WAN,20_PULLSWORD_FICH_WAN.png,,FICH WAN,28_GALLEONS_ASK.png,28_GALLEONS_DOTS.png,FICH WAN,ZETH WAN,FICH WAN,ZETH WAN,28_GALLEONS_ZETH_WAN.png,,ZETH WAN,,,,
78,1701792639641,05/12/2023 16:10:39,1701792639641,0,05/12/2023 16:10:39,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,24,Training02,TrainingA,34efq7,1,response,WOUX WUNG,2899.8979999999865,10666.613000000012,10676.86199990462,2899.8979999999865,10666.613000000012,10676.86199990462,1,2899.8979999999865,7776.963999904634,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,24,1i-2_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WUNG,07_AZKABAN_WOUX_WUNG.png,,WOUX WUNG,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WUNG,RUSP WIM,WOUX WUNG,RUSP WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,,,,
79,1701792643582,05/12/2023 16:10:43,1701792643582,0,05/12/2023 16:10:43,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,24,Training02,TrainingB,2yfdu9,2,response,,3951.049000095343,3950.0409999999683,3951.049000095343,3951.049000095343,3950.0409999999683,3951.049000095343,1,3951.049000095343,0,0,,Click Response,Option B,5,object-246,1i-2,_,24,1i-2_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WUNG,07_AZKABAN_WOUX_WUNG.png,,WOUX WUNG,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WUNG,RUSP WIM,WOUX WUNG,RUSP WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,,,,
80,1701792644448,05/12/2023 16:10:44,1701792644448,0,05/12/2023 16:10:44,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,24,Training02,TrainingC,1ouhhw,3,continue,,866.6429999999818,849.9839999999967,866.6429999999818,866.6429999999818,849.9839999999967,866.6429999999818,1,866.6429999999818,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,24,1i-2_24,6,Training02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,WOUX,WUNG,07_AZKABAN_WOUX_WUNG.png,,WOUX WUNG,32_QWC_ASK.png,32_QWC_DOTS.png,WOUX WUNG,RUSP WIM,WOUX WUNG,RUSP WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,,,,
81,1701792644452,05/12/2023 16:10:44,1701792644452,0,05/12/2023 16:10:44,139619,18,task-kgvj,,33446027,BLIND,9898470,,complete,,656f4702c74dac42a5a20b17,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x642,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792184457,05/12/2023 16:03:04,1701792184457,0,05/12/2023 16:03:04,139619,18,task-kgvj,,33446043,BLIND,9898456,,complete,,656f46fb2192f499fb7b44b2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x864,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
