Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
50,1701793311373,05/12/2023 16:21:51,1701793311373,0,05/12/2023 16:21:51,139619,18,task-goty,,33447174,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,48,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,153.88899997615772,150.04500000000007,153.88899997615772,153.88899997615772,150.04500000000007,153.88899997615772,1,153.88899997615772,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,71,1e-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,,,,WUNG,WAN,,47,66
51,1701793311375,05/12/2023 16:21:51,1701793311375,0,05/12/2023 16:21:51,139619,18,task-goty,,33447174,BLIND,9898497,,complete,,656f474e63964e8493a68b8b,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x707,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792522556,05/12/2023 16:08:42,1701792522556,0,05/12/2023 16:08:42,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792524550,05/12/2023 16:08:44,1701792524550,0,05/12/2023 16:08:44,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,2008.3000000089407,2000.28,2008.3000000089407,2008.3000000089407,2000.28,2008.3000000089407,1,2008.3000000089407,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1701792536552,05/12/2023 16:08:56,1701792536552,0,05/12/2023 16:08:56,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,12010.12000000298,12002.417,12010.12000000298,12010.12000000298,12002.417,12010.12000000298,0,12010.12000000298,0,0,,Click Response,RightOption,3,object-86,1e-3,_,25,1e-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,18,19
4,1701792540919,05/12/2023 16:09:00,1701792540919,0,05/12/2023 16:09:00,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,4375.003000000001,4367.278000000002,4375.003000000001,4375.003000000001,4367.278000000002,4375.003000000001,1,4375.003000000001,0,0,,Click Response,RightOption,3,object-86,1e-3,_,28,1e-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,20
5,1701792544719,05/12/2023 16:09:04,1701792544719,0,05/12/2023 16:09:04,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,3807.925000002979,3800.5319999999992,3807.925000002979,3807.925000002979,3800.5319999999992,3807.925000002979,1,3807.925000002979,0,0,,Click Response,RightOption,3,object-86,1e-3,_,26,1e-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,20,21
6,1701792547803,05/12/2023 16:09:07,1701792547803,0,05/12/2023 16:09:07,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,3091.3930000029795,3084.8060000000005,3091.3930000029795,3091.3930000029795,3084.8060000000005,3091.3930000029795,1,3091.3930000029795,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,27,1e-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,21,22
7,1701792555355,05/12/2023 16:09:15,1701792555355,0,05/12/2023 16:09:15,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,5,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,7558.4870000089395,7551.2930000000015,7558.4870000089395,7558.4870000089395,7551.2930000000015,7558.4870000089395,0,7558.4870000089395,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,30,1e-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,21,23
8,1701792557005,05/12/2023 16:09:17,1701792557005,0,05/12/2023 16:09:17,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,1657.893999997017,1650.2309999999998,1657.893999997017,1657.893999997017,1650.2309999999998,1657.893999997017,1,1657.893999997017,0,0,,Click Response,RightOption,3,object-86,1e-3,_,32,1e-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,22,24
9,1701792564374,05/12/2023 16:09:24,1701792564374,0,05/12/2023 16:09:24,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,7,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,7376.263000005958,7367.697999999997,7376.263000005958,7376.263000005958,7367.697999999997,7376.263000005958,1,7376.263000005958,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,31,1e-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,23,25
10,1701792567641,05/12/2023 16:09:27,1701792567641,0,05/12/2023 16:09:27,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,8,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,3275.665000000001,3268.7079999999987,3275.665000000001,3275.665000000001,3268.7079999999987,3275.665000000001,0,3275.665000000001,0,0,,Click Response,RightOption,3,object-86,1e-3,_,29,1e-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,23,26
11,1701792569091,05/12/2023 16:09:29,1701792569091,0,05/12/2023 16:09:29,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,9,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,1457.6570000029824,1450.2030000000013,1457.6570000029824,1457.6570000029824,1450.2030000000013,1457.6570000029824,1,1457.6570000029824,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,36,1e-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,24,27
12,1701792573726,05/12/2023 16:09:33,1701792573726,0,05/12/2023 16:09:33,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,4641.553999997021,4633.982000000004,4641.553999997021,4641.553999997021,4633.982000000004,4641.553999997021,0,4641.553999997021,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,33,1e-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,24,28
13,1701792578393,05/12/2023 16:09:38,1701792578393,0,05/12/2023 16:09:38,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,11,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,4675.472000002977,4668.0869999999995,4675.472000002977,4675.472000002977,4668.0869999999995,4675.472000002977,1,4675.472000002977,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,34,1e-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,25,29
14,1701792582459,05/12/2023 16:09:42,1701792582459,0,05/12/2023 16:09:42,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,12,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,4073.9849999970174,4067.235999999997,4073.9849999970174,4073.9849999970174,4067.235999999997,4073.9849999970174,1,4073.9849999970174,0,0,,Click Response,RightOption,3,object-86,1e-3,_,35,1e-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WUNG,,26,30
15,1701792583860,05/12/2023 16:09:43,1701792583860,0,05/12/2023 16:09:43,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,1407.4490000000005,1400.1960000000036,1407.4490000000005,1407.4490000000005,1400.1960000000036,1407.4490000000005,1,1407.4490000000005,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,40,1e-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,27,31
16,1701792586827,05/12/2023 16:09:46,1701792586827,0,05/12/2023 16:09:46,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,14,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,2974.6530000059574,2968.6100000000006,2974.6530000059574,2974.6530000059574,2968.6100000000006,2974.6530000059574,1,2974.6530000059574,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,38,1e-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,WUNG,WIM,WIM,WAN,,28,32
17,1701792589245,05/12/2023 16:09:49,1701792589245,0,05/12/2023 16:09:49,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,15,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,2423.442999997016,2417.00499999999,2423.442999997016,2423.442999997016,2417.00499999999,2423.442999997016,0,2423.442999997016,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,37,1e-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,WIM,WAN,WIM,WAN,,28,33
18,1701792592062,05/12/2023 16:09:52,1701792592062,0,05/12/2023 16:09:52,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,16,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,2824.0380000059668,2817.0610000000015,2824.0380000059668,2824.0380000059668,2817.0610000000015,2824.0380000059668,1,2824.0380000059668,0,0,,Click Response,RightOption,3,object-86,1e-3,_,39,1e-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,,WAN,WUNG,WIM,WUNG,,29,34
19,1701792595530,05/12/2023 16:09:55,1701792595530,0,05/12/2023 16:09:55,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,17,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,3474.277000002985,3467.6470000000118,3474.277000002985,3474.277000002985,3467.6470000000118,3474.277000002985,1,3474.277000002985,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,43,1e-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WUNG,WAN,,30,35
20,1701792599514,05/12/2023 16:09:59,1701792599514,0,05/12/2023 16:09:59,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,3990.929999999993,3983.8909999999887,3990.929999999993,3990.929999999993,3983.8909999999887,3990.929999999993,1,3990.929999999993,0,0,,Click Response,RightOption,3,object-86,1e-3,_,42,1e-3_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,WUNG,WAN,WUNG,WIM,,31,36
21,1701792602081,05/12/2023 16:10:02,1701792602081,0,05/12/2023 16:10:02,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,19,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,2574.0390000000043,2567.025999999998,2574.0390000000043,2574.0390000000043,2567.025999999998,2574.0390000000043,0,2574.0390000000043,0,0,,Click Response,RightOption,3,object-86,1e-3,_,41,1e-3_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,WIM,WUNG,WAN,WUNG,,31,37
22,1701792603364,05/12/2023 16:10:03,1701792603364,0,05/12/2023 16:10:03,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,20,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,1290.312999997026,1283.5130000000063,1290.312999997026,1290.312999997026,1283.5130000000063,1290.312999997026,1,1290.312999997026,0,0,,Click Response,RightOption,3,object-86,1e-3,_,44,1e-3_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WAN,,32,38
23,1701792607348,05/12/2023 16:10:07,1701792607348,0,05/12/2023 16:10:07,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,3991.2000000029802,3984.191000000006,3991.2000000029802,3991.2000000029802,3984.191000000006,3991.2000000029802,0,3991.2000000029802,0,0,,Click Response,RightOption,3,object-86,1e-3,_,45,1e-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,32,39
24,1701792610966,05/12/2023 16:10:10,1701792610966,0,05/12/2023 16:10:10,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,3624.9090000089345,3617.172999999995,3624.9090000089345,3624.9090000089345,3617.172999999995,3624.9090000089345,0,3624.9090000089345,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,46,1e-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,32,40
25,1701792618417,05/12/2023 16:10:18,1701792618417,0,05/12/2023 16:10:18,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,23,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,7459.135999999999,7451.735000000001,7459.135999999999,7459.135999999999,7451.735000000001,7459.135999999999,1,7459.135999999999,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,47,1e-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,,,,WUNG,WIM,,33,41
26,1701792620735,05/12/2023 16:10:20,1701792620735,0,05/12/2023 16:10:20,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2325.200999997018,2316.9909999999945,2325.200999997018,2325.200999997018,2316.9909999999945,2325.200999997018,1,2325.200999997018,0,0,,Click Response,RightOption,3,object-86,1e-3,_,48,1e-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,34,42
27,1701792622952,05/12/2023 16:10:22,1701792622952,0,05/12/2023 16:10:22,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,25,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,2225.810000005964,2216.976999999999,2225.810000005964,2225.810000005964,2216.976999999999,2225.810000005964,1,2225.810000005964,0,0,,Click Response,RightOption,3,object-86,1e-3,_,52,1e-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,35,43
28,1701792625135,05/12/2023 16:10:25,1701792625135,0,05/12/2023 16:10:25,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,26,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,2191.833000005965,2183.63900000001,2191.833000005965,2191.833000005965,2183.63900000001,2191.833000005965,0,2191.833000005965,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,50,1e-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,,,WAN,WIM,,35,44
