Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
21,1701792477120,05/12/2023 16:07:57,1701792477120,0,05/12/2023 16:07:57,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,19,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,3516.525999999998,3499.8600000000006,3516.525999999998,3516.525999999998,3499.8600000000006,3516.525999999998,1,3516.525999999998,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,44,1e-1i_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WUNG,,37,37
22,1701792488924,05/12/2023 16:08:08,1701792488924,0,05/12/2023 16:08:08,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,11822.207000000752,11809.587,11822.207000000752,11822.207000000752,11809.587,11822.207000000752,1,11822.207000000752,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,43,1e-1i_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,,,,WIM,WAN,,38,38
23,1701792494938,05/12/2023 16:08:14,1701792494938,0,05/12/2023 16:08:14,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,6022.600000000006,6005.934000000008,6022.600000000006,6022.600000000006,6005.934000000008,6022.600000000006,1,6022.600000000006,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,45,1e-1i_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,39,39
24,1701792500186,05/12/2023 16:08:20,1701792500186,0,05/12/2023 16:08:20,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,5267.885999999999,5260.339000000007,5267.885999999999,5267.885999999999,5260.339000000007,5267.885999999999,1,5267.885999999999,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,47,1e-1i_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,40,40
25,1701792502710,05/12/2023 16:08:22,1701792502710,0,05/12/2023 16:08:22,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,23,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,2530.947000000364,2516.5659999999916,2530.947000000364,2530.947000000364,2516.5659999999916,2530.947000000364,1,2530.947000000364,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,41,41
26,1701792506368,05/12/2023 16:08:26,1701792506368,0,05/12/2023 16:08:26,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,3672.781000000745,3666.5199999999895,3672.781000000745,3672.781000000745,3666.5199999999895,3672.781000000745,1,3672.781000000745,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,48,1e-1i_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,42,42
27,1701792511444,05/12/2023 16:08:31,1701792511444,0,05/12/2023 16:08:31,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,25,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,5081.399000000005,5064.733000000007,5081.399000000005,5081.399000000005,5064.733000000007,5081.399000000005,1,5081.399000000005,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,51,1e-1i_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,43,43
28,1701792514793,05/12/2023 16:08:34,1701792514793,0,05/12/2023 16:08:34,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,3366.5320000000065,3349.866000000009,3366.5320000000065,3366.5320000000065,3349.866000000009,3366.5320000000065,1,3366.5320000000065,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,49,1e-1i_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,,,WAN,WUNG,,44,44
29,1701792517770,05/12/2023 16:08:37,1701792517770,0,05/12/2023 16:08:37,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,27,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,2993.7620000003662,2983.214000000007,2993.7620000003662,2993.7620000003662,2983.214000000007,2993.7620000003662,1,2993.7620000003662,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,52,1e-1i_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,45,45
30,1701792528451,05/12/2023 16:08:48,1701792528451,0,05/12/2023 16:08:48,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,28,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,10691.448000000732,10685.938999999984,10691.448000000732,10691.448000000732,10685.938999999984,10691.448000000732,1,10691.448000000732,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,50,1e-1i_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,46,46
31,1701792531324,05/12/2023 16:08:51,1701792531324,0,05/12/2023 16:08:51,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,29,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,2878.4089999992575,2864.8589999999967,2878.4089999992575,2878.4089999992575,2864.8589999999967,2878.4089999992575,1,2878.4089999992575,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,47,47
32,1701792534195,05/12/2023 16:08:54,1701792534195,0,05/12/2023 16:08:54,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,2885.0499999992608,2883.2179999999935,2885.0499999992608,2885.0499999992608,2883.2179999999935,2885.0499999992608,1,2885.0499999992608,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,48,48
33,1701792538837,05/12/2023 16:08:58,1701792538837,0,05/12/2023 16:08:58,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,4643.932000000757,4633.148000000016,4643.932000000757,4643.932000000757,4633.148000000016,4643.932000000757,1,4643.932000000757,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,55,1e-1i_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,49,49
34,1701792542592,05/12/2023 16:09:02,1701792542592,0,05/12/2023 16:09:02,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,3765.1839999992517,3753.139999999985,3765.1839999992517,3765.1839999992517,3753.139999999985,3765.1839999992517,1,3765.1839999992517,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,50,50
35,1701792549637,05/12/2023 16:09:09,1701792549637,0,05/12/2023 16:09:09,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WIM.png,7055.251000000018,7038.585000000021,7055.251000000018,7055.251000000018,7038.585000000021,7055.251000000018,1,7055.251000000018,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,51,51
36,1701792552341,05/12/2023 16:09:12,1701792552341,0,05/12/2023 16:09:12,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,2721.6590000003634,2716.55799999999,2721.6590000003634,2721.6590000003634,2716.55799999999,2721.6590000003634,1,2721.6590000003634,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,52,52
37,1701792556745,05/12/2023 16:09:16,1701792556745,0,05/12/2023 16:09:16,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,4410.201000000001,4399.823999999993,4410.201000000001,4410.201000000001,4399.823999999993,4410.201000000001,1,4410.201000000001,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,53,53
38,1701792559771,05/12/2023 16:09:19,1701792559771,0,05/12/2023 16:09:19,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,3036.27700000038,3019.923999999999,3036.27700000038,3036.27700000038,3019.923999999999,3036.27700000038,1,3036.27700000038,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,54,54
39,1701792572469,05/12/2023 16:09:32,1701792572469,0,05/12/2023 16:09:32,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,12714.253000000754,12708.713000000018,12714.253000000754,12714.253000000754,12708.713000000018,12714.253000000754,1,12714.253000000754,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,55,55
40,1701792575259,05/12/2023 16:09:35,1701792575259,0,05/12/2023 16:09:35,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,2795.9399999992456,2783.2219999999797,2795.9399999992456,2795.9399999992456,2783.2219999999797,2795.9399999992456,1,2795.9399999992456,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,56,56
41,1701792582157,05/12/2023 16:09:42,1701792582157,0,05/12/2023 16:09:42,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,6906.371000000014,6889.705000000016,6906.371000000014,6906.371000000014,6889.705000000016,6906.371000000014,1,6906.371000000014,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,57,57
42,1701792586097,05/12/2023 16:09:46,1701792586097,0,05/12/2023 16:09:46,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,3960.8129999999946,3949.842000000004,3960.8129999999946,3960.8129999999946,3949.842000000004,3960.8129999999946,1,3960.8129999999946,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,58,58
43,1701792588288,05/12/2023 16:09:48,1701792588288,0,05/12/2023 16:09:48,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,2201.9709999999905,2199.911999999982,2201.9709999999905,2201.9709999999905,2199.911999999982,2201.9709999999905,1,2201.9709999999905,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,59,59
44,1701792590677,05/12/2023 16:09:50,1701792590677,0,05/12/2023 16:09:50,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,2391.158999999636,2377.5770000000193,2391.158999999636,2391.158999999636,2377.5770000000193,2391.158999999636,1,2391.158999999636,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,60,60
45,1701792596523,05/12/2023 16:09:56,1701792596523,0,05/12/2023 16:09:56,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,5858.382000000362,5849.766000000003,5858.382000000362,5858.382000000362,5849.766000000003,5858.382000000362,1,5858.382000000362,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,61,61
46,1701792601242,05/12/2023 16:10:01,1701792601242,0,05/12/2023 16:10:01,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,4728.715999999986,4716.9009999999835,4728.715999999986,4728.715999999986,4716.9009999999835,4728.715999999986,1,4728.715999999986,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,62,62
47,1701792605083,05/12/2023 16:10:05,1701792605083,0,05/12/2023 16:10:05,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,3849.8459999999905,3833.179999999993,3849.8459999999905,3849.8459999999905,3833.179999999993,3849.8459999999905,1,3849.8459999999905,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,63,63
48,1701792615349,05/12/2023 16:10:15,1701792615349,0,05/12/2023 16:10:15,139619,18,task-slet,,33446246,BLIND,9898480,,complete,,656f46fc2eaaa9e14ed814bc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x668,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,10285.334999999264,10277.25800000003,10285.334999999264,10285.334999999264,10277.25800000003,10285.334999999264,1,10285.334999999264,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,64,64
