Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1701792452794,05/12/2023 16:07:32,1701792452794,0,05/12/2023 16:07:32,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792459606,05/12/2023 16:07:39,1701792459606,0,05/12/2023 16:07:39,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6836.451999964237,6828.9259999999995,6836.451999964237,6836.451999964237,6828.9259999999995,6836.451999964237,0,6836.451999964237,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792459608,05/12/2023 16:07:39,1701792459608,0,05/12/2023 16:07:39,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6279.311,6828.9259999999995,6838.352,6279.311,6828.9259999999995,6838.352,1,6279.311,559.0410000000002,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792517682,05/12/2023 16:08:37,1701792517682,0,05/12/2023 16:08:37,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,58086.12599998808,58078.242999999995,58086.12599998808,58086.12599998808,58078.242999999995,58086.12599998808,0,58086.12599998808,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792517686,05/12/2023 16:08:37,1701792517686,0,05/12/2023 16:08:37,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,57611.903,58078.242999999995,58090.02599996424,57611.903,58078.242999999995,58090.02599996424,1,57611.903,478.12299996423826,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792521008,05/12/2023 16:08:41,1701792521008,0,05/12/2023 16:08:41,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,3333.6830000000045,3331,3333.6830000000045,3333.6830000000045,3331,3333.6830000000045,1,3333.6830000000045,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701792521009,05/12/2023 16:08:41,1701792521009,0,05/12/2023 16:08:41,139619,18,task-ckcf,,33446369,BLIND,9898583,,complete,,656f48a54b3e95ce5e02781b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701792578550,05/12/2023 16:09:38,1701792578550,0,05/12/2023 16:09:38,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792585501,05/12/2023 16:09:45,1701792585501,0,05/12/2023 16:09:45,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6962.445999904632,6950.133,6962.445999904632,6962.445999904632,6950.133,6962.445999904632,0,6962.445999904632,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792585502,05/12/2023 16:09:45,1701792585502,0,05/12/2023 16:09:45,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5866.843000000001,6950.133,6963.645999952316,5866.843000000001,6950.133,6963.645999952316,1,5866.843000000001,1096.802999952315,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792603394,05/12/2023 16:10:03,1701792603394,0,05/12/2023 16:10:03,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17905.11299985695,17900.081,17905.11299985695,17905.11299985695,17900.081,17905.11299985695,0,17905.11299985695,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792603398,05/12/2023 16:10:03,1701792603398,0,05/12/2023 16:10:03,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10899.933,17900.081,17909.012999952316,10899.933,17900.081,17909.012999952316,1,10899.933,7009.079999952315,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792605772,05/12/2023 16:10:05,1701792605772,0,05/12/2023 16:10:05,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2382.5319998569503,2366.572,2382.5319998569503,2382.5319998569503,2366.572,2382.5319998569503,1,2382.5319998569503,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701792605772,05/12/2023 16:10:05,1701792605772,0,05/12/2023 16:10:05,139619,18,task-ckcf,,33446528,BLIND,9898594,,complete,,656f4940822befff4b25d684,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1366x768,1366x683,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701795766701,05/12/2023 17:02:46,1701795766701,0,05/12/2023 17:02:46,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701795775682,05/12/2023 17:02:55,1701795775682,0,05/12/2023 17:02:55,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9864,9852,9864,9864,9852,9864,0,9864,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701795775682,05/12/2023 17:02:55,1701795775682,0,05/12/2023 17:02:55,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,7952,9852,9865,7952,9852,9865,1,7952,1913,0,,Dropdown,Dropdown,4,object-10,End,
4,1701795786347,05/12/2023 17:03:06,1701795786347,0,05/12/2023 17:03:06,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,10679,10666,10679,10679,10666,10679,0,10679,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701795786350,05/12/2023 17:03:06,1701795786350,0,05/12/2023 17:03:06,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10001,10666,10681,10001,10666,10681,1,10001,680,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701795788154,05/12/2023 17:03:08,1701795788154,0,05/12/2023 17:03:08,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1817,1801,1817,1817,1801,1817,1,1817,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701795788155,05/12/2023 17:03:08,1701795788155,0,05/12/2023 17:03:08,139619,18,task-ckcf,,33449682,BLIND,9899267,,complete,,656f55243d496e165757a41e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x792,,,0,Quick End Screen,2,,,1i-2,,fail,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701795980143,05/12/2023 17:06:20,1701795980143,0,05/12/2023 17:06:20,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701795988407,05/12/2023 17:06:28,1701795988407,0,05/12/2023 17:06:28,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,8304.317999952316,8297.549,8304.317999952316,8304.317999952316,8297.549,8304.317999952316,0,8304.317999952316,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701795988408,05/12/2023 17:06:28,1701795988408,0,05/12/2023 17:06:28,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5898.342,8297.549,8306.518,5898.342,8297.549,8306.518,1,5898.342,2408.1760000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1701796014386,05/12/2023 17:06:54,1701796014386,0,05/12/2023 17:06:54,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,25987.268999952314,25976.714,25987.268999952314,25987.268999952314,25976.714,25987.268999952314,0,25987.268999952314,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701796014394,05/12/2023 17:06:54,1701796014394,0,05/12/2023 17:06:54,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,22460.887000000002,25976.714,25993.477,22460.887000000002,25976.714,25993.477,1,22460.887000000002,3532.5899999999965,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701796017013,05/12/2023 17:06:57,1701796017013,0,05/12/2023 17:06:57,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2637.155000095365,2632.5599999999977,2637.155000095365,2637.155000095365,2632.5599999999977,2637.155000095365,1,2637.155000095365,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701796017015,05/12/2023 17:06:57,1701796017015,0,05/12/2023 17:06:57,139619,18,task-ckcf,,33449858,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791920830,05/12/2023 15:58:40,1701791920830,0,05/12/2023 15:58:40,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791931804,05/12/2023 15:58:51,1701791931804,0,05/12/2023 15:58:51,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,10985.82500000056,10979.249,10985.82500000056,10985.82500000056,10979.249,10985.82500000056,0,10985.82500000056,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791931809,05/12/2023 15:58:51,1701791931809,0,05/12/2023 15:58:51,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,10427.786,10979.249,10991.024999999814,10427.786,10979.249,10991.024999999814,1,10427.786,563.238999999814,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791939817,05/12/2023 15:58:59,1701791939817,0,05/12/2023 15:58:59,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,8019.775999999814,8004.768000000002,8019.775999999814,8019.775999999814,8004.768000000002,8019.775999999814,0,8019.775999999814,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791939818,05/12/2023 15:58:59,1701791939818,0,05/12/2023 15:58:59,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,7637.126000000002,8004.768000000002,8020.176000000187,7637.126000000002,8004.768000000002,8020.176000000187,1,7637.126000000002,383.0500000001848,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791942182,05/12/2023 15:59:02,1701791942182,0,05/12/2023 15:59:02,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2380.2079999999987,2372.9619999999995,2380.2079999999987,2380.2079999999987,2372.9619999999995,2380.2079999999987,1,2380.2079999999987,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791942189,05/12/2023 15:59:02,1701791942189,0,05/12/2023 15:59:02,139619,18,task-ckcf,,33445750,BLIND,9898477,,complete,,656f470fee9e6a57097a3ccd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x731,,,0,Quick End Screen,2,,,1i-3,,,fail,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791909601,05/12/2023 15:58:29,1701791909601,0,05/12/2023 15:58:29,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791918720,05/12/2023 15:58:38,1701791918720,0,05/12/2023 15:58:38,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9144.166999928475,9132.187,9144.166999928475,9144.166999928475,9132.187,9144.166999928475,0,9144.166999928475,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791918730,05/12/2023 15:58:38,1701791918730,0,05/12/2023 15:58:38,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4216.474,9132.187,9148.179,4216.474,9132.187,9148.179,1,4216.474,4931.705,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791927993,05/12/2023 15:58:47,1701791927993,0,05/12/2023 15:58:47,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9286.479999928475,9282.151,9286.479999928475,9286.479999928475,9282.151,9286.479999928475,0,9286.479999928475,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791927998,05/12/2023 15:58:47,1701791927998,0,05/12/2023 15:58:47,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8382.185,9282.151,9291.78,8382.185,9282.151,9291.78,1,8382.185,909.5950000000012,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791929472,05/12/2023 15:58:49,1701791929472,0,05/12/2023 15:58:49,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1483.583999999999,1466.691999999999,1483.583999999999,1483.583999999999,1466.691999999999,1483.583999999999,1,1483.583999999999,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791929474,05/12/2023 15:58:49,1701791929474,0,05/12/2023 15:58:49,139619,18,task-ckcf,,33445737,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
END OF FILE
