Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
1,1701791962502,05/12/2023 15:59:22,1701791962502,0,05/12/2023 15:59:22,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791966508,05/12/2023 15:59:26,1701791966508,0,05/12/2023 15:59:26,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4048.945,4032.7670000000003,4048.945,4048.945,4032.7670000000003,4048.945,0,4048.945,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791966510,05/12/2023 15:59:26,1701791966510,0,05/12/2023 15:59:26,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3209.847,4032.7670000000003,4049.4340000000007,3209.847,4032.7670000000003,4049.4340000000007,1,3209.847,839.5870000000004,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791969736,05/12/2023 15:59:29,1701791969736,0,05/12/2023 15:59:29,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3246.3409999999985,3229.673999999999,3246.3409999999985,3246.3409999999985,3229.673999999999,3246.3409999999985,0,3246.3409999999985,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791969738,05/12/2023 15:59:29,1701791969738,0,05/12/2023 15:59:29,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,2391.0570000000007,3229.673999999999,3246.3409999999985,2391.0570000000007,3229.673999999999,3246.3409999999985,1,2391.0570000000007,855.2839999999978,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791976352,05/12/2023 15:59:36,1701791976352,0,05/12/2023 15:59:36,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6633.104000143052,6626.026000000002,6633.104000143052,6633.104000143052,6626.026000000002,6633.104000143052,1,6633.104000143052,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791980651,05/12/2023 15:59:40,1701791980651,0,05/12/2023 15:59:40,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,4289.178000047683,4282.404999999999,4289.178000047683,4289.178000047683,4282.404999999999,4289.178000047683,1,4289.178000047683,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,1
8,1701791987544,05/12/2023 15:59:47,1701791987544,0,05/12/2023 15:59:47,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,6913.1730001430515,6907.240000000002,6913.1730001430515,6913.1730001430515,6907.240000000002,6913.1730001430515,1,6913.1730001430515,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,2,2
9,1701791992302,05/12/2023 15:59:52,1701791992302,0,05/12/2023 15:59:52,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,4764.233000095366,4754.299999999999,4764.233000095366,4764.233000095366,4754.299999999999,4764.233000095366,1,4764.233000095366,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,3,3
10,1701791997760,05/12/2023 15:59:57,1701791997760,0,05/12/2023 15:59:57,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,5468.532999999999,5456.965,5468.532999999999,5468.532999999999,5456.965,5468.532999999999,1,5468.532999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,4,4
11,1701792000523,05/12/2023 16:00:00,1701792000523,0,05/12/2023 16:00:00,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,2774.3679999523156,2760.648000000001,2774.3679999523156,2774.3679999523156,2760.648000000001,2774.3679999523156,1,2774.3679999523156,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,5,5
12,1701792004552,05/12/2023 16:00:04,1701792004552,0,05/12/2023 16:00:04,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,4043.620000047682,4032.3169999999955,4043.620000047682,4043.620000047682,4032.3169999999955,4043.620000047682,1,4043.620000047682,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,6,6
13,1701792008820,05/12/2023 16:00:08,1701792008820,0,05/12/2023 16:00:08,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,4279.703000143054,4266.042000000001,4279.703000143054,4279.703000143054,4266.042000000001,4279.703000143054,1,4279.703000143054,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,7,7
14,1701792014616,05/12/2023 16:00:14,1701792014616,0,05/12/2023 16:00:14,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,5806.730000000003,5790.063000000002,5806.730000000003,5806.730000000003,5790.063000000002,5806.730000000003,1,5806.730000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,8,8
15,1701792016330,05/12/2023 16:00:16,1701792016330,0,05/12/2023 16:00:16,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,1734.1980000476833,1724.591999999997,1734.1980000476833,1734.1980000476833,1724.591999999997,1734.1980000476833,1,1734.1980000476833,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,9,9
16,1701792019838,05/12/2023 16:00:19,1701792019838,0,05/12/2023 16:00:19,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,3516.9060000000027,3513.1460000000006,3516.9060000000027,3516.9060000000027,3513.1460000000006,3516.9060000000027,1,3516.9060000000027,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,10,10
17,1701792026029,05/12/2023 16:00:26,1701792026029,0,05/12/2023 16:00:26,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,6194.260000000002,6190.340000000004,6194.260000000002,6194.260000000002,6190.340000000004,6194.260000000002,1,6194.260000000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,11,11
18,1701792029551,05/12/2023 16:00:29,1701792029551,0,05/12/2023 16:00:29,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,3525.5200001430494,3510.7119999999995,3525.5200001430494,3525.5200001430494,3510.7119999999995,3525.5200001430494,1,3525.5200001430494,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,12,12
19,1701792031713,05/12/2023 16:00:31,1701792031713,0,05/12/2023 16:00:31,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,2177.2079999999987,2162.902000000002,2177.2079999999987,2177.2079999999987,2162.902000000002,2177.2079999999987,1,2177.2079999999987,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,13,13
20,1701792038488,05/12/2023 16:00:38,1701792038488,0,05/12/2023 16:00:38,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,6790.206000095364,6776.323999999993,6790.206000095364,6790.206000095364,6776.323999999993,6790.206000095364,1,6790.206000095364,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,14,14
21,1701792046575,05/12/2023 16:00:46,1701792046575,0,05/12/2023 16:00:46,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,8097.082000143055,8081.5350000000035,8097.082000143055,8097.082000143055,8081.5350000000035,8097.082000143055,1,8097.082000143055,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,15,15
22,1701792051230,05/12/2023 16:00:51,1701792051230,0,05/12/2023 16:00:51,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,4673.347000095368,4665.620999999999,4673.347000095368,4673.347000095368,4665.620999999999,4673.347000095368,1,4673.347000095368,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,16,16
23,1701792052591,05/12/2023 16:00:52,1701792052591,0,05/12/2023 16:00:52,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,1368.7260000953684,1358.0639999999985,1368.7260000953684,1368.7260000953684,1358.0639999999985,1368.7260000953684,1,1368.7260000953684,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,17,17
24,1701792061452,05/12/2023 16:01:01,1701792061452,0,05/12/2023 16:01:01,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,8871.362000143054,8864.819000000003,8871.362000143054,8871.362000143054,8864.819000000003,8871.362000143054,1,8871.362000143054,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,18,18
25,1701792063072,05/12/2023 16:01:03,1701792063072,0,05/12/2023 16:01:03,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,1629.3430000953667,1625.6499999999942,1629.3430000953667,1629.3430000953667,1625.6499999999942,1629.3430000953667,1,1629.3430000953667,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,18,18
26,1701792063074,05/12/2023 16:01:03,1701792063074,0,05/12/2023 16:01:03,139619,18,task-pvfu,,33445789,BLIND,9898481,,complete,,656f471ba7c56aa2ebb0a07a,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1366x768,1312x644,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792075193,05/12/2023 16:01:15,1701792075193,0,05/12/2023 16:01:15,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792079914,05/12/2023 16:01:19,1701792079914,0,05/12/2023 16:01:19,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4741.226999988079,4733.97,4741.226999988079,4741.226999988079,4733.97,4741.226999988079,0,4741.226999988079,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701792079914,05/12/2023 16:01:19,1701792079914,0,05/12/2023 16:01:19,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3599.8559999999998,4733.97,4742.826999982119,3599.8559999999998,4733.97,4742.826999982119,1,3599.8559999999998,1142.9709999821189,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701792085480,05/12/2023 16:01:25,1701792085480,0,05/12/2023 16:01:25,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5574.356999982118,5566.444,5574.356999982118,5574.356999982118,5566.444,5574.356999982118,0,5574.356999982118,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701792085482,05/12/2023 16:01:25,1701792085482,0,05/12/2023 16:01:25,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5033.1320000000005,5566.444,5577.057,5033.1320000000005,5566.444,5577.057,1,5033.1320000000005,543.9249999999993,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792093513,05/12/2023 16:01:33,1701792093513,0,05/12/2023 16:01:33,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8041.712999994039,8033.586999999998,8041.712999994039,8041.712999994039,8033.586999999998,8041.712999994039,1,8041.712999994039,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792097202,05/12/2023 16:01:37,1701792097202,0,05/12/2023 16:01:37,139619,18,task-pvfu,,33445927,BLIND,9898465,,complete,,656f470d2cdaed409a64faf8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x689,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,3691.7259999880807,3683.1860000000015,3691.7259999880807,3691.7259999880807,3683.1860000000015,3691.7259999880807,0,3691.7259999880807,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,0,1
