Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
6,1712418786373,06/04/2024 15:53:06,1712422386373,1,06/04/2024 17:53:06,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,12089.900000000001,12083.300000000003,12089.900000000001,12089.900000000001,12083.300000000003,12089.900000000001,1,12089.900000000001,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,25,1i-2_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WIM,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,22,22
7,1712418799323,06/04/2024 15:53:19,1712422399323,1,06/04/2024 17:53:19,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,12945.599999999999,12933.400000000001,12945.599999999999,12945.599999999999,12933.400000000001,12945.599999999999,0,12945.599999999999,0,0,,Click Response,RightOption,3,object-86,1i-2,_,31,1i-2_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,22,23
8,1712418804029,06/04/2024 15:53:24,1712422404029,1,06/04/2024 17:53:24,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,4728.199999999997,4716.599999999991,4728.199999999997,4728.199999999997,4716.599999999991,4728.199999999997,1,4728.199999999997,0,0,,Click Response,RightOption,3,object-86,1i-2,_,32,1i-2_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WAN,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,23,24
9,1712418808240,06/04/2024 15:53:28,1712422408240,1,06/04/2024 17:53:28,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,7,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,4222.199999904638,4216.600000000006,4222.199999904638,4222.199999904638,4216.600000000006,4222.199999904638,1,4222.199999904638,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,29,1i-2_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WIM,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,24,25
10,1712418815574,06/04/2024 15:53:35,1712422415574,1,06/04/2024 17:53:35,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,8,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,7339.899999976158,7333.399999999994,7339.899999976158,7339.899999976158,7333.399999999994,7339.899999976158,1,7339.899999976158,0,0,,Click Response,RightOption,3,object-86,1i-2,_,30,1i-2_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,25,26
11,1712418828719,06/04/2024 15:53:48,1712422428719,1,06/04/2024 17:53:48,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,9,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WIM.png,13151.399999952322,13149.900000000009,13151.399999952322,13151.399999952322,13149.900000000009,13151.399999952322,1,13151.399999952322,0,0,,Click Response,RightOption,3,object-86,1i-2,_,33,1i-2_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,,,,WAN,WIM,,26,27
12,1712418833754,06/04/2024 15:53:53,1712422433754,1,06/04/2024 17:53:53,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,10,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,5036.499999952313,5033.300000000003,5036.499999952313,5036.499999952313,5033.300000000003,5036.499999952313,1,5036.499999952313,0,0,,Click Response,RightOption,3,object-86,1i-2,_,35,1i-2_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WAN,,27,28
13,1712418838245,06/04/2024 15:53:58,1712422438245,1,06/04/2024 17:53:58,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,4495.099999928469,4483.199999999997,4495.099999928469,4495.099999928469,4483.199999999997,4495.099999928469,1,4495.099999928469,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,36,1i-2_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WIM.png,,WIM,WUNG,WUNG,WIM,,28,29
14,1712418843403,06/04/2024 15:54:03,1712422443403,1,06/04/2024 17:54:03,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,12,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,5168.999999952313,5166.899999999994,5168.999999952313,5168.999999952313,5166.899999999994,5168.999999952313,1,5168.999999952313,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,34,1i-2_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WAN,WUNG,,29,30
15,1712418848848,06/04/2024 15:54:08,1712422448848,1,06/04/2024 17:54:08,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,13,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,5447.499999928477,5433.300000000003,5447.499999928477,5447.499999928477,5433.300000000003,5447.499999928477,1,5447.499999928477,0,0,,Click Response,RightOption,3,object-86,1i-2,_,37,1i-2_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,,WAN,WIM,WUNG,WIM,,30,31
16,1712418854926,06/04/2024 15:54:14,1712422454926,1,06/04/2024 17:54:14,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,14,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,6092.599999904633,6083.199999999997,6092.599999904633,6092.599999904633,6083.199999999997,6092.599999904633,1,6092.599999904633,0,0,,Click Response,RightOption,3,object-86,1i-2,_,39,1i-2_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,,WUNG,WAN,WUNG,WAN,,31,32
17,1712418862723,06/04/2024 15:54:22,1712422462723,1,06/04/2024 17:54:22,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,15,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,7806.499999928477,7800,7806.499999928477,7806.499999928477,7800,7806.499999928477,1,7806.499999928477,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,40,1i-2_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,,WIM,WAN,WUNG,WAN,,32,33
18,1712418869791,06/04/2024 15:54:29,1712422469791,1,06/04/2024 17:54:29,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,16,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,7074.300000000003,7066.699999999997,7074.300000000003,7074.300000000003,7066.699999999997,7074.300000000003,1,7074.300000000003,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,38,1i-2_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,,WAN,WUNG,WAN,WIM,,33,34
19,1712418876799,06/04/2024 15:54:36,1712422476799,1,06/04/2024 17:54:36,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,17,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,7016.599999999977,6999.899999999994,7016.599999999977,7016.599999999977,6999.899999999994,7016.599999999977,1,7016.599999999977,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,43,1i-2_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,,WUNG,WIM,WAN,WIM,,34,35
20,1712418879886,06/04/2024 15:54:39,1712422479886,1,06/04/2024 17:54:39,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,3102.59999997617,3100.100000000006,3102.59999997617,3102.59999997617,3100.100000000006,3102.59999997617,1,3102.59999997617,0,0,,Click Response,RightOption,3,object-86,1i-2,_,42,1i-2_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WUNG.png,,WAN,WIM,WUNG,WAN,,35,36
21,1712418890599,06/04/2024 15:54:50,1712422490599,1,06/04/2024 17:54:50,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,19,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WIM.png,10715.399999952322,10699.800000000017,10715.399999952322,10715.399999952322,10699.800000000017,10715.399999952322,1,10715.399999952322,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,41,1i-2_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WIM,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,,WAN,WUNG,WIM,WAN,,36,37
22,1712418893607,06/04/2024 15:54:53,1712422493607,1,06/04/2024 17:54:53,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,20,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,3024.1999999761465,3016.6999999999825,3024.1999999761465,3024.1999999761465,3016.6999999999825,3024.1999999761465,1,3024.1999999761465,0,0,,Click Response,RightOption,3,object-86,1i-2,_,44,1i-2_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WUNG,,37,38
23,1712418900676,06/04/2024 15:55:00,1712422500676,1,06/04/2024 17:55:00,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,7076.100000000006,7066.700000000012,7076.100000000006,7076.100000000006,7066.700000000012,7076.100000000006,1,7076.100000000006,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,45,1i-2_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WIM,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WIM,WUNG,,38,39
24,1712418911593,06/04/2024 15:55:11,1712422511593,1,06/04/2024 17:55:11,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,10926.599999928469,10916.600000000006,10926.599999928469,10926.599999928469,10916.600000000006,10926.599999928469,1,10926.599999928469,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,47,1i-2_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,,,,WAN,WUNG,,39,40
25,1712418913977,06/04/2024 15:55:13,1712422513977,1,06/04/2024 17:55:13,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,23,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,2393.999999928463,2383.2999999999884,2393.999999928463,2393.999999928463,2383.2999999999884,2393.999999928463,1,2393.999999928463,0,0,,Click Response,RightOption,3,object-86,1i-2,_,48,1i-2_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,40,41
26,1712418931865,06/04/2024 15:55:31,1712422531865,1,06/04/2024 17:55:31,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,24,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,17899.399999976158,17883.20000000001,17899.399999976158,17899.399999976158,17883.20000000001,17899.399999976158,1,17899.399999976158,0,0,,Click Response,RightOption,3,object-86,1i-2,_,46,1i-2_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,41,42
27,1712418936896,06/04/2024 15:55:36,1712422536896,1,06/04/2024 17:55:36,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,25,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,5046.399999904621,5033.399999999994,5046.399999904621,5046.399999904621,5033.399999999994,5046.399999904621,1,5046.399999904621,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,49,1i-2_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WIM,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,,,,WIM,WUNG,,42,43
28,1712418945234,06/04/2024 15:55:45,1712422545234,1,06/04/2024 17:55:45,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,26,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,8350.999999904627,8350.100000000006,8350.999999904627,8350.999999904627,8350.100000000006,8350.999999904627,1,8350.999999904627,0,0,,Click Response,RightOption,3,object-86,1i-2,_,50,1i-2_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,43,44
29,1712418947946,06/04/2024 15:55:47,1712422547946,1,06/04/2024 17:55:47,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,27,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,2712.899999904621,2699.899999999994,2712.899999904621,2712.899999904621,2699.899999999994,2712.899999904621,1,2712.899999904621,0,0,,Click Response,RightOption,3,object-86,1i-2,_,52,1i-2_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,44,45
30,1712418957148,06/04/2024 15:55:57,1712422557148,1,06/04/2024 17:55:57,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,28,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,9215.399999999994,9199.899999999994,9215.399999999994,9215.399999999994,9199.899999999994,9215.399999999994,1,9215.399999999994,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,51,1i-2_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,,,WAN,WUNG,,45,46
31,1712418960462,06/04/2024 15:56:00,1712422560462,1,06/04/2024 17:56:00,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,29,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,3329.6999999284744,3316.7000000000116,3329.6999999284744,3329.6999999284744,3316.7000000000116,3329.6999999284744,1,3329.6999999284744,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,53,1i-2_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WIM,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,,,,WIM,WAN,,46,47
32,1712418965181,06/04/2024 15:56:05,1712422565181,1,06/04/2024 17:56:05,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,4731.599999952305,4716.6999999999825,4731.599999952305,4731.599999952305,4716.6999999999825,4731.599999952305,1,4731.599999952305,0,0,,Click Response,RightOption,3,object-86,1i-2,_,54,1i-2_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,47,48
33,1712418973468,06/04/2024 15:56:13,1712422573468,1,06/04/2024 17:56:13,139619,19,task-hebw,,36798961,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-2 B Testing,4,,,1i-2,,Pass,,,1i-2 B Testing,1i-2 B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,8302.100000000006,8299.899999999994,8302.100000000006,8302.100000000006,8299.899999999994,8302.100000000006,1,8302.100000000006,0,0,,Click Response,LeftOption,4,object-112,1i-2,_,55,1i-2_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,,,WAN,WIM,,48,49
