Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
16,1714054384614,25/04/2024 14:13:04,1714057984614,1,25/04/2024 16:13:04,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,23488.79999990463,23474.300000000003,23488.79999990463,23488.79999990463,23474.300000000003,23488.79999990463,1,23488.79999990463,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1714054413436,25/04/2024 14:13:33,1714058013436,1,25/04/2024 16:13:33,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,YOU,20744.100000000006,28818.29999999999,28834.199999999983,20744.100000000006,28818.29999999999,28834.199999999983,0,20744.100000000006,8090.099999999977,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
18,1714054421280,25/04/2024 14:13:41,1714058021280,1,25/04/2024 16:13:41,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,YOU,36680.30000009536,36676.600000000006,36680.30000009536,36680.30000009536,36676.600000000006,36680.30000009536,0,36680.30000009536,0,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
19,1714054427434,25/04/2024 14:13:47,1714058027434,1,25/04/2024 16:13:47,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,ME,39757.100000000006,42819.79999999999,42834.10000004768,39757.100000000006,42819.79999999999,42834.10000004768,0,39757.100000000006,3077.000000047672,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
20,1714054430736,25/04/2024 14:13:50,1714058030736,1,25/04/2024 16:13:50,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,DAIN,44750.79999999999,46132.899999999994,46136.69999995231,44750.79999999999,46132.899999999994,46136.69999995231,1,44750.79999999999,1385.899999952322,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
21,1714054450460,25/04/2024 14:14:10,1714058050460,1,25/04/2024 16:14:10,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,19727.099999904633,19711.29999999999,19727.099999904633,19727.099999904633,19711.29999999999,19727.099999904633,1,19727.099999904633,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
22,1714054456083,25/04/2024 14:14:16,1714058056083,1,25/04/2024 16:14:16,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01C,1ouhhw,3,continue,,5639.499999952328,5627.200000000012,5639.499999952328,5639.499999952328,5627.200000000012,5639.499999952328,1,5639.499999952328,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
23,1714054462379,25/04/2024 14:14:22,1714058062379,1,25/04/2024 16:14:22,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,2,Training01,Training01A,34efq7,1,response,MELK,4428.600000000006,6293.100000000006,6308.400000095367,4428.600000000006,6293.100000000006,6308.400000095367,1,4428.600000000006,1879.8000000953616,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
24,1714054470760,25/04/2024 14:14:30,1714058070760,1,25/04/2024 16:14:30,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,2,Training01,Training01B,2yfdu9,2,response,,8395.100000047678,8391,8395.100000047678,8395.100000047678,8391,8395.100000047678,1,8395.100000047678,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
25,1714054472826,25/04/2024 14:14:32,1714058072826,1,25/04/2024 16:14:32,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,2,Training01,Training01C,1ouhhw,3,continue,,2070.6999999523105,2064.100000000006,2070.6999999523105,2070.6999999523105,2064.100000000006,2070.6999999523105,1,2070.6999999523105,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
26,1714054484590,25/04/2024 14:14:44,1714058084590,1,25/04/2024 16:14:44,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,3,Training01,Training01A,34efq7,1,response,MELK,8790.199999999983,11754.099999999977,11770.799999999988,8790.199999999983,11754.099999999977,11770.799999999988,1,8790.199999999983,2980.600000000006,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
27,1714054493967,25/04/2024 14:14:53,1714058093967,1,25/04/2024 16:14:53,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,3,Training01,Training01B,2yfdu9,2,response,,9393.400000047695,9389.300000000017,9393.400000047695,9393.400000047695,9389.300000000017,9393.400000047695,1,9393.400000047695,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
28,1714054502948,25/04/2024 14:15:02,1714058102948,1,25/04/2024 16:15:02,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,3,Training01,Training01C,1ouhhw,3,continue,,8985.499999904627,8973.299999999988,8985.499999904627,8985.499999904627,8973.299999999988,8985.499999904627,1,8985.499999904627,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
29,1714054517075,25/04/2024 14:15:17,1714058117075,1,25/04/2024 16:15:17,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,4,Training01,Training01A,34efq7,1,response,HOAT,9123.300000000017,14134.800000000017,14138.500000095373,9123.300000000017,14134.800000000017,14138.500000095373,1,9123.300000000017,5015.200000095356,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
30,1714054524695,25/04/2024 14:15:24,1714058124695,1,25/04/2024 16:15:24,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,4,Training01,Training01B,2yfdu9,2,response,,7623.599999952305,7608.299999999988,7623.599999952305,7623.599999952305,7608.299999999988,7623.599999952305,1,7623.599999952305,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
31,1714054526986,25/04/2024 14:15:26,1714058126986,1,25/04/2024 16:15:26,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,4,Training01,Training01C,1ouhhw,3,continue,,2306.7000000476837,2297.5999999999767,2306.7000000476837,2306.7000000476837,2297.5999999999767,2306.7000000476837,1,2306.7000000476837,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
32,1714054544894,25/04/2024 14:15:44,1714058144894,1,25/04/2024 16:15:44,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,5,Training01,Training01A,34efq7,1,response,HOAT,2646.8000000000466,17913.300000000047,17916.900000000023,2646.8000000000466,17913.300000000047,17916.900000000023,1,2646.8000000000466,15270.099999999977,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
33,1714054550604,25/04/2024 14:15:50,1714058150604,1,25/04/2024 16:15:50,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,5,Training01,Training01B,2yfdu9,2,response,,5713.30000004766,5710.299999999988,5713.30000004766,5713.30000004766,5710.299999999988,5713.30000004766,1,5713.30000004766,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
34,1714054553850,25/04/2024 14:15:53,1714058153850,1,25/04/2024 16:15:53,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,5,Training01,Training01C,1ouhhw,3,continue,,3248.899999904621,3246.399999999965,3248.899999904621,3248.899999904621,3246.399999999965,3248.899999904621,1,3248.899999904621,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
35,1714054561843,25/04/2024 14:16:01,1714058161843,1,25/04/2024 16:16:01,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,6,Training01,Training01A,34efq7,1,response,DAIN,2048,7991.600000000035,7995.600000047707,2048,7991.600000000035,7995.600000047707,1,2048,5947.600000047707,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
36,1714054570050,25/04/2024 14:16:10,1714058170050,1,25/04/2024 16:16:10,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,6,Training01,Training01B,2yfdu9,2,response,,8210.799999999988,8207.299999999988,8210.799999999988,8210.799999999988,8207.299999999988,8210.799999999988,1,8210.799999999988,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
37,1714054572608,25/04/2024 14:16:12,1714058172608,1,25/04/2024 16:16:12,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,6,Training01,Training01C,1ouhhw,3,continue,,2561.2999999523163,2547.0999999999767,2561.2999999523163,2561.2999999523163,2547.0999999999767,2561.2999999523163,1,2561.2999999523163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
38,1714054586200,25/04/2024 14:16:26,1714058186200,1,25/04/2024 16:16:26,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01A,34efq7,1,response,HOAT,2681.3000000000466,13602.200000000012,13606.80000009539,2681.3000000000466,13602.200000000012,13606.80000009539,1,2681.3000000000466,10925.500000095344,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
39,1714054593737,25/04/2024 14:16:33,1714058193737,1,25/04/2024 16:16:33,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01B,2yfdu9,2,response,,7541.200000000012,7525,7541.200000000012,7541.200000000012,7525,7541.200000000012,1,7541.200000000012,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
40,1714054594990,25/04/2024 14:16:34,1714058194990,1,25/04/2024 16:16:34,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,7,Training01,Training01C,1ouhhw,3,continue,,1268.7999999046442,1265.2000000000116,1268.7999999046442,1268.7999999046442,1265.2000000000116,1268.7999999046442,1,1268.7999999046442,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
41,1714054603514,25/04/2024 14:16:43,1714058203514,1,25/04/2024 16:16:43,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,8,Training01,Training01A,34efq7,1,response,MELK,3895.4000000000233,8523.900000000023,8527.599999904633,3895.4000000000233,8523.900000000023,8527.599999904633,1,3895.4000000000233,4632.199999904609,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
42,1714054607214,25/04/2024 14:16:47,1714058207214,1,25/04/2024 16:16:47,139619,19,task-fbri,,37262831,BLIND,10987730,,complete,,662a6462de7896e0ed2d73e8,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1536x864,1536x695,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,8,Training01,Training01B,2yfdu9,2,response,,3704.1999999046093,3695.7999999999884,3704.1999999046093,3704.1999999046093,3695.7999999999884,3704.1999999046093,1,3704.1999999046093,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,HDM,11,HDM_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,MELK,,,15_BATBOGEYHEX_MELK.png,MELK,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,DAIN,MELK,MELK,DAIN,14_TOPMARK_DAIN.png,DAIN,,,,,
