Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
49,1712323586060,05/04/2024 13:26:26,1712327186060,1,05/04/2024 15:26:26,139619,19,task-ajpl,,36771459,BLIND,10841758,,complete,,660ff40e8fbdb2d74f6b7513,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,47,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WUNG.png,913.1000000000058,908.8000000000175,913.1000000000058,913.1000000000058,908.8000000000175,913.1000000000058,0,913.1000000000058,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,70,1i-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,47,65
50,1712323586968,05/04/2024 13:26:26,1712327186968,1,05/04/2024 15:26:26,139619,19,task-ajpl,,36771459,BLIND,10841758,,complete,,660ff40e8fbdb2d74f6b7513,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,48,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,912.7999999999884,908.6999999999825,912.7999999999884,912.7999999999884,908.6999999999825,912.7999999999884,1,912.7999999999884,0,0,,Click Response,RightOption,3,object-86,1i-3,_,72,1i-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,48,66
51,1712323586971,05/04/2024 13:26:26,1712327186971,1,05/04/2024 15:26:26,139619,19,task-ajpl,,36771459,BLIND,10841758,,complete,,660ff40e8fbdb2d74f6b7513,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712395416185,06/04/2024 09:23:36,1712399016185,1,06/04/2024 11:23:36,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712395421679,06/04/2024 09:23:41,1712399021679,1,06/04/2024 11:23:41,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,5519.117999988079,5513.218,5519.117999988079,5519.117999988079,5513.218,5519.117999988079,1,5519.117999988079,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,14,18
3,1712395452599,06/04/2024 09:24:12,1712399052599,1,06/04/2024 11:24:12,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,1,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,30925.2,30913.2,30925.2,30925.2,30913.2,30925.2,1,30925.2,0,0,,Click Response,RightOption,3,object-86,1i-3,_,26,1i-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,15,19
4,1712395465056,06/04/2024 09:24:25,1712399065056,1,06/04/2024 11:24:25,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,12468.90000000596,12458.800000000003,12468.90000000596,12468.90000000596,12458.800000000003,12468.90000000596,1,12468.90000000596,0,0,,Click Response,RightOption,3,object-86,1i-3,_,28,1i-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,16,20
5,1712395479382,06/04/2024 09:24:39,1712399079382,1,06/04/2024 11:24:39,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,3,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,14335.999999982116,14324.399999999994,14335.999999982116,14335.999999982116,14324.399999999994,14335.999999982116,1,14335.999999982116,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,27,1i-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,17,21
6,1712395501104,06/04/2024 09:25:01,1712399101104,1,06/04/2024 11:25:01,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,21729.700000005963,21719.5,21729.700000005963,21729.700000005963,21719.5,21729.700000005963,0,21729.700000005963,0,0,,Click Response,RightOption,3,object-86,1i-3,_,25,1i-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,17,22
7,1712395533664,06/04/2024 09:25:33,1712399133664,1,06/04/2024 11:25:33,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,32574.59999998212,32563.5,32574.59999998212,32574.59999998212,32563.5,32574.59999998212,0,32574.59999998212,0,0,,Click Response,RightOption,3,object-86,1i-3,_,31,1i-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,17,23
8,1712395544191,06/04/2024 09:25:44,1712399144191,1,06/04/2024 11:25:44,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,10538.499999988082,10526.100000000006,10538.499999988082,10538.499999988082,10526.100000000006,10538.499999988082,1,10538.499999988082,0,0,,Click Response,RightOption,3,object-86,1i-3,_,32,1i-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,18,24
9,1712395548244,06/04/2024 09:25:48,1712399148244,1,06/04/2024 11:25:48,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,7,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,4063.199999999997,4047.0999999999913,4063.199999999997,4063.199999999997,4047.0999999999913,4063.199999999997,1,4063.199999999997,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,29,1i-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,19,25
10,1712395576629,06/04/2024 09:26:16,1712399176629,1,06/04/2024 11:26:16,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,8,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,28401.899999982124,28399,28401.899999982124,28401.899999982124,28399,28401.899999982124,0,28401.899999982124,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,30,1i-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,26
11,1712395592035,06/04/2024 09:26:32,1712399192035,1,06/04/2024 11:26:32,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,9,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,15410.399999982124,15407.399999999994,15410.399999982124,15410.399999982124,15407.399999999994,15410.399999982124,0,15410.399999982124,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,35,1i-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WIM,,19,27
12,1712395612955,06/04/2024 09:26:52,1712399212955,1,06/04/2024 11:26:52,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,10,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,20922.49999998213,20919.600000000006,20922.49999998213,20922.49999998213,20919.600000000006,20922.49999998213,1,20922.49999998213,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,36,1i-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WUNG,WAN,WAN,WIM,,20,28
13,1712395639464,06/04/2024 09:27:19,1712399239464,1,06/04/2024 11:27:19,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,11,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,26512.100000000006,26500.300000000017,26512.100000000006,26512.100000000006,26500.300000000017,26512.100000000006,1,26512.100000000006,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,34,1i-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WAN,WUNG,,21,29
14,1712395673610,06/04/2024 09:27:53,1712399273610,1,06/04/2024 11:27:53,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,12,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,34157.49999998807,34144.5,34157.49999998807,34157.49999998807,34144.5,34157.49999998807,1,34157.49999998807,0,0,,Click Response,RightOption,3,object-86,1i-3,_,33,1i-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,22,30
15,1712395680490,06/04/2024 09:28:00,1712399280490,1,06/04/2024 11:28:00,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,6893.399999994028,6878.399999999965,6893.399999994028,6893.399999994028,6878.399999999965,6893.399999994028,1,6893.399999994028,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,40,1i-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WUNG,WIM,WAN,WUNG,,23,31
16,1712395691681,06/04/2024 09:28:11,1712399291681,1,06/04/2024 11:28:11,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,14,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,11206.099999988102,11193.5,11206.099999988102,11206.099999988102,11193.5,11206.099999988102,1,11206.099999988102,0,0,,Click Response,RightOption,3,object-86,1i-3,_,39,1i-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,,WAN,WUNG,WUNG,WIM,,24,32
17,1712395723893,06/04/2024 09:28:43,1712399323893,1,06/04/2024 11:28:43,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,15,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,32224.400000000023,32213.20000000001,32224.400000000023,32224.400000000023,32213.20000000001,32224.400000000023,1,32224.400000000023,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,38,1i-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,,WIM,WUNG,WAN,WIM,,25,33
18,1712395739724,06/04/2024 09:28:59,1712399339724,1,06/04/2024 11:28:59,139619,19,task-ajpl,,36790909,BLIND,10847971,,complete,,661110ed158c71cbb4469d4d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1i-3 B Testing,16,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,15841.99999998213,15839.5,15841.99999998213,15841.99999998213,15839.5,15841.99999998213,0,15841.99999998213,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,37,1i-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WAN,WIM,WAN,WUNG,,25,34
