Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
56,1712395706539,06/04/2024 09:28:26,1712399306539,1,06/04/2024 11:28:26,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01A,34efq7,1,response,DAIN,2032.8999999999942,3582.7000000000116,3586.499999976164,2032.8999999999942,3582.7000000000116,3586.499999976164,1,2032.8999999999942,1553.5999999761698,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
57,1712395708517,06/04/2024 09:28:28,1712399308517,1,06/04/2024 11:28:28,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01B,2yfdu9,2,response,,1981.3999999999942,1966.3999999999942,1981.3999999999942,1981.3999999999942,1966.3999999999942,1981.3999999999942,1,1981.3999999999942,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
58,1712395709307,06/04/2024 09:28:29,1712399309307,1,06/04/2024 11:28:29,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01C,1ouhhw,3,continue,,805.6000000238419,800,805.6000000238419,805.6000000238419,800,805.6000000238419,1,805.6000000238419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
59,1712395712719,06/04/2024 09:28:32,1712399312719,1,06/04/2024 11:28:32,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01A,34efq7,1,response,MELK,1783,3416.2000000000116,3416.899999976158,1783,3416.2000000000116,3416.899999976158,1,1783,1633.8999999761581,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
60,1712395714004,06/04/2024 09:28:34,1712399314004,1,06/04/2024 11:28:34,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01B,2yfdu9,2,response,,1286.4000000238302,1283.1999999999825,1286.4000000238302,1286.4000000238302,1283.1999999999825,1286.4000000238302,1,1286.4000000238302,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
61,1712395714801,06/04/2024 09:28:34,1712399314801,1,06/04/2024 11:28:34,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01C,1ouhhw,3,continue,,800.1000000000058,783.3000000000175,800.1000000000058,800.1000000000058,783.3000000000175,800.1000000000058,1,800.1000000000058,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
62,1712395717760,06/04/2024 09:28:37,1712399317760,1,06/04/2024 11:28:37,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01A,34efq7,1,response,HOAT,1633.0999999999767,2966.0999999999767,2975.2999999999884,1633.0999999999767,2966.0999999999767,2975.2999999999884,1,1633.0999999999767,1342.2000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
63,1712395718570,06/04/2024 09:28:38,1712399318570,1,06/04/2024 11:28:38,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01B,2yfdu9,2,response,,819.9000000476954,816.9000000000233,819.9000000476954,819.9000000476954,816.9000000000233,819.9000000476954,1,819.9000000476954,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
64,1712395719292,06/04/2024 09:28:39,1712399319292,1,06/04/2024 11:28:39,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01C,1ouhhw,3,continue,,724.7999999999884,716.1999999999825,724.7999999999884,724.7999999999884,716.1999999999825,724.7999999999884,1,724.7999999999884,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
65,1712395721962,06/04/2024 09:28:41,1712399321962,1,06/04/2024 11:28:41,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01A,34efq7,1,response,DAIN,1466.3999999999942,2666.3000000000175,2678.899999952322,1466.3999999999942,2666.3000000000175,2678.899999952322,1,1466.3999999999942,1212.499999952328,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
66,1712395722766,06/04/2024 09:28:42,1712399322766,1,06/04/2024 11:28:42,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,816.0000000476721,799.8999999999942,816.0000000476721,816.0000000476721,799.8999999999942,816.0000000476721,1,816.0000000476721,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
67,1712395723400,06/04/2024 09:28:43,1712399323400,1,06/04/2024 11:28:43,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,650.2999999761523,633.7999999999884,650.2999999761523,650.2999999761523,633.7999999999884,650.2999999761523,1,650.2999999761523,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
68,1712395726321,06/04/2024 09:28:46,1712399326321,1,06/04/2024 11:28:46,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,MELK,1516.1000000000058,2932.5,2937.899999952322,1516.1000000000058,2932.5,2937.899999952322,1,1516.1000000000058,1421.7999999523163,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
69,1712395727202,06/04/2024 09:28:47,1712399327202,1,06/04/2024 11:28:47,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,886.3999999523221,883.3999999999942,886.3999999523221,886.3999999523221,883.3999999999942,886.3999999523221,1,886.3999999523221,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
70,1712395727924,06/04/2024 09:28:47,1712399327924,1,06/04/2024 11:28:47,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,724.5999999761698,716.3000000000175,724.5999999761698,724.5999999761698,716.3000000000175,724.5999999761698,1,724.5999999761698,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
71,1712395727927,06/04/2024 09:28:47,1712399327927,1,06/04/2024 11:28:47,139619,19,task-usty,,36790929,BLIND,10848043,,complete,,661114b223f89da36b0c8ed5,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712396529987,06/04/2024 09:42:09,1712400129987,1,06/04/2024 11:42:09,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712396914043,06/04/2024 09:48:34,1712400514043,1,06/04/2024 11:48:34,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions1,l6tegj,1,continue,,383837.4,383820.7,383837.4,383837.4,383820.7,383837.4,1,383837.4,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712396915709,06/04/2024 09:48:35,1712400515709,1,06/04/2024 11:48:35,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions2,m22b5k,2,continue,,1685.3000000238535,1683.100000000035,1685.3000000238535,1685.3000000238535,1683.100000000035,1685.3000000238535,1,1685.3000000238535,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712396916380,06/04/2024 09:48:36,1712400516380,1,06/04/2024 11:48:36,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions4,ipt5mm,3,continue,,672.8000000476604,666.5999999999767,672.8000000476604,672.8000000476604,666.5999999999767,672.8000000476604,1,672.8000000476604,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712396916900,06/04/2024 09:48:36,1712400516900,1,06/04/2024 11:48:36,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions5,9ur7d5,4,continue,,526.2000000476837,516.5999999999767,526.2000000476837,526.2000000476837,516.5999999999767,526.2000000476837,1,526.2000000476837,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712396919400,06/04/2024 09:48:39,1712400519400,1,06/04/2024 11:48:39,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Prolific ID,v46841,5,response,5f69a3c91c1e25193e3f9c7b,1616.5,2499.7000000000116,2510.100000047707,1616.5,2499.7000000000116,2510.100000047707,1,1616.5,893.600000047707,0,,Single Text Entry,Single Text Entry,2,object-288,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712396924697,06/04/2024 09:48:44,1712400524697,1,06/04/2024 11:48:44,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,continue,,5299.499999999942,5282.799999999988,5299.499999999942,5299.499999999942,5282.799999999988,5299.499999999942,1,5299.499999999942,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1712396924700,06/04/2024 09:48:44,1712400524700,1,06/04/2024 11:48:44,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,25,1949.7999999999884,5282.799999999988,5299.499999999942,1949.7999999999884,5282.799999999988,5299.499999999942,1,1949.7999999999884,3349.6999999999534,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1712396924701,06/04/2024 09:48:44,1712400524701,1,06/04/2024 11:48:44,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Female,3416.2999999999884,5282.799999999988,5299.499999999942,3416.2999999999884,5282.799999999988,5299.499999999942,1,3416.2999999999884,1883.1999999999534,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1712396924702,06/04/2024 09:48:44,1712400524702,1,06/04/2024 11:48:44,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,4916.200000000012,5282.799999999988,5299.499999999942,4916.200000000012,5282.799999999988,5299.499999999942,1,4916.200000000012,383.29999999993015,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1712396935326,06/04/2024 09:48:55,1712400535326,1,06/04/2024 11:48:55,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,continue,,10650.600000047707,10649,10650.600000047707,10650.600000047707,10649,10650.600000047707,0,10650.600000047707,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1712396935329,06/04/2024 09:48:55,1712400535329,1,06/04/2024 11:48:55,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,9098.900000000023,10649,10656.400000000023,9098.900000000023,10649,10656.400000000023,1,9098.900000000023,1557.5,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1712396942129,06/04/2024 09:49:02,1712400542129,1,06/04/2024 11:49:02,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,continue,,6806.800000035786,6798.900000000023,6806.800000035786,6806.800000035786,6798.900000000023,6806.800000035786,0,6806.800000035786,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1712396942129,06/04/2024 09:49:02,1712400542129,1,06/04/2024 11:49:02,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,5415.800000000047,6798.900000000023,6807.200000011944,5415.800000000047,6798.900000000023,6807.200000011944,1,5415.800000000047,1391.4000000118976,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1712396967842,06/04/2024 09:49:27,1712400567842,1,06/04/2024 11:49:27,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions9,q3gk2e,9,continue,,25720.400000035763,25713.70000000001,25720.400000035763,25720.400000035763,25713.70000000001,25720.400000035763,1,25720.400000035763,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1712397017457,06/04/2024 09:50:17,1712400617457,1,06/04/2024 11:50:17,139619,19,task-usty,,36791169,BLIND,10848113,,complete,,661118e69a28066cb144d5a3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1422x659,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions10,gxa3vr,10,continue,,49622.50000004767,49610.70000000001,49622.50000004767,49622.50000004767,49610.70000000001,49622.50000004767,1,49622.50000004767,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
