Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
49,1712311261425,05/04/2024 10:01:01,1712314861425,1,05/04/2024 12:01:01,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,11,Training01,Training01C,1ouhhw,3,continue,,1166.0999999999767,1149.5,1166.0999999999767,1166.0999999999767,1149.5,1166.0999999999767,1,1166.0999999999767,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
50,1712311265882,05/04/2024 10:01:05,1712314865882,1,05/04/2024 12:01:05,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,12,Training01,Training01A,34efq7,1,response,HOAT,2799.100000000035,4465,4474.499999952328,2799.100000000035,4465,4474.499999952328,1,2799.100000000035,1675.399999952293,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
51,1712311269730,05/04/2024 10:01:09,1712314869730,1,05/04/2024 12:01:09,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,12,Training01,Training01B,2yfdu9,2,response,,3857.7000000000116,3848.7000000000116,3857.7000000000116,3857.7000000000116,3848.7000000000116,3857.7000000000116,1,3857.7000000000116,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
52,1712311270799,05/04/2024 10:01:10,1712314870799,1,05/04/2024 12:01:10,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,12,Training01,Training01C,1ouhhw,3,continue,,1077.7999999523163,1066.5999999999767,1077.7999999523163,1077.7999999523163,1066.5999999999767,1077.7999999523163,1,1077.7999999523163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
53,1712311277891,05/04/2024 10:01:17,1712314877891,1,05/04/2024 12:01:17,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,13,Training01,Training01A,34efq7,1,response,HOAT,2798.9000000000233,7097.400000000023,7102.999999904656,2798.9000000000233,7097.400000000023,7102.999999904656,1,2798.9000000000233,4304.099999904633,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
54,1712311281484,05/04/2024 10:01:21,1712314881484,1,05/04/2024 12:01:21,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,13,Training01,Training01B,2yfdu9,2,response,,3598.7000000000116,3582,3598.7000000000116,3598.7000000000116,3582,3598.7000000000116,1,3598.7000000000116,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
55,1712311282543,05/04/2024 10:01:22,1712314882543,1,05/04/2024 12:01:22,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,13,Training01,Training01C,1ouhhw,3,continue,,1075.6999998092651,1066.2000000000116,1075.6999998092651,1075.6999998092651,1066.2000000000116,1075.6999998092651,1,1075.6999998092651,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
56,1712311289061,05/04/2024 10:01:29,1712314889061,1,05/04/2024 12:01:29,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01A,34efq7,1,response,MELK,2082.7000000000116,6514.799999999988,6527.799999999988,2082.7000000000116,6514.799999999988,6527.799999999988,1,2082.7000000000116,4445.099999999977,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
57,1712311291291,05/04/2024 10:01:31,1712314891291,1,05/04/2024 12:01:31,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01B,2yfdu9,2,response,,2242.899999856949,2232.7000000000116,2242.899999856949,2242.899999856949,2232.7000000000116,2242.899999856949,1,2242.899999856949,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
58,1712311292456,05/04/2024 10:01:32,1712314892456,1,05/04/2024 12:01:32,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,14,Training01,Training01C,1ouhhw,3,continue,,1175.1999998569372,1165.899999999965,1175.1999998569372,1175.1999998569372,1165.899999999965,1175.1999998569372,1,1175.1999998569372,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
59,1712311298615,05/04/2024 10:01:38,1712314898615,1,05/04/2024 12:01:38,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01A,34efq7,1,response,DAIN,2982.4000000000233,6165.300000000047,6168.299999856972,2982.4000000000233,6165.300000000047,6168.299999856972,1,2982.4000000000233,3185.899999856949,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
60,1712311301337,05/04/2024 10:01:41,1712314901337,1,05/04/2024 12:01:41,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01B,2yfdu9,2,response,,2725.299999809242,2715,2725.299999809242,2725.299999809242,2715,2725.299999809242,1,2725.299999809242,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
61,1712311302655,05/04/2024 10:01:42,1712314902655,1,05/04/2024 12:01:42,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,15,Training01,Training01C,1ouhhw,3,continue,,1327.7999998092419,1316.5,1327.7999998092419,1327.7999998092419,1316.5,1327.7999998092419,1,1327.7999998092419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
62,1712311308844,05/04/2024 10:01:48,1712314908844,1,05/04/2024 12:01:48,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01A,34efq7,1,response,DAIN,4348.099999999977,6181.699999999953,6199.199999999953,4348.099999999977,6181.699999999953,6199.199999999953,1,4348.099999999977,1851.0999999999767,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
63,1712311310584,05/04/2024 10:01:50,1712314910584,1,05/04/2024 12:01:50,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01B,2yfdu9,2,response,,1758.7999998569721,1748.8000000000466,1758.7999998569721,1758.7999998569721,1748.8000000000466,1758.7999998569721,1,1758.7999998569721,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
64,1712311311585,05/04/2024 10:01:51,1712314911585,1,05/04/2024 12:01:51,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01C,1ouhhw,3,continue,,1010.899999952293,1000.2999999999884,1010.899999952293,1010.899999952293,1000.2999999999884,1010.899999952293,1,1010.899999952293,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
65,1712311319005,05/04/2024 10:01:59,1712314919005,1,05/04/2024 12:01:59,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01A,34efq7,1,response,HOAT,2831.5999999999767,7414.099999999977,7430.899999904621,2831.5999999999767,7414.099999999977,7430.899999904621,1,2831.5999999999767,4599.299999904644,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
66,1712311321870,05/04/2024 10:02:01,1712314921870,1,05/04/2024 12:02:01,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,2881.899999809277,2865.4000000000233,2881.899999809277,2881.899999809277,2865.4000000000233,2881.899999809277,1,2881.899999809277,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
67,1712311324365,05/04/2024 10:02:04,1712314924365,1,05/04/2024 12:02:04,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,2510.9999998092535,2498.5999999999767,2510.9999998092535,2510.9999998092535,2498.5999999999767,2510.9999998092535,1,2510.9999998092535,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
68,1712311331640,05/04/2024 10:02:11,1712314931640,1,05/04/2024 12:02:11,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,MELK,5248.299999999988,7281,7287.200000000012,5248.299999999988,7281,7287.200000000012,1,5248.299999999988,2038.9000000000233,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
69,1712311334079,05/04/2024 10:02:14,1712314934079,1,05/04/2024 12:02:14,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,2445.899999809277,2432.4000000000233,2445.899999809277,2445.899999809277,2432.4000000000233,2445.899999809277,1,2445.899999809277,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
70,1712311335118,05/04/2024 10:02:15,1712314935118,1,05/04/2024 12:02:15,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,1052.1999998569372,1049.5999999999767,1052.1999998569372,1052.1999998569372,1049.5999999999767,1052.1999998569372,1,1052.1999998569372,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
71,1712311335122,05/04/2024 10:02:15,1712314935122,1,05/04/2024 12:02:15,139619,19,task-hvde,,36766008,BLIND,10840304,,complete,,660fca049294f27c2d97f357,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712310880747,05/04/2024 09:54:40,1712314480747,1,05/04/2024 11:54:40,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712310884407,05/04/2024 09:54:44,1712314484407,1,05/04/2024 11:54:44,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions1,l6tegj,1,continue,,2848.8000000000006,2832.2000000000003,2848.8000000000006,2848.8000000000006,2832.2000000000003,2848.8000000000006,1,2848.8000000000006,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712310885917,05/04/2024 09:54:45,1712314485917,1,05/04/2024 11:54:45,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions2,m22b5k,2,continue,,1530.5999999880787,1516.1999999999998,1530.5999999880787,1530.5999999880787,1516.1999999999998,1530.5999999880787,1,1530.5999999880787,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712310886518,05/04/2024 09:54:46,1712314486518,1,05/04/2024 11:54:46,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions4,ipt5mm,3,continue,,615.1000000059603,599.9000000000005,615.1000000059603,615.1000000059603,599.9000000000005,615.1000000059603,1,615.1000000059603,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712310887003,05/04/2024 09:54:47,1712314487003,1,05/04/2024 11:54:47,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions5,9ur7d5,4,continue,,499.9999999999982,483.1999999999989,499.9999999999982,499.9999999999982,483.1999999999989,499.9999999999982,1,499.9999999999982,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712310890008,05/04/2024 09:54:50,1712314490008,1,05/04/2024 11:54:50,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Prolific ID,v46841,5,response,5fb2a9c341eec68ea25fac87,2265.7000000000007,3015.5,3021.69999999404,2265.7000000000007,3015.5,3021.69999999404,1,2265.7000000000007,755.9999999940392,0,,Single Text Entry,Single Text Entry,2,object-288,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712310896541,05/04/2024 09:54:56,1712314496541,1,05/04/2024 11:54:56,139619,19,task-hvde,,36766037,BLIND,10840313,,complete,,660fca527fd2aef6987044ce,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x551,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,continue,,6537.899999982119,6531.199999999999,6537.899999982119,6537.899999982119,6531.199999999999,6537.899999982119,1,6537.899999982119,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
