Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
19,1712402073164,06/04/2024 11:14:33,1712405673164,1,06/04/2024 13:14:33,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,7261.5999999985215,7248.400000000023,7261.5999999985215,7261.5999999985215,7248.400000000023,7261.5999999985215,1,7261.5999999985215,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,41,1e-1i_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,,WIM,WAN,WAN,WIM,,33,35
20,1712402085185,06/04/2024 11:14:45,1712405685185,1,06/04/2024 13:14:45,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,12028.399999999994,12011.799999999988,12028.399999999994,12028.399999999994,12011.799999999988,12028.399999999994,1,12028.399999999994,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,42,1e-1i_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WUNG.png,,WUNG,WIM,WUNG,WAN,,34,36
21,1712402090180,06/04/2024 11:14:50,1712405690180,1,06/04/2024 13:14:50,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,19,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,5014.999999999971,4998.299999999988,5014.999999999971,5014.999999999971,4998.299999999988,5014.999999999971,1,5014.999999999971,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,44,1e-1i_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WUNG,,35,37
22,1712402096731,06/04/2024 11:14:56,1712405696731,1,06/04/2024 13:14:56,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,6565.100000000006,6548.200000000012,6565.100000000006,6565.100000000006,6548.200000000012,6565.100000000006,1,6565.100000000006,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,43,1e-1i_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,,,,WIM,WAN,,36,38
23,1712402100598,06/04/2024 11:15:00,1712405700598,1,06/04/2024 13:15:00,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,3888,3881.899999999994,3888,3888,3881.899999999994,3888,1,3888,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,37,39
24,1712402107833,06/04/2024 11:15:07,1712405707833,1,06/04/2024 13:15:07,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,7240.800000002986,7230.5,7240.800000002986,7240.800000002986,7230.5,7240.800000002986,1,7240.800000002986,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,47,1e-1i_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,38,40
25,1712402120476,06/04/2024 11:15:20,1712405720476,1,06/04/2024 13:15:20,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,12652.499999998516,12645.800000000017,12652.499999998516,12652.499999998516,12645.800000000017,12652.499999998516,1,12652.499999998516,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,45,1e-1i_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,39,41
26,1712402124060,06/04/2024 11:15:24,1712405724060,1,06/04/2024 13:15:24,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,3592.4000000014785,3582.0999999999767,3592.4000000014785,3592.4000000014785,3582.0999999999767,3592.4000000014785,1,3592.4000000014785,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,48,1e-1i_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,40,42
27,1712402130133,06/04/2024 11:15:30,1712405730133,1,06/04/2024 13:15:30,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,25,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,6080.500000004482,6064.5,6080.500000004482,6080.500000004482,6064.5,6080.500000004482,1,6080.500000004482,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,50,1e-1i_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,41,43
28,1712402134033,06/04/2024 11:15:34,1712405734033,1,06/04/2024 13:15:34,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,26,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,3915.2000000000116,3898.7000000000116,3915.2000000000116,3915.2000000000116,3898.7000000000116,3915.2000000000116,1,3915.2000000000116,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,52,1e-1i_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,42,44
29,1712402144989,06/04/2024 11:15:44,1712405744989,1,06/04/2024 13:15:44,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,10976.30000000447,10962.900000000023,10976.30000000447,10976.30000000447,10962.900000000023,10976.30000000447,1,10976.30000000447,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,51,1e-1i_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,43,45
30,1712402149443,06/04/2024 11:15:49,1712405749443,1,06/04/2024 13:15:49,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,28,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,4461.700000001467,4449.099999999977,4461.700000001467,4461.700000001467,4449.099999999977,4461.700000001467,1,4461.700000001467,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,49,1e-1i_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,,,WAN,WUNG,,44,46
31,1712402158118,06/04/2024 11:15:58,1712405758118,1,06/04/2024 13:15:58,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,29,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,8693.80000000447,8679.900000000023,8693.80000000447,8693.80000000447,8679.900000000023,8693.80000000447,1,8693.80000000447,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,55,1e-1i_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,45,47
32,1712402161149,06/04/2024 11:16:01,1712405761149,1,06/04/2024 13:16:01,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,3045.5999999999767,3032.0999999999767,3045.5999999999767,3045.5999999999767,3032.0999999999767,3045.5999999999767,1,3045.5999999999767,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,46,48
33,1712402167088,06/04/2024 11:16:07,1712405767088,1,06/04/2024 13:16:07,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,5950.89999999851,5948.099999999977,5950.89999999851,5950.89999999851,5948.099999999977,5950.89999999851,1,5950.89999999851,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,47,49
34,1712402174976,06/04/2024 11:16:14,1712405774976,1,06/04/2024 13:16:14,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,7889.700000004494,7881.200000000012,7889.700000004494,7889.700000004494,7881.200000000012,7889.700000004494,1,7889.700000004494,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,48,50
35,1712402183935,06/04/2024 11:16:23,1712405783935,1,06/04/2024 13:16:23,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,8968.099999998522,8963.900000000023,8968.099999998522,8968.099999998522,8963.900000000023,8968.099999998522,1,8968.099999998522,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,49,51
36,1712402186667,06/04/2024 11:16:26,1712405786667,1,06/04/2024 13:16:26,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,2735.0000000029686,2731.7000000000116,2735.0000000029686,2735.0000000029686,2731.7000000000116,2735.0000000029686,1,2735.0000000029686,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,50,52
37,1712402189200,06/04/2024 11:16:29,1712405789200,1,06/04/2024 13:16:29,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,2536.9999999984866,2533,2536.9999999984866,2536.9999999984866,2533,2536.9999999984866,1,2536.9999999984866,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,51,53
38,1712402194670,06/04/2024 11:16:34,1712405794670,1,06/04/2024 13:16:34,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WIM.png,5473.400000004447,5464.399999999965,5473.400000004447,5473.400000004447,5464.399999999965,5473.400000004447,1,5473.400000004447,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,52,54
39,1712402198617,06/04/2024 11:16:38,1712405798617,1,06/04/2024 13:16:38,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,3957.900000002992,3948.600000000035,3957.900000002992,3957.900000002992,3948.600000000035,3957.900000002992,1,3957.900000002992,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,53,55
40,1712402204881,06/04/2024 11:16:44,1712405804881,1,06/04/2024 13:16:44,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,6270.800000002957,6264.5,6270.800000002957,6270.800000002957,6264.5,6270.800000002957,1,6270.800000002957,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,54,56
41,1712402208117,06/04/2024 11:16:48,1712405808117,1,06/04/2024 13:16:48,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,3244.200000001467,3232.2999999999884,3244.200000001467,3244.200000001467,3232.2999999999884,3244.200000001467,1,3244.200000001467,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,55,57
42,1712402214496,06/04/2024 11:16:54,1712405814496,1,06/04/2024 13:16:54,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,6391.9000000014785,6381,6391.9000000014785,6391.9000000014785,6381,6391.9000000014785,1,6391.9000000014785,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,56,58
43,1712402216324,06/04/2024 11:16:56,1712405816324,1,06/04/2024 13:16:56,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1832.6999999999534,1816.0999999999767,1832.6999999999534,1832.6999999999534,1816.0999999999767,1832.6999999999534,1,1832.6999999999534,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,57,59
44,1712402220160,06/04/2024 11:17:00,1712405820160,1,06/04/2024 13:17:00,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,3857.7000000000116,3848.7999999999884,3857.7000000000116,3857.7000000000116,3848.7999999999884,3857.7000000000116,1,3857.7000000000116,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,58,60
45,1712402225366,06/04/2024 11:17:05,1712405825366,1,06/04/2024 13:17:05,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,5216.1000000030035,5214.800000000047,5216.1000000030035,5216.1000000030035,5214.800000000047,5216.1000000030035,1,5216.1000000030035,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,59,61
46,1712402236248,06/04/2024 11:17:16,1712405836248,1,06/04/2024 13:17:16,139619,19,task-slet,,36792648,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,10879.600000000035,10863,10879.600000000035,10879.600000000035,10863,10879.600000000035,1,10879.600000000035,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,60,62
