Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
63,1702983122250,19/12/2023 10:52:02,1702983122250,0,19/12/2023 10:52:02,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,16,Training01,Training01B,2yfdu9,2,response,,5103.500000001513,5095.100000000035,5103.500000001513,5103.500000001513,5095.100000000035,5103.500000001513,1,5103.500000001513,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
64,1702983123209,19/12/2023 10:52:03,1702983123209,0,19/12/2023 10:52:03,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,16,Training01,Training01C,1ouhhw,3,continue,,967.6999999984982,960.3999999999651,967.6999999984982,967.6999999984982,960.3999999999651,967.6999999984982,1,967.6999999984982,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
65,1702983128436,19/12/2023 10:52:08,1702983128436,0,19/12/2023 10:52:08,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,17,Training01,Training01A,34efq7,1,response,DAIN,3387.9000000000233,5228.600000000035,5234.500000001513,3387.9000000000233,5228.600000000035,5234.500000001513,1,3387.9000000000233,1846.6000000014901,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
66,1702983134128,19/12/2023 10:52:14,1702983134128,0,19/12/2023 10:52:14,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,5697.500000002969,5695.299999999988,5697.500000002969,5697.500000002969,5695.299999999988,5697.500000002969,1,5697.500000002969,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
67,1702983135360,19/12/2023 10:52:15,1702983135360,0,19/12/2023 10:52:15,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,1234.5,1227.2000000000116,1234.5,1234.5,1227.2000000000116,1234.5,1,1234.5,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
68,1702983140747,19/12/2023 10:52:20,1702983140747,0,19/12/2023 10:52:20,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,DAIN,3467.899999999965,5388.5,5394.100000004459,3467.899999999965,5388.5,5394.100000004459,1,3467.899999999965,1926.2000000044936,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
69,1702983144437,19/12/2023 10:52:24,1702983144437,0,19/12/2023 10:52:24,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,3694.7000000000116,3681.2999999999884,3694.7000000000116,3694.7000000000116,3681.2999999999884,3694.7000000000116,1,3694.7000000000116,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
70,1702983145989,19/12/2023 10:52:25,1702983145989,0,19/12/2023 10:52:25,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,1566.2000000029802,1560.7000000000116,1566.2000000029802,1566.2000000029802,1560.7000000000116,1566.2000000029802,1,1566.2000000029802,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
71,1702983145994,19/12/2023 10:52:25,1702983145994,0,19/12/2023 10:52:25,157165,2,task-hvde,,33776604,BLIND,9991158,,complete,,65817413a5e432819a849277,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x934,,,0,Dain-Melk-Hoat A Training,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702982755205,19/12/2023 10:45:55,1702982755205,0,19/12/2023 10:45:55,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702982757950,19/12/2023 10:45:57,1702982757950,0,19/12/2023 10:45:57,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions1,l6tegj,1,continue,,2485,2467,2485,2485,2467,2485,1,2485,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702982760293,19/12/2023 10:46:00,1702982760293,0,19/12/2023 10:46:00,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions2,m22b5k,2,continue,,2362,2333,2362,2362,2333,2362,1,2362,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702982761362,19/12/2023 10:46:01,1702982761362,0,19/12/2023 10:46:01,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1097,1067,1097,1097,1067,1097,1,1097,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702982769783,19/12/2023 10:46:09,1702982769783,0,19/12/2023 10:46:09,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions5,9ur7d5,4,continue,,8449,8416,8449,8449,8416,8449,1,8449,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702982777821,19/12/2023 10:46:17,1702982777821,0,19/12/2023 10:46:17,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Prolific ID,v46841,5,response,653ea93f972f8131e59d7833,7219,8051,8073,7219,8051,8073,1,7219,854,0,,Single Text Entry,Single Text Entry,2,object-288,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702982785070,19/12/2023 10:46:25,1702982785070,0,19/12/2023 10:46:25,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,continue,,7271.000000000004,7267,7271.000000000004,7271.000000000004,7267,7271.000000000004,1,7271.000000000004,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1702982785073,19/12/2023 10:46:25,1702982785073,0,19/12/2023 10:46:25,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,23,3900,7267,7274.000000000004,3900,7267,7274.000000000004,1,3900,3374.0000000000036,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1702982785073,19/12/2023 10:46:25,1702982785073,0,19/12/2023 10:46:25,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Male,5367,7267,7275,5367,7267,7275,1,5367,1908,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1702982785074,19/12/2023 10:46:25,1702982785074,0,19/12/2023 10:46:25,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Left-handed,6867,7267,7276,6867,7267,7276,1,6867,409,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1702982793989,19/12/2023 10:46:33,1702982793989,0,19/12/2023 10:46:33,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,continue,,8924,8900,8924,8924,8900,8924,0,8924,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1702982793990,19/12/2023 10:46:33,1702982793990,0,19/12/2023 10:46:33,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,8034,8900,8925,8034,8900,8925,1,8034,891,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1702982798856,19/12/2023 10:46:38,1702982798856,0,19/12/2023 10:46:38,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,continue,,4891,4867,4891,4891,4867,4891,0,4891,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1702982798859,19/12/2023 10:46:38,1702982798859,0,19/12/2023 10:46:38,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,4234,4867,4895,4234,4867,4895,1,4234,661,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1702982831677,19/12/2023 10:47:11,1702982831677,0,19/12/2023 10:47:11,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions9,q3gk2e,9,continue,,32847,32834,32847,32847,32834,32847,1,32847,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1702982839890,19/12/2023 10:47:19,1702982839890,0,19/12/2023 10:47:19,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Instructions,Instructions10,gxa3vr,10,continue,,8226,8201,8226,8226,8201,8226,1,8226,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1702982856737,19/12/2023 10:47:36,1702982856737,0,19/12/2023 10:47:36,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,ME,13067,16867,16872,13067,16867,16872,0,13067,3805,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
18,1702982860821,19/12/2023 10:47:40,1702982860821,0,19/12/2023 10:47:40,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,ME,13067,20933,20956,13067,20933,20956,0,13067,7889,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
19,1702982866020,19/12/2023 10:47:46,1702982866020,0,19/12/2023 10:47:46,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,MELK,13067,26134,26156,13067,26134,26156,1,13067,13089,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
20,1702982875528,19/12/2023 10:47:55,1702982875528,0,19/12/2023 10:47:55,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01B,2yfdu9,2,response,,9531,9500,9531,9531,9500,9531,1,9531,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
21,1702982883275,19/12/2023 10:48:03,1702982883275,0,19/12/2023 10:48:03,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,1,Training01,Training01C,1ouhhw,3,continue,,7768,7734,7768,7768,7734,7768,1,7768,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
22,1702982928136,19/12/2023 10:48:48,1702982928136,0,19/12/2023 10:48:48,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,HERMIONE,41034,44901,44906,41034,44901,44906,0,41034,3872,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
23,1702982931571,19/12/2023 10:48:51,1702982931571,0,19/12/2023 10:48:51,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,HERMIONE,41034,48334,48340,41034,48334,48340,0,41034,7306,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
24,1702982935302,19/12/2023 10:48:55,1702982935302,0,19/12/2023 10:48:55,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,DAIN,41034,52068,52072,41034,52068,52072,1,41034,11038,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
25,1702982940621,19/12/2023 10:49:00,1702982940621,0,19/12/2023 10:49:00,157165,2,task-hvde,,33776630,BLIND,9991164,,complete,,6581744e3a1e5c2c765af74a,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.1,1440x900,1440x820,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,2,Training01,Training01B,2yfdu9,2,response,,5323,5300,5323,5323,5300,5323,1,5323,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
