Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
31,1702991131620,19/12/2023 13:05:31,1702991131620,0,19/12/2023 13:05:31,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,8,Training02,TrainingB,2yfdu9,2,response,,5370.499999988067,5366.6999999999825,5370.499999988067,5370.499999988067,5366.6999999999825,5370.499999988067,1,5370.499999988067,0,0,,Click Response,Option A,4,object-245,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
32,1702991135323,19/12/2023 13:05:35,1702991135323,0,19/12/2023 13:05:35,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,3707.7000000238477,3700,3707.7000000238477,3707.7000000238477,3700,3707.7000000238477,1,3707.7000000238477,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
33,1702991152987,19/12/2023 13:05:52,1702991152987,0,19/12/2023 13:05:52,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingA,34efq7,1,response,WOUX WAN,4616.3000000000175,17666.20000000001,17671.100000000006,4616.3000000000175,17666.20000000001,17671.100000000006,1,4616.3000000000175,13054.799999999988,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
34,1702991159267,19/12/2023 13:05:59,1702991159267,0,19/12/2023 13:05:59,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingB,2yfdu9,2,response,,6282.700000000012,6266.5,6282.700000000012,6282.700000000012,6266.5,6282.700000000012,1,6282.700000000012,0,0,,Click Response,Option A,4,object-245,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
35,1702991161571,19/12/2023 13:06:01,1702991161571,0,19/12/2023 13:06:01,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,2322.500000023836,2305.6999999999825,2322.500000023836,2322.500000023836,2305.6999999999825,2322.500000023836,1,2322.500000023836,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
36,1702991180156,19/12/2023 13:06:20,1702991180156,0,19/12/2023 13:06:20,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingA,34efq7,1,response,RUSP WIM,3211.100000000006,18594.300000000017,18602.20000000001,3211.100000000006,18594.300000000017,18602.20000000001,1,3211.100000000006,15391.100000000006,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
37,1702991183147,19/12/2023 13:06:23,1702991183147,0,19/12/2023 13:06:23,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingB,2yfdu9,2,response,,2999.300000035757,2983.399999999994,2999.300000035757,2999.300000035757,2983.399999999994,2999.300000035757,1,2999.300000035757,0,0,,Click Response,Option B,5,object-246,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
38,1702991185867,19/12/2023 13:06:25,1702991185867,0,19/12/2023 13:06:25,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,2735.800000011921,2733.100000000006,2735.800000011921,2735.800000011921,2733.100000000006,2735.800000011921,1,2735.800000011921,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
39,1702991194731,19/12/2023 13:06:34,1702991194731,0,19/12/2023 13:06:34,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingA,34efq7,1,response,ZETH WAN,2333.3000000000175,8849.800000000017,8866.400000000052,2333.3000000000175,8849.800000000017,8866.400000000052,1,2333.3000000000175,6533.100000000035,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
40,1702991200034,19/12/2023 13:06:40,1702991200034,0,19/12/2023 13:06:40,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingB,2yfdu9,2,response,,5319.799999988056,5316.699999999953,5319.799999988056,5319.799999988056,5316.699999999953,5319.799999988056,1,5319.799999988056,0,0,,Click Response,Option A,4,object-245,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
41,1702991201491,19/12/2023 13:06:41,1702991201491,0,19/12/2023 13:06:41,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,1460.300000035786,1450.100000000035,1460.300000035786,1460.300000035786,1450.100000000035,1460.300000035786,1,1460.300000035786,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
42,1702991214603,19/12/2023 13:06:54,1702991214603,0,19/12/2023 13:06:54,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingA,34efq7,1,response,FICH WUNG,2733.2000000000116,13116.599999999977,13121.799999999988,2733.2000000000116,13116.599999999977,13121.799999999988,1,2733.2000000000116,10388.599999999977,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
43,1702991219724,19/12/2023 13:06:59,1702991219724,0,19/12/2023 13:06:59,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingB,2yfdu9,2,response,,5126.399999988091,5116.299999999988,5126.399999988091,5126.399999988091,5116.299999999988,5126.399999988091,1,5126.399999988091,0,0,,Click Response,Option A,4,object-245,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
44,1702991220748,19/12/2023 13:07:00,1702991220748,0,19/12/2023 13:07:00,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1033.6000000000931,1016.8000000000466,1033.6000000000931,1033.6000000000931,1016.8000000000466,1033.6000000000931,1,1033.6000000000931,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
45,1702991237243,19/12/2023 13:07:17,1702991237243,0,19/12/2023 13:07:17,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingA,34efq7,1,response,FICH WUNG,6866.599999999977,16499.79999999999,16512.00000003574,6866.599999999977,16499.79999999999,16512.00000003574,1,6866.599999999977,9645.400000035763,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
46,1702991240211,19/12/2023 13:07:20,1702991240211,0,19/12/2023 13:07:20,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingB,2yfdu9,2,response,,2980.90000002383,2966.7999999999884,2980.90000002383,2980.90000002383,2966.7999999999884,2980.90000002383,1,2980.90000002383,0,0,,Click Response,Option A,4,object-245,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
47,1702991241602,19/12/2023 13:07:21,1702991241602,0,19/12/2023 13:07:21,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1405.300000011921,1399.7999999999884,1405.300000011921,1405.300000011921,1399.7999999999884,1405.300000011921,1,1405.300000011921,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
48,1702991261187,19/12/2023 13:07:41,1702991261187,0,19/12/2023 13:07:41,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingA,34efq7,1,response,RUSP WIM,2499.7999999999884,19583.20000000001,19589.70000000001,2499.7999999999884,19583.20000000001,19589.70000000001,1,2499.7999999999884,17089.900000000023,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
49,1702991270610,19/12/2023 13:07:50,1702991270610,0,19/12/2023 13:07:50,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingB,2yfdu9,2,response,,9429.699999988079,9423.200000000012,9429.699999988079,9429.699999988079,9423.200000000012,9429.699999988079,1,9429.699999988079,0,0,,Click Response,Option B,5,object-246,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
50,1702991272212,19/12/2023 13:07:52,1702991272212,0,19/12/2023 13:07:52,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1608.2000000357511,1593.2999999999884,1608.2000000357511,1608.2000000357511,1593.2999999999884,1608.2000000357511,1,1608.2000000357511,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
51,1702991282187,19/12/2023 13:08:02,1702991282187,0,19/12/2023 13:08:02,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingA,34efq7,1,response,ZETH WAN,4166.700000000012,9983.200000000012,9990,4166.700000000012,9983.200000000012,9990,1,4166.700000000012,5823.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
52,1702991285587,19/12/2023 13:08:05,1702991285587,0,19/12/2023 13:08:05,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingB,2yfdu9,2,response,,3407.4999999880674,3399.899999999965,3407.4999999880674,3407.4999999880674,3399.899999999965,3407.4999999880674,1,3407.4999999880674,0,0,,Click Response,Option A,4,object-245,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
53,1702991287531,19/12/2023 13:08:07,1702991287531,0,19/12/2023 13:08:07,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1950.2000000000116,1933.4000000000233,1950.2000000000116,1950.2000000000116,1933.4000000000233,1950.2000000000116,1,1950.2000000000116,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,14,1i-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WAN,ZETH WAN,WOUX WAN,19_BURYVOLDY_WOUX_WAN.png,,WOUX WAN,,,,
54,1702991299379,19/12/2023 13:08:19,1702991299379,0,19/12/2023 13:08:19,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingA,34efq7,1,response,WOUX WAN,2866.4000000000233,11849.599999999977,11865.400000035763,2866.4000000000233,11849.599999999977,11865.400000035763,1,2866.4000000000233,8999.00000003574,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
55,1702991301292,19/12/2023 13:08:21,1702991301292,0,19/12/2023 13:08:21,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingB,2yfdu9,2,response,,1929.0999999881024,1916.600000000035,1929.0999999881024,1929.0999999881024,1916.600000000035,1929.0999999881024,1,1929.0999999881024,0,0,,Click Response,Option A,4,object-245,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
56,1702991302907,19/12/2023 13:08:22,1702991302907,0,19/12/2023 13:08:22,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1627.9000000238302,1616.5999999999767,1627.9000000238302,1627.9000000238302,1616.5999999999767,1627.9000000238302,1,1627.9000000238302,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
57,1702991315402,19/12/2023 13:08:35,1702991315402,0,19/12/2023 13:08:35,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,17,Training02,TrainingA,34efq7,1,response,RUSP WIM,5950.200000000012,12500,12506.39999998809,5950.200000000012,12500,12506.39999998809,1,5950.200000000012,6556.199999988079,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
58,1702991320850,19/12/2023 13:08:40,1702991320850,0,19/12/2023 13:08:40,157165,2,task-eihb,,33781357,BLIND,9992886,,complete,,658192447cf51848fb5cb377,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,17,Training02,TrainingB,2yfdu9,2,response,,5450.70000000007,5433.600000000035,5450.70000000007,5450.70000000007,5433.600000000035,5450.70000000007,1,5450.70000000007,0,0,,Click Response,Option A,4,object-245,1i-3,_,19,1i-3_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,RUSP,WIM,41_PIXIE_RUSP_WIM.png,,RUSP WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,WOUX WAN,RUSP WIM,RUSP WIM,WOUX WAN,35_PROPHET_WOUX_WAN.png,WOUX WAN,,,,,
