Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
12,1702993174749,19/12/2023 13:39:34,1702993174749,0,19/12/2023 13:39:34,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,656.9209999523155,650.0010000000002,656.9209999523155,656.9209999523155,650.0010000000002,656.9209999523155,1,656.9209999523155,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,2,6
13,1702993175320,19/12/2023 13:39:35,1702993175320,0,19/12/2023 13:39:35,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,577.8200000476827,566.6409999999996,577.8200000476827,577.8200000476827,566.6409999999996,577.8200000476827,1,577.8200000476827,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,3,7
14,1702993176250,19/12/2023 13:39:36,1702993176250,0,19/12/2023 13:39:36,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,942.1790000476831,933.2690000000002,942.1790000476831,942.1790000476831,933.2690000000002,942.1790000476831,0,942.1790000476831,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,3,8
15,1702993177051,19/12/2023 13:39:37,1702993177051,0,19/12/2023 13:39:37,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,810.0099999523154,799.9709999999977,810.0099999523154,810.0099999523154,799.9709999999977,810.0099999523154,0,810.0099999523154,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,3,9
16,1702993177961,19/12/2023 13:39:37,1702993177961,0,19/12/2023 13:39:37,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,918.9390000476851,916.6209999999992,918.9390000476851,918.9390000476851,916.6209999999992,918.9390000476851,1,918.9390000476851,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,4,10
17,1702993178493,19/12/2023 13:39:38,1702993178493,0,19/12/2023 13:39:38,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,534.9179999523185,533.3290000000052,534.9179999523185,534.9179999523185,533.3290000000052,534.9179999523185,0,534.9179999523185,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,4,11
18,1702993179644,19/12/2023 13:39:39,1702993179644,0,19/12/2023 13:39:39,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1152.6889999761552,1149.9099999999962,1152.6889999761552,1152.6889999761552,1149.9099999999962,1152.6889999761552,1,1152.6889999761552,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,5,12
19,1702993180155,19/12/2023 13:39:40,1702993180155,0,19/12/2023 13:39:40,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,513.6789999523171,500.012999999999,513.6789999523171,513.6789999523171,500.012999999999,513.6789999523171,1,513.6789999523171,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,6,13
20,1702993181397,19/12/2023 13:39:41,1702993181397,0,19/12/2023 13:39:41,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,1255.26599997616,1249.898000000001,1255.26599997616,1255.26599997616,1249.898000000001,1255.26599997616,1,1255.26599997616,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,7,14
21,1702993182089,19/12/2023 13:39:42,1702993182089,0,19/12/2023 13:39:42,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,696.267999952317,683.3280000000013,696.267999952317,696.267999952317,683.3280000000013,696.267999952317,0,696.267999952317,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,7,15
22,1702993182528,19/12/2023 13:39:42,1702993182528,0,19/12/2023 13:39:42,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,453.4399999523157,449.98999999999796,453.4399999523157,453.4399999523157,449.98999999999796,453.4399999523157,1,453.4399999523157,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,8,16
23,1702993182999,19/12/2023 13:39:42,1702993182999,0,19/12/2023 13:39:42,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,473.85000004768517,466.65499999999884,473.85000004768517,473.85000004768517,466.65499999999884,473.85000004768517,1,473.85000004768517,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,9,17
24,1702993183790,19/12/2023 13:39:43,1702993183790,0,19/12/2023 13:39:43,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,798.4950000000026,783.2760000000053,798.4950000000026,798.4950000000026,783.2760000000053,798.4950000000026,0,798.4950000000026,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,9,18
25,1702993185661,19/12/2023 13:39:45,1702993185661,0,19/12/2023 13:39:45,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,1887.419000047681,1883.2469999999958,1887.419000047681,1887.419000047681,1883.2469999999958,1887.419000047681,1,1887.419000047681,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,9,18
26,1702993185662,19/12/2023 13:39:45,1702993185662,0,19/12/2023 13:39:45,157165,2,task-qaml,,33782317,BLIND,9993254,,complete,,65819b49feccbbcd26c46764,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1536x864,1536x708,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702990468235,19/12/2023 12:54:28,1702990468235,0,19/12/2023 12:54:28,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702990474946,19/12/2023 12:54:34,1702990474946,0,19/12/2023 12:54:34,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6719.000000011921,6716.4,6719.000000011921,6719.000000011921,6716.4,6719.000000011921,0,6719.000000011921,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702990474947,19/12/2023 12:54:34,1702990474947,0,19/12/2023 12:54:34,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5133.8,6716.4,6720.10000000596,5133.8,6716.4,6720.10000000596,1,5133.8,1586.30000000596,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702990480240,19/12/2023 12:54:40,1702990480240,0,19/12/2023 12:54:40,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5296.900000008941,5283.500000000001,5296.900000008941,5296.900000008941,5283.500000000001,5296.900000008941,0,5296.900000008941,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702990480243,19/12/2023 12:54:40,1702990480243,0,19/12/2023 12:54:40,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4267.2,5283.500000000001,5299.400000008941,4267.2,5283.500000000001,5299.400000008941,1,4267.2,1032.200000008941,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702990489086,19/12/2023 12:54:49,1702990489086,0,19/12/2023 12:54:49,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8859.50000000298,8849.899999999998,8859.50000000298,8859.50000000298,8849.899999999998,8859.50000000298,1,8859.50000000298,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702990492345,19/12/2023 12:54:52,1702990492345,0,19/12/2023 12:54:52,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,3266.0000000000036,3249.800000000003,3266.0000000000036,3266.0000000000036,3249.800000000003,3266.0000000000036,1,3266.0000000000036,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,1,1
8,1702990495446,19/12/2023 12:54:55,1702990495446,0,19/12/2023 12:54:55,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,3118.4000000119195,3116.5,3118.4000000119195,3118.4000000119195,3116.5,3118.4000000119195,1,3118.4000000119195,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,2,2
9,1702990497890,19/12/2023 12:54:57,1702990497890,0,19/12/2023 12:54:57,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,2446.800000002979,2433.2999999999993,2446.800000002979,2446.800000002979,2433.2999999999993,2446.800000002979,1,2446.800000002979,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,3,3
10,1702990499899,19/12/2023 12:54:59,1702990499899,0,19/12/2023 12:54:59,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,2021.40000000894,2016.7000000000007,2021.40000000894,2021.40000000894,2016.7000000000007,2021.40000000894,1,2021.40000000894,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,4,4
11,1702990503388,19/12/2023 12:55:03,1702990503388,0,19/12/2023 12:55:03,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3494.0999999999985,3483.2999999999956,3494.0999999999985,3494.0999999999985,3483.2999999999956,3494.0999999999985,1,3494.0999999999985,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,5,5
12,1702990505443,19/12/2023 12:55:05,1702990505443,0,19/12/2023 12:55:05,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,2066.300000000003,2050,2066.300000000003,2066.300000000003,2050,2066.300000000003,1,2066.300000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,6,6
13,1702990509404,19/12/2023 12:55:09,1702990509404,0,19/12/2023 12:55:09,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,3977.100000011924,3966.5,3977.100000011924,3977.100000011924,3966.5,3977.100000011924,1,3977.100000011924,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,7,7
14,1702990511260,19/12/2023 12:55:11,1702990511260,0,19/12/2023 12:55:11,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,1866.8000000000102,1850.1000000000058,1866.8000000000102,1866.8000000000102,1850.1000000000058,1866.8000000000102,1,1866.8000000000102,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,8,8
15,1702990514081,19/12/2023 12:55:14,1702990514081,0,19/12/2023 12:55:14,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2837.800000008938,2833.0999999999985,2837.800000008938,2837.800000008938,2833.0999999999985,2837.800000008938,1,2837.800000008938,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,9,9
16,1702990517877,19/12/2023 12:55:17,1702990517877,0,19/12/2023 12:55:17,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,3800.800000002979,3799.9000000000015,3800.800000002979,3800.800000002979,3799.9000000000015,3800.800000002979,1,3800.800000002979,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,10,10
17,1702990521434,19/12/2023 12:55:21,1702990521434,0,19/12/2023 12:55:21,157165,2,task-qaml,,33781199,BLIND,9992840,,complete,,658191226f6ede8cac89c55b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x738,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,3556.000000011918,3550.199999999997,3556.000000011918,3556.000000011918,3550.199999999997,3556.000000011918,0,3556.000000011918,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,10,11
