Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
36,1703001598599,19/12/2023 15:59:58,1703001598599,0,19/12/2023 15:59:58,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,34,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,4369.699999988079,4366.600000000006,4369.699999988079,4369.699999988079,4366.600000000006,4369.699999988079,1,4369.699999988079,0,0,,Click Response,RightOption,3,object-86,2-3,_,33,2-3_033,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,27,52
37,1703001602001,19/12/2023 16:00:02,1703001602001,0,19/12/2023 16:00:02,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,35,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,3405.4999999642314,3399.600000000006,3405.4999999642314,3405.4999999642314,3399.600000000006,3405.4999999642314,1,3405.4999999642314,0,0,,Click Response,LeftOption,4,object-112,2-3,_,36,2-3_36,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,28,53
38,1703001606949,19/12/2023 16:00:06,1703001606949,0,19/12/2023 16:00:06,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,36,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,4949.199999999953,4932.599999999977,4949.199999999953,4949.199999999953,4932.599999999977,4949.199999999953,1,4949.199999999953,0,0,,Click Response,RightOption,3,object-86,2-3,_,35,2-3_35,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WAN,,29,54
39,1703001610194,19/12/2023 16:00:10,1703001610194,0,19/12/2023 16:00:10,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,37,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,3265.2000000000116,3249.7000000000116,3265.2000000000116,3265.2000000000116,3249.7000000000116,3265.2000000000116,1,3265.2000000000116,0,0,,Click Response,LeftOption,4,object-112,2-3,_,40,2-3_40,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,30,55
40,1703001612185,19/12/2023 16:00:12,1703001612185,0,19/12/2023 16:00:12,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,38,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,2008.3999999761581,1999.6000000000058,2008.3999999761581,2008.3999999761581,1999.6000000000058,2008.3999999761581,0,2008.3999999761581,0,0,,Click Response,RightOption,3,object-86,2-3,_,38,2-3_38,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,,,WIM,WAN,,30,56
41,1703001614715,19/12/2023 16:00:14,1703001614715,0,19/12/2023 16:00:14,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,39,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,2532.5,2515.899999999994,2532.5,2532.5,2515.899999999994,2532.5,1,2532.5,0,0,,Click Response,RightOption,3,object-86,2-3,_,37,2-3_37,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,31,57
42,1703001617993,19/12/2023 16:00:17,1703001617993,0,19/12/2023 16:00:17,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,40,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,3300.2999999999884,3283.5,3300.2999999999884,3300.2999999999884,3283.5,3300.2999999999884,1,3300.2999999999884,0,0,,Click Response,RightOption,3,object-86,2-3,_,39,2-3_39,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,,,,WUNG,WAN,,32,58
43,1703001620869,19/12/2023 16:00:20,1703001620869,0,19/12/2023 16:00:20,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,2881.7000000000116,2866.100000000006,2881.7000000000116,2881.7000000000116,2866.100000000006,2881.7000000000116,1,2881.7000000000116,0,0,,Click Response,RightOption,3,object-86,2-3,_,44,2-3_44,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,33,59
44,1703001623598,19/12/2023 16:00:23,1703001623598,0,19/12/2023 16:00:23,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,42,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,2750.2999999999884,2733.2999999999884,2750.2999999999884,2750.2999999999884,2733.2999999999884,2750.2999999999884,1,2750.2999999999884,0,0,,Click Response,LeftOption,4,object-112,2-3,_,43,2-3_43,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,,,,WAN,WIM,,34,60
45,1703001625979,19/12/2023 16:00:25,1703001625979,0,19/12/2023 16:00:25,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,2403.100000000006,2399.600000000006,2403.100000000006,2403.100000000006,2399.600000000006,2403.100000000006,1,2403.100000000006,0,0,,Click Response,RightOption,3,object-86,2-3,_,42,2-3_42,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,,,WUNG,WIM,,35,61
46,1703001629261,19/12/2023 16:00:29,1703001629261,0,19/12/2023 16:00:29,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,44,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,3286,3282.399999999994,3286,3286,3282.399999999994,3286,1,3286,0,0,,Click Response,LeftOption,4,object-112,2-3,_,41,2-3_41,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,36,62
47,1703001631695,19/12/2023 16:00:31,1703001631695,0,19/12/2023 16:00:31,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,45,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,2436.999999976164,2435.5,2436.999999976164,2436.999999976164,2435.5,2436.999999976164,1,2436.999999976164,0,0,,Click Response,LeftOption,4,object-112,2-3,_,47,2-3_47,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,,,,WAN,WUNG,,37,63
48,1703001633978,19/12/2023 16:00:33,1703001633978,0,19/12/2023 16:00:33,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,2285.9000000119267,2281.100000000006,2285.9000000119267,2285.9000000119267,2281.100000000006,2285.9000000119267,1,2285.9000000119267,0,0,,Click Response,LeftOption,4,object-112,2-3,_,45,2-3_45,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,38,64
49,1703001638455,19/12/2023 16:00:38,1703001638455,0,19/12/2023 16:00:38,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,47,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,4481.099999964237,4466,4481.099999964237,4481.099999964237,4466,4481.099999964237,0,4481.099999964237,0,0,,Click Response,LeftOption,4,object-112,2-3,_,48,2-3_48,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,38,65
50,1703001643297,19/12/2023 16:00:43,1703001643297,0,19/12/2023 16:00:43,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,4860.699999988079,4848.799999999988,4860.699999988079,4860.699999988079,4848.799999999988,4860.699999988079,0,4860.699999988079,0,0,,Click Response,LeftOption,4,object-112,2-3,_,46,2-3_46,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,38,66
51,1703001643313,19/12/2023 16:00:43,1703001643313,0,19/12/2023 16:00:43,157165,2,task-ld3j,,33785263,BLIND,9994180,,complete,,6581ba246a86917cdcc876b5,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1703007410115,19/12/2023 17:36:50,1703007410115,0,19/12/2023 17:36:50,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1703007416747,19/12/2023 17:36:56,1703007416747,0,19/12/2023 17:36:56,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,6638.799999988079,6635.900000000001,6638.799999988079,6638.799999988079,6635.900000000001,6638.799999988079,1,6638.799999988079,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,13,18
3,1703007434018,19/12/2023 17:37:14,1703007434018,0,19/12/2023 17:37:14,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,17274.00000001192,17271.4,17274.00000001192,17274.00000001192,17271.4,17274.00000001192,1,17274.00000001192,0,0,,Click Response,LeftOption,4,object-112,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,14,19
4,1703007452396,19/12/2023 17:37:32,1703007452396,0,19/12/2023 17:37:32,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,18380.3,18376.499999999996,18380.3,18380.3,18376.499999999996,18380.3,1,18380.3,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,15,20
5,1703007465591,19/12/2023 17:37:45,1703007465591,0,19/12/2023 17:37:45,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,13199.300000000003,13196.5,13199.300000000003,13199.300000000003,13196.5,13199.300000000003,1,13199.300000000003,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,16,21
6,1703007474324,19/12/2023 17:37:54,1703007474324,0,19/12/2023 17:37:54,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,8735.300000000003,8733.700000000004,8735.300000000003,8735.300000000003,8733.700000000004,8735.300000000003,1,8735.300000000003,0,0,,Click Response,LeftOption,4,object-112,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,17,22
7,1703007495675,19/12/2023 17:38:15,1703007495675,0,19/12/2023 17:38:15,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,21353.00000000596,21350.499999999993,21353.00000000596,21353.00000000596,21350.499999999993,21353.00000000596,1,21353.00000000596,0,0,,Click Response,LeftOption,4,object-112,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,18,23
8,1703007548921,19/12/2023 17:39:08,1703007548921,0,19/12/2023 17:39:08,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,53248.90000001193,53244.80000000002,53248.90000001193,53248.90000001193,53244.80000000002,53248.90000001193,1,53248.90000001193,0,0,,Click Response,RightOption,3,object-86,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,19,24
9,1703007554797,19/12/2023 17:39:14,1703007554797,0,19/12/2023 17:39:14,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,5879.600000011909,5876.599999999977,5879.600000011909,5879.600000011909,5876.599999999977,5879.600000011909,1,5879.600000011909,0,0,,Click Response,RightOption,3,object-86,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,20,25
10,1703007560564,19/12/2023 17:39:20,1703007560564,0,19/12/2023 17:39:20,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,5769.700000000012,5768.3000000000175,5769.700000000012,5769.700000000012,5768.3000000000175,5769.700000000012,1,5769.700000000012,0,0,,Click Response,LeftOption,4,object-112,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,21,26
11,1703007570186,19/12/2023 17:39:30,1703007570186,0,19/12/2023 17:39:30,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,9623.899999999994,9622.100000000006,9623.899999999994,9623.899999999994,9622.100000000006,9623.899999999994,1,9623.899999999994,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,22,27
12,1703007578908,19/12/2023 17:39:38,1703007578908,0,19/12/2023 17:39:38,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,8723.899999994028,8721.199999999983,8723.899999994028,8723.899999994028,8721.199999999983,8723.899999994028,1,8723.899999994028,0,0,,Click Response,LeftOption,4,object-112,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,23,28
13,1703007586061,19/12/2023 17:39:46,1703007586061,0,19/12/2023 17:39:46,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,7155.199999994045,7152.899999999994,7155.199999994045,7155.199999994045,7152.899999999994,7155.199999994045,1,7155.199999994045,0,0,,Click Response,RightOption,3,object-86,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,24,29
14,1703007592160,19/12/2023 17:39:52,1703007592160,0,19/12/2023 17:39:52,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,6101.500000011933,6097.8000000000175,6101.500000011933,6101.500000011933,6097.8000000000175,6101.500000011933,1,6101.500000011933,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,25,30
15,1703007619203,19/12/2023 17:40:19,1703007619203,0,19/12/2023 17:40:19,157165,2,task-ld3j,,33788192,BLIND,9995021,,complete,,6581d046736a46bfb51eb1d1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,27046.099999988073,27043.600000000006,27046.099999988073,27046.099999988073,27043.600000000006,27046.099999988073,1,27046.099999988073,0,0,,Click Response,RightOption,3,object-86,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,26,31
