Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
1,1702982921166,19/12/2023 10:48:41,1702982921166,0,19/12/2023 10:48:41,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702982927899,19/12/2023 10:48:47,1702982927899,0,19/12/2023 10:48:47,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Attention Check 5,4xnmv6,1,continue,,6605.4000000476835,6604.099999999999,6605.4000000476835,6605.4000000476835,6604.099999999999,6605.4000000476835,1,6605.4000000476835,0,0,,Click To Continue,Continue Button,4,object-285,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
3,1702982927900,19/12/2023 10:48:47,1702982927900,0,19/12/2023 10:48:47,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Attention Check 5,4xnmv6,1,response,Accio!,5721.2,6604.099999999999,6606.100000095367,5721.2,6604.099999999999,6606.100000095367,1,5721.2,884.9000000953674,0,,Dropdown,Dropdown5,3,object-284,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
4,1702982935712,19/12/2023 10:48:55,1702982935712,0,19/12/2023 10:48:55,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Attention Check 6,wf497f,2,continue,,7813.5,7806.6,7813.5,7813.5,7806.6,7813.5,1,7813.5,0,0,,Click To Continue,Continue Button,4,object-292,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
5,1702982935717,19/12/2023 10:48:55,1702982935717,0,19/12/2023 10:48:55,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Attention Check 6,wf497f,2,response,The Invisibility Cloak,4873,7806.6,7813.5,4873,7806.6,7813.5,1,4873,2940.5,0,,Dropdown,Dropdown6,3,object-291,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
6,1702982939662,19/12/2023 10:48:59,1702982939662,0,19/12/2023 10:48:59,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions01,plcrvy,3,continue,,3958,3955.4000000000015,3958,3958,3955.4000000000015,3958,1,3958,0,0,,Click To Continue,Continue Button,3,object-297,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1702982942865,19/12/2023 10:49:02,1702982942865,0,19/12/2023 10:49:02,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,3204.7999999999993,3197.7999999999993,3204.7999999999993,3204.7999999999993,3197.7999999999993,3204.7999999999993,1,3204.7999999999993,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1702982945936,19/12/2023 10:49:05,1702982945936,0,19/12/2023 10:49:05,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,3078.600000071525,3072.5999999999985,3078.600000071525,3078.600000071525,3072.5999999999985,3078.600000071525,1,3078.600000071525,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1702982956847,19/12/2023 10:49:16,1702982956847,0,19/12/2023 10:49:16,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingA,34efq7,1,response,WOUX WUNG,6562.100000000002,10913.899999999998,10916.800000023843,6562.100000000002,10913.899999999998,10916.800000023843,1,6562.100000000002,4354.70000002384,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
10,1702982962966,19/12/2023 10:49:22,1702982962966,0,19/12/2023 10:49:22,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingB,2yfdu9,2,response,,6122.1000000715285,6117.300000000003,6122.1000000715285,6122.1000000715285,6117.300000000003,6122.1000000715285,1,6122.1000000715285,0,0,,Click Response,Option B,5,object-246,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
11,1702982965318,19/12/2023 10:49:25,1702982965318,0,19/12/2023 10:49:25,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingC,1ouhhw,3,continue,,2356.5999999999985,2349.5999999999985,2356.5999999999985,2356.5999999999985,2349.5999999999985,2356.5999999999985,1,2356.5999999999985,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
12,1702982975781,19/12/2023 10:49:35,1702982975781,0,19/12/2023 10:49:35,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingA,34efq7,1,response,FICH WAN,7299.0999999999985,10469,10469.700000071527,7299.0999999999985,10469,10469.700000071527,1,7299.0999999999985,3170.6000000715285,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
13,1702982981485,19/12/2023 10:49:41,1702982981485,0,19/12/2023 10:49:41,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingB,2yfdu9,2,response,,5704.300000095369,5700.4000000000015,5704.300000095369,5704.300000095369,5700.4000000000015,5704.300000095369,1,5704.300000095369,0,0,,Click Response,Option B,5,object-246,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
14,1702982983558,19/12/2023 10:49:43,1702982983558,0,19/12/2023 10:49:43,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,2077.4000000953674,2071.5,2077.4000000953674,2077.4000000953674,2071.5,2077.4000000953674,1,2077.4000000953674,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
15,1702982992785,19/12/2023 10:49:52,1702982992785,0,19/12/2023 10:49:52,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingA,34efq7,1,response,RUSP WIM,6694.300000000003,9231.600000000006,9232.700000047684,6694.300000000003,9231.600000000006,9232.700000047684,1,6694.300000000003,2538.400000047681,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
16,1702983000207,19/12/2023 10:50:00,1702983000207,0,19/12/2023 10:50:00,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingB,2yfdu9,2,response,,7423.300000095362,7417.299999999988,7423.300000095362,7423.300000095362,7417.299999999988,7423.300000095362,1,7423.300000095362,0,0,,Click Response,Option B,5,object-246,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
17,1702983001478,19/12/2023 10:50:01,1702983001478,0,19/12/2023 10:50:01,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,1277.1000000000058,1272.1000000000058,1277.1000000000058,1277.1000000000058,1272.1000000000058,1277.1000000000058,1,1277.1000000000058,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
18,1702983007874,19/12/2023 10:50:07,1702983007874,0,19/12/2023 10:50:07,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingA,34efq7,1,response,ZETH WAN,4254.5,6395.5,6400.900000095367,4254.5,6395.5,6400.900000095367,1,4254.5,2146.4000000953674,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
19,1702983016483,19/12/2023 10:50:16,1702983016483,0,19/12/2023 10:50:16,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingB,2yfdu9,2,response,,8612.899999999994,8606,8612.899999999994,8612.899999999994,8606,8612.899999999994,1,8612.899999999994,0,0,,Click Response,Option A,4,object-245,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
20,1702983022670,19/12/2023 10:50:22,1702983022670,0,19/12/2023 10:50:22,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,6195.5,6193.800000000003,6195.5,6195.5,6193.800000000003,6195.5,1,6195.5,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
21,1702983029267,19/12/2023 10:50:29,1702983029267,0,19/12/2023 10:50:29,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingA,34efq7,1,response,WOUX WUNG,4031.899999999994,6597,6598.400000047681,4031.899999999994,6597,6598.400000047681,1,4031.899999999994,2566.5000000476866,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
22,1702983034935,19/12/2023 10:50:34,1702983034935,0,19/12/2023 10:50:34,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingB,2yfdu9,2,response,,5669.400000047681,5665.5,5669.400000047681,5669.400000047681,5665.5,5669.400000047681,1,5669.400000047681,0,0,,Click Response,Option A,4,object-245,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
23,1702983036554,19/12/2023 10:50:36,1702983036554,0,19/12/2023 10:50:36,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,1623.300000023839,1619.699999999997,1623.300000023839,1623.300000023839,1619.699999999997,1623.300000023839,1,1623.300000023839,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
24,1702983042970,19/12/2023 10:50:42,1702983042970,0,19/12/2023 10:50:42,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingA,34efq7,1,response,ZETH WAN,3781.600000000006,6416.300000000003,6419.100000023842,3781.600000000006,6416.300000000003,6419.100000023842,1,3781.600000000006,2637.500000023836,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
25,1702983048901,19/12/2023 10:50:48,1702983048901,0,19/12/2023 10:50:48,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingB,2yfdu9,2,response,,5933.1000000953645,5929.599999999991,5933.1000000953645,5933.1000000953645,5929.599999999991,5933.1000000953645,1,5933.1000000953645,0,0,,Click Response,Option A,4,object-245,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
26,1702983049682,19/12/2023 10:50:49,1702983049682,0,19/12/2023 10:50:49,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,785.3000000476895,778.5,785.3000000476895,785.3000000476895,778.5,785.3000000476895,1,785.3000000476895,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
27,1702983056960,19/12/2023 10:50:56,1702983056960,0,19/12/2023 10:50:56,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingA,34efq7,1,response,RUSP WIM,4643.700000000012,7278.3000000000175,7284.900000071531,4643.700000000012,7278.3000000000175,7284.900000071531,1,4643.700000000012,2641.2000000715198,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
28,1702983063959,19/12/2023 10:51:03,1702983063959,0,19/12/2023 10:51:03,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingB,2yfdu9,2,response,,7005.000000047672,7000.299999999988,7005.000000047672,7005.000000047672,7000.299999999988,7005.000000047672,1,7005.000000047672,0,0,,Click Response,Option B,5,object-246,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
29,1702983064558,19/12/2023 10:51:04,1702983064558,0,19/12/2023 10:51:04,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,603.6000000238419,597.8999999999942,603.6000000238419,603.6000000238419,597.8999999999942,603.6000000238419,1,603.6000000238419,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
30,1702983074159,19/12/2023 10:51:14,1702983074159,0,19/12/2023 10:51:14,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingA,34efq7,1,response,FICH WAN,4247.200000000012,9600.100000000006,9606.700000023848,4247.200000000012,9600.100000000006,9606.700000023848,1,4247.200000000012,5359.500000023836,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,07,1i-2_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,FICH,WAN,34_FANLETTERS_FICH_WAN.png,,FICH WAN,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,FICH WAN,WOUX WUNG,FICH WAN,WOUX WUNG,34_FANLETTERS_WOUX_WUNG.png,,WOUX WUNG,,,,
31,1702983080508,19/12/2023 10:51:20,1702983080508,0,19/12/2023 10:51:20,157165,2,task-kgvj,,33776696,BLIND,9991103,,complete,,658172baa4c696ab5359725e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingB,2yfdu9,2,response,,6355.700000047684,6353.5,6355.700000047684,6355.700000047684,6353.5,6355.700000047684,1,6355.700000047684,0,0,,Click Response,Option B,5,object-246,1i-2,_,07,1i-2_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,FICH,WAN,34_FANLETTERS_FICH_WAN.png,,FICH WAN,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,FICH WAN,WOUX WUNG,FICH WAN,WOUX WUNG,34_FANLETTERS_WOUX_WUNG.png,,WOUX WUNG,,,,
