Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
22,1702981695729,19/12/2023 10:28:15,1702981695729,0,19/12/2023 10:28:15,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,2,Training01,Training01C,1ouhhw,3,continue,,1582,1573,1582,1582,1573,1582,1,1582,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,06,DMH_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,HOAT,,,18_CEILING_HOAT.png,HOAT,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,MELK,HOAT,HOAT,MELK,17_PETRIFIED_MELK.png,MELK,,,,,
23,1702981702915,19/12/2023 10:28:22,1702981702915,0,19/12/2023 10:28:22,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,3,Training01,Training01A,34efq7,1,response,MELK,3329,7185,7195,3329,7185,7195,1,3329,3866,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
24,1702981705312,19/12/2023 10:28:25,1702981705312,0,19/12/2023 10:28:25,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,3,Training01,Training01B,2yfdu9,2,response,,2407,2393,2407,2407,2393,2407,1,2407,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
25,1702981706576,19/12/2023 10:28:26,1702981706576,0,19/12/2023 10:28:26,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,3,Training01,Training01C,1ouhhw,3,continue,,1272,1256,1272,1272,1256,1272,1,1272,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
26,1702981716012,19/12/2023 10:28:36,1702981716012,0,19/12/2023 10:28:36,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,4,Training01,Training01A,34efq7,1,response,MELK,5554,9454,9459,5554,9454,9459,1,5554,3905,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
27,1702981723117,19/12/2023 10:28:43,1702981723117,0,19/12/2023 10:28:43,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,4,Training01,Training01B,2yfdu9,2,response,,7110,7104,7110,7110,7104,7110,1,7110,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
28,1702981724629,19/12/2023 10:28:44,1702981724629,0,19/12/2023 10:28:44,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,4,Training01,Training01C,1ouhhw,3,continue,,1518,1517,1518,1518,1517,1518,1,1518,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
29,1702981735629,19/12/2023 10:28:55,1702981735629,0,19/12/2023 10:28:55,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,5,Training01,Training01A,34efq7,1,response,DAIN,6141,10996,11001,6141,10996,11001,1,6141,4860,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
30,1702981738417,19/12/2023 10:28:58,1702981738417,0,19/12/2023 10:28:58,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,5,Training01,Training01B,2yfdu9,2,response,,2793,2777,2793,2793,2777,2793,1,2793,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
31,1702981739717,19/12/2023 10:28:59,1702981739717,0,19/12/2023 10:28:59,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,5,Training01,Training01C,1ouhhw,3,continue,,1317,1306,1317,1317,1306,1317,1,1317,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
32,1702981745386,19/12/2023 10:29:05,1702981745386,0,19/12/2023 10:29:05,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,6,Training01,Training01A,34efq7,1,response,HOAT,2623,5672,5681,2623,5672,5681,1,2623,3058,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
33,1702981746788,19/12/2023 10:29:06,1702981746788,0,19/12/2023 10:29:06,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,6,Training01,Training01B,2yfdu9,2,response,,1410,1393,1410,1410,1393,1410,1,1410,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
34,1702981750123,19/12/2023 10:29:10,1702981750123,0,19/12/2023 10:29:10,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,6,Training01,Training01C,1ouhhw,3,continue,,3352,3344,3352,3352,3344,3352,1,3352,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,04,DMH_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,HOAT,,,12_TOAD_HOAT.png,HOAT,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,HOAT,DAIN,HOAT,DAIN,10_TROLL_DAIN.png,,DAIN,,,,
35,1702981754932,19/12/2023 10:29:14,1702981754932,0,19/12/2023 10:29:14,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,7,Training01,Training01A,34efq7,1,response,DAIN,1464,4806,4818,1464,4806,4818,1,1464,3354,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
36,1702981756879,19/12/2023 10:29:16,1702981756879,0,19/12/2023 10:29:16,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,7,Training01,Training01B,2yfdu9,2,response,,1956,1941,1956,1956,1941,1956,1,1956,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
37,1702981758676,19/12/2023 10:29:18,1702981758676,0,19/12/2023 10:29:18,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,7,Training01,Training01C,1ouhhw,3,continue,,1815,1805,1815,1815,1805,1815,1,1815,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
38,1702981768406,19/12/2023 10:29:28,1702981768406,0,19/12/2023 10:29:28,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,8,Training01,Training01A,34efq7,1,response,HOAT,4405,9732,9741,4405,9732,9741,1,4405,5336,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
39,1702981770647,19/12/2023 10:29:30,1702981770647,0,19/12/2023 10:29:30,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,8,Training01,Training01B,2yfdu9,2,response,,2250,2239,2250,2250,2239,2250,1,2250,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
40,1702981771561,19/12/2023 10:29:31,1702981771561,0,19/12/2023 10:29:31,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,8,Training01,Training01C,1ouhhw,3,continue,,917,901,917,917,901,917,1,917,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
41,1702981810167,19/12/2023 10:30:10,1702981810167,0,19/12/2023 10:30:10,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,9,Training01,Training01A,34efq7,1,response,MELK,2156,38612,38630,2156,38612,38630,1,2156,36474,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
42,1702981813167,19/12/2023 10:30:13,1702981813167,0,19/12/2023 10:30:13,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,9,Training01,Training01B,2yfdu9,2,response,,3021,3007,3021,3021,3007,3021,1,3021,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
43,1702981814185,19/12/2023 10:30:14,1702981814185,0,19/12/2023 10:30:14,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,9,Training01,Training01C,1ouhhw,3,continue,,1030,1013,1030,1030,1013,1030,1,1030,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
44,1702981818704,19/12/2023 10:30:18,1702981818704,0,19/12/2023 10:30:18,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01A,34efq7,1,response,MELK,2389,4530,4539,2389,4530,4539,1,2389,2150,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
45,1702981821085,19/12/2023 10:30:21,1702981821085,0,19/12/2023 10:30:21,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01B,2yfdu9,2,response,,2389,2372,2389,2389,2372,2389,1,2389,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
46,1702981822143,19/12/2023 10:30:22,1702981822143,0,19/12/2023 10:30:22,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,10,Training01,Training01C,1ouhhw,3,continue,,1075.0000000000582,1062,1075.0000000000582,1075.0000000000582,1062,1075.0000000000582,1,1075.0000000000582,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
47,1702981829911,19/12/2023 10:30:29,1702981829911,0,19/12/2023 10:30:29,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01A,34efq7,1,response,HOAT,5490,7779,7781,5490,7779,7781,1,5490,2291,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
48,1702981832356,19/12/2023 10:30:32,1702981832356,0,19/12/2023 10:30:32,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01B,2yfdu9,2,response,,2448.000000000058,2441,2448.000000000058,2448.000000000058,2441,2448.000000000058,1,2448.000000000058,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
49,1702981833401,19/12/2023 10:30:33,1702981833401,0,19/12/2023 10:30:33,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,11,Training01,Training01C,1ouhhw,3,continue,,1052,1040,1052,1052,1040,1052,1,1052,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
50,1702981835988,19/12/2023 10:30:35,1702981835988,0,19/12/2023 10:30:35,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,12,Training01,Training01A,34efq7,1,response,DAIN,1706,2584,2599,1706,2584,2599,1,1706,893,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
51,1702981840140,19/12/2023 10:30:40,1702981840140,0,19/12/2023 10:30:40,157165,2,task-usty,,33776144,BLIND,9990982,,complete,,65816f6d88b58e5024ee3ff2,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1280x800,1280x624,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,fail,,,Dain-Melk-Hoat Training,12,Training01,Training01B,2yfdu9,2,response,,4168,4157,4168,4168,4157,4168,1,4168,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
