Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
7,1703153211143,21/12/2023 10:06:51,1703153211143,0,21/12/2023 10:06:51,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,10862.918999904632,10850.158,10862.918999904632,10862.918999904632,10850.158,10862.918999904632,1,10862.918999904632,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,1,1
8,1703153224598,21/12/2023 10:07:04,1703153224598,0,21/12/2023 10:07:04,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,13472.360999809265,13467.618000000002,13472.360999809265,13472.360999809265,13467.618000000002,13472.360999809265,1,13472.360999809265,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,2,2
9,1703153231177,21/12/2023 10:07:11,1703153231177,0,21/12/2023 10:07:11,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,6583.121999999996,6566.710999999996,6583.121999999996,6583.121999999996,6566.710999999996,6583.121999999996,1,6583.121999999996,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,3,3
10,1703153231569,21/12/2023 10:07:11,1703153231569,0,21/12/2023 10:07:11,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,400.18799999999464,383.54699999999866,400.18799999999464,400.18799999999464,383.54699999999866,400.18799999999464,0,400.18799999999464,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,3,4
11,1703153239915,21/12/2023 10:07:19,1703153239915,0,21/12/2023 10:07:19,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,8372.285000000003,8366.920000000006,8372.285000000003,8372.285000000003,8366.920000000006,8372.285000000003,1,8372.285000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,4,5
12,1703153249279,21/12/2023 10:07:29,1703153249279,0,21/12/2023 10:07:29,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,9363.46499990463,9350.593,9363.46499990463,9363.46499990463,9350.593,9363.46499990463,1,9363.46499990463,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,5,6
13,1703153256691,21/12/2023 10:07:36,1703153256691,0,21/12/2023 10:07:36,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,7427.971999809262,7416.695999999996,7427.971999809262,7427.971999809262,7416.695999999996,7427.971999809262,1,7427.971999809262,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,6,7
14,1703153264151,21/12/2023 10:07:44,1703153264151,0,21/12/2023 10:07:44,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,7471.1759999046335,7467.1600000000035,7471.1759999046335,7471.1759999046335,7467.1600000000035,7471.1759999046335,1,7471.1759999046335,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,8
15,1703153269744,21/12/2023 10:07:49,1703153269744,0,21/12/2023 10:07:49,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,5596.215999713895,5583.557000000001,5596.215999713895,5596.215999713895,5583.557000000001,5596.215999713895,1,5596.215999713895,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,8,9
16,1703153278909,21/12/2023 10:07:58,1703153278909,0,21/12/2023 10:07:58,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,9175.658999713894,9166.851999999999,9175.658999713894,9175.658999713894,9166.851999999999,9175.658999713894,1,9175.658999713894,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,9,10
17,1703153283924,21/12/2023 10:08:03,1703153283924,0,21/12/2023 10:08:03,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,5026.3069997138955,5016.880000000005,5026.3069997138955,5026.3069997138955,5016.880000000005,5026.3069997138955,1,5026.3069997138955,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,10,11
18,1703153292320,21/12/2023 10:08:12,1703153292320,0,21/12/2023 10:08:12,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,8405.92699971389,8401.564999999988,8405.92699971389,8405.92699971389,8401.564999999988,8405.92699971389,1,8405.92699971389,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,11,12
19,1703153296468,21/12/2023 10:08:16,1703153296468,0,21/12/2023 10:08:16,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,4153.462000095373,4134.8290000000125,4153.462000095373,4153.462000095373,4134.8290000000125,4153.462000095373,1,4153.462000095373,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,12,13
20,1703153299238,21/12/2023 10:08:19,1703153299238,0,21/12/2023 10:08:19,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,2787.0329997138906,2781.3529999999882,2787.0329997138906,2787.0329997138906,2781.3529999999882,2787.0329997138906,1,2787.0329997138906,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,13,14
21,1703153301749,21/12/2023 10:08:21,1703153301749,0,21/12/2023 10:08:21,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,2514.57999980927,2500.063000000009,2514.57999980927,2514.57999980927,2500.063000000009,2514.57999980927,1,2514.57999980927,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,14,15
22,1703153307290,21/12/2023 10:08:27,1703153307290,0,21/12/2023 10:08:27,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,5552.181999999986,5534.393999999986,5552.181999999986,5552.181999999986,5534.393999999986,5552.181999999986,1,5552.181999999986,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,15,16
23,1703153312034,21/12/2023 10:08:32,1703153312034,0,21/12/2023 10:08:32,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,4764.522999904642,4749.40300000002,4764.522999904642,4764.522999904642,4749.40300000002,4764.522999904642,1,4764.522999904642,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,16,17
24,1703153315503,21/12/2023 10:08:35,1703153315503,0,21/12/2023 10:08:35,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,3485.5199999999895,3483.2489999999816,3485.5199999999895,3485.5199999999895,3483.2489999999816,3485.5199999999895,1,3485.5199999999895,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,17,18
25,1703153318587,21/12/2023 10:08:38,1703153318587,0,21/12/2023 10:08:38,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,3089.970999809273,3083.683000000019,3089.970999809273,3089.970999809273,3083.683000000019,3089.970999809273,1,3089.970999809273,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,17,18
26,1703153318610,21/12/2023 10:08:38,1703153318610,0,21/12/2023 10:08:38,157165,2,task-88ng,,33821457,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1703153878264,21/12/2023 10:17:58,1703153878264,0,21/12/2023 10:17:58,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1703153887244,21/12/2023 10:18:07,1703153887244,0,21/12/2023 10:18:07,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,9934.000000000002,9926,9934.000000000002,9934.000000000002,9926,9934.000000000002,0,9934.000000000002,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1703153887246,21/12/2023 10:18:07,1703153887246,0,21/12/2023 10:18:07,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,8060,9926,9937,8060,9926,9937,1,8060,1877,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1703153892550,21/12/2023 10:18:12,1703153892550,0,21/12/2023 10:18:12,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5315,5300,5315,5315,5300,5315,0,5315,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1703153892556,21/12/2023 10:18:12,1703153892556,0,21/12/2023 10:18:12,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4833,5300,5320,4833,5300,5320,1,4833,487,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1703153898699,21/12/2023 10:18:18,1703153898699,0,21/12/2023 10:18:18,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6163,6134,6163,6163,6134,6163,1,6163,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1703153903184,21/12/2023 10:18:23,1703153903184,0,21/12/2023 10:18:23,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,4511.000000000004,4500,4511.000000000004,4511.000000000004,4500,4511.000000000004,1,4511.000000000004,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,1
8,1703153907904,21/12/2023 10:18:27,1703153907904,0,21/12/2023 10:18:27,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,4733,4700,4733,4733,4700,4733,1,4733,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,2
9,1703153910684,21/12/2023 10:18:30,1703153910684,0,21/12/2023 10:18:30,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,2812,2799,2812,2812,2799,2812,1,2812,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,3
10,1703153915167,21/12/2023 10:18:35,1703153915167,0,21/12/2023 10:18:35,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,4496.000000000007,4467,4496.000000000007,4496.000000000007,4467,4496.000000000007,1,4496.000000000007,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,4,4
11,1703153918192,21/12/2023 10:18:38,1703153918192,0,21/12/2023 10:18:38,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,3055,3033,3055,3055,3033,3055,1,3055,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,5,5
12,1703153921501,21/12/2023 10:18:41,1703153921501,0,21/12/2023 10:18:41,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,3330,3300,3330,3330,3300,3330,1,3330,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,6,6
13,1703153924497,21/12/2023 10:18:44,1703153924497,0,21/12/2023 10:18:44,157165,2,task-88ng,,33821661,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,3026,2999,3026,3026,2999,3026,1,3026,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,7
