Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
1,1702991312850,19/12/2023 13:08:32,1702991312850,0,19/12/2023 13:08:32,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702991319410,19/12/2023 13:08:39,1702991319410,0,19/12/2023 13:08:39,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6566.404,6549.738,6566.404,6566.404,6549.738,6566.404,0,6566.404,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702991319411,19/12/2023 13:08:39,1702991319411,0,19/12/2023 13:08:39,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4633.148,6549.738,6566.404,4633.148,6549.738,6566.404,1,4633.148,1933.2560000000003,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702991325981,19/12/2023 13:08:45,1702991325981,0,19/12/2023 13:08:45,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6591.859999988079,6583.325000000001,6591.859999988079,6591.859999988079,6583.325000000001,6591.859999988079,0,6591.859999988079,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702991325982,19/12/2023 13:08:45,1702991325982,0,19/12/2023 13:08:45,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5433.370999999999,6583.325000000001,6593.460000011921,5433.370999999999,6583.325000000001,6593.460000011921,1,5433.370999999999,1160.0890000119216,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702991334303,19/12/2023 13:08:54,1702991334303,0,19/12/2023 13:08:54,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8331.034999988078,8316.588,8331.034999988078,8331.034999988078,8316.588,8331.034999988078,1,8331.034999988078,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702991340643,19/12/2023 13:09:00,1702991340643,0,19/12/2023 13:09:00,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,6349.246999999999,6333.079999999998,6349.246999999999,6349.246999999999,6333.079999999998,6349.246999999999,1,6349.246999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,1
8,1702991352431,19/12/2023 13:09:12,1702991352431,0,19/12/2023 13:09:12,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,11808.26699999404,11800.038,11808.26699999404,11808.26699999404,11800.038,11808.26699999404,1,11808.26699999404,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,2,2
9,1702991354188,19/12/2023 13:09:14,1702991354188,0,19/12/2023 13:09:14,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,1765.5290000059613,1749.9300000000003,1765.5290000059613,1765.5290000059613,1749.9300000000003,1765.5290000059613,1,1765.5290000059613,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,3
10,1702991359779,19/12/2023 13:09:19,1702991359779,0,19/12/2023 13:09:19,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,5605.79899999404,5599.775999999998,5605.79899999404,5605.79899999404,5599.775999999998,5605.79899999404,1,5605.79899999404,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,4,4
11,1702991367469,19/12/2023 13:09:27,1702991367469,0,19/12/2023 13:09:27,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,7696.823000005963,7683.280000000006,7696.823000005963,7696.823000005963,7683.280000000006,7696.823000005963,1,7696.823000005963,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,5,5
12,1702991371306,19/12/2023 13:09:31,1702991371306,0,19/12/2023 13:09:31,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,3850.1010000000024,3833.4349999999977,3850.1010000000024,3850.1010000000024,3833.4349999999977,3850.1010000000024,1,3850.1010000000024,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,6,6
13,1702991373645,19/12/2023 13:09:33,1702991373645,0,19/12/2023 13:09:33,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,2355.7079999999987,2349.9059999999954,2355.7079999999987,2355.7079999999987,2349.9059999999954,2355.7079999999987,1,2355.7079999999987,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,7,7
14,1702991375864,19/12/2023 13:09:35,1702991375864,0,19/12/2023 13:09:35,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2225.0019999880824,2216.5780000000013,2225.0019999880824,2225.0019999880824,2216.5780000000013,2225.0019999880824,1,2225.0019999880824,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,8,8
15,1702991388073,19/12/2023 13:09:48,1702991388073,0,19/12/2023 13:09:48,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,12213.823999994042,12199.767000000007,12213.823999994042,12213.823999994042,12199.767000000007,12213.823999994042,0,12213.823999994042,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,8,9
16,1702991399140,19/12/2023 13:09:59,1702991399140,0,19/12/2023 13:09:59,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,11083.143999999986,11066.477999999988,11083.143999999986,11083.143999999986,11066.477999999988,11083.143999999986,1,11083.143999999986,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,9,10
17,1702991406354,19/12/2023 13:10:06,1702991406354,0,19/12/2023 13:10:06,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,7231.578999994046,7216.633000000002,7231.578999994046,7231.578999994046,7216.633000000002,7231.578999994046,1,7231.578999994046,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,10,11
18,1702991414525,19/12/2023 13:10:14,1702991414525,0,19/12/2023 13:10:14,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,8186.4459999940445,8183.260999999999,8186.4459999940445,8186.4459999940445,8183.260999999999,8186.4459999940445,1,8186.4459999940445,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,11,12
19,1702991420164,19/12/2023 13:10:20,1702991420164,0,19/12/2023 13:10:20,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,5641.585000000006,5633.108000000007,5641.585000000006,5641.585000000006,5633.108000000007,5641.585000000006,1,5641.585000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,12,13
20,1702991424982,19/12/2023 13:10:24,1702991424982,0,19/12/2023 13:10:24,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,4826.877000005959,4816.728000000003,4826.877000005959,4826.877000005959,4816.728000000003,4826.877000005959,1,4826.877000005959,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,13,14
21,1702991431997,19/12/2023 13:10:31,1702991431997,0,19/12/2023 13:10:31,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,7024.948999988075,7016.641000000003,7024.948999988075,7024.948999988075,7016.641000000003,7024.948999988075,1,7024.948999988075,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,14,15
22,1702991440251,19/12/2023 13:10:40,1702991440251,0,19/12/2023 13:10:40,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,8262.408000011914,8249.669999999998,8262.408000011914,8262.408000011914,8249.669999999998,8262.408000011914,1,8262.408000011914,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,15,16
23,1702991443927,19/12/2023 13:10:43,1702991443927,0,19/12/2023 13:10:43,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,3687.7380000119156,3683.4409999999916,3687.7380000119156,3687.7380000119156,3683.4409999999916,3687.7380000119156,1,3687.7380000119156,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,16,17
24,1702991448952,19/12/2023 13:10:48,1702991448952,0,19/12/2023 13:10:48,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,5029.196999988082,5016.466000000015,5029.196999988082,5029.196999988082,5016.466000000015,5029.196999988082,1,5029.196999988082,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,17,18
25,1702991451119,19/12/2023 13:10:51,1702991451119,0,19/12/2023 13:10:51,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,2180.6309999940277,2166.8340000000026,2180.6309999940277,2180.6309999940277,2166.8340000000026,2180.6309999940277,1,2180.6309999940277,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,17,18
26,1702991451121,19/12/2023 13:10:51,1702991451121,0,19/12/2023 13:10:51,157165,2,task-pvfu,,33781539,BLIND,9992992,,complete,,6581941ed34a9a5469734e3b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1680x1050,1680x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702991981378,19/12/2023 13:19:41,1702991981378,0,19/12/2023 13:19:41,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702991986650,19/12/2023 13:19:46,1702991986650,0,19/12/2023 13:19:46,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5278.59999999851,5271.8,5278.59999999851,5278.59999999851,5271.8,5278.59999999851,0,5278.59999999851,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702991986650,19/12/2023 13:19:46,1702991986650,0,19/12/2023 13:19:46,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4554.599999999999,5271.8,5279.2,4554.599999999999,5271.8,5279.2,1,4554.599999999999,724.6000000000004,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702991990371,19/12/2023 13:19:50,1702991990371,0,19/12/2023 13:19:50,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3728.2000000007447,3720.5,3728.2000000007447,3728.2000000007447,3720.5,3728.2000000007447,0,3728.2000000007447,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702991990371,19/12/2023 13:19:50,1702991990371,0,19/12/2023 13:19:50,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3086.5,3720.5,3728.5000000014898,3086.5,3720.5,3728.5000000014898,1,3086.5,642.0000000014898,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702991995979,19/12/2023 13:19:55,1702991995979,0,19/12/2023 13:19:55,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5616.099999999255,5605.5,5616.099999999255,5616.099999999255,5605.5,5616.099999999255,1,5616.099999999255,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702992000269,19/12/2023 13:20:00,1702992000269,0,19/12/2023 13:20:00,157165,2,task-pvfu,,33781824,BLIND,9993141,,complete,,65819763109f160383196a9f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,4298.50000000149,4287.699999999999,4298.50000000149,4298.50000000149,4287.699999999999,4298.50000000149,0,4298.50000000149,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,0,1
