Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
3,1702985394572,19/12/2023 11:29:54,1702985394572,0,19/12/2023 11:29:54,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5218.6,6402.7,6415.0999999940395,5218.6,6402.7,6415.0999999940395,1,5218.6,1196.4999999940392,0,,Dropdown,Dropdown,4,object-10,End,
4,1702985401517,19/12/2023 11:30:01,1702985401517,0,19/12/2023 11:30:01,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,6957.89999999404,6953.3,6957.89999999404,6957.89999999404,6953.3,6957.89999999404,0,6957.89999999404,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702985401519,19/12/2023 11:30:01,1702985401519,0,19/12/2023 11:30:01,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,5835.8,6953.3,6959.999999988079,5835.8,6953.3,6959.999999988079,1,5835.8,1124.199999988079,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702985412871,19/12/2023 11:30:12,1702985412871,0,19/12/2023 11:30:12,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,3951.5999999999985,11355,11358.699999988079,3951.5999999999985,11355,11358.699999988079,1,3951.5999999999985,7407.0999999880805,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702985418681,19/12/2023 11:30:18,1702985418681,0,19/12/2023 11:30:18,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEY,3818.2999999999993,5802.4000000000015,5813.799999982119,3818.2999999999993,5802.4000000000015,5813.799999982119,1,3818.2999999999993,1995.4999999821193,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702985421640,19/12/2023 11:30:21,1702985421640,0,19/12/2023 11:30:21,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,US,1734.5,2951.4000000000015,2968.100000000006,1734.5,2951.4000000000015,2968.100000000006,1,1734.5,1233.6000000000058,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702985433091,19/12/2023 11:30:33,1702985433091,0,19/12/2023 11:30:33,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEM,2267.899999999994,11455.199999999997,11469.199999999997,2267.899999999994,11455.199999999997,11469.199999999997,1,2267.899999999994,9201.300000000003,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702985434563,19/12/2023 11:30:34,1702985434563,0,19/12/2023 11:30:34,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1486,1483.9000000000015,1486,1486,1483.9000000000015,1486,1,1486,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702985434563,19/12/2023 11:30:34,1702985434563,0,19/12/2023 11:30:34,157165,2,task-aqqk,,33778175,BLIND,9991356,,complete,,6581795737b831a65d5e6ea7,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x607,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702985517459,19/12/2023 11:31:57,1702985517459,0,19/12/2023 11:31:57,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702985522801,19/12/2023 11:32:02,1702985522801,0,19/12/2023 11:32:02,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5350,5333.4,5350,5350,5333.4,5350,0,5350,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702985522802,19/12/2023 11:32:02,1702985522802,0,19/12/2023 11:32:02,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4783,5333.4,5350,4783,5333.4,5350,1,4783,567,0,,Dropdown,Dropdown,4,object-10,End,
4,1702985535252,19/12/2023 11:32:15,1702985535252,0,19/12/2023 11:32:15,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12468.600000023842,12466.400000000001,12468.600000023842,12468.600000023842,12466.400000000001,12468.600000023842,0,12468.600000023842,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702985535256,19/12/2023 11:32:15,1702985535256,0,19/12/2023 11:32:15,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9466.5,12466.400000000001,12472.100000023842,9466.5,12466.400000000001,12472.100000023842,1,9466.5,3005.600000023842,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702985540624,19/12/2023 11:32:20,1702985540624,0,19/12/2023 11:32:20,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,US,4050.399999999998,5366.699999999997,5373.900000071524,4050.399999999998,5366.699999999997,5373.900000071524,1,4050.399999999998,1323.5000000715263,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702985546140,19/12/2023 11:32:26,1702985546140,0,19/12/2023 11:32:26,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEM,4184,5519.100000000002,5523.4000000000015,4184,5519.100000000002,5523.4000000000015,1,4184,1339.4000000000015,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702985548740,19/12/2023 11:32:28,1702985548740,0,19/12/2023 11:32:28,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,1581.8999999999978,2597.7999999999993,2604.400000023841,1581.8999999999978,2597.7999999999993,2604.400000023841,1,1581.8999999999978,1022.5000000238433,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702985552209,19/12/2023 11:32:32,1702985552209,0,19/12/2023 11:32:32,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEY,2417.300000000003,3466.699999999997,3475.600000023842,2417.300000000003,3466.699999999997,3475.600000023842,1,2417.300000000003,1058.300000023839,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702985553907,19/12/2023 11:32:33,1702985553907,0,19/12/2023 11:32:33,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1706.9000000238448,1700,1706.9000000238448,1706.9000000238448,1700,1706.9000000238448,1,1706.9000000238448,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702985553908,19/12/2023 11:32:33,1702985553908,0,19/12/2023 11:32:33,157165,2,task-aqqk,,33778339,BLIND,9991463,,complete,,65817c300b4fdfabe6c5dd19,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1504x1003,1456x889,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702985643442,19/12/2023 11:34:03,1702985643442,0,19/12/2023 11:34:03,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702985648216,19/12/2023 11:34:08,1702985648216,0,19/12/2023 11:34:08,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5591,5575,5591,5591,5575,5591,0,5591,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702985648217,19/12/2023 11:34:08,1702985648217,0,19/12/2023 11:34:08,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4503,5575,5591,4503,5575,5591,1,4503,1088,0,,Dropdown,Dropdown,4,object-10,End,
4,1702985665972,19/12/2023 11:34:25,1702985665972,0,19/12/2023 11:34:25,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17778,17761,17778,17778,17761,17778,0,17778,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702985665977,19/12/2023 11:34:25,1702985665977,0,19/12/2023 11:34:25,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,15097,17761,17778,15097,17761,17778,1,15097,2681,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702985713548,19/12/2023 11:35:13,1702985713548,0,19/12/2023 11:35:13,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,46426,47588,47594,46426,47588,47594,1,46426,1168,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702985725169,19/12/2023 11:35:25,1702985725169,0,19/12/2023 11:35:25,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEM,8338,11610,11627,8338,11610,11627,1,8338,3289,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702985740795,19/12/2023 11:35:40,1702985740795,0,19/12/2023 11:35:40,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,OTHER,12460,15634,15643,12460,15634,15643,1,12460,3183,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702985746341,19/12/2023 11:35:46,1702985746341,0,19/12/2023 11:35:46,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEY,4319,5539,5555,4319,5539,5555,1,4319,1236,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702985747976,19/12/2023 11:35:47,1702985747976,0,19/12/2023 11:35:47,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1651,1636,1651,1651,1636,1651,1,1651,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702985747977,19/12/2023 11:35:47,1702985747977,0,19/12/2023 11:35:47,157165,2,task-aqqk,,33778514,BLIND,9991270,,complete,,65817736066886bb7ba7e55e,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,1440x900,1440x795,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702988243292,19/12/2023 12:17:23,1702988243292,0,19/12/2023 12:17:23,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702988250130,19/12/2023 12:17:30,1702988250130,0,19/12/2023 12:17:30,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6845.499999994039,6833,6845.499999994039,6845.499999994039,6833,6845.499999994039,0,6845.499999994039,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702988250131,19/12/2023 12:17:30,1702988250131,0,19/12/2023 12:17:30,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5416.299999999999,6833,6846.200000011921,5416.299999999999,6833,6846.200000011921,1,5416.299999999999,1429.9000000119213,0,,Dropdown,Dropdown,4,object-10,End,
4,1702988260054,19/12/2023 12:17:40,1702988260054,0,19/12/2023 12:17:40,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9936.20000001192,9925.1,9936.20000001192,9936.20000001192,9925.1,9936.20000001192,0,9936.20000001192,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702988260056,19/12/2023 12:17:40,1702988260056,0,19/12/2023 12:17:40,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8307,9925.1,9938.20000001192,8307,9925.1,9938.20000001192,1,8307,1631.2000000119206,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702988272267,19/12/2023 12:17:52,1702988272267,0,19/12/2023 12:17:52,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,9791.8,12210.5,12224.399999994039,9791.8,12210.5,12224.399999994039,1,9791.8,2432.5999999940395,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702988275252,19/12/2023 12:17:55,1702988275252,0,19/12/2023 12:17:55,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEM,1717.7999999999993,2985.9999999999964,2998.899999994039,1717.7999999999993,2985.9999999999964,2998.899999994039,1,1717.7999999999993,1281.0999999940395,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702988281252,19/12/2023 12:18:01,1702988281252,0,19/12/2023 12:18:01,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,5037.200000000004,6004.4000000000015,6012.800000000003,5037.200000000004,6004.4000000000015,6012.800000000003,1,5037.200000000004,975.5999999999985,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702988286051,19/12/2023 12:18:06,1702988286051,0,19/12/2023 12:18:06,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,YOU,3619.800000000003,4804.4000000000015,4807.499999994041,3619.800000000003,4804.4000000000015,4807.499999994041,1,3619.800000000003,1187.699999994038,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702988288348,19/12/2023 12:18:08,1702988288348,0,19/12/2023 12:18:08,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2300,2285.699999999997,2300,2300,2285.699999999997,2300,1,2300,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702988288348,19/12/2023 12:18:08,1702988288348,0,19/12/2023 12:18:08,157165,2,task-aqqk,,33780348,BLIND,9992317,,complete,,658183f7b430547efdd8bbca,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x639,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702988846949,19/12/2023 12:27:26,1702988846949,0,19/12/2023 12:27:26,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702988852876,19/12/2023 12:27:32,1702988852876,0,19/12/2023 12:27:32,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5944.700000000001,5928.1,5944.700000000001,5944.700000000001,5928.1,5944.700000000001,0,5944.700000000001,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702988852877,19/12/2023 12:27:32,1702988852877,0,19/12/2023 12:27:32,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3980.7999999999997,5928.1,5944.700000000001,3980.7999999999997,5928.1,5944.700000000001,1,3980.7999999999997,1963.900000000001,0,,Dropdown,Dropdown,4,object-10,End,
4,1702988865458,19/12/2023 12:27:45,1702988865458,0,19/12/2023 12:27:45,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12602.5,12589.599999999999,12602.5,12602.5,12589.599999999999,12602.5,0,12602.5,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702988865464,19/12/2023 12:27:45,1702988865464,0,19/12/2023 12:27:45,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9409.5,12589.599999999999,12605.699999999997,9409.5,12589.599999999999,12605.699999999997,1,9409.5,3196.199999999997,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702988880930,19/12/2023 12:28:00,1702988880930,0,19/12/2023 12:28:00,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,I,13904.900000000001,15470.400000000001,15485.59999998808,13904.900000000001,15470.400000000001,15485.59999998808,1,13904.900000000001,1580.699999988079,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702988898828,19/12/2023 12:28:18,1702988898828,0,19/12/2023 12:28:18,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,WE,16671.199999999997,17901.699999999997,17912.69999998808,16671.199999999997,17901.699999999997,17912.69999998808,1,16671.199999999997,1241.499999988082,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702988903070,19/12/2023 12:28:23,1702988903070,0,19/12/2023 12:28:23,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,DID,2783.300000000003,4230.4000000000015,4247.0999999999985,2783.300000000003,4230.4000000000015,4247.0999999999985,1,2783.300000000003,1463.7999999999956,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702988907415,19/12/2023 12:28:27,1702988907415,0,19/12/2023 12:28:27,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,YOU,2247.4000000000015,4363.4000000000015,4367.299999991061,2247.4000000000015,4363.4000000000015,4367.299999991061,1,2247.4000000000015,2119.8999999910593,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702988909375,19/12/2023 12:28:29,1702988909375,0,19/12/2023 12:28:29,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1964,1947.4000000000015,1964,1964,1947.4000000000015,1964,1,1964,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702988909382,19/12/2023 12:28:29,1702988909382,0,19/12/2023 12:28:29,157165,2,task-aqqk,,33780654,BLIND,9992453,,complete,,6581868b1b3a07afea5b8303,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
