Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
5,1703154505951,21/12/2023 10:28:25,1703154505951,0,21/12/2023 10:28:25,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,6515,12232.199999999999,12241.099999988079,6515,12232.199999999999,12241.099999988079,1,6515,5726.099999988079,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703154524435,21/12/2023 10:28:44,1703154524435,0,21/12/2023 10:28:44,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,YOU,15024.399999999998,18481.399999999998,18492.79999999404,15024.399999999998,18481.399999999998,18492.79999999404,1,15024.399999999998,3468.3999999940424,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703154533622,21/12/2023 10:28:53,1703154533622,0,21/12/2023 10:28:53,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,YOU,6963.700000000004,9190.900000000001,9198.300000000003,6963.700000000004,9190.900000000001,9198.300000000003,1,6963.700000000004,2234.5999999999985,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703154543599,21/12/2023 10:29:03,1703154543599,0,21/12/2023 10:29:03,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,2177.0999999999985,9971.800000000003,9984.79999999106,2177.0999999999985,9971.800000000003,9984.79999999106,1,2177.0999999999985,7807.699999991062,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703154548947,21/12/2023 10:29:08,1703154548947,0,21/12/2023 10:29:08,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,I,2376.699999999997,5351.5,5360.499999991058,2376.699999999997,5351.5,5360.499999991058,1,2376.699999999997,2983.7999999910608,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703154551316,21/12/2023 10:29:11,1703154551316,0,21/12/2023 10:29:11,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2376.699999999997,2360.0999999999985,2376.699999999997,2376.699999999997,2360.0999999999985,2376.699999999997,1,2376.699999999997,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703154551316,21/12/2023 10:29:11,1703154551316,0,21/12/2023 10:29:11,157165,2,task-5dme,,33821830,BLIND,10004939,,complete,,65840eb0e2c983c445aec66f,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703161965077,21/12/2023 12:32:45,1703161965077,0,21/12/2023 12:32:45,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703161969572,21/12/2023 12:32:49,1703161969572,0,21/12/2023 12:32:49,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4506.4,4498.1,4506.4,4506.4,4498.1,4506.4,0,4506.4,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703161969573,21/12/2023 12:32:49,1703161969573,0,21/12/2023 12:32:49,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Juice,3415.5000000000005,4498.1,4508.499999904632,3415.5000000000005,4498.1,4508.499999904632,0,3415.5000000000005,1092.9999999046317,0,,Dropdown,Dropdown,4,object-10,End,
4,1703161973482,21/12/2023 12:32:53,1703161973482,0,21/12/2023 12:32:53,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,3919.5999999523165,3915.5999999999995,3919.5999999523165,3919.5999999523165,3915.5999999999995,3919.5999999523165,0,3919.5999999523165,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703161973482,21/12/2023 12:32:53,1703161973482,0,21/12/2023 12:32:53,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,3049.000000000001,3915.5999999999995,3920.2000000953676,3049.000000000001,3915.5999999999995,3920.2000000953676,1,3049.000000000001,871.2000000953667,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703161981871,21/12/2023 12:33:01,1703161981871,0,21/12/2023 12:33:01,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,not sure,5431.800000000001,8380.5,8392.900000047684,5431.800000000001,8380.5,8392.900000047684,1,5431.800000000001,2961.1000000476834,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703161990523,21/12/2023 12:33:10,1703161990523,0,21/12/2023 12:33:10,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,not sure,1465.9000000000015,8647.2,8664.100000000002,1465.9000000000015,8647.2,8664.100000000002,1,1465.9000000000015,7198.200000000001,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703161992541,21/12/2023 12:33:12,1703161992541,0,21/12/2023 12:33:12,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,not sure,1082.5999999999985,2032.5999999999985,2036.0999999046326,1082.5999999999985,2032.5999999999985,2036.0999999046326,1,1082.5999999999985,953.499999904634,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703161994257,21/12/2023 12:33:14,1703161994257,0,21/12/2023 12:33:14,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,not sure,799.5,1715.800000000003,1719.300000095369,799.5,1715.800000000003,1719.300000095369,1,799.5,919.8000000953689,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703161995611,21/12/2023 12:33:15,1703161995611,0,21/12/2023 12:33:15,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1357.500000095366,1349.7999999999993,1357.500000095366,1357.500000095366,1349.7999999999993,1357.500000095366,1,1357.500000095366,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703161995613,21/12/2023 12:33:15,1703161995613,0,21/12/2023 12:33:15,157165,2,task-5dme,,33824333,BLIND,10005710,,complete,,65842cce046915b315b2925a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
END OF FILE
