Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
13,1702985136852,19/12/2023 11:25:36,1702985136852,0,19/12/2023 11:25:36,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,5391.399999856949,5377.899999999994,5391.399999856949,5391.399999856949,5377.899999999994,5391.399999856949,1,5391.399999856949,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,6,7
14,1702985142426,19/12/2023 11:25:42,1702985142426,0,19/12/2023 11:25:42,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,5588.899999952322,5577.800000000003,5588.899999952322,5588.899999952322,5577.800000000003,5588.899999952322,0,5588.899999952322,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,6,8
15,1702985146464,19/12/2023 11:25:46,1702985146464,0,19/12/2023 11:25:46,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,4046.199999999997,4029.5,4046.199999999997,4046.199999999997,4029.5,4046.199999999997,1,4046.199999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,7,9
16,1702985151243,19/12/2023 11:25:51,1702985151243,0,19/12/2023 11:25:51,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,4797.300000000003,4795.300000000003,4797.300000000003,4797.300000000003,4795.300000000003,4797.300000000003,1,4797.300000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,8,10
17,1702985154309,19/12/2023 11:25:54,1702985154309,0,19/12/2023 11:25:54,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,3067.7999999523163,3063.699999999997,3067.7999999523163,3067.7999999523163,3063.699999999997,3067.7999999523163,1,3067.7999999523163,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,9,11
18,1702985157035,19/12/2023 11:25:57,1702985157035,0,19/12/2023 11:25:57,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2730.499999809268,2714,2730.499999809268,2730.499999809268,2714,2730.499999809268,1,2730.499999809268,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,10,12
19,1702985162005,19/12/2023 11:26:02,1702985162005,0,19/12/2023 11:26:02,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,4986.599999952319,4978.5,4986.599999952319,4986.599999952319,4978.5,4986.599999952319,0,4986.599999952319,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,10,13
20,1702985165556,19/12/2023 11:26:05,1702985165556,0,19/12/2023 11:26:05,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,3558.6999998569518,3546.699999999997,3558.6999998569518,3558.6999998569518,3546.699999999997,3558.6999998569518,1,3558.6999998569518,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,11,14
21,1702985180551,19/12/2023 11:26:20,1702985180551,0,19/12/2023 11:26:20,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,15006.199999904638,15001.800000000003,15006.199999904638,15006.199999904638,15001.800000000003,15006.199999904638,0,15006.199999904638,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,11,15
22,1702985183676,19/12/2023 11:26:23,1702985183676,0,19/12/2023 11:26:23,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,3129.800000000003,3113.5,3129.800000000003,3129.800000000003,3113.5,3129.800000000003,0,3129.800000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,11,16
23,1702985187988,19/12/2023 11:26:27,1702985187988,0,19/12/2023 11:26:27,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,4326.3999999046355,4312.800000000003,4326.3999999046355,4326.3999999046355,4312.800000000003,4326.3999999046355,1,4326.3999999046355,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,12,17
24,1702985192825,19/12/2023 11:26:32,1702985192825,0,19/12/2023 11:26:32,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,4854.399999856949,4844.899999999994,4854.399999856949,4854.399999856949,4844.899999999994,4854.399999856949,1,4854.399999856949,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,13,18
25,1702985195038,19/12/2023 11:26:35,1702985195038,0,19/12/2023 11:26:35,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,2222.6999999046384,2214.5,2222.6999999046384,2222.6999999046384,2214.5,2222.6999999046384,1,2222.6999999046384,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1702985195042,19/12/2023 11:26:35,1702985195042,0,19/12/2023 11:26:35,157165,2,task-ygk2,,33777816,BLIND,9991446,,complete,,65817b5e6c8345ce0a676ad6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702985166307,19/12/2023 11:26:06,1702985166307,0,19/12/2023 11:26:06,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702985170837,19/12/2023 11:26:10,1702985170837,0,19/12/2023 11:26:10,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4584.49999999702,4568.8,4584.49999999702,4584.49999999702,4568.8,4584.49999999702,0,4584.49999999702,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702985170840,19/12/2023 11:26:10,1702985170840,0,19/12/2023 11:26:10,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3968.7,4568.8,4585.6,3968.7,4568.8,4585.6,1,3968.7,616.9000000000005,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702985176492,19/12/2023 11:26:16,1702985176492,0,19/12/2023 11:26:16,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5669.299999999997,5652.699999999999,5669.299999999997,5669.299999999997,5652.699999999999,5669.299999999997,0,5669.299999999997,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702985176499,19/12/2023 11:26:16,1702985176499,0,19/12/2023 11:26:16,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4935.799999999999,5652.699999999999,5669.299999999997,4935.799999999999,5652.699999999999,5669.299999999997,1,4935.799999999999,733.4999999999982,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702985180456,19/12/2023 11:26:20,1702985180456,0,19/12/2023 11:26:20,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,3984.4999999970205,3968.6000000000004,3984.4999999970205,3984.4999999970205,3968.6000000000004,3984.4999999970205,1,3984.4999999970205,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702985184839,19/12/2023 11:26:24,1702985184839,0,19/12/2023 11:26:24,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,4385.199999999999,4368.699999999999,4385.199999999999,4385.199999999999,4368.699999999999,4385.199999999999,0,4385.199999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,0,1
8,1702985189553,19/12/2023 11:26:29,1702985189553,0,19/12/2023 11:26:29,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,4741.499999994041,4735.5,4741.499999994041,4741.499999994041,4735.5,4741.499999994041,1,4741.499999994041,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,2
9,1702985191922,19/12/2023 11:26:31,1702985191922,0,19/12/2023 11:26:31,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,2376.4000000000015,2368,2376.4000000000015,2376.4000000000015,2368,2376.4000000000015,0,2376.4000000000015,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,1,3
10,1702985195254,19/12/2023 11:26:35,1702985195254,0,19/12/2023 11:26:35,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,3339.5999999880805,3334.7000000000007,3339.5999999880805,3339.5999999880805,3334.7000000000007,3339.5999999880805,1,3339.5999999880805,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,2,4
11,1702985199223,19/12/2023 11:26:39,1702985199223,0,19/12/2023 11:26:39,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,3973.4999999970205,3968.600000000002,3973.4999999970205,3973.4999999970205,3968.600000000002,3973.4999999970205,1,3973.4999999970205,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,3,5
12,1702985201371,19/12/2023 11:26:41,1702985201371,0,19/12/2023 11:26:41,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,2151.2000000000044,2134.4000000000015,2151.2000000000044,2151.2000000000044,2134.4000000000015,2151.2000000000044,1,2151.2000000000044,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,4,6
13,1702985203610,19/12/2023 11:26:43,1702985203610,0,19/12/2023 11:26:43,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2258.0999999910564,2251.0999999999985,2258.0999999910564,2258.0999999910564,2251.0999999999985,2258.0999999910564,1,2258.0999999910564,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,5,7
14,1702985205837,19/12/2023 11:26:45,1702985205837,0,19/12/2023 11:26:45,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,2234,2217.5,2234,2234,2217.5,2234,0,2234,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,8
15,1702985207836,19/12/2023 11:26:47,1702985207836,0,19/12/2023 11:26:47,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,2015.2999999880776,2001.0999999999985,2015.2999999880776,2015.2999999880776,2001.0999999999985,2015.2999999880776,1,2015.2999999880776,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,6,9
16,1702985210734,19/12/2023 11:26:50,1702985210734,0,19/12/2023 11:26:50,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2912.8999999910593,2901.4000000000015,2912.8999999910593,2912.8999999910593,2901.4000000000015,2912.8999999910593,0,2912.8999999910593,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,6,10
17,1702985218469,19/12/2023 11:26:58,1702985218469,0,19/12/2023 11:26:58,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,7746.899999997018,7736.9000000000015,7746.899999997018,7746.899999997018,7736.9000000000015,7746.899999997018,1,7746.899999997018,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,7,11
18,1702985220068,19/12/2023 11:27:00,1702985220068,0,19/12/2023 11:27:00,157165,2,task-ygk2,,33777914,BLIND,9991475,,complete,,65817ca050cce5698521ecaa,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x673,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,1609.5999999910564,1600.699999999997,1609.5999999910564,1609.5999999910564,1600.699999999997,1609.5999999910564,1,1609.5999999910564,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,8,12
