Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
15,1702999407265,19/12/2023 15:23:27,1702999407265,0,19/12/2023 15:23:27,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,2118.000000011918,2116.699999999997,2118.000000011918,2118.000000011918,2116.699999999997,2118.000000011918,1,2118.000000011918,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,40,1e-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,27,31
16,1702999409469,19/12/2023 15:23:29,1702999409469,0,19/12/2023 15:23:29,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,14,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,2205.100000023842,2200.300000000003,2205.100000023842,2205.100000023842,2200.300000000003,2205.100000023842,1,2205.100000023842,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,38,1e-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,WUNG,WIM,WIM,WAN,,28,32
17,1702999415008,19/12/2023 15:23:35,1702999415008,0,19/12/2023 15:23:35,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,15,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,5543.60000003576,5541.300000000003,5543.60000003576,5543.60000003576,5541.300000000003,5543.60000003576,0,5543.60000003576,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,37,1e-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,WIM,WAN,WIM,WAN,,28,33
18,1702999422815,19/12/2023 15:23:42,1702999422815,0,19/12/2023 15:23:42,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,16,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,7810.000000023836,7808.399999999994,7810.000000023836,7810.000000023836,7808.399999999994,7810.000000023836,1,7810.000000023836,0,0,,Click Response,RightOption,3,object-86,1e-3,_,39,1e-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,,WAN,WUNG,WIM,WUNG,,29,34
19,1702999424671,19/12/2023 15:23:44,1702999424671,0,19/12/2023 15:23:44,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,1857.199999988079,1850,1857.199999988079,1857.199999988079,1850,1857.199999988079,1,1857.199999988079,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,41,1e-3_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,WIM,WUNG,WAN,WUNG,,30,35
20,1702999427766,19/12/2023 15:23:47,1702999427766,0,19/12/2023 15:23:47,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,18,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,3101.800000011921,3100.100000000006,3101.800000011921,3101.800000011921,3100.100000000006,3101.800000011921,1,3101.800000011921,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,43,1e-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WUNG,WAN,,31,36
21,1702999429591,19/12/2023 15:23:49,1702999429591,0,19/12/2023 15:23:49,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,19,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,1826.3999999999942,1825,1826.3999999999942,1826.3999999999942,1825,1826.3999999999942,1,1826.3999999999942,0,0,,Click Response,RightOption,3,object-86,1e-3,_,42,1e-3_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,WUNG,WAN,WUNG,WIM,,32,37
22,1702999431764,19/12/2023 15:23:51,1702999431764,0,19/12/2023 15:23:51,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,20,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,2174.9999999999854,2166.5999999999913,2174.9999999999854,2174.9999999999854,2166.5999999999913,2174.9999999999854,1,2174.9999999999854,0,0,,Click Response,RightOption,3,object-86,1e-3,_,44,1e-3_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WAN,,33,38
23,1702999434362,19/12/2023 15:23:54,1702999434362,0,19/12/2023 15:23:54,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,21,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,2606.800000000003,2600.100000000006,2606.800000000003,2606.800000000003,2600.100000000006,2606.800000000003,1,2606.800000000003,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,47,1e-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,,,,WUNG,WIM,,34,39
24,1702999436714,19/12/2023 15:23:56,1702999436714,0,19/12/2023 15:23:56,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,2358.399999988076,2350.0999999999913,2358.399999988076,2358.399999988076,2350.0999999999913,2358.399999988076,1,2358.399999988076,0,0,,Click Response,RightOption,3,object-86,1e-3,_,46,1e-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,35,40
25,1702999438818,19/12/2023 15:23:58,1702999438818,0,19/12/2023 15:23:58,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,2112.4000000119267,2108.2000000000116,2112.4000000119267,2112.4000000119267,2108.2000000000116,2112.4000000119267,1,2112.4000000119267,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,45,1e-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,36,41
26,1702999440975,19/12/2023 15:24:00,1702999440975,0,19/12/2023 15:24:00,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,2161.700000011915,2158.2999999999884,2161.700000011915,2161.700000011915,2158.2999999999884,2161.700000011915,0,2161.700000011915,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,48,1e-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,36,42
27,1702999447278,19/12/2023 15:24:07,1702999447278,0,19/12/2023 15:24:07,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,25,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,6305.799999988085,6300.300000000003,6305.799999988085,6305.799999988085,6300.300000000003,6305.799999988085,0,6305.799999988085,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,50,1e-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,,,WAN,WIM,,36,43
28,1702999450101,19/12/2023 15:24:10,1702999450101,0,19/12/2023 15:24:10,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,26,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,2828.800000000003,2824.800000000003,2828.800000000003,2828.800000000003,2824.800000000003,2828.800000000003,0,2828.800000000003,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,52,1e-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,36,44
29,1702999451880,19/12/2023 15:24:11,1702999451880,0,19/12/2023 15:24:11,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,1782.5,1775,1782.5,1782.5,1775,1782.5,1,1782.5,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,51,1e-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,,,,WUNG,WIM,,37,45
30,1702999453798,19/12/2023 15:24:13,1702999453798,0,19/12/2023 15:24:13,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,28,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,1925.0999999999913,1916.699999999997,1925.0999999999913,1925.0999999999913,1916.699999999997,1925.0999999999913,1,1925.0999999999913,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,49,1e-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,,,,WAN,WIM,,38,46
31,1702999455917,19/12/2023 15:24:15,1702999455917,0,19/12/2023 15:24:15,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,29,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,2128.100000011924,2124.9000000000087,2128.100000011924,2128.100000011924,2124.9000000000087,2128.100000011924,0,2128.100000011924,0,0,,Click Response,RightOption,3,object-86,1e-3,_,55,1e-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,,,,WUNG,WAN,,38,47
32,1702999457402,19/12/2023 15:24:17,1702999457402,0,19/12/2023 15:24:17,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,1488.700000011915,1483.6000000000058,1488.700000011915,1488.700000011915,1483.6000000000058,1488.700000011915,1,1488.700000011915,0,0,,Click Response,RightOption,3,object-86,1e-3,_,54,1e-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WIM,,39,48
33,1702999460141,19/12/2023 15:24:20,1702999460141,0,19/12/2023 15:24:20,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,31,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,2743.40000002383,2741.5,2743.40000002383,2743.40000002383,2741.5,2743.40000002383,0,2743.40000002383,0,0,,Click Response,RightOption,3,object-86,1e-3,_,53,1e-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,,,,WAN,WUNG,,39,49
34,1702999462901,19/12/2023 15:24:22,1702999462901,0,19/12/2023 15:24:22,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,2762.1000000119093,2758.2999999999884,2762.1000000119093,2762.1000000119093,2758.2999999999884,2762.1000000119093,1,2762.1000000119093,0,0,,Click Response,RightOption,3,object-86,1e-3,_,56,1e-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,40,50
35,1702999466017,19/12/2023 15:24:26,1702999466017,0,19/12/2023 15:24:26,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,3120.300000011921,3116.600000000006,3120.300000011921,3120.300000011921,3116.600000000006,3120.300000011921,1,3120.300000011921,0,0,,Click Response,RightOption,3,object-86,1e-3,_,57,1e-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,,,,WIM,WAN,,41,51
36,1702999468701,19/12/2023 15:24:28,1702999468701,0,19/12/2023 15:24:28,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,34,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,2687.700000011915,2683.399999999994,2687.700000011915,2687.700000011915,2683.399999999994,2687.700000011915,1,2687.700000011915,0,0,,Click Response,RightOption,3,object-86,1e-3,_,59,1e-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WUNG,,42,52
37,1702999470682,19/12/2023 15:24:30,1702999470682,0,19/12/2023 15:24:30,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,35,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,1983.2999999999884,1975,1983.2999999999884,1983.2999999999884,1975,1983.2999999999884,1,1983.2999999999884,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,58,1e-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,43,53
38,1702999475863,19/12/2023 15:24:35,1702999475863,0,19/12/2023 15:24:35,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,5190.600000023842,5183.399999999994,5190.600000023842,5190.600000023842,5183.399999999994,5190.600000023842,1,5190.600000023842,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,60,1e-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,44,54
39,1702999479234,19/12/2023 15:24:39,1702999479234,0,19/12/2023 15:24:39,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,37,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,3378.9000000119267,3374.899999999994,3378.9000000119267,3378.9000000119267,3374.899999999994,3378.9000000119267,0,3378.9000000119267,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,61,1e-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,,,,WUNG,WAN,,44,55
40,1702999481694,19/12/2023 15:24:41,1702999481694,0,19/12/2023 15:24:41,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,38,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,2463.5000000119326,2458.4000000000233,2463.5000000119326,2463.5000000119326,2458.4000000000233,2463.5000000119326,0,2463.5000000119326,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,63,1e-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,,,,WAN,WUNG,,44,56
41,1702999484092,19/12/2023 15:24:44,1702999484092,0,19/12/2023 15:24:44,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,39,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,2402.700000035751,2400,2402.700000035751,2402.700000035751,2400,2402.700000035751,1,2402.700000035751,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,64,1e-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,45,57
42,1702999485391,19/12/2023 15:24:45,1702999485391,0,19/12/2023 15:24:45,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,40,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,1302.4999999880674,1300.0999999999767,1302.4999999880674,1302.4999999880674,1300.0999999999767,1302.4999999880674,1,1302.4999999880674,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,62,1e-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,,,WIM,WUNG,,46,58
43,1702999488314,19/12/2023 15:24:48,1702999488314,0,19/12/2023 15:24:48,157165,2,task-goty,,33784509,BLIND,9993904,,complete,,6581b0dcbeeeabfbed244ae6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,2924.5000000119326,2916.7000000000116,2924.5000000119326,2924.5000000119326,2916.7000000000116,2924.5000000119326,1,2924.5000000119326,0,0,,Click Response,RightOption,3,object-86,1e-3,_,68,1e-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,47,59
