Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
9,1703154038152,21/12/2023 10:20:38,1703154038152,0,21/12/2023 10:20:38,157165,2,task-ag11,,33821672,BLIND,10004851,,complete,,65840a9bc5961148db4b5914,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1555x827,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,not sure,2536.199999999997,4004.600000000006,4019.800000000003,2536.199999999997,4004.600000000006,4019.800000000003,1,2536.199999999997,1483.6000000000058,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703154039179,21/12/2023 10:20:39,1703154039179,0,21/12/2023 10:20:39,157165,2,task-ag11,,33821672,BLIND,10004851,,complete,,65840a9bc5961148db4b5914,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1555x827,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1041.9000000029773,1033.8999999999942,1041.9000000029773,1041.9000000029773,1033.8999999999942,1041.9000000029773,1,1041.9000000029773,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703154039179,21/12/2023 10:20:39,1703154039179,0,21/12/2023 10:20:39,157165,2,task-ag11,,33821672,BLIND,10004851,,complete,,65840a9bc5961148db4b5914,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1555x827,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703161454604,21/12/2023 12:24:14,1703161454604,0,21/12/2023 12:24:14,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703161462550,21/12/2023 12:24:22,1703161462550,0,21/12/2023 12:24:22,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7961.299999994039,7948.099999999999,7961.299999994039,7961.299999994039,7948.099999999999,7961.299999994039,0,7961.299999994039,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703161462550,21/12/2023 12:24:22,1703161462550,0,21/12/2023 12:24:22,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6831.599999999999,7948.099999999999,7961.899999988079,6831.599999999999,7948.099999999999,7961.899999988079,1,6831.599999999999,1130.2999999880794,0,,Dropdown,Dropdown,4,object-10,End,
4,1703161486981,21/12/2023 12:24:46,1703161486981,0,21/12/2023 12:24:46,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,24443.999999999993,24427.299999999996,24443.999999999993,24443.999999999993,24427.299999999996,24443.999999999993,0,24443.999999999993,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703161486983,21/12/2023 12:24:46,1703161486983,0,21/12/2023 12:24:46,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand and One,23494.199999999997,24427.299999999996,24443.999999999993,23494.199999999997,24427.299999999996,24443.999999999993,0,23494.199999999997,949.7999999999956,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703161541930,21/12/2023 12:25:41,1703161541930,0,21/12/2023 12:25:41,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,US,53203.600000000006,54953.2,54965.70000000596,53203.600000000006,54953.2,54965.70000000596,1,53203.600000000006,1762.1000000059576,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703161554372,21/12/2023 12:25:54,1703161554372,0,21/12/2023 12:25:54,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,US,9531,12446.900000000009,12455.399999982124,9531,12446.900000000009,12455.399999982124,1,9531,2924.3999999821244,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703161579859,21/12/2023 12:26:19,1703161579859,0,21/12/2023 12:26:19,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,THEM,24194,25493.800000000003,25494.799999994037,24194,25493.800000000003,25494.799999994037,1,24194,1300.7999999940366,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703161587491,21/12/2023 12:26:27,1703161587491,0,21/12/2023 12:26:27,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,WHO,4215.599999999991,7631.399999999994,7633.499999994034,4215.599999999991,7631.399999999994,7633.499999994034,1,4215.599999999991,3417.8999999940424,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703161589405,21/12/2023 12:26:29,1703161589405,0,21/12/2023 12:26:29,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1916.2000000000116,1899.5,1916.2000000000116,1916.2000000000116,1899.5,1916.2000000000116,1,1916.2000000000116,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703161589409,21/12/2023 12:26:29,1703161589409,0,21/12/2023 12:26:29,157165,2,task-ag11,,33824186,BLIND,10005449,,complete,,658421c3ae13f8c3bca22c43,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
END OF FILE
